4.1706535707025e-07,3.014722964317313e-07,6.955592251385122e-07,1.4776931358128284e-05
4.188160906067093e-07,3.0262722607697137e-07,7.019932666825561e-07,1.4508186055031022e-05
4.203168094071044e-07,3.036425524317912e-07,7.077839804628416e-07,1.4242267478049494e-05
4.2155823493837023e-07,3.045162307618969e-07,7.128952014509712e-07,1.3980167524544311e-05
4.225342866619756e-07,3.052496084891554e-07,7.172961577017698e-07,1.3722945932307876e-05
4.232401321871242e-07,3.0584386255854626e-07,7.209620967271005e-07,1.3471594372880314e-05
4.236714776342119e-07,3.0629848729818736e-07,7.238732990132607e-07,1.3226965740323006e-05
4.2382456453270615e-07,3.066117144261204e-07,7.260147419391058e-07,1.298977499457574e-05
4.236956097421304e-07,3.067811957002256e-07,7.273770908210855e-07,1.2760603839292638e-05
4.232802861222306e-07,3.06804274961228e-07,7.279570139315992e-07,1.2539897050189045e-05
4.225740038827035e-07,3.066780562350121e-07,7.27756469510975e-07,1.2328006450413135e-05
4.2157283802545467e-07,3.063994504214973e-07,7.267817353451002e-07,1.2125324462220233e-05
4.202741558013213e-07,3.059657039906655e-07,7.250428287650295e-07,1.1932455082050265e-05
4.1867610216738613e-07,3.053758435519288e-07,7.225541377837357e-07,1.1750264917210616e-05
4.1677670315383797e-07,3.046321496127832e-07,7.193366020711643e-07,1.1579743695857898e-05
4.1457389151417644e-07,3.0373988021642325e-07,7.1541979799177e-07,1.1421795693982014e-05
4.1206615209371893e-07,3.027053270325797e-07,7.108417615345047e-07,1.1277108700963968e-05
4.092528859787431e-07,3.015344243253111e-07,7.056464542187382e-07,1.1146192599078633e-05
4.061348798544265e-07,3.002325357850201e-07,6.998795838458968e-07,1.1029611234446648e-05
4.027152056599343e-07,2.9880467586765705e-07,6.935845139462678e-07,1.0928244123492068e-05
3.9899970381760225e-07,2.972563242838848e-07,6.868005847129292e-07,1.0843343677729583e-05
3.949971438099393e-07,2.955942694544383e-07,6.795641628593822e-07,1.0776380494036521e-05
3.9071982814363006e-07,2.938262366886231e-07,6.719113612439906e-07,1.0728839380759993e-05
3.8618376769168466e-07,2.919597030820718e-07,6.638799379861907e-07,1.0702053810483144e-05
3.8140776967367636e-07,2.9000113368472625e-07,6.555080693643161e-07,1.0697087554518788e-05
3.764122577644683e-07,2.8795579210924213e-07,6.468318374260298e-07,1.0714670004489861e-05
3.7121827984151994e-07,2.858277597502943e-07,6.378847118799691e-07,1.0755185478300709e-05
3.658473969496987e-07,2.8362052123173284e-07,6.286986084164532e-07,1.0818700976125e-05
3.603230035089538e-07,2.8133867601784674e-07,6.193044727847982e-07,1.0905001110009301e-05
3.5467105454336e-07,2.789897784433486e-07,6.097337952340701e-07,1.1013597597672293e-05
3.489188719602795e-07,2.765841692413649e-07,6.000238548424308e-07,1.114371418253596e-05
3.430939244005357e-07,2.741329414004016e-07,5.90225051329601e-07,1.1294292497555945e-05
3.372231276992714e-07,2.716466248331197e-07,5.804050999287898e-07,1.146405089556689e-05
3.3133164572018804e-07,2.6913521112679186e-07,5.706468142320676e-07,1.1651571679203226e-05
3.2544209319667804e-07,2.666080058004875e-07,5.610402445280256e-07,1.1855393266068733e-05
3.1957575934754506e-07,2.6407342860228855e-07,5.516722586054201e-07,1.2074111480339395e-05
3.137551552851416e-07,2.615393898335967e-07,5.42617943954651e-07,1.2306464237760107e-05
3.080050931599285e-07,2.5901319878374285e-07,5.339376347622889e-07,1.2551355440231925e-05
3.023521481519112e-07,2.565008990556049e-07,5.256802872729678e-07,1.280782292960636e-05
2.968244269448255e-07,2.540077116663238e-07,5.178909752582366e-07,1.307498907164126e-05
2.914507338580711e-07,2.5153951336447766e-07,5.106171074086419e-07,1.3352006550459946e-05
2.862585090349543e-07,2.491031426529573e-07,5.039082868820086e-07,1.3637987046381205e-05
2.8127251416287214e-07,2.467057138858602e-07,4.978116826004369e-07,1.3931913821918561e-05
2.7651471548711534e-07,2.443551899705787e-07,4.923677070942706e-07,1.423257225743086e-05
2.720038716073935e-07,2.420618994903429e-07,4.876066369936979e-07,1.4538557153699902e-05
2.6775445708264465e-07,2.3983978479227165e-07,4.835466155478267e-07,1.4848377076281375e-05
2.637759486252712e-07,2.3770740384859692e-07,4.801950622380819e-07,1.5160579421557757e-05
2.6007334954900604e-07,2.3568799884902377e-07,4.775520941162678e-07,1.5473804293346624e-05
2.566496653935804e-07,2.3380756310767888e-07,4.756132098484581e-07,1.5786773161872955e-05
2.5350917393182266e-07,2.320909212094596e-07,4.743709966314538e-07,1.6098273340986473e-05
2.506579389756759e-07,2.3055812640675996e-07,4.7381581846925574e-07,1.640715645893329e-05
2.4810159711649236e-07,2.2922437045364886e-07,4.7393459148568106e-07,1.6712323324496396e-05
2.4584375594974924e-07,2.281029884433952e-07,4.7470790215261364e-07,1.701269389304668e-05
2.438852008833443e-07,2.2720755088316172e-07,4.7610752156388423e-07,1.730720623093597e-05
2.422231231779468e-07,2.2655061596475148e-07,4.78096291645458e-07,1.7594848848752266e-05
2.408512897906808e-07,2.26141524036806e-07,4.806315693814888e-07,1.7874689527703634e-05
2.397607183096121e-07,2.2598664743558769e-07,4.836725590122429e-07,1.814588765185209e-05
2.3893956641321736e-07,2.2609111239432202e-07,4.871870655806586e-07,1.840767605959635e-05
2.383728721723643e-07,2.2645956725503354e-07,4.911508257702615e-07,1.865930319664129e-05
2.3804336014807514e-07,2.2709643525374497e-07,4.955411786103878e-07,1.889996486069691e-05
2.379326809622353e-07,2.2800600811906037e-07,5.003330557761901e-07,1.912876918677965e-05
2.3802201353869533e-07,2.2919175687065915e-07,5.0549841763878e-07,1.934476696114688e-05
2.3829204429436851e-07,2.3065559224596262e-07,5.110051402629664e-07,1.9547025586151542e-05
2.387227896903235e-07,2.323973020889783e-07,5.168156640138632e-07,1.9734674956467305e-05
2.3929432246219287e-07,2.3441365875660072e-07,5.228885837215825e-07,1.9906896577870146e-05
2.399885912907792e-07,2.3669801973694483e-07,5.29182867679636e-07,2.006289032853424e-05
2.407909532510345e-07,2.392409217119045e-07,5.356598294889514e-07,2.0201867386007527e-05
2.416911584748964e-07,2.420310016838248e-07,5.422805268966462e-07,2.032312217549728e-05
2.4268350275040925e-07,2.450553992193863e-07,5.490028631475329e-07,2.0426156012156682e-05
2.4376464513660537e-07,2.4829908649008176e-07,5.557811979215204e-07,2.051072328870108e-05
2.4493048442520706e-07,2.517440842356798e-07,5.625664873674591e-07,2.0576774208826515e-05
2.461751527790193e-07,2.553699830344928e-07,5.693061838309876e-07,2.062437928373416e-05
2.4749140169866576e-07,2.5915525128174124e-07,5.759448837585782e-07,2.065365869850583e-05
2.488703443023747e-07,2.630789596121739e-07,5.824260783242757e-07,2.0664719017727147e-05
2.503011070218216e-07,2.671235746790039e-07,5.886952010146933e-07,2.065762252963064e-05
2.517712466340837e-07,2.712765510652321e-07,5.947032266422087e-07,2.0632386971154347e-05
2.532674315141759e-07,2.75528396858777e-07,6.004083976253937e-07,2.0588998471054585e-05
2.5477557151785856e-07,2.798700793784128e-07,6.057747184296315e-07,2.052742553618648e-05
2.562806701387767e-07,2.842922885384823e-07,6.107691786002528e-07,2.0447631397524538e-05
2.577675754043113e-07,2.8878495749999265e-07,6.153599815287013e-07,2.0349592176585164e-05
2.592219968357323e-07,2.933364446491511e-07,6.195156509933694e-07,2.023331943883312e-05
2.6063037318088325e-07,2.979334247031841e-07,6.232050166829757e-07,2.009887234483077e-05
2.6197944056084037e-07,3.0256117655007284e-07,6.263988362821917e-07,1.9946357810756005e-05
2.632567908979093e-07,3.0720373115932804e-07,6.290722051493562e-07,1.977593760374894e-05
2.644525783931457e-07,3.118443065418171e-07,6.312059335482472e-07,1.958785433149405e-05
2.655614210644055e-07,3.1646609994242e-07,6.32785845385242e-07,1.9382454564850972e-05
2.665826009699048e-07,3.2105248782112443e-07,6.338009357346963e-07,1.916017189137688e-05
2.675183768758488e-07,3.255861216401027e-07,6.34242998557911e-07,1.892148014823813e-05
2.6837240016889174e-07,3.300480078986493e-07,6.341079051283805e-07,1.8666864146869632e-05
2.691496390154891e-07,3.3441762714979626e-07,6.333955058500273e-07,1.839681854821759e-05
2.698572128733341e-07,3.3867424021126926e-07,6.321074643770906e-07,1.811185472693462e-05
2.7050420826041907e-07,3.427992415560748e-07,6.302455788819281e-07,1.7812505598026287e-05
2.7109980630369765e-07,3.467776741047676e-07,6.278116617105066e-07,1.7499336814239076e-05
2.7165180725707213e-07,3.505972091563837e-07,6.248082717403492e-07,1.7172984768556862e-05
2.721671792560401e-07,3.542464113806579e-07,6.212397920732984e-07,1.68342164702478e-05
2.726535631132644e-07,3.5771366828091976e-07,6.171131242303622e-07,1.6483965999425255e-05
2.731203848493738e-07,3.609865402589132e-07,6.124382590186181e-07,1.6123312091396422e-05
2.735789996606219e-07,3.640533587679049e-07,6.072292997832887e-07,1.5753408988256954e-05
2.7404176393753553e-07,3.669071319691081e-07,6.015046774521445e-07,1.537541630731508e-05
2.7452071472541045e-07,3.6954716797021903e-07,5.952866827662051e-07,1.4990468318322585e-05
2.750265099712563e-07,3.7197605081114717e-07,5.886012539613152e-07,1.4599688192266854e-05
2.75568384441668e-07,3.741955036203104e-07,5.814764683083327e-07,1.4204219801789252e-05
2.761556928903817e-07,3.76204822776609e-07,5.739402738003661e-07,1.380523662235331e-05
2.767994627123144e-07,3.7800113433714e-07,5.660206048374304e-07,1.3403911441909634e-05
2.775118826214793e-07,3.795795374472708e-07,5.577472560808823e-07,1.3001375189539633e-05
2.783047973073424e-07,3.809335682590314e-07,5.491524047176544e-07,1.2598706876084927e-05
2.791894370497298e-07,3.820567325895837e-07,5.402694606404307e-07,1.2196977307538389e-05
2.8017666733746326e-07,3.829439958006789e-07,5.311316822237081e-07,1.1797334343870012e-05
2.8127585213165785e-07,3.835918594470442e-07,5.217716447684875e-07,1.1401074770927464e-05
2.8249298471652445e-07,3.839974477912632e-07,5.122219014439683e-07,1.1009644476984027e-05
2.8383036306535173e-07,3.8415788644373544e-07,5.025156444576171e-07,1.0624566171145062e-05
2.852877743530268e-07,3.8407042781653826e-07,4.926870268317486e-07,1.0247333388140044e-05
2.8686320425061465e-07,3.8373285403969004e-07,4.827715026441763e-07,9.879308831263397e-06
2.885530531642859e-07,3.831435735563904e-07,4.728049557366269e-07,9.52168849292045e-06
2.9035294011279925e-07,3.8230198523247473e-07,4.6282248769129364e-07,9.175577840838042e-06
2.9225858271138485e-07,3.8120999035685464e-07,4.528593467252203e-07,8.842107933973246e-06
2.942653925634121e-07,3.798741878596221e-07,4.429533921536534e-07,8.522458832283908e-06
2.96366635846635e-07,3.783070706564145e-07,4.331462784563342e-07,8.217767455602333e-06
2.9855185713022734e-07,3.7652549971974256e-07,4.234816471879493e-07,7.929014142049553e-06
3.0080672080515926e-07,3.7454754342286586e-07,4.1400294789100965e-07,7.656965851603646e-06
3.031137335267085e-07,3.723908633896384e-07,4.0475354454243044e-07,7.402172864595256e-06
3.054535889870886e-07,3.7007295117746853e-07,3.9577567055693923e-07,7.164982237642333e-06
3.078068351061876e-07,3.67611175596835e-07,3.871066508622392e-07,6.945562340766712e-06
3.101546215167403e-07,3.650222303424749e-07,3.7877746973893353e-07,6.743984782954637e-06
3.124785975471531e-07,3.6232192102218407e-07,3.7081584393034096e-07,6.560393135954014e-06
3.147612680022625e-07,3.595254484122636e-07,3.6324932803094637e-07,6.395149927950319e-06
3.1698681746831713e-07,3.566472032359656e-07,3.5610477726492685e-07,6.248817246427793e-06
3.191417080613414e-07,3.5369974300489095e-07,3.4940601315798106e-07,6.1220062851478875e-06
3.212145264576527e-07,3.5069297195245525e-07,3.4317288871622683e-07,6.0152251118707615e-06
3.231947793365201e-07,3.476339542872561e-07,3.374214049066414e-07,5.928798410018828e-06
3.250715898766737e-07,3.4452724837873823e-07,3.321632553855646e-07,5.8629226204530336e-06
3.2683385140709527e-07,3.413759887000088e-07,3.2740557260969937e-07,5.817848990971812e-06
3.284722642042738e-07,3.381836609903266e-07,3.2315195765824554e-07,5.794024715462353e-06
3.299814505212116e-07,3.3495664238252894e-07,3.194033704491454e-07,5.792060897571548e-06
3.313596023020592e-07,3.317061872776244e-07,3.1615723476908434e-07,5.8125962243901805e-06
3.3260632320075715e-07,3.284468421790251e-07,3.134064099298338e-07,5.856164209319384e-06
3.3372121826047356e-07,3.251925341100821e-07,3.1114089264113604e-07,5.923090615802336e-06
3.3470363511191804e-07,3.219548396086177e-07,3.093503644423979e-07,6.0134167644015065e-06
3.3555303468553553e-07,3.1874319401439967e-07,3.080242666992936e-07,6.126854981702764e-06
3.362695072242245e-07,3.1556469774277737e-07,3.071525001551065e-07,6.262794068511675e-06
3.368533377373312e-07,3.12424634929797e-07,3.0672887421313486e-07,6.4203386330578625e-06
3.373040449697302e-07,3.093281123368514e-07,3.06752855282991e-07,6.598340493667726e-06
3.376208503519732e-07,3.062802894809902e-07,3.072290049515853e-07,6.7954244972204696e-06
3.378044035449078e-07,3.032846916948824e-07,3.08167253964215e-07,7.010024005726214e-06
3.378572277942659e-07,3.003421230739341e-07,3.095822061711913e-07,7.2404115842610385e-06
3.377819750454038e-07,2.9745166162086747e-07,3.114887762552335e-07,7.484723892274718e-06
3.375794740888349e-07,2.946129014175573e-07,3.138967100560148e-07,7.741006998138549e-06
3.3724827720307157e-07,2.918278985666365e-07,3.1680837610346145e-07,8.007291828836129e-06
3.3678523890964194e-07,2.891016839294144e-07,3.202204749334267e-07,8.281670505510253e-06
3.3618602109309804e-07,2.864408295953395e-07,3.2412699426991126e-07,8.562340946596727e-06
3.35445362143852e-07,2.838510197034381e-07,3.2852107301366874e-07,8.847613711811581e-06
3.3455783891794574e-07,2.81335751847431e-07,3.3339555495176013e-07,9.135881786548943e-06
3.335190915128304e-07,2.788966690783453e-07,3.387437793557318e-07,9.425567800797394e-06
3.323263044641966e-07,2.765345514481168e-07,3.445611312342264e-07,9.715096578091793e-06
3.309780246245121e-07,2.742502075720496e-07,3.5084592296665356e-07,1.0002914357818217e-05
3.294744366127252e-07,2.720446584380297e-07,3.5759917789868227e-07,1.028752247938512e-05
3.278177465899412e-07,2.6991913961394443e-07,3.648241860917417e-07,1.0567518108065918e-05
3.2601187495632573e-07,2.6787563427727145e-07,3.725247818294315e-07,1.0841662542237676e-05
3.2406198905486557e-07,2.659170810850529e-07,3.807009460132893e-07,1.1108943190324353e-05
3.2197437827105067e-07,2.640463199429417e-07,3.89344711224599e-07,1.1368565532216141e-05
3.19755947279214e-07,2.622644315747449e-07,3.984399337620877e-07,1.1619876357361772e-05
3.174134517286368e-07,2.6057000220110724e-07,4.0796401404797283e-07,1.1862278871361768e-05
3.1495361015965493e-07,2.5895980828220356e-07,4.1788838702179815e-07,1.2095190841221122e-05
3.12383436866953e-07,2.574306614649423e-07,4.2817954485781864e-07,1.2318044428838654e-05
3.097098866059043e-07,2.5598180699634774e-07,4.388023845774397e-07,1.2530288324906385e-05
3.0694010748846716e-07,2.5461597175510365e-07,4.497214915156577e-07,1.2731394934059105e-05
3.0408280002004207e-07,2.5333803587093805e-07,4.608979621762889e-07,1.2920907194317218e-05
3.0114852239477236e-07,2.521528680929994e-07,4.7228730679860476e-07,1.3098509261356452e-05
2.9814857693638913e-07,2.5106430323661444e-07,4.838426427273772e-07,1.3264079310666521e-05
2.950950848691348e-07,2.500755705500422e-07,4.95520834082619e-07,1.3417721771731586e-05
2.920019553213039e-07,2.491894590343734e-07,5.072867097761695e-07,1.3559813869751805e-05
2.888841640266861e-07,2.484075946868338e-07,5.191122020556448e-07,1.3691043774200915e-05
2.85756022971794e-07,2.477305117977994e-07,5.309712996176815e-07,1.3812350091794531e-05
2.82630427007624e-07,2.471585808710122e-07,5.428349950976058e-07,1.3924758150112815e-05
2.7951919729502497e-07,2.466921750026595e-07,5.546694481473186e-07,1.4029203050114997e-05
2.764337138477378e-07,2.4633151179652505e-07,5.664363073063828e-07,1.4126407688152878e-05
2.733846965759767e-07,2.4607775923424766e-07,5.780936110961917e-07,1.4216841356530865e-05
2.7038102647085035e-07,2.4593402516591027e-07,5.89597336224886e-07,1.4300743873913647e-05
2.674294197452343e-07,2.4590419349702984e-07,6.009024357513998e-07,1.4378175253286133e-05
2.645356187307335e-07,2.4599095829914014e-07,6.119628080087555e-07,1.444910740825426e-05
2.61704976188228e-07,2.4619474408558173e-07,6.227312915112803e-07,1.4513608149079789e-05
2.589412501946245e-07,2.465140312232684e-07,6.331600890976539e-07,1.4572021179300339e-05
2.562455023881267e-07,2.469467773994413e-07,6.432012671990679e-07,1.462495429329788e-05
2.5361661418792306e-07,2.4749093928606983e-07,6.52807068647598e-07,1.467308857453832e-05
2.510526724480408e-07,2.4814362623143145e-07,6.619301085721764e-07,1.4716990834351467e-05
2.485524991730129e-07,2.489003299018394e-07,6.705236928784656e-07,1.4757054222156146e-05
2.461169475451633e-07,2.497545822225692e-07,6.785432275169755e-07,1.4793621777286585e-05
2.437488969255842e-07,2.5069816137585656e-07,6.859492778868808e-07,1.48272455022987e-05
2.414519233306725e-07,2.517221103456114e-07,6.927103532768749e-07,1.4858872866540446e-05
2.3922899402348013e-07,2.5281892303006265e-07,6.9880304701832e-07,1.4889813471897406e-05
2.3708203380404467e-07,2.539849158718811e-07,7.042094261655912e-07,1.4921571659619244e-05
2.3501237587809838e-07,2.552195099131148e-07,7.08913946659501e-07,1.495567881089487e-05
2.330210741071847e-07,2.565225227398183e-07,7.129033186047465e-07,1.4993562689651965e-05
2.3110816190016855e-07,2.5789400059386485e-07,7.161706010000649e-07,1.5036456167830206e-05
2.2927168397374328e-07,2.593351354950884e-07,7.18720729619863e-07,1.50853443748918e-05
2.2750784835806908e-07,2.608468830336397e-07,7.205735948416179e-07,1.5140940017478607e-05
2.2581253895696412e-07,2.62428054516522e-07,7.217624779218473e-07,1.5203686984876114e-05
2.2418276650192532e-07,2.6407570782856626e-07,7.223282425275862e-07,1.5273796704082878e-05
2.2261648962325376e-07,2.6578772515249865e-07,7.223125228549951e-07,1.5351286909729867e-05
2.2111133106858077e-07,2.67564990166438e-07,7.217530798836002e-07,1.5435980460615854e-05
2.196638732266313e-07,2.694114075670634e-07,7.206819706432106e-07,1.552747491531523e-05
2.1827075579676924e-07,2.7133349426942266e-07,7.191256957902488e-07,1.56251272667164e-05
2.169313270511331e-07,2.733410550723286e-07,7.17106032550514e-07,1.572808271219459e-05
2.1564906125651007e-07,2.754471700709217e-07,7.146403752288624e-07,1.5835348415639608e-05
2.1442996080742027e-07,2.776657583029795e-07,7.11741812685543e-07,1.5945874819552835e-05
2.1328050709625465e-07,2.800081075823676e-07,7.084205734668826e-07,1.6058602235396427e-05
2.1220761455212397e-07,2.824808801186317e-07,7.046874587886484e-07,1.6172485467816656e-05
2.112199454565749e-07,2.850860644648244e-07,7.005568622379057e-07,1.6286534057633728e-05
2.1032864020082566e-07,2.8782211852156684e-07,6.960472324952539e-07,1.639985631371016e-05
2.09545919289459e-07,2.906862956971013e-07,6.911821070321867e-07,1.6511670153503215e-05
2.0888304602758782e-07,2.936771689443361e-07,6.859953513471278e-07,1.6621282155388754e-05
2.0835012487532907e-07,2.967951174423297e-07,6.805368424459558e-07,1.6728053894962233e-05
2.0795682184636305e-07,3.000409781621086e-07,6.748722706932364e-07,1.6831357387917748e-05
2.0771216796708989e-07,3.034147451117701e-07,6.6907684743029e-07,1.6930533550365035e-05
2.076237023593685e-07,3.069146219375245e-07,6.63227437037852e-07,1.702488948211416e-05
2.0769703758085878e-07,3.1053612770574585e-07,6.57395993280047e-07,1.7113734737678037e-05
2.0793589952209332e-07,3.142713325394461e-07,6.516443699162818e-07,1.7196410439654e-05
2.083420912769533e-07,3.181083976845284e-07,6.460213578720368e-07,1.727228939469156e-05
2.089163003069045e-07,3.2203176869444964e-07,6.405630323090638e-07,1.7340778131596694e-05
2.0965982149280747e-07,3.2602262888767354e-07,6.352956881999078e-07,1.7401343219292164e-05
2.1057447548958625e-07,3.3005889702688244e-07,6.302400509450305e-07,1.7453533244425016e-05
2.116609436304068e-07,3.341151395439377e-07,6.254147809709162e-07,1.749699229273086e-05
2.129188144236172e-07,3.381632901563368e-07,6.208372698013131e-07,1.753151155310535e-05
2.1434818032521343e-07,3.421744160301826e-07,6.165217538261251e-07,1.7557098539389605e-05
2.1595057378556447e-07,3.461208531846256e-07,6.124773281021128e-07,1.757398432190552e-05
2.1772829744133e-07,3.4997814335305763e-07,6.087085674760135e-07,1.7582554675273487e-05
2.196823969535985e-07,3.5372629328442967e-07,6.052172289085263e-07,1.7583251529028235e-05
2.2181114206206378e-07,3.5734896316687995e-07,6.020020641173724e-07,1.7576489078245055e-05
2.24109951304314e-07,3.608307677408902e-07,5.990582375884259e-07,1.75626002936819e-05
2.265713779125009e-07,3.6415530184204657e-07,5.963789382909897e-07,1.7541809592746453e-05
2.291848045481101e-07,3.673048793293769e-07,5.939577568101138e-07,1.7514249128200032e-05
2.3193698010619435e-07,3.702609570152065e-07,5.917889227607139e-07,1.7480018739203516e-05
2.34813288263519e-07,3.7300488245290867e-07,5.898650466346186e-07,1.7439223477107384e-05
2.377983281648808e-07,3.755193463986922e-07,5.881746009874209e-07,1.7391947338210197e-05
2.408755194881881e-07,3.777905426890813e-07,5.867011112106382e-07,1.733820849484453e-05
2.440270647430284e-07,3.798098555496378e-07,5.854238309192682e-07,1.7277986871998875e-05
2.4723507047631304e-07,3.8157343394315796e-07,5.843189781227612e-07,1.721138593509803e-05
2.504828590095478e-07,3.830795877721544e-07,5.833604449604985e-07,1.7138806864097963e-05
2.537549787620154e-07,3.8432602395730465e-07,5.825203465403947e-07,1.7060926454608382e-05
2.570359939330197e-07,3.8530916729595225e-07,5.817725813059629e-07,1.697855356633301e-05
2.603094873954858e-07,3.860254347865124e-07,5.810981582392423e-07,1.6892571756785692e-05
2.6355786666647766e-07,3.86472105407744e-07,5.80486557199072e-07,1.680393008600708e-05
2.6676237248988586e-07,3.866472618580068e-07,5.799327860862025e-07,1.671358921136529e-05
2.699030009473282e-07,3.865506119445869e-07,5.794335694014539e-07,1.6622466064607522e-05
2.729593619139289e-07,3.861845051245435e-07,5.789845606238763e-07,1.653140852001187e-05
2.759134730103805e-07,3.855535766333653e-07,5.785791755702348e-07,1.6441173751505558e-05
2.787522983220237e-07,3.846648686822584e-07,5.782081970220277e-07,1.63524029208431e-05
2.814669871947399e-07,3.835289751521693e-07,5.778599968911718e-07,1.6265616084159174e-05
2.84050196522235e-07,3.821597925877355e-07,5.775215296080522e-07,1.618122570269472e-05
2.864944258195873e-07,3.8057293867860345e-07,5.771786502790615e-07,1.609953817382506e-05
