4.1706535707025e-07,3.014722964317313e-07,6.955592251385122e-07,1.4776931358128284e-05
2.887919397033618e-07,3.78784899044944e-07,5.768159439809625e-07,1.6020740451097503e-05
2.909357502800517e-07,3.768132840283807e-07,5.764171473588784e-07,1.594488322491109e-05
2.9292049383536623e-07,3.746764424724195e-07,5.759655357094646e-07,1.5871860834559893e-05
2.94742192846245e-07,3.7239171806585713e-07,5.754439907062845e-07,1.580140297466767e-05
2.9639748495038517e-07,3.699742807891524e-07,5.748349226410371e-07,1.5733099477184824e-05
2.978835078888667e-07,3.674373511812315e-07,5.741202312377043e-07,1.5666466940588445e-05
2.991984023304019e-07,3.647927707923319e-07,5.732818929689748e-07,1.5601044049098853e-05
3.003414951704701e-07,3.6205156479130824e-07,5.723031941351358e-07,1.553646254081472e-05
3.013126165568239e-07,3.5922478614622934e-07,5.711698026622601e-07,1.5472451248534697e-05
3.021109977883103e-07,3.563239002504879e-07,5.698692871609507e-07,1.5408795051819948e-05
3.027351089143169e-07,3.5335963201732725e-07,5.683890871740337e-07,1.5345289501105617e-05
3.031837024595151e-07,3.5034046973295e-07,5.667151451614722e-07,1.5281700590361927e-05
3.034569324874599e-07,3.4727291042714117e-07,5.648324285241629e-07,1.521772981015161e-05
3.035569268250791e-07,3.441635365242811e-07,5.627270814585555e-07,1.5153005669531067e-05
3.0348768421765426e-07,3.4102109538840306e-07,5.603891877392514e-07,1.5087112440835642e-05
3.03254491537273e-07,3.378568650512131e-07,5.578135726402656e-07,1.5019617820926354e-05
3.0286344791894177e-07,3.34683305512966e-07,5.549977321609982e-07,1.4950067187297129e-05
3.023212808329454e-07,3.315126388346857e-07,5.519392390417021e-07,1.4877975366303175e-05
3.0163567048353337e-07,3.2835698546732764e-07,5.486344170219972e-07,1.4802858253750283e-05
3.008169036016616e-07,3.2522889647623557e-07,5.45078292761852e-07,1.4724313449629113e-05
2.998798465110281e-07,3.2214043661510875e-07,5.412656408730995e-07,1.4642115122516171e-05
2.988433897446969e-07,3.191017113553059e-07,5.37193212952948e-07,1.4556229637981512e-05
2.977279303320526e-07,3.161200155974493e-07,5.328619972267306e-07,1.4466709835290227e-05
2.965535983952457e-07,3.1319969914690325e-07,5.282770407478596e-07,1.4373568052296954e-05
2.9533883885766386e-07,3.103427202169336e-07,5.234449729936538e-07,1.427673542906662e-05
2.940990546028315e-07,3.075493635304395e-07,5.183722412701441e-07,1.4176112620590665e-05
2.9284709204752185e-07,3.048184161878499e-07,5.130651842282717e-07,1.4071647831478806e-05
2.91594920231132e-07,3.0214680165336064e-07,5.075308177189022e-07,1.3963373259909836e-05
2.903538797345815e-07,2.9952927279709807e-07,5.017775408284123e-07,1.3851405380945707e-05
2.8913371879809666e-07,2.969586590424025e-07,4.958153519001999e-07,1.3735949611391631e-05
2.879422956132899e-07,2.9442667986806784e-07,4.896559103573021e-07,1.3617306754914222e-05
2.8678573178881745e-07,2.919246874769333e-07,4.833124096931479e-07,1.3495875422937736e-05
2.8566845377905425e-07,2.8944383083873356e-07,4.7679875956346387e-07,1.3372147598154105e-05
2.84593547309092e-07,2.869752717822033e-07,4.701295765921925e-07,1.3246683045766376e-05
2.835630554615581e-07,2.8451129490646616e-07,4.633210714938754e-07,1.3120060483056985e-05
2.825778984583404e-07,2.8204676065063837e-07,4.563909744769815e-07,1.299282181173638e-05
2.816381623596367e-07,2.795799993554168e-07,4.493584123445586e-07,1.2865451753491275e-05
2.8074333808884046e-07,2.771135483710618e-07,4.422453765061085e-07,1.2738404436873442e-05
2.798915657659475e-07,2.7465413591297346e-07,4.3507855012251356e-07,1.2612112525189266e-05
2.7907909076425264e-07,2.722108059914527e-07,4.278885121373785e-07,1.2486951410557297e-05
2.783009790621834e-07,2.697928806426867e-07,4.2070625968835307e-07,1.2363210568483001e-05
2.775522674752024e-07,2.6740967815994765e-07,4.135607962594061e-07,1.2241105742123462e-05
2.768286477533741e-07,2.6507143824793174e-07,4.064793475004557e-07,1.21208444382497e-05
2.761267649728356e-07,2.6278926315214725e-07,3.9948795236679954e-07,1.2002724901461145e-05
2.7544479361319177e-07,2.6057326026934925e-07,3.9261068914061094e-07,1.1887191522665487e-05
2.74782888537941e-07,2.584309914196138e-07,3.8586871656683006e-07,1.1774810473796836e-05
2.741432194140838e-07,2.56367333162154e-07,3.7928104901930117e-07,1.1666183605292104e-05
2.73530533448374e-07,2.543847502029502e-07,3.728663670494196e-07,1.1561836703452082e-05
2.729521167425012e-07,2.5248356857410985e-07,3.6664412866921844e-07,1.1462145193861847e-05
2.724155771495584e-07,2.5066256410142524e-07,3.60635180458429e-07,1.136731986253753e-05
2.719266006339833e-07,2.489198698427034e-07,3.548621463569584e-07,1.1277418217167344e-05
2.714885261410124e-07,2.4725377163146684e-07,3.493497767640512e-07,1.1192358383810713e-05
2.7110232683269576e-07,2.4566291115136644e-07,3.441267120377798e-07,1.1111935131707127e-05
2.707664846634833e-07,2.441461986734398e-07,3.392284013393104e-07,1.1035835624091749e-05
2.7047778048417676e-07,2.427032841272119e-07,3.346985415525732e-07,1.0963650603642764e-05
2.702324252803845e-07,2.41335005412514e-07,3.305862648072794e-07,1.089488754770673e-05
2.7002651912972925e-07,2.400426898718652e-07,3.269387823643838e-07,1.0828994933196004e-05
2.6985605317058024e-07,2.388270264880057e-07,3.237941110024265e-07,1.0765393483277876e-05
2.6971640537572125e-07,2.3768838570423568e-07,3.2117881046169425e-07,1.0703498816721412e-05
2.696017257379783e-07,2.3662891251435252e-07,3.19109709462749e-07,1.0642725903064498e-05
2.695057302777557e-07,2.3565374412383127e-07,3.175956668604897e-07,1.0582491545021123e-05
2.6942384093442694e-07,2.347697369692573e-07,3.1663869916956594e-07,1.0522241402307644e-05
2.693547147255981e-07,2.3398348090766958e-07,3.1623518823333825e-07,1.0461488210873347e-05
2.69300024338206e-07,2.3329995749572612e-07,3.163758284066287e-07,1.0399826012481804e-05
2.6926308893388384e-07,2.3272237644324398e-07,3.1704449575902055e-07,1.0336926803719664e-05
2.6924772935879704e-07,2.322536493107913e-07,3.1821843841805136e-07,1.0272540633481502e-05
2.69258676430716e-07,2.318979114844244e-07,3.198701971400146e-07,1.0206496023425964e-05
2.693027357246957e-07,2.3166020022401685e-07,3.219694260813417e-07,1.0138698178371398e-05
2.6938776001045464e-07,2.315449039502529e-07,3.244834183549448e-07,1.0069130077313056e-05
2.695198219433273e-07,2.3155469612025858e-07,3.2737724529038986e-07,9.997852917514056e-06
2.697023688151861e-07,2.316902758693273e-07,3.306150797513309e-07,9.924987554233758e-06
2.6993781209660675e-07,2.319503599721386e-07,3.3416212730616457e-07,9.85066665353253e-06
2.7022910015967394e-07,2.323320270284057e-07,3.3798501965434514e-07,9.774985015015939e-06
2.705800922761852e-07,2.3283087089506478e-07,3.4205055701563213e-07,9.697978415580636e-06
2.7099447947877485e-07,2.334403524910072e-07,3.463245187503632e-07,9.619633028368816e-06
2.714739690962048e-07,2.3415180133912855e-07,3.5077142122047265e-07,9.539935277345716e-06
2.72017190757834e-07,2.3495568532275976e-07,3.5535479466604936e-07,9.458949724798213e-06
2.7261958722857597e-07,2.3584323382450642e-07,3.6003717240933253e-07,9.376843453991446e-06
2.732738826148553e-07,2.368076988318781e-07,3.647800843125386e-07,9.29382138434757e-06
2.73970806234842e-07,2.3784421578529487e-07,3.695447267596661e-07,9.210058732067586e-06
2.7469990483944577e-07,2.389492430442587e-07,3.742927619970129e-07,9.125705458348622e-06
2.754510920949272e-07,2.401208420332473e-07,3.7898701861873217e-07,9.04095429558334e-06
2.7621732751317265e-07,2.413580928565174e-07,3.835923334704781e-07,8.956137124474192e-06
2.7699690265104704e-07,2.4265989039209304e-07,3.8807570128413634e-07,8.871772590325053e-06
2.7779308159125373e-07,2.440251240143743e-07,3.9240592730262544e-07,8.788490008636644e-06
2.7861109023299194e-07,2.45453214927589e-07,3.965545935373562e-07,8.706895107158796e-06
2.7945485728058344e-07,2.4694357548823e-07,4.004978180326862e-07,8.627500251739696e-06
2.803254906861361e-07,2.48494791225632e-07,4.042166378356972e-07,8.550719793989494e-06
2.812213659367861e-07,2.5010493851579427e-07,4.076962901560985e-07,8.476865273713887e-06
2.821384761164801e-07,2.517727474597805e-07,4.1092571146995023e-07,8.406129145984456e-06
2.830707978545838e-07,2.534976671450677e-07,4.1389700022508047e-07,8.338580113190724e-06
2.84011489093578e-07,2.5527847962012985e-07,4.16603899321286e-07,8.274177677846964e-06
2.8495424283974884e-07,2.571121067530357e-07,4.1903984000585255e-07,8.212804289309297e-06
2.8589337886101735e-07,2.5899376620924405e-07,4.211972641396198e-07,8.154303212438795e-06
2.868230569550764e-07,2.609183846630197e-07,4.2306850991112685e-07,8.098501214725391e-06
2.877370402869889e-07,2.6288179744467937e-07,4.246479354963767e-07,8.045214523302466e-06
2.8862909422697074e-07,2.6488050694740064e-07,4.259352507290251e-07,7.994242667113968e-06
2.8949295685292486e-07,2.669114281385039e-07,4.2693833245078037e-07,7.945372367626284e-06
2.903218689616681e-07,2.6897303736760585e-07,4.276734328035794e-07,7.898464463979762e-06
2.9110834993077286e-07,2.71065912525748e-07,4.2816251434393726e-07,7.853604190349918e-06
2.918441523716261e-07,2.731909144655533e-07,4.28428898625788e-07,7.811152185496053e-06
2.925200928183629e-07,2.7534739920338106e-07,4.284938314727287e-07,7.771681441363795e-06
2.9312585334469553e-07,2.775334036703056e-07,4.2837563441461397e-07,7.735918170967067e-06
2.9365018569489664e-07,2.7974639086836355e-07,4.280897196149154e-07,7.704663730809573e-06
2.9408187391992396e-07,2.819835438861449e-07,4.2764787407791423e-07,7.678671527334182e-06
2.944114353436437e-07,2.842413524500063e-07,4.270579982345858e-07,7.658549833609012e-06
2.946329242260665e-07,2.865146076656884e-07,4.263250278052614e-07,7.644713789377871e-06
2.947441901526236e-07,2.8879592460734923e-07,4.254520406990673e-07,7.63737569722849e-06
2.9474475786198287e-07,2.910761617467961e-07,4.244412311676501e-07,7.636573767304689e-06
2.9463333942383837e-07,2.93345580165817e-07,4.232948380597696e-07,7.642222683419505e-06
2.94407673858348e-07,2.955948302381888e-07,4.2201547486399114e-07,7.654153523556105e-06
2.940671599302513e-07,2.9781473912252843e-07,4.2060623734462257e-07,7.672126429555248e-06
2.936158466772866e-07,2.999966034352889e-07,4.190711185108418e-07,7.695831138278225e-06
2.9306308392846237e-07,3.0213373400688517e-07,4.174148179413349e-07,7.724888406698189e-06
2.924221730612952e-07,3.042214132903885e-07,4.156422106120499e-07,7.75884641851461e-06
2.917084959421743e-07,3.062548983099362e-07,4.137587946655524e-07,7.797180326753865e-06
2.909381102639079e-07,3.082284899274161e-07,4.117712934733281e-07,7.839310615427983e-06
2.901271515171717e-07,3.1013626414477894e-07,4.096872230505664e-07,7.884643029725705e-06
2.8929077796228663e-07,3.1197264565376885e-07,4.0751449386406823e-07,7.932631658322415e-06
2.884415354219059e-07,3.137320030284601e-07,4.052624970141346e-07,7.982840212717199e-06
2.8758853696205005e-07,3.15407754155236e-07,4.029436020304197e-07,8.034960566045751e-06
2.86737534731685e-07,3.169919626983028e-07,4.0057253869114864e-07,8.088786531763496e-06
2.858915589362719e-07,3.1847607263263194e-07,3.981636259735924e-07,8.144159991094929e-06
2.850520861257896e-07,3.198519880748929e-07,3.9572835446989594e-07,8.200904610558549e-06
2.842201487564125e-07,3.2111209330206716e-07,3.932747185214357e-07,8.258773962695334e-06
2.8339686529966604e-07,3.222485168683231e-07,3.9080747273603116e-07,8.317438951962328e-06
2.825831921842172e-07,3.23252607624421e-07,3.8832837434127467e-07,8.376517154203973e-06
2.817791556123085e-07,3.2411462823882715e-07,3.858372072739326e-07,8.435621457191698e-06
2.8098348513986225e-07,3.248246355852955e-07,3.8333486121008136e-07,8.494397877267935e-06
2.801939106703059e-07,3.2537526182597707e-07,3.8082672829173476e-07,8.552534976889588e-06
2.794074106183779e-07,3.2576368951076877e-07,3.7832279147895386e-07,8.609749493981552e-06
2.786203144047506e-07,3.259905740125987e-07,3.7583457267741795e-07,8.66578087663237e-06
2.778290001011716e-07,3.260577755475884e-07,3.7337217080540593e-07,8.720420499187399e-06
2.7703104871162793e-07,3.2596725596184545e-07,3.709428842317361e-07,8.773536097197795e-06
2.762255955809876e-07,3.257213420336564e-07,3.685516917894204e-07,8.825039780612646e-06
2.754123972380706e-07,3.253230832152191e-07,3.6620285776277363e-07,8.874823723920277e-06
2.745905914890245e-07,3.247761456388777e-07,3.6390084741149726e-07,8.922719585240551e-06
2.737581599710216e-07,3.240851243551643e-07,3.6165047279801703e-07,8.968522615287222e-06
2.729122727420783e-07,3.2325598972146286e-07,3.594564584022402e-07,9.012091847292693e-06
2.72050218647938e-07,3.222962214986258e-07,3.573225149445608e-07,9.053453290349197e-06
2.711701529377834e-07,3.212148092399004e-07,3.552518316422446e-07,9.09280617869344e-06
2.7027105234469207e-07,3.200213153656431e-07,3.532485382589797e-07,9.130433531113407e-06
2.693520198830965e-07,3.1872453249314604e-07,3.513172610081433e-07,9.166595107210457e-06
2.684118343491837e-07,3.173322709289366e-07,3.494612169758953e-07,9.20147312227805e-06
2.67450304899058e-07,3.1585199127051965e-07,3.476814610816702e-07,9.235206893160516e-06
2.664711058571425e-07,3.142911113892197e-07,3.4597733086455693e-07,9.267990343381979e-06
2.654828825483631e-07,3.1265647918550983e-07,3.443463710752493e-07,9.30014276230686e-06
2.6449743447315946e-07,3.109534904643401e-07,3.42783827232657e-07,9.332080163927244e-06
2.6352749208149673e-07,3.0918545376402843e-07,3.412833275357503e-07,9.364214567411716e-06
2.625853723000989e-07,3.073534839274599e-07,3.398396566075143e-07,9.39686363273224e-06
2.6168201075364845e-07,3.0545714539912897e-07,3.3845274706256426e-07,9.430209839038677e-06
2.608268923165066e-07,3.034955119785519e-07,3.3713051522202556e-07,9.464301821902431e-06
2.600287447136543e-07,3.0146803845891963e-07,3.358880365204202e-07,9.499069665808316e-06
2.592954234547684e-07,2.993748134165496e-07,3.3474321944038764e-07,9.53434519857111e-06
2.5863289698742967e-07,2.9721617611687414e-07,3.3371415286752036e-07,9.569959524241977e-06
2.580446654259807e-07,2.9499229420041666e-07,3.328219252063182e-07,9.60595795461131e-06
2.575317434889321e-07,2.9270333766312325e-07,3.320954789342709e-07,9.642777742421826e-06
2.57092848825897e-07,2.9035037641559967e-07,3.315741745158476e-07,9.681218090974487e-06
2.5672515658031323e-07,2.8793632866515257e-07,3.313064328301849e-07,9.722261653854483e-06
2.5642517688331925e-07,2.8546653417873804e-07,3.313443382788093e-07,9.76688894922965e-06
2.5618908247974816e-07,2.829490539769293e-07,3.3173668216762963e-07,9.815958665956613e-06
2.560131858700775e-07,2.803941745863688e-07,3.325232756767335e-07,9.870257626962244e-06
2.558946979951816e-07,2.778129478672292e-07,3.3373195589718546e-07,9.930722029652907e-06
2.5583157598601033e-07,2.752157122400686e-07,3.353788213373936e-07,9.998586150643401e-06
2.558214799626395e-07,2.726115896312159e-07,3.374714979055173e-07,1.007529987365237e-05
2.5586137701702646e-07,2.700090687984007e-07,3.4001436473925254e-07,1.0162334046454826e-05
2.559483451007516e-07,2.674168188598208e-07,3.430122391760853e-07,1.0261016860066276e-05
2.560801779194855e-07,2.648438144921711e-07,3.464697130952554e-07,1.037243425228578e-05
2.5625489986173947e-07,2.6229888788681226e-07,3.503877103640731e-07,1.0497378463072404e-05
2.564701875096363e-07,2.597907508707828e-07,3.54759981527472e-07,1.0636315375062744e-05
2.5672316391276305e-07,2.5732849016915536e-07,3.5957164501622774e-07,1.0789362172434874e-05
2.5701018014118013e-07,2.549211445738975e-07,3.6480103271807384e-07,1.095629415421782e-05
2.5732723582664705e-07,2.5257621127761433e-07,3.704231228283525e-07,1.1136585633566543e-05
2.576711905417728e-07,2.502987042891102e-07,3.764113093167488e-07,1.1329457348659269e-05
2.580399381697005e-07,2.4809164447031004e-07,3.8273657152320855e-07,1.1533906968668855e-05
2.584309803181805e-07,2.4595717956374733e-07,3.893664590398988e-07,1.174874209296191e-05
2.588403211316849e-07,2.4389795365623787e-07,3.962659666568365e-07,1.1972637854178325e-05
2.5926246601494865e-07,2.419196366701776e-07,4.033986573270186e-07,1.2204207456452127e-05
2.596910457750121e-07,2.4003373084904776e-07,4.107259835122168e-07,1.2442070315990647e-05
2.601198371076848e-07,2.382571507229485e-07,4.1820590113353616e-07,1.2684895006288382e-05
2.605434085344042e-07,2.3660847361872212e-07,4.257930108929884e-07,1.293139264775963e-05
2.609572297082709e-07,2.351052559215534e-07,4.334411043106205e-07,1.318028671593262e-05
2.613581307754869e-07,2.3376358439244572e-07,4.411071165061938e-07,1.34303039262608e-05
2.617447401003904e-07,2.3259774613432397e-07,4.487549593525713e-07,1.3680176628536325e-05
2.6211651213467217e-07,2.3161959967996245e-07,4.563579324695211e-07,1.3928622794124057e-05
2.6247208983923416e-07,2.3083769906934853e-07,4.6389718221856575e-07,1.4174311467369102e-05
2.628089657539406e-07,2.302564113447135e-07,4.7135568638921527e-07,1.441584872691874e-05
2.631241864342941e-07,2.2987591296960935e-07,4.787127950395247e-07,1.4651812853029983e-05
2.63415068845357e-07,2.2969290646533128e-07,4.859435863468919e-07,1.4880847337415622e-05
2.636798173749777e-07,2.297018274508707e-07,4.930209594725457e-07,1.5101760873740313e-05
2.639177824305931e-07,2.2989655042132035e-07,4.999166956376575e-07,1.5313558273005045e-05
2.64129516373606e-07,2.3027155323177096e-07,5.06601390071791e-07,1.55154118957409e-05
2.643171818548943e-07,2.308216250977264e-07,5.13044792603181e-07,1.570663547994532e-05
2.64484571611512e-07,2.3154097026820337e-07,5.192162153565258e-07,1.5886667983674186e-05
2.6463606465823077e-07,2.3242395135160933e-07,5.250847142318958e-07,1.605504305386786e-05
2.647758135056925e-07,2.3346785493623924e-07,5.306200618910365e-07,1.6211347399854775e-05
2.649082637259404e-07,2.346748962113815e-07,5.357937194085502e-07,1.6355225126554455e-05
2.6503964270068087e-07,2.360517287644024e-07,5.405782986095898e-07,1.6486481043173896e-05
2.6517971702376836e-07,2.3760746116779357e-07,5.449472875886985e-07,1.6605216754756733e-05
2.65342261032374e-07,2.3935130724768875e-07,5.488769055489044e-07,1.6711870650316518e-05
2.655429410188454e-07,2.4129010200678877e-07,5.523478757346639e-07,1.6807126035461547e-05
2.6579674498667735e-07,2.434263160608445e-07,5.553454596407608e-07,1.6891756015712535e-05
2.6611794502402547e-07,2.4575794828171397e-07,5.578595468908194e-07,1.6966488195958075e-05
2.665218450688785e-07,2.4827976187292625e-07,5.598847999760215e-07,1.7031923911648684e-05
2.670251769753743e-07,2.509841770657663e-07,5.614192879567698e-07,1.708850430808894e-05
2.6764372678466247e-07,2.538625336419332e-07,5.624627502451277e-07,1.713652080237296e-05
2.683893393406499e-07,2.569071743874678e-07,5.630166117901102e-07,1.717616417305603e-05
2.69268595153752e-07,2.601125337614128e-07,5.630857445341585e-07,1.7207573862203813e-05
2.702828856413804e-07,2.6347471124537873e-07,5.626792027448854e-07,1.7230858644728282e-05
2.7142936337409084e-07,2.669903927215166e-07,5.618084816954526e-07,1.724609648440025e-05
2.7270248459639226e-07,2.706552771179211e-07,5.604859297615671e-07,1.725337389247266e-05
2.740955801590694e-07,2.744623517951148e-07,5.587253551443757e-07,1.725294277878273e-05
2.756019184963265e-07,2.784010720261381e-07,5.565436399060337e-07,1.7245385957971964e-05
2.772144930326148e-07,2.824579888694805e-07,5.539611172991407e-07,1.7231572992745927e-05
2.7892527496881657e-07,2.8661817648821016e-07,5.50999915462677e-07,1.7212488763660533e-05
2.8072679745841717e-07,2.9086661864238055e-07,5.476820420095359e-07,1.7189169254247337e-05
2.826161094296502e-07,2.9518870411552936e-07,5.440291071735337e-07,1.7162710275196442e-05
2.845961746231359e-07,2.995692412321889e-07,5.400627192303562e-07,1.7134231664108495e-05
2.866730430242096e-07,3.039914940929783e-07,5.358037412084817e-07,1.7104821295130768e-05
2.8885367751114785e-07,3.084382701226586e-07,5.312708273023254e-07,1.707549215213338e-05
2.9114719013470374e-07,3.128942255780106e-07,5.264799042129722e-07,1.7047144793579485e-05
2.935667478193748e-07,3.173465326927838e-07,5.214454592214889e-07,1.7020528617996178e-05
2.9612893524711556e-07,3.217829961983479e-07,5.161821767112133e-07,1.69962031524668e-05
2.9885036518820337e-07,3.261899008965013e-07,5.107047625954134e-07,1.6974507338297475e-05
3.0174384082611426e-07,3.305515391009961e-07,5.050271771195721e-07,1.6955539510840428e-05
3.048160437441157e-07,3.34850508721707e-07,4.991635077122282e-07,1.6939157222406306e-05
3.080670912469797e-07,3.390677314566088e-07,4.931294759714625e-07,1.6925016228737743e-05
3.1149181955360477e-07,3.431828172712995e-07,4.869444416622565e-07,1.6912644787547655e-05
3.150819289042072e-07,3.471747023064957e-07,4.806366944025485e-07,1.6901523162124895e-05
3.1882781217594924e-07,3.510221144048433e-07,4.742505630460126e-07,1.6891132804730647e-05
3.2272044986458713e-07,3.547044089856041e-07,4.678483491136591e-07,1.6880948019941145e-05
3.267530838910256e-07,3.582022840032093e-07,4.6150427920000783e-07,1.687038824660401e-05
3.309205988303515e-07,3.614976266894154e-07,4.5529569161662436e-07,1.6858790732363458e-05
3.3521707732978e-07,3.6457358510605617e-07,4.492963303117713e-07,1.684542829160893e-05
3.396342210771155e-07,3.674155789378586e-07,4.4357237532719954e-07,1.6829544121346234e-05
3.441607470968189e-07,3.7001208000512856e-07,4.3818194474638043e-07,1.6810382630001776e-05
3.487814393734311e-07,3.723540203014924e-07,4.331765935684785e-07,1.678722138519107e-05
3.534764611948696e-07,3.744335972238822e-07,4.2860092366047344e-07,1.675941079788147e-05
3.582216431909503e-07,3.7624389284468325e-07,4.2449163049577844e-07,1.672641902040905e-05
3.6298918992396325e-07,3.777791028205396e-07,4.208787625005793e-07,1.6687867619092125e-05
3.6774852940616326e-07,3.790344185228847e-07,4.1778691249061134e-07,1.664353015353255e-05
3.724676046311417e-07,3.800053162339019e-07,4.152341731215469e-07,1.6593283567328735e-05
3.771148282433092e-07,3.806869951765743e-07,4.1323095821881146e-07,1.6537046581682174e-05
3.816609149725224e-07,3.810748656240575e-07,4.1178145638418094e-07,1.6474747081462383e-05
3.860790883955122e-07,3.8116586839605276e-07,4.108865699520615e-07,1.6406338601191805e-05
3.9034377425459726e-07,3.8095987111861796e-07,4.1054544653272425e-07,1.6331850066366792e-05
3.9442951652434723e-07,3.8046038647980105e-07,4.107552353879659e-07,1.6251401065886947e-05
3.9831070118355455e-07,3.796740355125562e-07,4.11510880305724e-07,1.61651526871993e-05
4.0196192708736e-07,3.7860923510900896e-07,4.128065315678646e-07,1.6073252384665725e-05
4.053600026651138e-07,3.772749128445114e-07,4.1463708096628154e-07,1.597580918001038e-05
