4.1706535707025e-07,3.014722964317313e-07,6.955592251385122e-07,1.4776931358128284e-05
4.0848650292279246e-07,3.756795904566848e-07,4.169976925490232e-07,1.5872901290028036e-05
4.1132748905925976e-07,3.7383098123009064e-07,4.198821005262199e-07,1.5764616832334007e-05
4.138711663545634e-07,3.717359098260565e-07,4.2327994915547294e-07,1.5651070595279873e-05
4.161079366328864e-07,3.694007582380065e-07,4.271736864493289e-07,1.553236105703391e-05
4.180335796094149e-07,3.668329422092679e-07,4.315383038209803e-07,1.5408533674032235e-05
4.1965153457222685e-07,3.640422687512307e-07,4.363452901183514e-07,1.5279604062867927e-05
4.209711502679829e-07,3.610404666404733e-07,4.4156840491828566e-07,1.5145625281155695e-05
4.2200332075656784e-07,3.5784009471031045e-07,4.471875322894157e-07,1.5006780844358665e-05
4.227574249688293e-07,3.544552441833378e-07,4.531877882526718e-07,1.4863469305785824e-05
4.232416045008812e-07,3.5090328394728644e-07,4.5955500068072575e-07,1.471630259957936e-05
4.234654168286865e-07,3.472049850251504e-07,4.662709893835946e-07,1.4565999013323288e-05
4.234430883720605e-07,3.433825087075932e-07,4.7331034862720173e-07,1.4413255072608533e-05
4.231949981404614e-07,3.394575733391388e-07,4.806401126281546e-07,1.4258669768049523e-05
4.2274524054171853e-07,3.354515973932931e-07,4.882228871499919e-07,1.4102722823807873e-05
4.2211710799912344e-07,3.3138642175894945e-07,4.960199351460883e-07,1.3945791264128553e-05
4.2133083571602e-07,3.2728410009678987e-07,5.039913723397604e-07,1.3788192120445074e-05
4.204042439608153e-07,3.231663765432197e-07,5.120951570408167e-07,1.3630251590160753e-05
4.1935375484292586e-07,3.190541260400492e-07,5.202871545896796e-07,1.3472429830422451e-05
4.181952143723229e-07,3.1496680516932297e-07,5.285223816392482e-07,1.3315436131188978e-05
4.169446386636771e-07,3.10922447265298e-07,5.367551276701059e-07,1.3160176496651356e-05
4.15617595968703e-07,3.069378005911525e-07,5.449371945382276e-07,1.3007555839183094e-05
4.142275945196565e-07,3.030280251038394e-07,5.530172100926747e-07,1.2858332282770307e-05
4.1278541759622324e-07,2.992060487645607e-07,5.609423905582738e-07,1.2713121190492705e-05
4.1129968371946407e-07,2.954818277867477e-07,5.686607654106025e-07,1.2572536409347752e-05
4.0977756586392243e-07,2.918623297732305e-07,5.761222436652034e-07,1.2437429311443974e-05
4.0822532505891546e-07,2.8835305432545507e-07,5.83279721336751e-07,1.2309079286596687e-05
4.066501585942319e-07,2.849599599746277e-07,5.900915089968528e-07,1.2189176650057312e-05
4.0506492090132883e-07,2.816896028851758e-07,5.965228116481335e-07,1.2079641866395093e-05
4.03493389851025e-07,2.785476880266136e-07,6.025446975396232e-07,1.198243375988732e-05
4.019716355233306e-07,2.755390038394157e-07,6.081325355486271e-07,1.1899415989744064e-05
4.0054451806391286e-07,2.7266968452907984e-07,6.132650059775529e-07,1.1832270709954946e-05
3.9925945027873674e-07,2.6994838031207034e-07,6.1792371670548e-07,1.1782426303693401e-05
3.9816001017674496e-07,2.673840577949371e-07,6.220937414830672e-07,1.1750984653319729e-05
3.9728215529841257e-07,2.649832808928433e-07,6.25764183336871e-07,1.1738659321294873e-05
3.966532900783032e-07,2.627501317457178e-07,6.289282113983893e-07,1.1745744303830546e-05
3.9629204814816716e-07,2.6068743153548776e-07,6.315828025222828e-07,1.1772140733409498e-05
3.962082951498052e-07,2.587965523305236e-07,6.337274183883392e-07,1.18174468147946e-05
3.9640403239458203e-07,2.570766419910664e-07,6.35361741344792e-07,1.18810640842467e-05
3.9687629959646563e-07,2.5552536717931496e-07,6.364842346710498e-07,1.1962263676683056e-05
3.97621724567421e-07,2.541399892627041e-07,6.370920016732313e-07,1.206021337676666e-05
3.986384061903545e-07,2.529169529786291e-07,6.371814980881432e-07,1.2174015574268575e-05
3.99923552368424e-07,2.518508777781545e-07,6.367504849498493e-07,1.2302774444193208e-05
4.0147173919136493e-07,2.509341732278367e-07,6.358003522712487e-07,1.2445654003369417e-05
4.032766447764162e-07,2.501575085911679e-07,6.343366067510425e-07,1.2601901350617635e-05
4.0533415521811297e-07,2.495110194007998e-07,6.323675065644103e-07,1.2770848411843048e-05
4.0764409767037867e-07,2.489854463456777e-07,6.299029604697103e-07,1.2951899192275826e-05
4.10208603544096e-07,2.4857233780872886e-07,6.269545322843335e-07,1.3144489908197324e-05
4.130278871783301e-07,2.482639473598668e-07,6.235355016987261e-07,1.3348012830568085e-05
4.1609697866769757e-07,2.4805386748411586e-07,6.196603219801851e-07,1.3561716192465985e-05
4.194061563675206e-07,2.479370610619523e-07,6.153447037887045e-07,1.3784634130503742e-05
4.229455167151837e-07,2.479083672985798e-07,6.10607408572389e-07,1.4015622103772326e-05
4.267117217039142e-07,2.479622370571912e-07,6.054715446210451e-07,1.4253490104060572e-05
4.3071291154042597e-07,2.480945139610697e-07,5.999633458225e-07,1.449711256503742e-05
4.3496770161525277e-07,2.4830296461632137e-07,5.941100701263794e-07,1.474543336987095e-05
4.3949909619184935e-07,2.48585739467138e-07,5.879386024896782e-07,1.499740618297787e-05
4.4432894398858654e-07,2.489397740804335e-07,5.814748282832898e-07,1.5251942462219186e-05
4.494746334921576e-07,2.4935978584008576e-07,5.747434932908365e-07,1.550790598806719e-05
4.549457885700407e-07,2.498380441438609e-07,5.677680016109611e-07,1.5764130271600738e-05
4.60742446422554e-07,2.5036514845408485e-07,5.605702817796524e-07,1.601939726362837e-05
4.6685659777798815e-07,2.50931060868044e-07,5.531707365245532e-07,1.627238431097949e-05
4.732749982160597e-07,2.515257607477284e-07,5.455876289957746e-07,1.6521647125102616e-05
4.799812291649235e-07,2.521392265166937e-07,5.378367474538945e-07,1.6765660324109963e-05
4.869561886095083e-07,2.527606280337984e-07,5.299325659619858e-07,1.7002893365181515e-05
4.941776857641467e-07,2.5337827184808426e-07,5.218894122274837e-07,1.7231907447006167e-05
5.016214006411997e-07,2.5398176577333605e-07,5.137209209496225e-07,1.7451443059779948e-05
5.092643326169517e-07,2.5456395957778297e-07,5.05439043434004e-07,1.7660446812151714e-05
5.170902868928243e-07,2.551198988109185e-07,4.970544754344301e-07,1.7858023355332002e-05
5.250935735579367e-07,2.556452974945377e-07,4.885786011580687e-07,1.8043346648325208e-05
5.3327653329184e-07,2.561377910847441e-07,4.800252831119518e-07,1.8215582655943066e-05
5.416433277394071e-07,2.565989642445336e-07,4.714106287967754e-07,1.8373864425242417e-05
5.501951177804856e-07,2.5703422131521487e-07,4.627516947739176e-07,1.8517315484677125e-05
5.58927354518216e-07,2.5745189080121423e-07,4.5406590143835384e-07,1.8645082324307377e-05
5.678281534755835e-07,2.578623834141417e-07,4.453703470341821e-07,1.875637299189575e-05
5.768780118217709e-07,2.5827579508021286e-07,4.366804609642681e-07,1.885056918017992e-05
5.860503027054652e-07,2.58699739506846e-07,4.2800982668333063e-07,1.8927408610501067e-05
5.953117545803475e-07,2.591399555026952e-07,4.193728374683417e-07,1.898707262479779e-05
6.04623808701312e-07,2.596018100097732e-07,4.1078887190257546e-07,1.903007582354607e-05
6.139451950727613e-07,2.600900886743011e-07,4.022846021327769e-07,1.905706494952044e-05
6.232350614652427e-07,2.606078565321142e-07,3.938925173519969e-07,1.9068676004721054e-05
6.324563229334676e-07,2.611565199419581e-07,3.856466953157314e-07,1.906553849891817e-05
6.415791234000857e-07,2.617365657935997e-07,3.7757904770167093e-07,1.904846097122968e-05
6.505830487880865e-07,2.6234727890940807e-07,3.697179688237482e-07,1.9018670673369322e-05
6.594561145829536e-07,2.629862560343176e-07,3.620877776870023e-07,1.897788602252836e-05
6.681911193997883e-07,2.6364991373881174e-07,3.5470823674963473e-07,1.8928186859465783e-05
6.767807072370987e-07,2.643341657673336e-07,3.4759594710603945e-07,1.887181518165731e-05
6.852125438762541e-07,2.650343690908668e-07,3.407666312996195e-07,1.8810988080780147e-05
6.934674068023606e-07,2.657448069733026e-07,3.3423536084557087e-07,1.8747740592675963e-05
7.015202127244271e-07,2.6645842041188523e-07,3.28015995772842e-07,1.8683810371113777e-05
7.093420079780616e-07,2.671671936072852e-07,3.2212225237059464e-07,1.8620570266975915e-05
7.169027483907377e-07,2.67863554870538e-07,3.165686465440793e-07,1.8559009039116284e-05
7.241732532500069e-07,2.685424362711488e-07,3.1136927839918444e-07,1.849975037001137e-05
7.311243965149189e-07,2.692021775180064e-07,3.065358774192604e-07,1.844309059982637e-05
7.377260238778481e-07,2.698440157756455e-07,3.020784537322669e-07,1.838904270837934e-05
7.43948152595407e-07,2.704713019823177e-07,2.980100219126637e-07,1.833739715305776e-05
7.497636953796806e-07,2.710878810693243e-07,2.943524294752401e-07,1.828781403205152e-05
7.551511400010891e-07,2.716959356181067e-07,2.91139633491428e-07,1.823992852185569e-05
7.600950418083197e-07,2.722954975868132e-07,2.884167865181575e-07,1.8193438338397504e-05
7.645835040546112e-07,2.728859852856533e-07,2.86234228972952e-07,1.814816333920473e-05
7.686048379970138e-07,2.734679463381898e-07,2.846385800129068e-07,1.810406995772592e-05
7.721457846252898e-07,2.740443454245936e-07,2.8366620038584307e-07,1.806125675773419e-05
7.751914799577737e-07,2.746217897505227e-07,2.833414761081654e-07,1.801992521276981e-05
7.777255658939733e-07,2.7521065700183964e-07,2.8367740384798624e-07,1.7980350410365326e-05
7.797301248215795e-07,2.7582388042073824e-07,2.8467604763067457e-07,1.7942833788519366e-05
7.811865889548088e-07,2.764755396438953e-07,2.863296457454513e-07,1.7907631193158914e-05
7.820770055777547e-07,2.771787966087349e-07,2.886224647276368e-07,1.7874875893456078e-05
7.823841901041594e-07,2.7794325626347883e-07,2.9153248035329746e-07,1.7844534872505513e-05
7.820911082783713e-07,2.787736747765713e-07,2.950344119739864e-07,1.7816449762291202e-05
7.811807155568927e-07,2.796705009958619e-07,2.991039180904839e-07,1.779045490228935e-05
7.796371699663084e-07,2.806314166218021e-07,3.037183315782586e-07,1.7766469317952037e-05
7.7744861301109e-07,2.816530500795891e-07,3.088534730368253e-07,1.7744489982960833e-05
7.74609474620799e-07,2.827317317531768e-07,3.144817424467818e-07,1.7724535263836186e-05
7.711199134185344e-07,2.8386374880837997e-07,3.2057307075268664e-07,1.7706609875251327e-05
7.669836489577319e-07,2.850462579458925e-07,3.270966782324372e-07,1.7690683450884813e-05
7.622072488479543e-07,2.862773723508118e-07,3.340220066506801e-07,1.7676656717478766e-05
7.568017134994499e-07,2.875546329343579e-07,3.413174856596167e-07,1.766436353791669e-05
7.507843468542012e-07,2.8887412485407925e-07,3.489479578132853e-07,1.765363550630502e-05
7.441784776614806e-07,2.902315307507935e-07,3.5687327709148884e-07,1.7644351146650666e-05
7.370111293550323e-07,2.916234237634961e-07,3.650490117992026e-07,1.7636420656870162e-05
7.293106124602762e-07,2.930465183877441e-07,3.7342822322168725e-07,1.7629731072985004e-05
7.211066867074167e-07,2.9449591788379413e-07,3.819627195577513e-07,1.7624075474090484e-05
7.124337991342441e-07,2.959650841118801e-07,3.9060364274161577e-07,1.7619097788763644e-05
7.033325033875067e-07,2.9744678420865713e-07,3.993028107240409e-07,1.761428964637425e-05
6.938467000328466e-07,2.989332771240793e-07,4.0801543086996474e-07,1.7609043784664405e-05
6.840214195721877e-07,3.004166253806806e-07,4.167037162659662e-07,1.7602747123674083e-05
6.739027722548372e-07,3.018890549814457e-07,4.253394243125704e-07,1.7594884255205155e-05
6.635374553151935e-07,3.0334287522460425e-07,4.339018063591731e-07,1.7585093788813777e-05
6.529720043164453e-07,3.047716505435581e-07,4.4237167109783107e-07,1.7573138212031303e-05
6.4225207309413e-07,3.0617189181845e-07,4.5072800449844943e-07,1.7558827524079894e-05
6.314208978401129e-07,3.075436766476388e-07,4.5895008731465147e-07,1.7541964082869798e-05
6.205188877131195e-07,3.088910609485013e-07,4.670203529580877e-07,1.752233249861078e-05
6.095857762764221e-07,3.1022150236415876e-07,4.74923327829905e-07,1.7499714268424144e-05
5.986638606307728e-07,3.115437299290455e-07,4.8264213202823e-07,1.747389003160811e-05
5.87800404577757e-07,3.128653832558835e-07,4.90156521685111e-07,1.7444617724371564e-05
5.77045993303569e-07,3.141909874255717e-07,4.974432588144871e-07,1.7411605270771495e-05
5.664486931485757e-07,3.1552179003901004e-07,5.044771825360992e-07,1.737450016192214e-05
5.560504032024839e-07,3.168583603547189e-07,5.112321360610003e-07,1.7332912414813502e-05
5.458886050141604e-07,3.182027504198448e-07,5.176815610363703e-07,1.7286456433943382e-05
5.359986366558264e-07,3.195573815766576e-07,5.237990480933405e-07,1.723477519301956e-05
5.264128388184759e-07,3.209225253803449e-07,5.295592416226372e-07,1.7177543022840617e-05
5.171601218300024e-07,3.222952830970456e-07,5.349383135505901e-07,1.71144700737654e-05
5.082683916022896e-07,3.2367033797259e-07,5.399138009943446e-07,1.7045309045966034e-05
4.997658347687358e-07,3.2504120109291985e-07,5.444647830755702e-07,1.696984259335095e-05
4.916791820678918e-07,3.264010573391449e-07,5.485720347304527e-07,1.688785127604898e-05
4.840320109710316e-07,3.277431780954357e-07,5.522174928583546e-07,1.6799086242675788e-05
4.768444961346962e-07,3.290608212507244e-07,5.553837910119899e-07,1.6703261160374152e-05
4.7013494199783966e-07,3.303468611288796e-07,5.580543897348272e-07,1.6600068094489317e-05
4.6392591984824523e-07,3.315939678148153e-07,5.602139874975797e-07,1.6489210800136265e-05
4.582554563947385e-07,3.327950948311687e-07,5.618491020404236e-07,1.6370425106785064e-05
4.5318754239872115e-07,3.3394327341992886e-07,5.629486304824787e-07,1.6243470402664033e-05
4.4881315695146435e-07,3.35030592973805e-07,5.635040428390726e-07,1.6108116066726714e-05
4.452366744039219e-07,3.36047164779354e-07,5.635098395715183e-07,1.596414153624343e-05
4.4255530577087534e-07,3.3698080389610066e-07,5.629643955635225e-07,1.5811343239397372e-05
4.408457741178824e-07,3.378173821794519e-07,5.618698444364739e-07,1.564954375219279e-05
4.401621725909458e-07,3.3854170414514513e-07,5.602312209180543e-07,1.54786077806382e-05
4.405390123626311e-07,3.3913891142139156e-07,5.58056471288889e-07,1.529846647781086e-05
4.419931192571515e-07,3.395953274150749e-07,5.55357506984181e-07,1.5109146369381587e-05
4.445238949997907e-07,3.3989790827118353e-07,5.521511251456339e-07,1.4910799784556195e-05
4.481157029769869e-07,3.4003384553274485e-07,5.484584167837414e-07,1.4703728705114965e-05
4.527407989100874e-07,3.3999159276284673e-07,5.443026379758143e-07,1.4488378356927642e-05
4.583592400671153e-07,3.397617952336038e-07,5.39707562627788e-07,1.4265283873648354e-05
4.649185095995436e-07,3.393368462900425e-07,5.346978324498516e-07,1.4034998189505387e-05
4.7235521821877177e-07,3.387101640240473e-07,5.293001315949062e-07,1.3798056600551266e-05
4.805978812651367e-07,3.378759601217719e-07,5.235431231580685e-07,1.3555009114041636e-05
4.895709281275183e-07,3.368290438406529e-07,5.17455824520992e-07,1.3306488898906967e-05
4.9919962503587e-07,3.3556465210576393e-07,5.1106567763058e-07,1.3053237797133259e-05
5.094135766841237e-07,3.340785951463325e-07,5.043974814123974e-07,1.2796067529317113e-05
5.201464426007878e-07,3.323677662418799e-07,4.974739827586899e-07,1.2535823381620031e-05
5.313322233040233e-07,3.3043122448226945e-07,4.903180688594496e-07,1.227339803647901e-05
5.429014887505374e-07,3.282718100825491e-07,4.829541388065765e-07,1.2009788249971185e-05
5.547798700766489e-07,3.258977093649499e-07,4.7540710811267395e-07,1.1746169647072144e-05
5.668888851742276e-07,3.233235548956308e-07,4.677013330157878e-07,1.1483930355040945e-05
5.791486495465464e-07,3.2057002095228747e-07,4.598611392770113e-07,1.1224600816202074e-05
5.91481560447458e-07,3.1766088007887964e-07,4.519126780997203e-07,1.096971141308003e-05
6.03815781622812e-07,3.1461926746636293e-07,4.438867774710861e-07,1.0720667283696786e-05
6.160865073872399e-07,3.114656860558475e-07,4.3582028741316174e-07,1.0478692348032716e-05
6.282343296721009e-07,3.082179071449827e-07,4.277531788168857e-07,1.0244872738647915e-05
6.402053037371878e-07,3.048914879823637e-07,4.1972390027588135e-07,1.0020282520913323e-05
6.519552628901837e-07,3.015000204984139e-07,4.117682485700746e-07,9.806081501450856e-06
6.634532121547011e-07,2.9805532894699337e-07,4.039220437571655e-07,9.603501940548276e-06
6.746806288361622e-07,2.9456812194499457e-07,3.962233378783158e-07,9.413763500607886e-06
6.85628160603676e-07,2.9104909811597423e-07,3.8871206208250266e-07,9.237989439454027e-06
6.962898280242137e-07,2.875094213998358e-07,3.814276764594408e-07,9.077154197039819e-06
7.066565953062358e-07,2.839595391243144e-07,3.7440584370325756e-07,8.932060468807538e-06
7.167136196641115e-07,2.8040822772570356e-07,3.676760297943997e-07,8.803325962101358e-06
7.264409851963556e-07,2.768641320612485e-07,3.6126087928629757e-07,8.691377074894008e-06
7.358145026802262e-07,2.7333798224102214e-07,3.5517636613809436e-07,8.596501401685688e-06
7.448060862133407e-07,2.698424047339269e-07,3.494325121901781e-07,8.518982168994688e-06
7.533850334020217e-07,2.6638975073246643e-07,3.44035264591473e-07,8.4591973668471e-06
7.615193892068142e-07,2.629903876879632e-07,3.389889487213837e-07,8.41756564600931e-06
7.691759029774541e-07,2.596524127877272e-07,3.3429792452770593e-07,8.39439789574302e-06
7.763198488424856e-07,2.563821153776034e-07,3.2996749112022647e-07,8.389770244580948e-06
7.829166752714727e-07,2.5318438896106193e-07,3.260041485873876e-07,8.403486579743712e-06
7.889352069580386e-07,2.500629478177444e-07,3.224141988073029e-07,8.435197801659905e-06
7.943506168158044e-07,2.470204903593269e-07,3.192029143906176e-07,8.484635078042654e-06
7.991455115856363e-07,2.4405891715542887e-07,3.1637788870506413e-07,8.551753568216354e-06
8.033098599768129e-07,2.411795679746083e-07,3.139547870530721e-07,8.636684020673622e-06
8.068407186115408e-07,2.3838371046298012e-07,3.119607400896687e-07,8.739603116877934e-06
8.097401170334631e-07,2.3567340259450249e-07,3.104329375756583e-07,8.860632702994377e-06
8.120117383859109e-07,2.330514942209507e-07,3.094127769025819e-07,8.999769641383776e-06
8.13659304905877e-07,2.3052056395420536e-07,3.089382410307113e-07,9.156822186984907e-06
8.146868163783673e-07,2.280828106119329e-07,3.090384016137263e-07,9.331357032979108e-06
8.150988184733666e-07,2.257413085665988e-07,3.0973229893326967e-07,9.522672283188769e-06
8.148993455313606e-07,2.2350111179955764e-07,3.1103107452944057e-07,9.729797799406309e-06
8.140908805089041e-07,2.213693378176103e-07,3.129399895530509e-07,9.951511670837668e-06
8.126755880778381e-07,2.1935383968577213e-07,3.1545789600526345e-07,1.0186361851602503e-05
8.10657354748223e-07,2.174612727772565e-07,3.185756462102211e-07,1.0432694672577963e-05
8.080417116306269e-07,2.1569639514047142e-07,3.222771278145195e-07,1.0688695313856911e-05
8.04834070590213e-07,2.1406285870420386e-07,3.265428541598959e-07,1.0952430060820444e-05
8.010391378382838e-07,2.1256502767821387e-07,3.3135230133368047e-07,1.1221882396381467e-05
7.966636717505749e-07,2.1121033778602397e-07,3.366836225487248e-07,1.1494993466725308e-05
7.917216417331744e-07,2.1001002146246078e-07,3.4251199906083625e-07,1.1769710386359255e-05
7.862366031619272e-07,2.089768898201656e-07,3.488080188892596e-07,1.2044027954767555e-05
7.802377375686691e-07,2.0812234596336863e-07,3.555373322158235e-07,1.2316013850888112e-05
7.737537761579027e-07,2.07455269647315e-07,3.626607155842921e-07,1.258381366613806e-05
7.668106536779967e-07,2.0698327831501256e-07,3.701334926402476e-07,1.2845635674420575e-05
7.594330377113352e-07,2.067143208474123e-07,3.779057068934942e-07,1.309973219696042e-05
7.516480050444199e-07,2.066562362734044e-07,3.8592328833475093e-07,1.3344399358708962e-05
7.434899093496471e-07,2.068153094865257e-07,3.9412888373552034e-07,1.357799506158567e-05
7.350024776706419e-07,2.0719517929317746e-07,4.0246267065213523e-07,1.3798963963667429e-05
7.262346038137025e-07,2.0779571633156572e-07,4.10863816018581e-07,1.4005877807640384e-05
7.172334282957938e-07,2.0861282955804977e-07,4.1927189937070643e-07,1.4197486251467542e-05
7.080405523562772e-07,2.096396604365147e-07,4.276278426896483e-07,1.4372732019364926e-05
6.986918486101311e-07,2.1086748283579248e-07,4.358746076474848e-07,1.4530715092093133e-05
6.89218297941273e-07,2.122856870815027e-07,4.439577981887233e-07,1.4670646647437921e-05
6.796471256992633e-07,2.1388253158494245e-07,4.5182588119622506e-07,1.4791825051527033e-05
6.700030036594273e-07,2.1564721892555623e-07,4.59429859799648e-07,1.4893636275008075e-05
6.603079007938668e-07,2.1757159601854528e-07,4.667232439642785e-07,1.497557233696676e-05
6.505800460159993e-07,2.1965072626440949e-07,4.736626338898156e-07,1.5037266594597565e-05
6.408339855046937e-07,2.2188208256561513e-07,4.802077568936802e-07,1.507854186169593e-05
6.310821796894197e-07,2.2426320311921586e-07,4.863209471121027e-07,1.5099451331408933e-05
6.213381285651879e-07,2.2678998225284968e-07,4.919673415501346e-07,1.5100289115171014e-05
6.116195870907947e-07,2.2945709205949888e-07,4.97115655852532e-07,1.5081583585995468e-05
6.019489846550432e-07,2.322584950593512e-07,5.017384546567828e-07,1.504411676976106e-05
5.923511378966506e-07,2.3518643514745712e-07,5.058120394229908e-07,1.4988951280162084e-05
5.828499824635087e-07,2.382302949414588e-07,5.09316595173988e-07,1.4917389968045407e-05
5.73465330610931e-07,2.4137662636345506e-07,5.12236579453859e-07,1.4830859177190687e-05
5.642113844147681e-07,2.446097092230965e-07,5.145619182554878e-07,1.4730773460990567e-05
5.550978437653775e-07,2.479117587310859e-07,5.162898763512805e-07,1.4618435865651998e-05
5.461329619225285e-07,2.512630517368849e-07,5.174252716091326e-07,1.4495003061317803e-05
5.373276476911174e-07,2.546428036001895e-07,5.179787856563848e-07,1.436149814600809e-05
5.286983568257721e-07,2.580303736690598e-07,5.179663119070999e-07,1.4218836917402622e-05
5.202663179895679e-07,2.614054626704885e-07,5.174102835551657e-07,1.4067898631893412e-05
5.120542972856836e-07,2.647476117676012e-07,5.163398950776679e-07,1.390968986681558e-05
5.040853803238164e-07,2.6803632129355394e-07,5.147879160962193e-07,1.3745497935748846e-05
4.963847652008589e-07,2.712515403189749e-07,5.127872261504774e-07,1.3576852070108776e-05
4.889805053634343e-07,2.743735527218937e-07,5.103711535515848e-07,1.3405316132925194e-05
4.819018434346929e-07,2.7738273077583905e-07,5.075765861393421e-07,1.3232303846027275e-05
4.7517751422952404e-07,2.802599826862647e-07,5.044457936298778e-07,1.3059041506782088e-05
4.6883484842339895e-07,2.829873610153294e-07,5.010247127224984e-07,1.288671914782385e-05
4.629003664833947e-07,2.855486645513286e-07,4.973594939306207e-07,1.2716768624640245e-05
4.5740306240266294e-07,2.879303724792276e-07,4.93494408209651e-07,1.2551061048552346e-05
