4.1706535707025e-07,3.014722964317313e-07,6.955592251385122e-07,1.4776931358128284e-05
4.523765896007618e-07,2.901215845679984e-07,4.894711662166361e-07,1.2391876879555314e-05
4.478561140218232e-07,2.9211249221381804e-07,4.853282977860081e-07,1.2241727328370305e-05
4.438747215163912e-07,2.938933642086607e-07,4.811008626703836e-07,1.2103166192394113e-05
4.4046314150686534e-07,2.954550388039339e-07,4.768215544319892e-07,1.1978634455350976e-05
4.3764746697370823e-07,2.967902752863727e-07,4.7252238655023776e-07,1.1870333096165013e-05
4.354441546086196e-07,2.9789503904827923e-07,4.682339274973036e-07,1.1780136984942999e-05
4.338585554264128e-07,2.987683994517076e-07,4.63982061058092e-07,1.1709558623244854e-05
4.328889794323626e-07,2.994110477550357e-07,4.597863869354781e-07,1.1659739780750052e-05
4.3253317461956643e-07,2.998244770196928e-07,4.556617523568961e-07,1.1631446555901632e-05
4.327932464684245e-07,3.000117011273761e-07,4.516198577499384e-07,1.1625058438554154e-05
4.336753978704301e-07,2.999788798021249e-07,4.4766882484713814e-07,1.1640554922373656e-05
4.351844205452322e-07,2.997367812563348e-07,4.438123604372161e-07,1.1677529365846455e-05
4.373194583444403e-07,2.9929994392210997e-07,4.400501684470045e-07,1.1735257708890395e-05
4.4007638052785675e-07,2.9868374233293873e-07,4.363789908080273e-07,1.1812807666558055e-05
4.434530108803849e-07,2.979029152857229e-07,4.327938629747399e-07,1.1909154634837865e-05
4.4744999754834154e-07,2.969725282094404e-07,4.2928983270036345e-07,1.2023279763608211e-05
4.520651930763665e-07,2.959087007193315e-07,4.258631238649562e-07,1.215422865329458e-05
4.572872159460333e-07,2.94728189128763e-07,4.225109304334049e-07,1.2301121466923293e-05
4.63095368525023e-07,2.934485431735774e-07,4.1923064469798457e-07,1.2463133542493393e-05
4.6946422134456737e-07,2.9208864819419134e-07,4.1601905368324795e-07,1.2639469744785982e-05
4.7636499528865355e-07,2.906674412611295e-07,4.1287223790582363e-07,1.2829334622387696e-05
4.837623559188081e-07,2.892012144051252e-07,4.097868862677738e-07,1.3031895086491479e-05
4.916121494478067e-07,2.877023037828332e-07,4.06761283878554e-07,1.3246238536343767e-05
4.998625912335945e-07,2.861803333431353e-07,4.03794845012104e-07,1.3471333334106696e-05
5.08457837200225e-07,2.846444646264548e-07,4.008879250377968e-07,1.3706020933901164e-05
5.173435808792807e-07,2.8310417181390674e-07,3.980417596992551e-07,1.3949052440896045e-05
5.264726697602051e-07,2.815682862321737e-07,3.952570224447301e-07,1.419911129795214e-05
5.35807137230526e-07,2.800443978361051e-07,3.925327658539323e-07,1.4454790394420624e-05
5.453164827606105e-07,2.785395564390647e-07,3.8986706746493065e-07,1.4714581515250736e-05
5.54974367198159e-07,2.770607706298159e-07,3.8725746305892723e-07,1.4976912046834542e-05
5.6475476981392e-07,2.756141701508247e-07,3.847001566061668e-07,1.5240199661844327e-05
5.746289276493403e-07,2.7420437444256565e-07,3.821893092080882e-07,1.5502881849951943e-05
5.845639765142806e-07,2.7283514251925264e-07,3.797175978681167e-07,1.5763397432454407e-05
5.945221471558753e-07,2.7151011845577787e-07,3.772774788824077e-07,1.6020158301901073e-05
6.04459949568674e-07,2.702327750793281e-07,3.748616907775169e-07,1.627157016801609e-05
6.143284377057454e-07,2.6900581154234985e-07,3.7246261194610296e-07,1.6516094727173407e-05
6.240755104744499e-07,2.678314428024091e-07,3.700719312373801e-07,1.675231802469915e-05
6.33650066252121e-07,2.6671302543460826e-07,3.6768193801275945e-07,1.6979030958369082e-05
6.43006581860473e-07,2.656554555604218e-07,3.652872343204819e-07,1.7195298693625928e-05
6.521090527261172e-07,2.646638022535517e-07,3.6288510416472156e-07,1.7400438650536182e-05
6.609344095435007e-07,2.637432381304019e-07,3.604745235636901e-07,1.7593906789054136e-05
6.694745096969359e-07,2.629000782239003e-07,3.580546179052685e-07,1.7775197878971697e-05
6.777351638861561e-07,2.621413060239348e-07,3.556234459022468e-07,1.7943828660033398e-05
6.857321045325315e-07,2.6147316696323874e-07,3.531779170117021e-07,1.8099367194449137e-05
6.934843015182292e-07,2.6090019114910397e-07,3.5071517599751875e-07,1.824143725802013e-05
7.010069386000906e-07,2.6042450467579627e-07,3.482343691066168e-07,1.8369682228077227e-05
7.083090492537403e-07,2.6004573420001485e-07,3.457368521566481e-07,1.8483755705307728e-05
7.153977996131786e-07,2.597621242728804e-07,3.432250539391359e-07,1.8583439451794776e-05
7.222859799006163e-07,2.595719525240944e-07,3.407018118276227e-07,1.8668837179631e-05
7.289970119686888e-07,2.59473820009878e-07,3.381701994653913e-07,1.8740424017362962e-05
7.355626716318819e-07,2.594664257905257e-07,3.35633103087361e-07,1.879889345413032e-05
7.420141204703534e-07,2.5954900736248205e-07,3.330929524959874e-07,1.88449645820598e-05
7.483732667476509e-07,2.5972243848867586e-07,3.305514197510369e-07,1.8879275556166423e-05
7.546497523941738e-07,2.5999024451227825e-07,3.2800890054535853e-07,1.8902431843380435e-05
7.608417455429826e-07,2.603577919737383e-07,3.2546512742151215e-07,1.891522997454188e-05
7.669374366859476e-07,2.608293719747663e-07,3.229208775413292e-07,1.8918882560784838e-05
7.729167940679036e-07,2.6140598744737137e-07,3.2037858959451716e-07,1.8915023602369172e-05
7.787531638403545e-07,2.620853303146293e-07,3.178411488513755e-07,1.8905527535482985e-05
7.844152059177817e-07,2.6286279752463214e-07,3.153104313605704e-07,1.889231474746413e-05
7.898718514612518e-07,2.637327918874909e-07,3.127873145091289e-07,1.887721256424277e-05
7.950990743864982e-07,2.6468963529952194e-07,3.102728493814505e-07,1.8861854602159162e-05
8.000813656423191e-07,2.657272886779145e-07,3.077683953914739e-07,1.884759432026071e-05
8.048060721790614e-07,2.668390758691183e-07,3.052744067441733e-07,1.8835435713152026e-05
8.092581250086334e-07,2.6801885422405293e-07,3.027900884224325e-07,1.8826009361728368e-05
8.134212560123428e-07,2.69261847785232e-07,3.0031404037088657e-07,1.8819595242704655e-05
8.172847803577859e-07,2.705635399705109e-07,2.978445051215681e-07,1.881616055194501e-05
8.208488108971137e-07,2.719185371612903e-07,2.9538041284058105e-07,1.8815399435794447e-05
8.241204274198005e-07,2.7332021386092645e-07,2.929244529824689e-07,1.881677945207306e-05
8.271045267913952e-07,2.747600016115981e-07,2.904852770265999e-07,1.8819593717341282e-05
8.297994450982359e-07,2.762272869028124e-07,2.880759149994018e-07,1.882302637690968e-05
8.321984943770642e-07,2.7771128190776077e-07,2.857110502680596e-07,1.882624389128368e-05
8.342919873966011e-07,2.7920371791308124e-07,2.8340652566500177e-07,1.882849800697537e-05
8.360677778109456e-07,2.8070005847514876e-07,2.811797431583512e-07,1.882919970951576e-05
8.375110107116497e-07,2.821984435575507e-07,2.790492006338636e-07,1.8827948288153505e-05
8.386040682992207e-07,2.8369769552717905e-07,2.770340187806976e-07,1.882453780357219e-05
8.393293405626355e-07,2.8519584459679014e-07,2.7515380959262096e-07,1.8818941285609446e-05
8.396751999776976e-07,2.866893761534957e-07,2.734279597890198e-07,1.881124785160953e-05
8.396407406721626e-07,2.8817278354809326e-07,2.7187441501875626e-07,1.8801557296833225e-05
8.392360882638244e-07,2.8963874718457324e-07,2.705091112054639e-07,1.8789872484534773e-05
8.384793058792188e-07,2.91079569907796e-07,2.6934608938549625e-07,1.877605577799449e-05
8.373918813835729e-07,2.9248903642239663e-07,2.683973481678685e-07,1.8759903363252066e-05
8.35994573114497e-07,2.9386322380733855e-07,2.676732103107789e-07,1.874128765250241e-05
8.343050953251635e-07,2.951997299148197e-07,2.6718481356245945e-07,1.872023237689285e-05
8.323372181706627e-07,2.96496432358298e-07,2.66948729714373e-07,1.869686617723359e-05
8.301008441030372e-07,2.9775184829495695e-07,2.6699171581156737e-07,1.8671338572532733e-05
8.276038260485847e-07,2.9896667223187324e-07,2.6735065958003745e-07,1.8643784813943973e-05
8.248535339158485e-07,3.001446123329568e-07,2.680657576667353e-07,1.861433198450965e-05
8.218558994833958e-07,3.012930040474801e-07,2.691751920942084e-07,1.858308087256291e-05
8.186139147943891e-07,3.0242348272345254e-07,2.7071819843475317e-07,1.8550038609520278e-05
8.1512732124113e-07,3.035510859239549e-07,2.727401846167193e-07,1.851506314594954e-05
8.113937045663225e-07,3.046914557184254e-07,2.752927349096479e-07,1.847787694124156e-05
8.07411273886385e-07,3.0585769990256266e-07,2.7842962468741605e-07,1.84381303063202e-05
8.031810937674417e-07,3.0705893053294506e-07,2.822004493691089e-07,1.8395482657794268e-05
7.987073144964887e-07,3.0830169877760446e-07,2.86643864070221e-07,1.83497087154674e-05
7.939973813794003e-07,3.0959245912183344e-07,2.9178442096855986e-07,1.830080772639003e-05
7.890640240205051e-07,3.1093921901309945e-07,2.976339297009767e-07,1.8249034732015035e-05
7.839290236478824e-07,3.123535441565824e-07,3.041961208476292e-07,1.8194809215292372e-05
7.786248740539206e-07,3.1385118255533033e-07,3.1147276614499457e-07,1.81385524751932e-05
7.731903839392134e-07,3.1544923983871543e-07,3.1946799692115217e-07,1.8080548274314905e-05
7.676634803934421e-07,3.1716356484818e-07,3.281871462507148e-07,1.8020880546154367e-05
7.62077632688913e-07,3.190076170481638e-07,3.3762957968907316e-07,1.7959435025394765e-05
7.564628758926699e-07,3.209902358044725e-07,3.4778207739868033e-07,1.7895930548338127e-05
7.508465266358175e-07,3.231135411082777e-07,3.586205180364782e-07,1.782998679759208e-05
7.452517513040668e-07,3.2537349113979857e-07,3.701190344441632e-07,1.776128607055729e-05
7.396973279905717e-07,3.277623149006678e-07,3.8225828748728965e-07,1.7689793712182377e-05
7.341990741696225e-07,3.302706075518143e-07,3.9502605374612717e-07,1.7615847586601572e-05
7.287702599195323e-07,3.328881252726943e-07,4.084113567495691e-07,1.7540027527937156e-05
7.234203273442873e-07,3.356038604186393e-07,4.223982760140812e-07,1.74629401561735e-05
7.181537769451126e-07,3.384063332110722e-07,4.369619967582557e-07,1.7385082219574506e-05
7.12969907783691e-07,3.412841113467634e-07,4.520663274806345e-07,1.730686613570473e-05
7.07862516835294e-07,3.442258177998425e-07,4.6766397801737023e-07,1.722881834311317e-05
7.028207930951835e-07,3.472198998668044e-07,4.837000084722822e-07,1.7151811874837502e-05
6.978321919127979e-07,3.5025502775597746e-07,5.001160107487153e-07,1.7077124824363173e-05
6.928848174476584e-07,3.5332048511780635e-07,5.16852822358964e-07,1.7006307425009413e-05
6.87967686693961e-07,3.564053093404112e-07,5.338499090358565e-07,1.6941008258688407e-05
6.83069804102861e-07,3.594970338976214e-07,5.51042675327007e-07,1.6882848479161485e-05
6.781790678283465e-07,3.6258189541535843e-07,5.683625676266361e-07,1.6833330575818546e-05
6.732815747886275e-07,3.656458889154264e-07,5.857407286676691e-07,1.679374832592072e-05
6.683619299890656e-07,3.686751491198828e-07,6.03111870580615e-07,1.6765102307849007e-05
6.634044082689032e-07,3.716556354547086e-07,6.204167687307784e-07,1.6748058669650785e-05
6.583943339291311e-07,3.7457225105372975e-07,6.376018705085992e-07,1.6742967552528406e-05
6.533200635867936e-07,3.774079263419314e-07,6.546150660773055e-07,1.6749909420178135e-05
6.481751690306085e-07,3.801434934527827e-07,6.714007938036496e-07,1.6768724597133427e-05
6.429584730700958e-07,3.827584258169104e-07,6.878984589615186e-07,1.679901580971182e-05
6.376729282850328e-07,3.852322703618874e-07,7.04045263124918e-07,1.6840144552638507e-05
6.323264007818853e-07,3.8754621173563564e-07,7.197810154043197e-07,1.6891252324768293e-05
6.269324393790611e-07,3.896843637562497e-07,7.350503086417763e-07,1.695134073605495e-05
6.215078461980964e-07,3.916342415612576e-07,7.498011087852921e-07,1.7019401393282752e-05
6.160687198039614e-07,3.9338546792301633e-07,7.639825935831319e-07,1.7094517243082725e-05
6.106292707617012e-07,3.9492793785512363e-07,7.775433381195185e-07,1.7175882086742845e-05
6.052040697151621e-07,3.962513912120683e-07,7.904310502217646e-07,1.7262784798452138e-05
5.99809524526419e-07,3.973459427241303e-07,8.025963745005602e-07,1.7354613525464347e-05
5.944619252270206e-07,3.982026141665411e-07,8.139982420509984e-07,1.7450854795785306e-05
5.891740712731783e-07,3.988141011824918e-07,8.246047098732454e-07,1.7551046540704286e-05
5.839541900489542e-07,3.9917536971316536e-07,8.343908775586245e-07,1.7654707465475963e-05
5.788081928655554e-07,3.9928284244561186e-07,8.433401947150246e-07,1.7761282684899172e-05
5.737418848479861e-07,3.9913288798402993e-07,8.514485115410817e-07,1.7870109991897148e-05
5.687605170830119e-07,3.987215395485645e-07,8.587258551089881e-07,1.7980425024133757e-05
5.638673659285786e-07,3.9804595269397433e-07,8.651928191627466e-07,1.809141121512613e-05
5.590634238679126e-07,3.9710670659351223e-07,8.708731943854318e-07,1.8202227591755984e-05
5.543493635500221e-07,3.959089708006375e-07,8.757886672782292e-07,1.8311984139550616e-05
5.497300629111406e-07,3.944614207438503e-07,8.799576517143669e-07,1.8419725272161712e-05
5.452178793058587e-07,3.927743521018671e-07,8.833957170580187e-07,1.8524462992761772e-05
5.408309773966756e-07,3.9085844005566356e-07,8.86115796105167e-07,1.862522271135647e-05
5.365899537102477e-07,3.8872390801011425e-07,8.881273971003266e-07,1.872104204812473e-05
5.325166424003714e-07,3.86380058587062e-07,8.894360356929973e-07,1.8810930026009812e-05
5.286331852592278e-07,3.838358716194626e-07,8.900451274004849e-07,1.8893849786651583e-05
5.249598528796735e-07,3.811011055828633e-07,8.899593388476792e-07,1.8968753172449696e-05
5.215143042517556e-07,3.7818661437876854e-07,8.891857193357866e-07,1.903465268749825e-05
5.183125630748935e-07,3.7510423289533893e-07,8.877319562883276e-07,1.909072134442978e-05
5.15368063873887e-07,3.718664971622242e-07,8.856050482143141e-07,1.9136386743085518e-05
5.126893965791423e-07,3.68485714165275e-07,8.828119212952104e-07,1.9171335191057046e-05
5.102805878982593e-07,3.6497314699179506e-07,8.793609868982319e-07,1.9195405607929125e-05
5.081439281000911e-07,3.6133904606605905e-07,8.752635438166409e-07,1.9208481464551207e-05
5.062847656713916e-07,3.575931398648299e-07,8.70533768769618e-07,1.921047121704307e-05
5.047176248601795e-07,3.5374507719398493e-07,8.651872411851473e-07,1.920134270635853e-05
5.034682831224531e-07,3.498052344169094e-07,8.592397809323538e-07,1.9181139373011912e-05
5.025684912324737e-07,3.457860499217666e-07,8.527077619265058e-07,1.9149957944447005e-05
5.020485272767882e-07,3.417022589935123e-07,8.45608867000757e-07,1.910791950343707e-05
5.019328299559184e-07,3.37569989308142e-07,8.379620518266465e-07,1.9055207846387382e-05
5.022377332911583e-07,3.3340617101988733e-07,8.297871492672476e-07,1.899219455849873e-05
5.029699552866717e-07,3.292280278628068e-07,8.211046173749912e-07,1.891952171653009e-05
5.041275067851482e-07,3.250535299501409e-07,8.119349781440512e-07,1.88380413597122e-05
5.057031732186951e-07,3.209038155315842e-07,8.022979796018596e-07,1.8748685036382997e-05
5.076872267907312e-07,3.168045778652396e-07,7.922125051704777e-07,1.8652350911780398e-05
5.100669329543497e-07,3.127837494950242e-07,7.816976296119358e-07,1.8549860911593718e-05
5.128244636132782e-07,3.0886765541777354e-07,7.707738430677889e-07,1.8442067125668977e-05
5.159359849672063e-07,3.050786314683487e-07,7.594641051870719e-07,1.833004307779231e-05
5.193720613186583e-07,3.0143429806265724e-07,7.477951128217519e-07,1.821514671236827e-05
5.23098395657033e-07,2.979475148806689e-07,7.357972715860163e-07,1.809890317769753e-05
5.270779720763932e-07,2.9462676571758064e-07,7.235023868004139e-07,1.7982838229562548e-05
5.312765663902303e-07,2.914783911556912e-07,7.109416283058545e-07,1.7868344151712867e-05
5.35670375173579e-07,2.885113087944084e-07,6.981465024440874e-07,1.7756579603394225e-05
5.40249570151614e-07,2.857403386315608e-07,6.851522154241299e-07,1.7648404103595673e-05
5.450137217845007e-07,2.831847482445463e-07,6.719994551224215e-07,1.754435564172757e-05
5.49964541741279e-07,2.808649996500282e-07,6.587321176169056e-07,1.7444668117292933e-05
5.551019960334586e-07,2.788011622881982e-07,6.453935330901894e-07,1.7349316054724573e-05
5.604216473938371e-07,2.770118729731161e-07,6.320243351906327e-07,1.7258068591903838e-05
5.659118365634786e-07,2.755131623699247e-07,6.186624889623107e-07,1.7170531580261868e-05
5.715539685480496e-07,2.743186711786293e-07,6.053440310881529e-07,1.708617096818418e-05
5.773261036362382e-07,2.7344000928198534e-07,5.921031010933807e-07,1.700433125198532e-05
5.832067028311602e-07,2.7288489129035146e-07,5.78971923149079e-07,1.6924267288294412e-05
5.891760287335142e-07,2.726549365629307e-07,5.659808071536952e-07,1.6845195286476445e-05
5.952147174904511e-07,2.7274580105284164e-07,5.531569016760094e-07,1.676635228385426e-05
6.013012563961498e-07,2.731483569440299e-07,5.405227476841115e-07,1.6687044916035668e-05
6.07410485541708e-07,2.7384890566700184e-07,5.280968483056051e-07,1.6606681852034866e-05
6.13514390718769e-07,2.748291125010489e-07,5.158964562684067e-07,1.6524799545707548e-05
6.195839960861352e-07,2.7606748023221845e-07,5.039410016626813e-07,1.644107403953242e-05
6.255891083262482e-07,2.7754296916060793e-07,4.92253424190824e-07,1.6355301320033813e-05
6.314961497446635e-07,2.79238767838001e-07,4.808578323847708e-07,1.626735067263678e-05
6.372673753560754e-07,2.811427019281736e-07,4.697761233612162e-07,1.6177106191518586e-05
6.428626103213284e-07,2.832439994197002e-07,4.590266512597896e-07,1.6084416237809255e-05
6.482439483323365e-07,2.855305883370705e-07,4.4862403451474343e-07,1.598909582263136e-05
6.533832336978285e-07,2.879894422820529e-07,4.3857860307051e-07,1.5891002621164788e-05
6.582673279325965e-07,2.906074253275818e-07,4.2889632114579076e-07,1.5790110215221843e-05
6.628958907377272e-07,2.933707927180845e-07,4.1957995299821355e-07,1.568649356422283e-05
6.672743264975032e-07,2.9626514976070327e-07,4.1063041980894775e-07,1.5580257989293225e-05
6.714084703341414e-07,2.992761841065315e-07,4.0204676312790477e-07,1.547149025992254e-05
6.753020312981453e-07,3.023893767347623e-07,3.938252264353899e-07,1.5360255016083275e-05
6.7895420977727e-07,3.055885538793371e-07,3.8595965555193357e-07,1.5246608107780835e-05
6.823579181840681e-07,3.0885468421590617e-07,3.7844310561131366e-07,1.5130583824206916e-05
6.855003279073305e-07,3.1216617471729324e-07,3.7126864717525814e-07,1.5012159407943994e-05
6.883662993159914e-07,3.155006136994544e-07,3.644291969781585e-07,1.4891246904886688e-05
6.909441114193188e-07,3.188361764458801e-07,3.5791733187285366e-07,1.4767731903981531e-05
6.932309727088837e-07,3.221512462326943e-07,3.517248948362965e-07,1.4641538001701441e-05
6.952360702087881e-07,3.2542352565791933e-07,3.45842418186427e-07,1.4512708410999967e-05
6.969803784675298e-07,3.2863107517667533e-07,3.402601939671366e-07,1.4381504228583869e-05
6.984924482677175e-07,3.31754981314076e-07,3.3497121421871444e-07,1.4248462323985571e-05
6.998016947814795e-07,3.3478033639713715e-07,3.299725874910664e-07,1.4114337419141998e-05
7.009341789626668e-07,3.3769416334147447e-07,3.252641093128165e-07,1.397995105131775e-05
7.019135270451084e-07,3.4048311955579536e-07,3.208471036543793e-07,1.3846049650490676e-05
7.027628930592454e-07,3.431330115354448e-07,3.167243364292621e-07,1.3713238692888108e-05
7.035041950713723e-07,3.4562896888430575e-07,3.128986962172102e-07,1.3581989390069624e-05
7.04157785152964e-07,3.4795521327116706e-07,3.093716046033352e-07,1.3452678433658196e-05
7.047438334625025e-07,3.500948414738381e-07,3.0614353984421946e-07,1.3325624190430553e-05
7.052807230174931e-07,3.520304476412671e-07,3.032152845992381e-07,1.3201157433317572e-05
7.057804326958164e-07,3.53745364736414e-07,3.005876634705155e-07,1.307978401993479e-05
7.062459628650136e-07,3.5522431543981927e-07,2.982607300791948e-07,1.2962319325699005e-05
7.066718243929507e-07,3.564534592511637e-07,2.962335863581904e-07,1.2849821718355232e-05
7.070461462758299e-07,3.5742064833846156e-07,2.945039479663692e-07,1.2743388902340575e-05
7.073562282904619e-07,3.581155423826615e-07,2.930674993063968e-07,1.2643986005106551e-05
7.075991194619757e-07,3.5852933975416977e-07,2.919179002388873e-07,1.2552386526126054e-05
7.077923316907483e-07,3.58655008746782e-07,2.910468991478461e-07,1.2469295526212385e-05
7.079763586345304e-07,3.58488622215501e-07,2.9044439938358805e-07,1.2395611203078916e-05
7.082071231337795e-07,3.580308449546212e-07,2.900988539290551e-07,1.2332576216398606e-05
7.085453965046809e-07,3.572865575258709e-07,2.89996959183262e-07,1.228168701686696e-05
7.090492711123404e-07,3.562627581209154e-07,2.901223853083018e-07,1.2244500393020524e-05
7.097690384531338e-07,3.5496736717133077e-07,2.904554015353725e-07,1.2222486051081994e-05
7.107432829947674e-07,3.534095586254893e-07,2.9097432842923807e-07,1.2216943491463365e-05
7.11997607391256e-07,3.51599721935837e-07,2.9165753241438816e-07,1.2228947873235108e-05
7.135471081315646e-07,3.495484296251112e-07,2.924851612095499e-07,1.2259307148863913e-05
7.154022056937878e-07,3.4726549760148697e-07,2.934406466435785e-07,1.2308551322615685e-05
7.17574259705313e-07,3.447597362608825e-07,2.945107371836428e-07,1.2376972691392395e-05
7.200764656374635e-07,3.420393207982808e-07,2.956836516816733e-07,1.2464677057257374e-05
7.22920745167115e-07,3.3911252215031205e-07,2.969475857753275e-07,1.2571579357399808e-05
7.261145320768094e-07,3.3598804201720893e-07,2.9829132887404325e-07,1.2697340824589578e-05
7.296596483723099e-07,3.326746638010821e-07,2.997056521218318e-07,1.2841310760880099e-05
7.335529801820669e-07,3.291813754191081e-07,3.011832151601157e-07,1.3002523743012225e-05
7.377877519396341e-07,3.255192593025672e-07,3.027175577113027e-07,1.317976459789086e-05
7.423560599676975e-07,3.2170413791122534e-07,3.043028648356676e-07,1.3371676720539653e-05
7.472509502041866e-07,3.1775696299862124e-07,3.05934034409331e-07,1.3576853073128756e-05
7.524633656814064e-07,3.137012633788277e-07,3.0760596404478524e-07,1.3793881371802918e-05
7.579768285350488e-07,3.0956018314147573e-07,3.093128947175797e-07,1.4021378169833109e-05
7.637662403661684e-07,3.0535495183885826e-07,3.110504810370331e-07,1.4258028747380303e-05
7.697989868618436e-07,3.011051886286006e-07,3.1282046008990746e-07,1.4502598985719278e-05
7.760347800449443e-07,2.968305313074345e-07,3.146326984627925e-07,1.4753901642033666e-05
7.824261992661155e-07,2.925517563085715e-07,3.165024000300926e-07,1.5010747544268817e-05
7.889226815917097e-07,2.882911560821085e-07,3.1844618328382626e-07,1.5271909612811102e-05
7.954768013689191e-07,2.8407322364036286e-07,3.2047891770615105e-07,1.553609189818254e-05
8.020479948517897e-07,2.7992447669030106e-07,3.2261108844326984e-07,1.5801895980875986e-05
8.086015521648859e-07,2.758719683025605e-07,3.248477586351364e-07,1.6067804266510074e-05
