3.2228043117373125e-07,6.696867745125385e-07,7.389625248706557e-07,2.9952575934710222e-05
3.2140791855945937e-07,6.592352204480538e-07,7.355217578821553e-07,2.995205534594209e-05
3.207763188131531e-07,6.490141283604939e-07,7.320585461933048e-07,2.996500194482989e-05
3.203966044177105e-07,6.391146400510611e-07,7.285470070856254e-07,2.999456037447085e-05
3.202832613139663e-07,6.296212600572716e-07,7.249664590707763e-07,3.0043465009067693e-05
3.20449741340946e-07,6.206062199944999e-07,7.21301374321266e-07,3.011386109051005e-05
3.209045672033577e-07,6.121263921104906e-07,7.175374889843748e-07,3.020724292524254e-05
3.216497478312405e-07,6.04222730544285e-07,7.13658839784631e-07,3.0324479822750146e-05
3.2268049102089065e-07,5.969241173555515e-07,7.096485774623154e-07,3.046587163783609e-05
3.239860743655107e-07,5.902535752700989e-07,7.054906912040418e-07,3.063116661377088e-05
3.255512627859066e-07,5.842307355355736e-07,7.011704419146225e-07,3.0819552304935386e-05
3.273577337000689e-07,5.788698008283312e-07,6.96676676873126e-07,3.102971359780028e-05
3.293860134126518e-07,5.741772735035868e-07,6.92008882770381e-07,3.125997788395921e-05
3.316171968206133e-07,5.701515008714168e-07,6.871848180217146e-07,3.150847788479903e-05
3.340333417906849e-07,5.66783729244693e-07,6.82242379865324e-07,3.177329382788235e-05
3.366177282219101e-07,5.640598701654132e-07,6.772350690458511e-07,3.205254912031847e-05
3.3935686572466226e-07,5.619613747074534e-07,6.722238100888288e-07,3.234442677706097e-05
3.422429446719258e-07,5.604639893483998e-07,6.672674768480207e-07,3.264715212544743e-05
3.452737844362277e-07,5.595359069465561e-07,6.624157635023985e-07,3.2959018705364806e-05
3.484508937213111e-07,5.591383708480925e-07,6.577078633768868e-07,3.3278430274656205e-05
3.5177739419683125e-07,5.592291963277929e-07,6.531757390015328e-07,3.3603877140084954e-05
3.552548940359013e-07,5.597664849560362e-07,6.488466812380246e-07,3.393384532505163e-05
3.5887996057140753e-07,5.607095224250434e-07,6.447425234503361e-07,3.426670990777529e-05
3.6264289390234323e-07,5.620169818364179e-07,6.408790322064365e-07,3.460064525816956e-05
3.6652905957200777e-07,5.636454974020673e-07,6.372673154053512e-07,3.493360302945257e-05
3.7052143232244466e-07,5.65550606614155e-07,6.339143530930556e-07,3.526339754213907e-05
3.746025605429383e-07,5.676903162152125e-07,6.308236892703446e-07,3.5587836545997116e-05
3.7875420936720747e-07,5.700298763916085e-07,6.279997839581247e-07,3.590480662191831e-05
3.829561709799819e-07,5.725435239657186e-07,6.254549134257011e-07,3.621229742389579e-05
3.871866484879501e-07,5.75211295618332e-07,6.232146374109123e-07,3.650839879567044e-05
3.9142303931577135e-07,5.780153313848141e-07,6.213184986886291e-07,3.679130539876481e-05
3.9564197418601815e-07,5.809388383068466e-07,6.198170580194299e-07,3.705931359091619e-05
3.9982012406128994e-07,5.839659205880835e-07,6.187686515926522e-07,3.731076799537899e-05
4.039353706114215e-07,5.870830261758147e-07,6.182346008807567e-07,3.7543989837582826e-05
4.079669908163575e-07,5.902830732802598e-07,6.182711531692892e-07,3.7757244983763674e-05
4.11896819032421e-07,5.935670945347648e-07,6.189227658353791e-07,3.794874320697933e-05
4.1571137963632676e-07,5.969411953180683e-07,6.202218656668018e-07,3.811666295211913e-05
4.1940142595240114e-07,6.004132076594603e-07,6.221927689865993e-07,3.825922678206366e-05
4.229593133532228e-07,6.039896655627278e-07,6.248536065984538e-07,3.8374799513223376e-05
4.2637706051711114e-07,6.076713967704453e-07,6.282143741186303e-07,3.8461930392917057e-05
4.296451583359208e-07,6.114504436233183e-07,6.322740875185617e-07,3.851932318105048e-05
4.327517926598923e-07,6.153103918019267e-07,6.370196781850985e-07,3.8545812335434756e-05
4.356833842020368e-07,6.192278982533357e-07,6.424261288989236e-07,3.8540399447692026e-05
4.3842774915662526e-07,6.231739280258546e-07,6.484573912672358e-07,3.8502315710784086e-05
4.4097897923497935e-07,6.271154830836143e-07,6.550700623033476e-07,3.843106159945912e-05
4.433394725917162e-07,6.310177221353604e-07,6.622191607380601e-07,3.832640268416258e-05
4.4551783616821356e-07,6.348458726955646e-07,6.698614125090056e-07,3.8188347385924864e-05
4.4752669065918e-07,6.385661656716444e-07,6.779542802502704e-07,3.801722098739381e-05
4.493813536220532e-07,6.421451503494095e-07,6.864528894483906e-07,3.7813861646263134e-05
4.510982554259056e-07,6.455494203578029e-07,6.953077511469442e-07,3.757972985544669e-05
4.526941707973193e-07,6.487473893632059e-07,7.044645814653668e-07,3.7316794983810776e-05
4.541851652275321e-07,6.517112476589357e-07,7.138645969077809e-07,3.7027322000090555e-05
4.555837735844739e-07,6.544174343418862e-07,7.234441632382213e-07,3.6713680582091686e-05
4.5689731580412514e-07,6.568465014412253e-07,7.331350834984963e-07,3.637820797503189e-05
4.5812935866004745e-07,6.589832134929679e-07,7.428669803630389e-07,3.602320746503459e-05
4.5928185373404714e-07,6.608158136598368e-07,7.525713390862346e-07,3.56510745128067e-05
4.603559724041559e-07,6.62333770390371e-07,7.621841562933499e-07,3.5264349186699216e-05
4.613532132614826e-07,6.635259414624615e-07,7.71645051342945e-07,3.48656151220951e-05
4.622780734941861e-07,6.643808304787237e-07,7.808953469665119e-07,3.4457371284672704e-05
4.6314017717292216e-07,6.6488756625102e-07,7.898794782242609e-07,3.4041952522208164e-05
4.639535602728525e-07,6.650365055804379e-07,7.985488007476193e-07,3.362148074385221e-05
4.64733400139968e-07,6.648197910484271e-07,8.068612469920299e-07,3.319782646538935e-05
4.654924825961824e-07,6.6423159720816e-07,8.14775867564467e-07,3.277258527172861e-05
4.662402938449152e-07,6.632678775461604e-07,8.222492321403991e-07,3.234708569268542e-05
4.66984636938095e-07,6.61925512759144e-07,8.29236408292996e-07,3.192242396398131e-05
4.677330447504121e-07,6.6020140536397e-07,8.356928730639323e-07,3.149948598866956e-05
4.684927582840289e-07,6.5809273870604e-07,8.415755754716152e-07,3.107893435154524e-05
4.6926999871572856e-07,6.555984453857127e-07,8.468436276492295e-07,3.066120648197633e-05
4.700703236574354e-07,6.527212601483436e-07,8.514584060155541e-07,3.024656175976469e-05
4.7089965065086744e-07,6.494689844753472e-07,8.553844568743803e-07,2.983514976031841e-05
4.7176298895951116e-07,6.458535972996404e-07,8.58592640922036e-07,2.942708269465503e-05
4.7266183747603685e-07,6.418907566840833e-07,8.610625516064344e-07,2.902251844246414e-05
4.7359371461815863e-07,6.376024115439764e-07,8.627822011213968e-07,2.8621730415318922e-05
4.745539256087286e-07,6.330187935631165e-07,8.637474199423296e-07,2.8225143495507765e-05
4.755389290029912e-07,6.281764323689514e-07,8.639615777866693e-07,2.7833341986506946e-05
4.7655076687955466e-07,6.231148605680662e-07,8.634339073388273e-07,2.744704197436099e-05
4.775989827855765e-07,6.178743230647146e-07,8.621768239691093e-07,2.706702410126704e-05
4.78697270996157e-07,6.124952730580306e-07,8.602040848419755e-07,2.669406142773557e-05
4.798574790870012e-07,6.070204861509094e-07,8.575298159531627e-07,2.632887599499491e-05
4.81085508812843e-07,6.014975698423086e-07,8.541675312831344e-07,2.597210753774521e-05
4.823803567275707e-07,5.959786635160935e-07,8.501305700661666e-07,2.5624272173574992e-05
4.837347884767075e-07,5.905168600748705e-07,8.454349299934906e-07,2.528576669329949e-05
4.851370249923053e-07,5.851619983605956e-07,8.401026104045466e-07,2.4956952592516986e-05
4.86573321580246e-07,5.799601883634254e-07,8.341633918438658e-07,2.463823414491701e-05
4.880296168729891e-07,5.749569420369211e-07,8.276534039054055e-07,2.4330075809403726e-05
4.894907183768553e-07,5.701986988488924e-07,8.206105421755923e-07,2.4032998921775656e-05
4.909386221408351e-07,5.657307597226839e-07,8.130705135404956e-07,2.374758702097933e-05
4.923529562129925e-07,5.615942524295194e-07,8.050665681893434e-07,2.347446902725097e-05
4.93713618689542e-07,5.578253739088298e-07,7.96630913743112e-07,2.32142350677476e-05
4.950026540550351e-07,5.5445878747587e-07,7.877944775559683e-07,2.296732097967608e-05
4.962040629452923e-07,5.515327348534935e-07,7.785856203866311e-07,2.273393281874578e-05
4.973031930789155e-07,5.49091145821727e-07,7.6903075742674e-07,2.25140210412167e-05
4.98287063931571e-07,5.471806844949535e-07,7.59156957592492e-07,2.2307320824350324e-05
4.991447983859167e-07,5.458437353051639e-07,7.489937031989967e-07,2.2113499439284342e-05
4.998671857183397e-07,5.451123731091086e-07,7.385733592037412e-07,2.1932351562344574e-05
5.004458827659907e-07,5.450073407746229e-07,7.27933491393249e-07,2.1763885581836888e-05
5.008726580683203e-07,5.455389941098829e-07,7.171204577198548e-07,2.1608224610964705e-05
5.011388709246161e-07,5.467074222772178e-07,7.061881852493162e-07,2.146541387594889e-05
5.012355301938688e-07,5.485025143989647e-07,6.951911384266333e-07,2.133527835767492e-05
5.011536946337503e-07,5.509042757053718e-07,6.84178006902222e-07,2.1217378934185927e-05
5.008844669977346e-07,5.538843948652371e-07,6.731902241783529e-07,2.111102233635321e-05
5.00418622290204e-07,5.574090664081197e-07,6.622635471194547e-07,2.101529184324369e-05
4.9974715187988e-07,5.614408781366938e-07,6.514297191022691e-07,2.0929129275159346e-05
4.988623717441591e-07,5.659394259467167e-07,6.407173715762424e-07,2.085154064001939e-05
4.977577521374943e-07,5.708615938042914e-07,6.301543509412106e-07,2.078188412310365e-05
4.964266367554063e-07,5.761618859098373e-07,6.197742039258235e-07,2.0720019393511667e-05
4.948619123289928e-07,5.817936841227577e-07,6.0962399316941e-07,2.0666200457594807e-05
4.93057392281645e-07,5.87712191397583e-07,5.997653017391436e-07,2.062084695343448e-05
4.910094691751532e-07,5.938770574814147e-07,5.902665169542621e-07,2.058434603228469e-05
4.88718692382904e-07,6.002511584856072e-07,5.811964270218483e-07,2.055695435896223e-05
4.861911969230505e-07,6.067965279527947e-07,5.726269865480267e-07,2.0538903830529942e-05
4.834378733467296e-07,6.134715321405471e-07,5.646401917961647e-07,2.0530687530046758e-05
4.80471749294346e-07,6.202309685047726e-07,5.573311672468891e-07,2.0533253155889482e-05
4.773069929214733e-07,6.270288188178546e-07,5.508052927294709e-07,2.0547957593530985e-05
4.73959913248699e-07,6.338209150914315e-07,5.451709312299943e-07,2.0576408329922935e-05
4.704492136242368e-07,6.40564538716387e-07,5.405302015747072e-07,2.0620304118367475e-05
4.6679408331067993e-07,6.472176135822415e-07,5.36969947133616e-07,2.0681292630561788e-05
4.630118709850005e-07,6.537412329581663e-07,5.345561611593921e-07,2.0760841779456325e-05
4.5911770117431353e-07,6.601034464074449e-07,5.333342719008299e-07,2.0860123801106272e-05
4.551251631593765e-07,6.662809738814414e-07,5.333324782594478e-07,2.0979927714925856e-05
4.510459422371836e-07,6.722585655485422e-07,5.345635255110774e-07,2.112060861326214e-05
4.46889243972604e-07,6.780260575791997e-07,5.370247663060264e-07,2.1282055260250945e-05
4.4266248826900855e-07,6.835736099992139e-07,5.406991994303541e-07,2.1463667443735386e-05
4.3837270585958655e-07,6.888877947653678e-07,5.45557226019469e-07,2.1664370947060613e-05
4.340281818622141e-07,6.939509955264564e-07,5.515577043404265e-07,2.1882693446204706e-05
4.296396803348778e-07,6.987436316681798e-07,5.586508736732155e-07,2.2116891744954425e-05
4.2521978985395773e-07,7.032467091009295e-07,5.66784698085099e-07,2.2365110014284626e-05
4.2078133571756397e-07,7.074434759642115e-07,5.759101661036398e-07,2.2625536305195418e-05
4.163366692003237e-07,7.113207491139007e-07,5.859817362428414e-07,2.2896512657386603e-05
4.118977839615429e-07,7.148706457467751e-07,5.969540797025375e-07,2.3176584464453783e-05
4.07477094333891e-07,7.180915000466937e-07,6.087776779323811e-07,2.3464513684883537e-05
4.030877714228647e-07,7.209852102591119e-07,6.213951176500533e-07,2.3759266107625712e-05
3.9874266064536366e-07,7.235530252367484e-07,6.347395635247609e-07,2.4059950577523435e-05
3.94454367569789e-07,7.257940779525348e-07,6.487365174456821e-07,2.436571196244755e-05
3.9023782338256934e-07,7.277052975700728e-07,6.633077877169375e-07,2.4675616965408426e-05
3.861114481097802e-07,7.292803454286221e-07,6.783746345210587e-07,2.4988568271811662e-05
3.8209453308544274e-07,7.305086907555806e-07,6.938592500833844e-07,2.5303299189451176e-05
3.782039171808522e-07,7.313766218403687e-07,7.096864926277721e-07,2.561849517905157e-05
3.7445303480388976e-07,7.318717683981781e-07,7.257866310079236e-07,2.5932960090861066e-05
3.708523404833173e-07,7.319893663673874e-07,7.420964812425234e-07,2.624568149909907e-05
3.674089876566304e-07,7.31734346042348e-07,7.58556185460852e-07,2.6555785231597395e-05
3.641260355047896e-07,7.311182902622751e-07,7.751048790646527e-07,2.6862474048436926e-05
3.610023860537088e-07,7.301563016563889e-07,7.916818673898163e-07,2.7164998371046773e-05
3.5803338064134493e-07,7.288648362593007e-07,8.082324983295879e-07,2.7462620837876225e-05
3.5521181514042036e-07,7.272598665594626e-07,8.247103103111223e-07,2.775452142352674e-05
3.525296825877883e-07,7.253589039725807e-07,8.410713849799793e-07,2.803968199213032e-05
3.4997990852994087e-07,7.231862146371744e-07,8.572666160994329e-07,2.8316869109081328e-05
3.475571065055749e-07,7.207733119124129e-07,8.732392763721857e-07,2.8584768496819396e-05
3.4525830156078074e-07,7.181527368912461e-07,8.889277777717889e-07,2.884219569842376e-05
3.43084259953368e-07,7.153527171232922e-07,9.042687877134331e-07,2.9088294063122106e-05
3.410404591364173e-07,7.123965340073702e-07,9.191981583990288e-07,2.9322680263600988e-05
3.3913767253986537e-07,7.093031783481277e-07,9.336506901543548e-07,2.9545472227844264e-05
3.373914732538064e-07,7.06087444314174e-07,9.4756106378428e-07,2.9757162805453272e-05
3.358189173262335e-07,7.027601752346296e-07,9.608659884934848e-07,2.9958408014411408e-05
3.344348095135459e-07,6.993287217359227e-07,9.735060544229094e-07,3.0149804573403844e-05
3.332508241583508e-07,6.957975617798824e-07,9.854270890501914e-07,3.0331700636682702e-05
3.322757479288336e-07,6.92168714674775e-07,9.9658081073752e-07,3.050409691397712e-05
3.3151457213287914e-07,6.884423677017362e-07,1.0069261204204095e-06,3.0666665193730706e-05
3.3096757121127853e-07,6.846184928931176e-07,1.0164338390914111e-06,3.08188392404406e-05
3.3063143459619817e-07,6.806977123658558e-07,1.0250916510827558e-06,3.095993039994364e-05
3.305014028110981e-07,6.76680509678273e-07,1.0329021602952156e-06,3.1089269138025106e-05
3.30571358399962e-07,6.725662880959099e-07,1.0398742817279496e-06,3.12063019075316e-05
3.3083246765574565e-07,6.683532225756158e-07,1.046015113195658e-06,3.1310529839158845e-05
3.3127293050655425e-07,6.640395383614285e-07,1.0513273054652371e-06,3.140136883246583e-05
3.318787245034264e-07,6.596261517963165e-07,1.055810942425764e-06,3.1478120653513675e-05
3.3263443894768057e-07,6.551193926819896e-07,1.0594659134508728e-06,3.1540131149034456e-05
3.335243475689547e-07,6.505317281982608e-07,1.062292345325137e-06,3.158712148261942e-05
3.345338541227871e-07,6.458797552316806e-07,1.0642895407850751e-06,3.161954590158527e-05
3.356507459426624e-07,6.411827154497371e-07,1.0654556540484122e-06,3.1638699306629e-05
3.3686492452970966e-07,6.36462813156805e-07,1.0657900922136445e-06,3.1646508015655355e-05
3.381660229165213e-07,6.317437444969336e-07,1.0652964283572969e-06,3.1645223444323075e-05
3.395409898414513e-07,6.27048263370684e-07,1.0639819714524276e-06,3.163718664897989e-05
3.4097392757888843e-07,6.223994453218046e-07,1.0618562346316484e-06,3.162467365777821e-05
3.424470192092081e-07,6.178241168722785e-07,1.0589313984908722e-06,3.1609792557792875e-05
3.439407577433173e-07,6.133535900623572e-07,1.0552217150408191e-06,3.159440660199929e-05
3.4543499856269787e-07,6.0902080042548e-07,1.0507406527018996e-06,3.1580071775870626e-05
3.469124434722241e-07,6.048558263203472e-07,1.045499696610534e-06,3.1567994224779265e-05
3.4836188213970265e-07,6.008823618177249e-07,1.0395096926257142e-06,3.155899356435847e-05
3.497775594215729e-07,5.971169327876413e-07,1.0327820124683788e-06,3.1553451017637965e-05
3.5115592084141087e-07,5.935708485169626e-07,1.025329102304788e-06,3.155127697607185e-05
3.5249395495310175e-07,5.902530228402344e-07,1.0171653323026968e-06,3.155195296358459e-05
3.537902595994137e-07,5.87170944873162e-07,1.0083075456014371e-06,3.1554646411125944e-05
3.550461416532463e-07,5.8432985842899e-07,9.987746918434969e-07,3.155836351226688e-05
3.5626476718520865e-07,5.817318135056925e-07,9.88587279292723e-07,3.1562111837930125e-05
3.574496470654762e-07,5.793741066760328e-07,9.777679579685431e-07,3.15650252780953e-05
3.586039929762e-07,5.77247637082359e-07,9.663429493945056e-07,3.1566406805706785e-05
3.597305371483827e-07,5.753373816700764e-07,9.543425002794446e-07,3.156572689126488e-05
3.6083122500690563e-07,5.73624769200738e-07,9.417998061809198e-07,3.15626453009663e-05
3.6190706298295577e-07,5.720900536241313e-07,9.287501025818063e-07,3.1557042108896024e-05
3.6295847970757274e-07,5.707141266481942e-07,9.152312789369448e-07,3.154900781752763e-05
3.639852337528208e-07,5.694804418624713e-07,9.012844987656021e-07,3.153880072538423e-05
3.649850130603109e-07,5.683766767899725e-07,8.869527145610023e-07,3.152680497359068e-05
3.6595225491523227e-07,5.673940501059007e-07,8.722776984507557e-07,3.1513456841875156e-05
3.66878383168792e-07,5.665244653121738e-07,8.572979454417612e-07,3.149908537534318e-05
3.6775261870244714e-07,5.657603362111076e-07,8.420484353228743e-07,3.1483733467274936e-05
3.685628989263203e-07,5.650988060196638e-07,8.265618462036584e-07,3.146708414366546e-05
3.6929758125656217e-07,5.645438315180579e-07,8.108703459253795e-07,3.144849306371817e-05
3.6994749127023025e-07,5.641032206738435e-07,7.950060940059108e-07,3.1427058554835266e-05
3.7050607551417187e-07,5.637871625299592e-07,7.79000299867912e-07,3.1401724283525665e-05
3.709678377226218e-07,5.636100266210595e-07,7.628834150055612e-07,3.137139819131917e-05
3.7132776518226436e-07,5.635898112069547e-07,7.466873172212854e-07,3.13349999218848e-05
3.715816222162746e-07,5.637453563768928e-07,7.304471481577344e-07,3.129141345611518e-05
3.717258076780118e-07,5.640947075190406e-07,7.142003216546045e-07,3.123943613340374e-05
3.7175722094373453e-07,5.646533530818586e-07,6.979836271881567e-07,3.1177792663349844e-05
3.7167299125071094e-07,5.654325426790719e-07,6.818320114500245e-07,3.1105205291980296e-05
3.714697997974053e-07,5.664412767560969e-07,6.657793754865423e-07,3.102051331859221e-05
3.71143486749301e-07,5.676900978776986e-07,6.498590566635663e-07,3.0922840610307646e-05
3.7068907658895225e-07,5.691910530714984e-07,6.341045431718339e-07,3.081172025899449e-05
3.7010073356209654e-07,5.709543285795814e-07,6.185512854305804e-07,3.0687052583095416e-05
3.693718933890632e-07,5.729853739001216e-07,6.03237800129286e-07,3.0548926268009836e-05
3.684964074327509e-07,5.752832806046489e-07,5.882044338088002e-07,3.039747072670333e-05
3.674698537302984e-07,5.77840087143199e-07,5.734903028701241e-07,3.0232833393607605e-05
3.662892728309306e-07,5.806412943754661e-07,5.591310466133921e-07,3.005521305355708e-05
3.6495263841214525e-07,5.836670460827198e-07,5.451589243360389e-07,2.986486266155028e-05
3.6346054695834093e-07,5.868922179442014e-07,5.316038659528516e-07,2.9662068687655768e-05
3.618187181165079e-07,5.902852772801775e-07,5.184940633020445e-07,2.944717952269013e-05
3.600382489602428e-07,5.938088401900727e-07,5.058552600297168e-07,2.9220753445596e-05
3.5813374449124927e-07,5.974238440152349e-07,4.937092354011491e-07,2.8983726730370533e-05
3.561211726458223e-07,6.010942522757557e-07,4.820737450621462e-07,2.873738474846269e-05
3.5401634209682953e-07,6.047885198830499e-07,4.7096427158500183e-07,2.848313465084008e-05
3.5183435809617e-07,6.084784513541316e-07,4.60396001107309e-07,2.822227302010689e-05
3.495895069156459e-07,6.121369634345795e-07,4.503841629754897e-07,2.79559158780236e-05
3.472947401903861e-07,6.157356046523473e-07,4.4094149598611936e-07,2.768518669590572e-05
3.44961155704698e-07,6.192439025994618e-07,4.320749049519565e-07,2.741156434554238e-05
3.4259807851128987e-07,6.226312030502297e-07,4.237841540285381e-07,2.7137097041985306e-05
3.4021448260568923e-07,6.258681896495935e-07,4.1606302892667507e-07,2.6864321517816557e-05
3.378222316511623e-07,6.289261762752404e-07,4.089020163983496e-07,2.659601174041019e-05
3.354389664819429e-07,6.317777600658149e-07,4.022899740490081e-07,2.633493725804702e-05
3.330877575894361e-07,6.344023835485563e-07,3.962135528654242e-07,2.608368413610177e-05
3.307943199619907e-07,6.367927630877735e-07,3.9065620927765543e-07,2.5844512909970906e-05
3.285842137294529e-07,6.389547933633279e-07,3.8559786622544057e-07,2.5619243903914128e-05
3.264806635252059e-07,6.409002997307081e-07,3.8101502501452064e-07,2.5409189025461506e-05
3.245035138781313e-07,6.426394311405414e-07,3.768822364473967e-07,2.521514433913527e-05
3.2266915627132485e-07,6.44178068094152e-07,3.731769894603344e-07,2.5037436012869792e-05
3.209900913584561e-07,6.455202683053143e-07,3.698868691682857e-07,2.487598379634108e-05
3.194752192920961e-07,6.466727942739148e-07,3.6701281884494523e-07,2.473034130804236e-05
3.181318016400648e-07,6.47647993188944e-07,3.645650550124057e-07,2.4599721480564358e-05
3.169659811059106e-07,6.484625024445312e-07,3.625564018687721e-07,2.4483060096125104e-05
3.159807247788886e-07,6.491324721198432e-07,3.609999126151176e-07,2.437914646734599e-05
3.1517474635910194e-07,6.496699408070451e-07,3.599098490654804e-07,2.428677342414965e-05
3.145436674345239e-07,6.500831020393047e-07,3.592997482153877e-07,2.4204810933102547e-05
3.1408123893065226e-07,6.503773540826334e-07,3.591776580990283e-07,2.413216434392796e-05
3.1378056955515e-07,6.50555371596129e-07,3.595432827202543e-07,2.406767812183105e-05
3.13636704183244e-07,6.506174337831417e-07,3.6038782340193577e-07,2.401006919604646e-05
3.1364881499409226e-07,6.505622759197017e-07,3.616951898088168e-07,2.3957916303312124e-05
3.1381939722424877e-07,6.503892941850661e-07,3.6344398476706793e-07,2.390967876325907e-05
3.141508272230474e-07,6.501016415081761e-07,3.656091154744983e-07,2.3863723016203408e-05
3.1464183957050254e-07,6.497077427642403e-07,3.681620954614461e-07,2.3818359467127507e-05
3.152864128191973e-07,6.492215799644015e-07,3.710706699107705e-07,2.3771911999564484e-05
3.160750129014422e-07,6.486636024393981e-07,3.7429943007944773e-07,2.372284713496599e-05
3.169963784437364e-07,6.480623714331395e-07,3.7781267963231226e-07,2.3669916959889827e-05
