3.2228043117373125e-07,6.696867745125385e-07,7.389625248706557e-07,2.9952575934710222e-05
3.1803945859779345e-07,6.474564540949533e-07,3.8157831490186513e-07,2.361221609983444e-05
3.191952464443053e-07,6.468944186326076e-07,3.855690123006673e-07,2.3549129558373816e-05
3.2045644924114306e-07,6.464299784632032e-07,3.8975926454780066e-07,2.3480226066238e-05
3.218147734277872e-07,6.461146815398094e-07,3.941219924192749e-07,2.340518003924979e-05
3.232591301402565e-07,6.459933682530146e-07,3.986287856428081e-07,2.3323773074984626e-05
3.2477661290321195e-07,6.461034493757447e-07,4.032524072063918e-07,2.3235900048108458e-05
3.263543863938089e-07,6.46476490734836e-07,4.0796817627788813e-07,2.3141516248346654e-05
3.2798011806364733e-07,6.471389183306164e-07,4.1275405129373606e-07,2.304061085809711e-05
3.296407899887249e-07,6.481097694841535e-07,4.175894650202052e-07,2.293327716064166e-05
3.3132177651175805e-07,6.493988103830023e-07,4.224528742536568e-07,2.281984399058963e-05
3.3300712991845715e-07,6.510068332999302e-07,4.273209432714e-07,2.2701017962898443e-05
3.346801920228422e-07,6.529271032254363e-07,4.3216989132689226e-07,2.2577995448381945e-05
3.363243795504756e-07,6.551493883991878e-07,4.3697609432438297e-07,2.24524782547105e-05
3.379241645622194e-07,6.576657636596331e-07,4.417170417569586e-07,2.2326534246274955e-05
3.394650618852057e-07,6.60474384738761e-07,4.4637537325790893e-07,2.220232654456388e-05
3.4093265213939304e-07,6.635800388788879e-07,4.50944352961601e-07,2.208181474555212e-05
3.423121457533573e-07,6.669910296712129e-07,4.55431722175541e-07,2.196655116284285e-05
3.435889324275507e-07,6.707122306793191e-07,4.598596031208829e-07,2.1857624416298558e-05
3.4474959767000045e-07,6.747387173246812e-07,4.6425904037963436e-07,2.1755686123617775e-05
3.45782379296206e-07,6.790545205225802e-07,4.6866248547459116e-07,2.1661004969203243e-05
3.466765882400105e-07,6.836352435145783e-07,4.7309977510016604e-07,2.157361362676519e-05
3.4742240582093783e-07,6.8845145285368e-07,4.775968685523925e-07,2.1493608225927213e-05
3.480116521983568e-07,6.934712817255893e-07,4.821731271101635e-07,2.1421444070941945e-05
3.4843842415301196e-07,6.986618062799922e-07,4.868386286292673e-07,2.1357988137659027e-05
3.4869915543888985e-07,7.039896760787937e-07,4.915955760504218e-07,2.1304343184352082e-05
3.4879243649431465e-07,7.094209889247633e-07,4.964426104542049e-07,2.126161802665658e-05
3.4871894936751453e-07,7.149203621358213e-07,5.01377713333388e-07,2.1230747279440728e-05
3.4848090907171195e-07,7.204505411402141e-07,5.063980109582596e-07,2.121249134339197e-05
3.480805241897595e-07,7.259748214179619e-07,5.114981864923888e-07,2.1207674363837367e-05
3.4751949514914286e-07,7.314628126785366e-07,5.166699396584682e-07,2.121741933962563e-05
3.468007723972031e-07,7.368949033424873e-07,5.219025718438866e-07,2.1243141238166968e-05
3.4592950283723746e-07,7.422601654433687e-07,5.271824298797086e-07,2.1286371462176305e-05
3.449110557641919e-07,7.475495227619687e-07,5.324911172817178e-07,2.134858027555937e-05
3.4374903561951697e-07,7.527503561229162e-07,5.378054171835251e-07,2.143103932873603e-05
3.4244612875249553e-07,7.578457145081381e-07,5.4309940349169e-07,2.153470956662934e-05
3.41006648466605e-07,7.628160940972518e-07,5.483461134643897e-07,2.166015996986932e-05
3.394376140406294e-07,7.676403490399684e-07,5.535180846868958e-07,2.1807529142420205e-05
3.377472715082174e-07,7.722953685419724e-07,5.585881420374645e-07,2.197653322996582e-05
3.359429980812064e-07,7.767567446904385e-07,5.635300522154229e-07,2.2166521901688957e-05
3.340300083576576e-07,7.810016278329025e-07,5.683184663165906e-07,2.237656027447684e-05
3.320108708410449e-07,7.850109478388029e-07,5.729309315957071e-07,2.260548721104595e-05
3.2988588474987567e-07,7.887678556281387e-07,5.773529998984667e-07,2.285192061086897e-05
3.276541016102685e-07,7.922550089128806e-07,5.815825296404626e-07,2.311421757992445e-05
3.2531415211725447e-07,7.954543285578511e-07,5.856308843168033e-07,2.339043428866849e-05
3.228644839635341e-07,7.98347649223207e-07,5.895212941188382e-07,2.367834971479939e-05
3.203041566577548e-07,8.009158937869126e-07,5.932844138609069e-07,2.397555195905088e-05
3.176352475145752e-07,8.031373676854389e-07,5.969525306467226e-07,2.427951345864587e-05
3.1486530051203926e-07,8.049866547718259e-07,6.00554617554549e-07,2.458763374597252e-05
3.120070598270187e-07,8.06435004911834e-07,6.041149432705828e-07,2.4897301219828813e-05
3.0907573249099397e-07,8.074526464250071e-07,6.076569667683168e-07,2.520598311304607e-05
3.060867043964996e-07,8.080123274073789e-07,6.112077619998285e-07,2.551128642401107e-05
3.030545121139069e-07,8.080913279483622e-07,6.147960230928491e-07,2.5810952436112585e-05
2.9999210584589177e-07,8.076705102950768e-07,6.184448310773114e-07,2.610280087560209e-05
2.969111743618041e-07,8.067328405181694e-07,6.221667200281839e-07,2.638467772850471e-05
2.938233555362394e-07,8.052630023993071e-07,6.259641065813619e-07,2.665448613700608e-05
2.907402847162566e-07,8.03247551595568e-07,6.298310815969036e-07,2.6910307942160888e-05
2.876729513627489e-07,8.006761269173784e-07,6.337535985669604e-07,2.7150506862922025e-05
2.84631665399296e-07,7.975432207859412e-07,6.377101825578728e-07,2.7373744840213057e-05
2.8162616645009433e-07,7.93848081802098e-07,6.416754359704793e-07,2.757894791325341e-05
2.786658343776062e-07,7.895926847183116e-07,6.456249311217235e-07,2.7765256191857343e-05
2.75759782853007e-07,7.847805893696313e-07,6.495384458713243e-07,2.7931965570827386e-05
2.7291628668956604e-07,7.794187722061425e-07,6.534005183277368e-07,2.807847347918682e-05
2.7014191747064944e-07,7.735218718794574e-07,6.571996958207937e-07,2.820426934910763e-05
2.6744109214808546e-07,7.671161618939891e-07,6.609273771171278e-07,2.83090249281418e-05
2.6481755136566896e-07,7.602393490564859e-07,6.645766352906228e-07,2.8392745096725226e-05
2.62278123386443e-07,7.529346619022784e-07,6.681421718847184e-07,2.8455852077723786e-05
2.5983571381149085e-07,7.452440287139746e-07,6.716207039898508e-07,2.8499153863745972e-05
2.575086972434409e-07,7.372055210396514e-07,6.750096826667296e-07,2.8523749946092248e-05
2.5531840484921217e-07,7.288533859490716e-07,6.783053708411484e-07,2.853092416833352e-05
2.532886078425146e-07,7.202175969446555e-07,6.81503483568319e-07,2.8522049454130128e-05
2.5144606897010214e-07,7.113237342547464e-07,6.846018932590775e-07,2.8498505701460203e-05
2.498182568715748e-07,7.021948756754408e-07,6.876007540089199e-07,2.846157291130766e-05
2.4842929775524893e-07,6.928553115093645e-07,6.904987306429027e-07,2.841230290451031e-05
2.4729730933896033e-07,6.833327861175988e-07,6.932903405460224e-07,2.8351450251041468e-05
2.464335230209468e-07,6.736568973708768e-07,6.959675855428053e-07,2.8279488780033827e-05
2.4584301568375624e-07,6.638576383754278e-07,6.985223470911553e-07,2.8196656454220893e-05
2.4552647752059284e-07,6.5396717453955e-07,7.009463570653047e-07,2.810305398272196e-05
2.4548133878453656e-07,6.440212252721715e-07,7.032300012812495e-07,2.7998895911748115e-05
2.4570149647795365e-07,6.340582655748742e-07,7.053614763073569e-07,2.7884768581695208e-05
2.4617741030867736e-07,6.241187600136432e-07,7.073267881153807e-07,2.776159099486415e-05
2.4689895672197535e-07,6.142435345015245e-07,7.091107000657521e-07,2.7630389003264715e-05
2.47860090436924e-07,6.044701207885649e-07,7.106977142158475e-07,2.749221962367206e-05
2.4906147836426355e-07,5.948301398891353e-07,7.120720548893266e-07,2.734820990903255e-05
2.505085707533936e-07,5.853503180192528e-07,7.132167059068498e-07,2.7199542965180648e-05
2.5220691881590533e-07,5.760554076456335e-07,7.141130548474056e-07,2.704741167904937e-05
2.541597947078238e-07,5.669692681586743e-07,7.147420820614819e-07,2.689299495958901e-05
2.5636914293270003e-07,5.581141461929439e-07,7.150852639223908e-07,2.6737473282611403e-05
2.588358797783953e-07,5.495104051455505e-07,7.151242360526591e-07,2.658206245651573e-05
2.6155904604608717e-07,5.411757576823714e-07,7.148412357879345e-07,2.642801244197481e-05
2.6453566723324213e-07,5.33124336889595e-07,7.142203094206367e-07,2.627655783762952e-05
2.677603776676293e-07,5.253675061413376e-07,7.132470441273029e-07,2.6128843022879784e-05
2.7122491967707337e-07,5.179145129922638e-07,7.119075715376126e-07,2.59858376954388e-05
2.749185692072353e-07,5.107716804196433e-07,7.101888730737805e-07,2.584826663131909e-05
2.788284027753916e-07,5.039416956604799e-07,7.080801576033169e-07,2.5716593927214385e-05
2.8293924936361536e-07,4.974236693390747e-07,7.055737244175965e-07,2.559106579626882e-05
2.872339936736977e-07,4.912142424301041e-07,7.026639019654761e-07,2.547174426618849e-05
2.9169327853767763e-07,4.853092571242175e-07,6.993448563260061e-07,2.5358483746476216e-05
2.9629502512830736e-07,4.797046516742078e-07,6.956097002595875e-07,2.525090680967339e-05
3.0101588172932593e-07,4.7439633714276276e-07,6.914518861975082e-07,2.5148431995434505e-05
3.058333321765824e-07,4.693796288502615e-07,6.868677662147591e-07,2.5050318371669267e-05
3.1072524025461913e-07,4.6464967294788953e-07,6.818579986973581e-07,2.4955692503794408e-05
3.156678712927381e-07,4.602030718535797e-07,6.764265992038778e-07,2.486356921661416e-05
3.206354041283342e-07,4.5603851825781536e-07,6.70579461564671e-07,2.477287930936577e-05
3.256005714859945e-07,4.521565657450224e-07,6.643245334711715e-07,2.468250082591507e-05
3.305352180889096e-07,4.485616322956875e-07,6.576726796192755e-07,2.459129115639979e-05
3.354116873883088e-07,4.4526686620095865e-07,6.506373050757254e-07,2.4498130717089264e-05
3.402057330890857e-07,4.422979152324499e-07,6.43234366857474e-07,2.4401975650237245e-05
3.4489939920757444e-07,4.3969044362066176e-07,6.354852022195362e-07,2.430188830120071e-05
3.4948143274275963e-07,4.374811093623245e-07,6.274197157391372e-07,2.4197021749175505e-05
3.539451510295437e-07,4.356984468958455e-07,6.190766409243877e-07,2.408658081920825e-05
3.582853515849332e-07,4.343593262469864e-07,6.105017874295456e-07,2.3969821992961694e-05
3.624951464808369e-07,4.3347030359073027e-07,6.017449357069425e-07,2.3846104330477344e-05
3.665641186158723e-07,4.330310708175873e-07,5.928554587541715e-07,2.371492389814213e-05
3.704787355418969e-07,4.3303841478002987e-07,5.838791263521985e-07,2.357593255428368e-05
3.742239191111285e-07,4.334883541950985e-07,5.748567717168946e-07,2.3428993141045097e-05
3.777842348367607e-07,4.3437425110975075e-07,5.65823437373556e-07,2.327419795315701e-05
3.8114412136265716e-07,4.356840726744357e-07,5.568082131295849e-07,2.3111778762768986e-05
3.842879677161085e-07,4.374031570014421e-07,5.478351754979667e-07,2.2942018578891062e-05
3.87201079750781e-07,4.3952098561253604e-07,5.38924836173072e-07,2.276526328672185e-05
3.8987094398924154e-07,4.4203494000722283e-07,5.300960063254428e-07,2.25819380960883e-05
3.9228755338224076e-07,4.449516507396431e-07,5.213685214500235e-07,2.239247917402421e-05
3.9444360225992743e-07,4.482892856302717e-07,5.127658713211164e-07,2.2197264566628595e-05
3.9633587569998187e-07,4.5207609901556856e-07,5.043156563579186e-07,2.1996645541675752e-05
3.979667533644519e-07,4.563420848313649e-07,4.960484836697217e-07,2.1791064142994185e-05
3.9934378657114097e-07,4.611110224940031e-07,4.879982450827804e-07,2.1581172941562752e-05
4.004772397543988e-07,4.663995269854844e-07,4.802035553604296e-07,2.1367857150767506e-05
4.013778645598835e-07,4.722197034933043e-07,4.727085694904228e-07,2.1152119175351587e-05
4.0205606107545644e-07,4.785797998469811e-07,4.6556251982379817e-07,2.093490672113637e-05
4.025210223179275e-07,4.854835059450352e-07,4.588156608032565e-07,2.071700476678703e-05
4.027799337816564e-07,4.929305320677775e-07,4.525122321714275e-07,2.0499013950305332e-05
4.0283872333847606e-07,5.00916695601551e-07,4.466863061135211e-07,2.028135215694006e-05
4.027030681839731e-07,5.09430980615931e-07,4.4136426070324786e-07,2.0064260263314802e-05
4.0237766595748883e-07,5.184523790907307e-07,4.365715410703339e-07,1.9847880647088068e-05
4.0186490023520936e-07,5.2795005742189e-07,4.3233754377363775e-07,1.963248472554122e-05
4.0116457853856203e-07,5.378852075138643e-07,4.286948974896172e-07,1.9418771887241396e-05
4.00274879100529e-07,5.482122328377772e-07,4.2567449583892104e-07,1.9208009398502646e-05
3.9919383262010006e-07,5.588796164325982e-07,4.23299825654056e-07,1.9001916733071907e-05
3.979202785937036e-07,5.698317735386614e-07,4.2158370028058403e-07,1.880242562855116e-05
3.964540215251788e-07,5.810116873174805e-07,4.205277599144004e-07,1.861144403121094e-05
3.9479528324959457e-07,5.923619024100642e-07,4.201235966448872e-07,1.843069705692358e-05
3.929439888677978e-07,6.038242171933441e-07,4.2035648735842157e-07,1.8261783485294366e-05
3.90900343683889e-07,6.153404939117156e-07,4.212129093652869e-07,1.8106441238951168e-05
3.8866608611860583e-07,6.268529395975686e-07,4.2268841260444493e-07,1.7966731048741772e-05
3.8624483454026314e-07,6.383023693634759e-07,4.2478977351782243e-07,1.7844984935130546e-05
3.8364257598521e-07,6.49627141912129e-07,4.275289517677301e-07,1.7743674339509877e-05
3.808686416662229e-07,6.607640751290406e-07,4.309130933568072e-07,1.7665334478664168e-05
3.779351036861848e-07,6.716498117020006e-07,4.349386666481772e-07,1.761253594880956e-05
3.748549617527039e-07,6.822217450873099e-07,4.395941050357078e-07,1.7587851108146027e-05
3.716415284922777e-07,6.924185980597986e-07,4.44868478516887e-07,1.7593786798383646e-05
3.683087574516633e-07,7.021820525102174e-07,4.507600856406492e-07,1.7632679065914485e-05
3.648713471017164e-07,7.114607074283919e-07,4.572793558446516e-07,1.7706560499674742e-05
3.6134477744881173e-07,7.202129963888415e-07,4.6444420402937e-07,1.7817017089779613e-05
3.5774508258298026e-07,7.28405020472857e-07,4.7227037447859533e-07,1.796504349145842e-05
3.540882569986206e-07,7.360058467503373e-07,4.807622179009869e-07,1.8150931552872127e-05
3.503898187871604e-07,7.429848910773151e-07,4.899086386658976e-07,1.8374233788447478e-05
3.466646244457028e-07,7.493119292191234e-07,4.996838812655037e-07,1.86337975658043e-05
3.429267316131773e-07,7.54958890712976e-07,5.100504867873983e-07,1.8927870620561728e-05
3.3918972516527536e-07,7.599037719879439e-07,5.209646058401504e-07,1.9254286655787922e-05
3.3546759316210324e-07,7.641353467596338e-07,5.323827483640077e-07,1.9610678042793407e-05
3.317749660101747e-07,7.676545121123131e-07,5.442648675045305e-07,1.9994648661313047e-05
3.281265979769781e-07,7.704710792870416e-07,5.565712105078735e-07,2.0403904317069932e-05
3.245371635739594e-07,7.725999408229386e-07,5.692570386889317e-07,2.0836342290092678e-05
3.210222577622652e-07,7.740586162159915e-07,5.822708058612423e-07,2.129004544780288e-05
3.1760077293725337e-07,7.748648759781101e-07,5.955562504644306e-07,2.1763163645712946e-05
3.1429604810598623e-07,7.750349293367781e-07,6.090545585068659e-07,2.2253764500723644e-05
3.1113433007100205e-07,7.745836517987074e-07,6.227056686859487e-07,2.2759723534413864e-05
3.081435777301397e-07,7.735259255224906e-07,6.364521295547625e-07,2.327865875916608e-05
3.053533996646386e-07,7.718773432653798e-07,6.502458503628157e-07,2.3807934230228226e-05
3.027933557310639e-07,7.696543029446404e-07,6.640528399628729e-07,2.434473642806969e-05
3.004899302604004e-07,7.668738119146347e-07,6.778525436445689e-07,2.488613901209754e-05
2.98464751850628e-07,7.635528572765348e-07,6.916322788384413e-07,2.542910646952277e-05
2.967340683098005e-07,7.597078071871969e-07,7.053786071100104e-07,2.5970490896964138e-05
2.9530895825729943e-07,7.553543780778994e-07,7.190705344433416e-07,2.650707734293437e-05
2.94197449861388e-07,7.505097387909702e-07,7.326802420570856e-07,2.703566570643212e-05
2.93407734483487e-07,7.451981517043694e-07,7.461783906662533e-07,2.755318046678857e-05
2.92949111630988e-07,7.394555866928567e-07,7.595353847210886e-07,2.805683996294484e-05
2.928296459997456e-07,7.333267023194734e-07,7.727188113545145e-07,2.8544325773353626e-05
2.9305381359045053e-07,7.268563220530039e-07,7.856944802297866e-07,2.9013825879770342e-05
2.9362361888550937e-07,7.200831828680765e-07,7.984318977951463e-07,2.9463957515072333e-05
2.945416649639411e-07,7.130387436118228e-07,8.109085409151791e-07,2.9893659718372084e-05
2.95811843596999e-07,7.057482841657236e-07,8.231089479755385e-07,3.030208120042741e-05
2.974371371623529e-07,6.982322103928943e-07,8.350193335749144e-07,3.068845289054802e-05
2.9941749613544844e-07,6.905079171883895e-07,8.466217820001849e-07,3.1051966337555776e-05
3.01749608742628e-07,6.825915673301969e-07,8.578912290314337e-07,3.139172496301611e-05
3.044279928852157e-07,6.744986067169461e-07,8.687963603770624e-07,3.170681110522633e-05
3.074457455718789e-07,6.662438744714719e-07,8.793037554519777e-07,3.1996415491795114e-05
3.107939179075213e-07,6.57842424515133e-07,8.893831993374226e-07,3.225994599315783e-05
3.144598755717569e-07,6.493110917650563e-07,8.990121944722408e-07,3.249707239434768e-05
3.1842646810133386e-07,6.406693200649468e-07,9.081778879276476e-07,3.2707688826006926e-05
3.226744299012177e-07,6.3193760313915e-07,9.168762139765026e-07,3.289183879389277e-05
3.271869282810232e-07,6.231353828663881e-07,9.251093377537878e-07,3.3049687520589784e-05
3.31951319817425e-07,6.142811821683603e-07,9.328817856292242e-07,3.318154499132972e-05
3.3695673809814803e-07,6.053941858428654e-07,9.401959518393215e-07,3.328793937483669e-05
3.4219154409458326e-07,5.964946422008914e-07,9.470487067438644e-07,3.3369724336408695e-05
3.4764308279086425e-07,5.876025898126471e-07,9.534312284317516e-07,3.3428070142284e-05
3.532975898760441e-07,5.787373160587068e-07,9.593321560197694e-07,3.3464295655298844e-05
3.591380926545674e-07,5.699183738029922e-07,9.647414120212122e-07,3.3479671460792033e-05
3.651419210381121e-07,5.61165850946392e-07,9.69652811184819e-07,3.347526962727954e-05
3.7128027652849993e-07,5.524991454428644e-07,9.740648285276941e-07,3.3451888253168544e-05
3.775195395164228e-07,5.439358826319231e-07,9.779788532717138e-07,3.341006174980397e-05
3.8382298606113046e-07,5.354921704411295e-07,9.813953593401191e-07,3.335010833431385e-05
3.901524629219629e-07,5.271833567159296e-07,9.843103262337644e-07,3.327216547656177e-05
3.964696699868961e-07,5.190234252956097e-07,9.867154931540888e-07,3.317622219070248e-05
4.027371063626218e-07,5.110241706076521e-07,9.886036335416876e-07,3.306218631024686e-05
4.089193346338272e-07,5.031971931690202e-07,9.899750365070808e-07,3.2929982515712265e-05
4.1498416840913857e-07,4.955577806010461e-07,9.908398574844215e-07,3.277962399865275e-05
4.209025754434997e-07,4.88126898985616e-07,9.91214206879782e-07,3.261121565228357e-05
4.266475583069192e-07,4.809307249323982e-07,9.911130070697201e-07,3.2424913543988835e-05
4.3219342159527176e-07,4.739999921060914e-07,9.905451428597011e-07,3.222091390879883e-05
4.3751624409420187e-07,4.673689417488038e-07,9.895128887590584e-07,3.199950251989653e-05
4.4259559103419636e-07,4.610724797208191e-07,9.88013086725789e-07,3.176109970617051e-05
4.4741573327493927e-07,4.5514328754663536e-07,9.860386234700476e-07,3.1506231593179434e-05
4.5196441020694655e-07,4.496102078022665e-07,9.835813876904065e-07,3.123544673745351e-05
4.562307961876192e-07,4.444977918704741e-07,9.806357057285714e-07,3.0949242907550294e-05
4.602049422100949e-07,4.398287973508198e-07,9.77199682296528e-07,3.064803610671141e-05
4.6387850470840904e-07,4.3562742633874724e-07,9.732751770492977e-07,3.0332169809474164e-05
4.6724626936959316e-07,4.3191730003427526e-07,9.68867997011e-07,3.0001959374301006e-05
4.703069455781139e-07,4.2871582419557094e-07,9.639873414764253e-07,2.9657756841442214e-05
4.7306141572843656e-07,4.2603104245169846e-07,9.586449083780089e-07,2.9299994694630406e-05
4.755099733400672e-07,4.2386156758127345e-07,9.528561875199545e-07,2.8929171044835705e-05
4.776516061334169e-07,4.221985465298844e-07,9.466422420154564e-07,2.8545790497966248e-05
4.794856474512628e-07,4.210308184948581e-07,9.400274394692009e-07,2.815032871459723e-05
4.810134527243083e-07,4.2035147052391657e-07,9.330345565094273e-07,2.774329975584415e-05
4.822383713613776e-07,4.201612228169057e-07,9.256833298517056e-07,2.7325422734144558e-05
4.83165368721782e-07,4.2046872913782883e-07,9.179933041571778e-07,2.689773868946933e-05
4.838022000197999e-07,4.2129011939731864e-07,9.099855512588536e-07,2.6461549874457385e-05
4.841603428470457e-07,4.226452784828947e-07,9.016806614574057e-07,2.601827825242916e-05
4.842534064014389e-07,4.2455053714855477e-07,8.930960381821016e-07,2.556940726873487e-05
4.840953754124914e-07,4.2701411005709975e-07,8.84245760248999e-07,2.511651125837894e-05
4.837009206624565e-07,4.3003781795648927e-07,8.75144143681164e-07,2.466131480405475e-05
4.830853338353132e-07,4.3362334014503833e-07,8.658107795303655e-07,2.4205745999137727e-05
4.822636403533428e-07,4.377787513841828e-07,8.562715272669596e-07,2.375191357466272e-05
4.812517347965294e-07,4.425199608860249e-07,8.465537945864181e-07,2.330197436449841e-05
4.800686450863829e-07,4.478674810745613e-07,8.366813032969508e-07,2.285795117348793e-05
4.787366799745071e-07,4.538436224428989e-07,8.266726669000331e-07,2.242161420586836e-05
4.772787414165725e-07,4.604698670653509e-07,8.165446511762244e-07,2.19945328168939e-05
4.757149505047847e-07,4.677612500029176e-07,8.063196614826327e-07,2.1578261416808365e-05
4.740611051383325e-07,4.7572031761121645e-07,7.960321113044749e-07,2.117446995252672e-05
4.723288657166919e-07,4.843352266212522e-07,7.857283633279353e-07,2.078490821615572e-05
4.7052631520699187e-07,4.935813913382751e-07,7.754637847108455e-07,2.0411271897289732e-05
4.686585090277448e-07,5.034244732690411e-07,7.653017386382715e-07,2.0055071379341213e-05
4.66728294842571e-07,5.138238223416054e-07,7.553130052095061e-07,1.971756178946796e-05
4.647382440314985e-07,5.247339801445908e-07,7.455726020565951e-07,1.939975086345973e-05
4.626928800501231e-07,5.361032407268228e-07,7.361536310993314e-07,1.9102425937319548e-05
4.6059869570221997e-07,5.478723668782761e-07,7.271206790454566e-07,1.882614769297398e-05
4.584621446565045e-07,5.599753839981654e-07,7.185271602174031e-07,1.857129457637501e-05
4.562881164806573e-07,5.723408940498622e-07,7.104184006396605e-07,1.833824344434145e-05
4.540800884764882e-07,5.848933393826597e-07,7.028352442199725e-07,1.8127540693449152e-05
4.518408143295576e-07,5.975550200879436e-07,6.958128680548371e-07,1.793986866889169e-05
4.495719455289525e-07,6.10249093188618e-07,6.893790802791642e-07,1.7775859967058036e-05
