3.2228043117373125e-07,6.696867745125385e-07,7.389625248706557e-07,2.9952575934710222e-05
4.4727305731749784e-07,6.229047672636569e-07,6.835582885043018e-07,1.7635914979335004e-05
4.449415092404852e-07,6.354627947275173e-07,6.783792974765675e-07,1.7520125137658233e-05
4.425731227460302e-07,6.47874907238668e-07,6.738826690348207e-07,1.7428430584844282e-05
4.4016299529380513e-07,6.60097664724978e-07,6.701250241487486e-07,1.7360999524231587e-05
4.377068104763254e-07,6.720889593164412e-07,6.67177578693567e-07,1.731853659881912e-05
4.3520279584324036e-07,6.838095841158454e-07,6.651194638075856e-07,1.7302310905159715e-05
4.3265279675611294e-07,6.952247619336357e-07,6.640282461310955e-07,1.7314001968553796e-05
4.30061715330204e-07,7.063040266578551e-07,6.639688301541051e-07,1.7355495446813345e-05
4.274368634678547e-07,7.170219055752793e-07,6.649849763283196e-07,1.7428639686186606e-05
4.2478789705649813e-07,7.273582615601508e-07,6.670972589083218e-07,1.7534976408927624e-05
4.2212602214188856e-07,7.372963573746324e-07,6.703053642568778e-07,1.767550709901344e-05
4.194624696139531e-07,7.468206898513916e-07,6.7459114600218e-07,1.7850551727112507e-05
4.168075972708886e-07,7.559156890298975e-07,6.799200849831131e-07,1.805971478941305e-05
4.1417058167281754e-07,7.645645674113956e-07,6.862413857935956e-07,1.830193536101457e-05
4.1155873008026687e-07,7.727490536238251e-07,6.934895142261514e-07,1.8575599528907748e-05
4.089766081549942e-07,7.804496992201933e-07,7.015881912931703e-07,1.8878692798919322e-05
4.064260638759119e-07,7.876458831036118e-07,7.104569916832464e-07,1.92089449137038e-05
4.0390678344747173e-07,7.943164416865935e-07,7.200209607681841e-07,1.9563940217073206e-05
4.014165210240305e-07,8.004418550969609e-07,7.302198820036588e-07,1.9941214470719536e-05
3.989516953594543e-07,8.06007628629248e-07,7.410107749105469e-07,2.0338365339472027e-05
3.9650800503282317e-07,8.110073215172773e-07,7.523608926354309e-07,2.075317500929132e-05
3.9408051019037435e-07,8.154429517414072e-07,7.642364619518608e-07,2.1183705126885534e-05
3.9166529386856853e-07,8.193217314804976e-07,7.765955847052487e-07,2.162832361225519e-05
3.8926289967255725e-07,8.226512789853027e-07,7.893886784917219e-07,2.208566367516353e-05
3.8688060636340377e-07,8.254362523957854e-07,8.025628979613093e-07,2.2554521039114968e-05
3.845321742955448e-07,8.276770434347444e-07,8.160645168963644e-07,2.3033692313377038e-05
3.8223533531532213e-07,8.293701504912726e-07,8.298379483437434e-07,2.35218085722845e-05
3.800085217297954e-07,8.305102965405646e-07,8.438252587881868e-07,2.401722941269164e-05
3.7786892213633105e-07,8.310931345092408e-07,8.579680993860866e-07,2.451801499098863e-05
3.758316139443177e-07,8.31116213887976e-07,8.722102996521951e-07,2.502199437394782e-05
3.7390868867095703e-07,8.30579598084946e-07,8.864984180891926e-07,2.552691460856213e-05
3.7210849710000025e-07,8.294885477233925e-07,9.007785554797882e-07,2.6030569432246235e-05
3.7043598757964934e-07,8.278541467627216e-07,9.149915679386236e-07,2.653085123481097e-05
3.688954272737882e-07,8.256890894983107e-07,9.290708436290102e-07,2.702577103135709e-05
3.674940339764022e-07,8.23004756711661e-07,9.429431558686481e-07,2.7513495300428363e-05
3.662424976815801e-07,8.198145142524079e-07,9.565307759614438e-07,2.799238195819548e-05
3.6515138081275616e-07,8.161400136373001e-07,9.697553919395464e-07,2.8460941713217567e-05
3.642273176174512e-07,8.12014391873506e-07,9.825441985280085e-07,2.8917714020476003e-05
3.6347369017128076e-07,8.074800829622181e-07,9.948361752678386e-07,2.936114461932268e-05
3.628948514906283e-07,8.02584707362887e-07,1.006585959471912e-06,2.9789526307607453e-05
3.6249758493165704e-07,7.97378635083401e-07,1.0177626131200134e-06,3.0201014087300697e-05
3.622877967040991e-07,7.919128951709353e-07,1.0283447136184842e-06,3.0593715745259925e-05
3.6226791055757756e-07,7.862355825858477e-07,1.0383159070731871e-06,3.096581638460675e-05
3.62438100589116e-07,7.803881563553064e-07,1.0476602774033441e-06,3.131565562392793e-05
3.6279766404884356e-07,7.744038282518799e-07,1.0563572741720137e-06,3.164170810339829e-05
3.633439241394511e-07,7.683090561089245e-07,1.0643800120631072e-06,3.194250134808205e-05
3.640712160759411e-07,7.621262143411938e-07,1.0716973815404222e-06,3.221654874292913e-05
3.649717140353372e-07,7.558749677851009e-07,1.0782768070367328e-06,3.2462335534857794e-05
3.6603616175449646e-07,7.495733399579361e-07,1.084085429247223e-06,3.2678343515122944e-05
3.6725350474351246e-07,7.432387832612072e-07,1.0890899157121972e-06,3.2863091631369776e-05
3.686111058095817e-07,7.368875137385742e-07,1.09325752210452e-06,3.30151861980156e-05
3.700956260474304e-07,7.305327890051073e-07,1.0965594878300105e-06,3.313342261547218e-05
3.716927342192883e-07,7.241842503995442e-07,1.09897420967543e-06,3.321700725905628e-05
3.733861874365374e-07,7.178488507106935e-07,1.1004874199009566e-06,3.326580728330024e-05
3.7515801072143026e-07,7.115320211054595e-07,1.101089550682901e-06,3.328039871673402e-05
3.769898200895967e-07,7.052378775274745e-07,1.100773266806977e-06,3.3261895064943866e-05
3.7886469499211436e-07,6.989690808500991e-07,1.0995331027113305e-06,3.321173677000945e-05
3.807683419315871e-07,6.927269649177864e-07,1.0973662733444625e-06,3.313152883508792e-05
3.8268800083531704e-07,6.86512149295981e-07,1.0942727816061898e-06,3.302298663599093e-05
3.8461000700193327e-07,6.803257684631167e-07,1.0902541586032885e-06,3.2888064184816995e-05
3.8651867150964886e-07,6.741696834133461e-07,1.085312111366484e-06,3.272911981443638e-05
3.8839696394003775e-07,6.680455714438717e-07,1.0794481183732314e-06,3.254889360197577e-05
3.9022783395816314e-07,6.619547187967409e-07,1.0726639802796095e-06,3.2350326993916563e-05
3.919956617917435e-07,6.558978818497269e-07,1.0649631881891302e-06,3.213637840451214e-05
3.9368675703881895e-07,6.498753713657086e-07,1.056353373319295e-06,3.190989209780677e-05
3.9528850135820007e-07,6.438884947031161e-07,1.0468501653540086e-06,3.167351531741937e-05
3.9678857385355024e-07,6.379400182665481e-07,1.036480307293702e-06,3.142963496661042e-05
3.9817458922342897e-07,6.320324040336733e-07,1.0252808322267167e-06,3.1180313257533916e-05
3.994340859011241e-07,6.261664932886022e-07,1.0132948061899195e-06,3.0927249727571925e-05
4.0055563119154206e-07,6.203413783428961e-07,1.000567140684033e-06,3.067180474356849e-05
4.0153036127054895e-07,6.145541251440236e-07,9.871428870954092e-07,3.041506209428832e-05
4.023527531687751e-07,6.087999459044436e-07,9.73067841791697e-07,3.0157874415615425e-05
4.030207586992719e-07,6.030729107197852e-07,9.583896909719685e-07,2.990086951351939e-05
4.035362977995122e-07,5.973658267778969e-07,9.431578409233786e-07,2.96444316637527e-05
4.039064597993671e-07,5.916698800241274e-07,9.274218092824724e-07,2.9388698205505365e-05
4.041428849543907e-07,5.859761142037478e-07,9.1122977722633e-07,2.9133624581551765e-05
4.04257684453537e-07,5.802791298564849e-07,8.946277911492548e-07,2.88791000982508e-05
4.042595506528276e-07,5.745799526158555e-07,8.776593870493871e-07,2.8625020146019873e-05
4.041530168850472e-07,5.688846044703079e-07,8.60366876931092e-07,2.8371288703244647e-05
4.039392449507464e-07,5.63200125510209e-07,8.42794726648634e-07,2.8117824924489705e-05
4.03617250851908e-07,5.575324854454351e-07,8.249934978372552e-07,2.786459793346593e-05
4.0318605342168506e-07,5.51886788326741e-07,8.070231992329882e-07,2.7611624231991002e-05
4.026466068212607e-07,5.462671212935003e-07,7.889551878299349e-07,2.7358904416178157e-05
4.020022118141993e-07,5.406752281010146e-07,7.708701444868467e-07,2.710635464254505e-05
4.012577931421677e-07,5.351097661846363e-07,7.528509850473052e-07,2.6853778128296344e-05
4.004188622505861e-07,5.29567060317081e-07,7.349754825207898e-07,2.6600902991732426e-05
3.9949075340704477e-07,5.240422610707046e-07,7.173140874701404e-07,2.634748755477448e-05
3.984783073028979e-07,5.185310146582482e-07,6.999322480940339e-07,2.609341260692376e-05
3.9738597120885184e-07,5.130326881736163e-07,6.82892637112351e-07,2.5838693701544564e-05
3.9621848247591646e-07,5.075537564270794e-07,6.662537825153711e-07,2.5583463074415922e-05
3.9498142586939323e-07,5.021085730205917e-07,6.50066871268344e-07,2.53279838798554e-05
3.9368023863310025e-07,4.967165532485497e-07,6.343758739092532e-07,2.507267152428605e-05
3.923184051247502e-07,4.913994184219379e-07,6.192214319535e-07,2.4818051703028847e-05
3.9089717621604815e-07,4.86183607565093e-07,6.046440748379935e-07,2.4564667309951397e-05
3.894167968941772e-07,4.811048031605843e-07,5.906839691378329e-07,2.4313073658987824e-05
3.878772781463701e-07,4.7620782216180017e-07,5.77377689204821e-07,2.406397814965135e-05
3.862778848823754e-07,4.7154236887248095e-07,5.64754573615257e-07,2.3818359690144712e-05
3.846167075456437e-07,4.671577058592435e-07,5.528347839590023e-07,2.3577434670364607e-05
3.828924018697239e-07,4.630980290412693e-07,5.416288830144728e-07,2.334254583733245e-05
3.8110793688674157e-07,4.594002045481964e-07,5.311388446529965e-07,2.311506081789667e-05
3.7927434090593154e-07,4.5609268406017475e-07,5.213597627886004e-07,2.2896256598528093e-05
3.774124054951282e-07,4.5319480497859353e-07,5.122807289948044e-07,2.2687188653985976e-05
3.7555011098059175e-07,4.5071769005353755e-07,5.038859923938268e-07,2.248862517502829e-05
3.7371632635270145e-07,4.4866550595979654e-07,4.96158019176295e-07,2.2301073395189674e-05
3.719355878795832e-07,4.4703585933211963e-07,4.890819483601036e-07,2.2124799791522243e-05
3.7022704411436673e-07,4.4582131130959456e-07,4.826482212317403e-07,2.1959796434653027e-05
3.686059040344071e-07,4.4501278055681353e-07,4.768504335917928e-07,2.1805795202423246e-05
3.6708525913330027e-07,4.446024659281024e-07,4.7168309710566996e-07,2.1662443871050667e-05
3.656770487659378e-07,4.4458474510090543e-07,4.671444474001007e-07,2.1529650260393325e-05
3.643909104883285e-07,4.4495532556058103e-07,4.6323971917802975e-07,2.1407879696021963e-05
3.632321741194057e-07,4.4570888928535177e-07,4.5998064357281754e-07,2.1298095300585133e-05
3.622018097072852e-07,4.4683668091952713e-07,4.57382267620474e-07,2.1201419261708226e-05
3.612983917686127e-07,4.483266809823458e-07,4.5545691731071177e-07,2.1118906511716322e-05
3.6051962022615817e-07,4.50165739974189e-07,4.542076879816863e-07,2.1051508337345537e-05
3.5986217473742243e-07,4.523400483577469e-07,4.53627435855324e-07,2.100002533273033e-05
3.593209709787446e-07,4.5483304009492377e-07,4.5370272272563504e-07,2.096500232163184e-05
3.5889019175194245e-07,4.5762364850057317e-07,4.544160150469473e-07,2.094663719342681e-05
3.585682059231477e-07,4.6068726721394603e-07,4.557445814968669e-07,2.094473439327114e-05
3.583621832231653e-07,4.639974511617298e-07,4.576605107761586e-07,2.0958705745319456e-05
3.5828570635704387e-07,4.675259461925032e-07,4.601328909998861e-07,2.0987603959961925e-05
3.5835247360961094e-07,4.7124322838943604e-07,4.6312853629364327e-07,2.1030169249210723e-05
3.5857246217570047e-07,4.7512015364258424e-07,4.6661026120383436e-07,2.108489328559041e-05
3.589505390295628e-07,4.791278075403175e-07,4.7053561393536615e-07,2.115010333764295e-05
3.594864409185159e-07,4.832363851301636e-07,4.748571123195608e-07,2.1224046049733537e-05
3.601763415556801e-07,4.87414757729982e-07,4.795226662711673e-07,2.130495986122793e-05
3.610151870807322e-07,4.916299539544725e-07,4.844763622438975e-07,2.1391143866435948e-05
3.61997830316198e-07,4.95847224127509e-07,4.896599491596055e-07,2.148099826429335e-05
3.631186727216281e-07,5.000309876203339e-07,4.950139133751996e-07,2.157298706579023e-05
3.643720384173521e-07,5.041458788201101e-07,5.004778278073815e-07,2.166554894150451e-05
3.6575282078469547e-07,5.081591142868636e-07,5.059907977684625e-07,2.175704351848416e-05
3.6725514819242756e-07,5.120446876011569e-07,5.114924016007642e-07,2.184576594761292e-05
3.6887030924491894e-07,5.157868731737359e-07,5.169238831664843e-07,2.1929993442554555e-05
3.705863358979064e-07,5.193813033334713e-07,5.22228962872526e-07,2.2008021203633186e-05
3.7238883350670365e-07,5.228343031557503e-07,5.273546647798909e-07,2.207818645768826e-05
3.7426161161498217e-07,5.261604452024554e-07,5.322542613398604e-07,2.213891134340247e-05
3.761869698373721e-07,5.293777790827322e-07,5.368914592898351e-07,2.2188760307423548e-05
3.7814596069119116e-07,5.325042049989429e-07,5.412406638456806e-07,2.22264755628552e-05
3.8011879465754687e-07,5.355591897963546e-07,5.452820474707384e-07,2.2251003943294805e-05
3.8208509523422134e-07,5.385690818341929e-07,5.48996383971523e-07,2.226154521198588e-05
3.840241588553282e-07,5.41572170024967e-07,5.523632296908043e-07,2.225759314382952e-05
3.859160805494167e-07,5.446195250123724e-07,5.553617102725941e-07,2.223896123945625e-05
3.8774333581237705e-07,5.47767605670793e-07,5.579723098053797e-07,2.2205853317468703e-05
3.8949184617481177e-07,5.510674213194135e-07,5.601795085709431e-07,2.215896484796895e-05
3.9115132747888887e-07,5.545604161775486e-07,5.619744897154045e-07,2.2099470133732894e-05
3.9271522233211105e-07,5.582814235519645e-07,5.633551283701612e-07,2.2028815930145534e-05
3.941797637424667e-07,5.622608504392799e-07,5.64323404626174e-07,2.1948439520830342e-05
3.9554142077305867e-07,5.665226598135778e-07,5.648839208970251e-07,2.1859588296272227e-05
3.967945555188883e-07,5.710817258480786e-07,5.650444563072557e-07,2.1763309303438244e-05
3.9793152066733716e-07,5.759436093051999e-07,5.648167874591127e-07,2.166054842352144e-05
3.9894428277459397e-07,5.811053989215251e-07,5.642173344465113e-07,2.155222954824281e-05
3.998261056568445e-07,5.865559261557306e-07,5.632686017397196e-07,2.143922666990327e-05
4.005742951716489e-07,5.922754849125259e-07,5.620011358028349e-07,2.132228851064904e-05
4.011938712768375e-07,5.982358729505839e-07,5.604536513446141e-07,2.1202056980061526e-05
4.0169814029811026e-07,6.044013538232079e-07,5.586708167278635e-07,2.1079231074947587e-05
4.021045794670971e-07,6.107304085152993e-07,5.567008084063695e-07,2.095481034811115e-05
4.024299717989011e-07,6.171777741714525e-07,5.545927376946015e-07,2.0830302732207723e-05
4.026880298620095e-07,6.236963301487799e-07,5.52393298738865e-07,2.07077737637787e-05
4.0288915687232343e-07,6.302382781673882e-07,5.501454949394843e-07,2.058970086449122e-05
4.0304116637869184e-07,6.367553206995818e-07,5.478913877800185e-07,2.0478707399102287e-05
4.0314980604649617e-07,6.431984519934867e-07,5.456758329356015e-07,2.037728691978648e-05
4.0321846524975907e-07,6.495179103471976e-07,5.43548054281371e-07,2.028763462609112e-05
4.032483618677739e-07,6.556633560180871e-07,5.415604545997906e-07,2.0211632060882647e-05
4.03239772067338e-07,6.615847117296385e-07,5.397647097536413e-07,2.01509134452526e-05
4.031924661466048e-07,6.672340013110861e-07,5.382061199528633e-07,2.010695918814822e-05
4.031050008717045e-07,6.72567073558852e-07,5.369190017372778e-07,2.0081245685089162e-05
4.029750340640275e-07,6.775438755081778e-07,5.359260851889797e-07,2.007539656873041e-05
4.0280118787595383e-07,6.821283938341304e-07,5.352416017799382e-07,2.0091164809527768e-05
4.025846058811784e-07,6.86289548908426e-07,5.34874886167495e-07,2.0130225084015105e-05
4.0232971116269077e-07,6.90002266455958e-07,5.348337244094605e-07,2.01939429311154e-05
4.020444141842021e-07,6.932475974938033e-07,5.351277277032607e-07,2.0283225887049092e-05
4.017387180223246e-07,6.960110498955461e-07,5.357691373730156e-07,2.0398509048317174e-05
4.0142215874535797e-07,6.982803559756116e-07,5.36771163306609e-07,2.053996813823988e-05
4.011019978790314e-07,7.000448477242802e-07,5.381467554730768e-07,2.070786832014972e-05
4.0078292377512004e-07,7.012958109610543e-07,5.3990682505995e-07,2.0902755215495363e-05
4.004674834047006e-07,7.020264879111135e-07,5.420580382514396e-07,2.11253932397153e-05
4.001562297713275e-07,7.022316995251523e-07,5.446047694484036e-07,2.137661064876469e-05
3.9984788015151345e-07,7.019072061804465e-07,5.475545758457236e-07,2.1657172188747367e-05
3.9953974241397534e-07,7.01049217855822e-07,5.50919647275367e-07,2.1967683612843804e-05
3.9922787519475344e-07,6.996542550046866e-07,5.547111167818128e-07,2.2308507936039285e-05
3.9890733761764323e-07,6.977187983123196e-07,5.589314188630528e-07,2.267970123846538e-05
3.9857318027494176e-07,6.952388688822518e-07,5.63570326241835e-07,2.3080983960963847e-05
3.982213563818123e-07,6.922104193581748e-07,5.686064418287764e-07,2.35117444075352e-05
3.978488739234429e-07,6.88630410823921e-07,5.74013574907028e-07,2.3971039545386952e-05
3.9745393923396686e-07,6.844981620721647e-07,5.797669754979732e-07,2.445754755700461e-05
3.9703623054920224e-07,6.798174065286287e-07,5.858433337544056e-07,2.4969489453339608e-05
3.9659703467688153e-07,6.74597920093185e-07,5.922182072593472e-07,2.550458251907473e-05
3.9613899323459774e-07,6.688555425667906e-07,5.988687527272745e-07,2.6060051065618586e-05
3.956647513717068e-07,6.62612821672255e-07,6.057810965549059e-07,2.6632710374329603e-05
3.95175673507565e-07,6.559015812864839e-07,6.129565498830785e-07,2.721913644013032e-05
3.946721093996666e-07,6.487652293311929e-07,6.204106961155031e-07,2.7815847820707726e-05
3.9415373800066024e-07,6.412579279598757e-07,6.281640862547907e-07,2.841940795146261e-05
3.9361900711044505e-07,6.334397281094438e-07,6.362359491423186e-07,2.902647407583633e-05
3.9306509449714714e-07,6.253703484136422e-07,6.446510034161321e-07,2.9633858508868853e-05
3.924890443271461e-07,6.171051396108545e-07,6.534499017806461e-07,3.023858303613198e-05
3.918895803145125e-07,6.086943069551198e-07,6.626883609771019e-07,3.0837883068625144e-05
3.912692572255378e-07,6.001839741491196e-07,6.724250784459366e-07,3.1429177325384946e-05
3.906360771283558e-07,5.91616832155014e-07,6.827095831391728e-07,3.2010029052946e-05
3.9000328871528405e-07,5.83032089433506e-07,6.935768938862773e-07,3.257807519196623e-05
3.8938711053755217e-07,5.744667202798316e-07,7.050459630579075e-07,3.313090934358747e-05
3.8880310193834883e-07,5.659592360831112e-07,7.171176390154082e-07,3.366598482842972e-05
3.8826267292920776e-07,5.57554758333445e-07,7.297742547282523e-07,3.4180601919250216e-05
3.877716423447854e-07,5.493068748191097e-07,7.429833217757557e-07,3.4671953576607095e-05
3.873312470983792e-07,5.412720299466168e-07,7.567015169459349e-07,3.513719295099601e-05
3.8693977245761947e-07,5.3350143797301e-07,7.708748995668062e-07,3.557352333470851e-05
3.8659310910707653e-07,5.260412186382485e-07,7.854375700884793e-07,3.597827728600447e-05
3.8628503871260797e-07,5.189417570901887e-07,8.003125544703569e-07,3.634893698827299e-05
3.8600833723093464e-07,5.122654083456131e-07,8.154154806987295e-07,3.668312531628895e-05
3.85755396064816e-07,5.060840797547344e-07,8.306596040253505e-07,3.697863168005913e-05
3.85517668411025e-07,5.004711075413464e-07,8.459604014426623e-07,3.723347304007425e-05
3.8528569299821305e-07,4.954960993227424e-07,8.612379348980561e-07,3.744594878670584e-05
3.8504984447786067e-07,4.912220642839279e-07,8.764151152101906e-07,3.761467219432229e-05
3.8480007918099927e-07,4.877013272994874e-07,8.914129983923382e-07,3.7738568372283066e-05
3.8452517230564e-07,4.849733611579634e-07,9.061480043549807e-07,3.781682559766446e-05
3.8421325118451407e-07,4.830661029534167e-07,9.205334236740795e-07,3.784885411824433e-05
3.8385419589094023e-07,4.819975558882625e-07,9.344821896513862e-07,3.783432485478631e-05
3.834426717621298e-07,4.81776385511915e-07,9.479081973421784e-07,3.7773245185911686e-05
3.829790065506386e-07,4.824021072537364e-07,9.60727323352915e-07,3.766598260334254e-05
3.824668368083547e-07,4.838650900807065e-07,9.728585228743895e-07,3.751322240057512e-05
3.819100491334897e-07,4.861459920753764e-07,9.842236474621687e-07,3.731588554972629e-05
3.8131221601710923e-07,4.892148139586892e-07,9.947471892338505e-07,3.707505957523988e-05
3.806783054847213e-07,4.930313227724357e-07,1.004358085657677e-06,3.6792056738492346e-05
3.800151091901007e-07,4.975475209164353e-07,1.0129934701268628e-06,3.6468626551873356e-05
3.7932894514699027e-07,5.027115578694201e-07,1.0206021071280254e-06,3.610712831256429e-05
3.786230900310084e-07,5.084731538735631e-07,1.02714439233101e-06,3.5710491602203554e-05
3.778968618512079e-07,5.14789362341974e-07,1.0325885626003063e-06,3.528203966096137e-05
3.771459670582994e-07,5.216272282236778e-07,1.0369072355357418e-06,3.482531466379453e-05
3.763633704283485e-07,5.289605284739478e-07,1.0400782215491385e-06,3.4343940073341145e-05
3.755402072651928e-07,5.367619596576529e-07,1.0420878969331382e-06,3.384154995597156e-05
3.746661695986645e-07,5.44996913492722e-07,1.0429322010314366e-06,3.3321817249702063e-05
3.737296988796125e-07,5.536235619304193e-07,1.042614161900162e-06,3.278849367602177e-05
3.727189093241018e-07,5.625962477713204e-07,1.0411407549693895e-06,3.224536687707779e-05
3.716230627792518e-07,5.71866877162864e-07,1.0385211987546582e-06,3.1696167464100946e-05
3.704348584277722e-07,5.813842345595689e-07,1.0347667695103313e-06,3.114447349682985e-05
3.691535435576953e-07,5.910929496121537e-07,1.0298914163178443e-06,3.0593628133528965e-05
3.6778615253311725e-07,6.009327149916911e-07,1.0239132679299882e-06,3.0046696603622005e-05
3.663461866925065e-07,6.108391109862e-07,1.016856972903781e-06,2.9506465227242985e-05
3.6485197445799617e-07,6.207462770985276e-07,1.0087545576439644e-06,2.897546323556803e-05
3.6332477782862657e-07,6.305907146123132e-07,9.996433616557655e-07,2.8455994248654884e-05
3.6178641413123116e-07,6.403162768479468e-07,9.895643324422692e-07,2.7950156841140144e-05
3.6025768144159997e-07,6.498772386178756e-07,9.785640686676571e-07,2.7459840171248558e-05
3.587577091800763e-07,6.5923496940202e-07,9.666976665912805e-07,2.6986704696952703e-05
3.573032766033297e-07,6.683509695389639e-07,9.540271221666849e-07,2.6532156289047875e-05
3.559080143413957e-07,6.771831430190615e-07,9.406166419685774e-07,2.6097316370236426e-05
3.5458308046151743e-07,6.856864076840087e-07,9.265305933135999e-07,2.568298786330919e-05
3.5333944655390795e-07,6.938146893085085e-07,9.11834384419176e-07,2.528961580687936e-05
3.5218917932799203e-07,7.015237314364925e-07,8.96594001100774e-07,2.4917265020805803e-05
3.511451630510723e-07,7.087745103529754e-07,8.80873552105224e-07,2.4565645359705772e-05
3.50220508172607e-07,7.155343726989718e-07,8.647334846735228e-07,2.4234192438861608e-05
3.494273913705303e-07,7.21774886421771e-07,8.482303760315537e-07,2.392217592421104e-05
3.487752996448751e-07,7.27470019444819e-07,8.314171298452364e-07,2.3628769702466848e-05
