3.2228043117373125e-07,6.696867745125385e-07,7.389625248706557e-07,2.9952575934710222e-05
3.48269497683188e-07,7.325967303626938e-07,8.1434297434158e-07,2.3353046982847078e-05
3.4791021916959855e-07,7.37135407126596e-07,7.970542010519041e-07,2.3093948260414985e-05
3.4769294783349107e-07,7.410689982368448e-07,7.795957551908906e-07,2.285027858682046e-05
3.4760960709872924e-07,7.443824577438864e-07,7.620119081542668e-07,2.2620742491929397e-05
3.476499810778194e-07,7.470624198161276e-07,7.44346024971251e-07,2.2404034745370332e-05
3.4780291878905225e-07,7.490965139614865e-07,7.266414720473937e-07,2.219896605659352e-05
3.480566578219241e-07,7.504737127969825e-07,7.089428635691384e-07,2.200451562221321e-05
3.483982820835605e-07,7.511864952580972e-07,6.912951996344165e-07,2.1819779563376944e-05
3.4881394862487657e-07,7.512328842384805e-07,6.737421926225753e-07,2.1643904517040968e-05
3.4928998967067644e-07,7.506165122858284e-07,6.563267029864781e-07,2.1476059773571606e-05
3.498129687918736e-07,7.493455662069536e-07,6.390925468690125e-07,2.1315421580518242e-05
3.503689880355927e-07,7.474319691019656e-07,6.220845615219361e-07,2.1161153875659728e-05
3.50944369904444e-07,7.448906302803035e-07,6.053468455304987e-07,2.101243133589369e-05
3.515286934232256e-07,7.417384092564779e-07,5.889227262868372e-07,2.086853376490247e-05
3.5211830190928726e-07,7.379930131275609e-07,5.728569352779916e-07,2.0728961445999968e-05
3.527159012016921e-07,7.336725330800661e-07,5.57196023339321e-07,2.0593514445675605e-05
3.533260918250485e-07,7.287966774202511e-07,5.419857029089015e-07,2.0462358705760585e-05
3.539521829742488e-07,7.233888769622602e-07,5.272681170055483e-07,2.033612254415719e-05
3.545967178441585e-07,7.174766512255752e-07,5.130813523394785e-07,2.021594857971532e-05
3.552629411963154e-07,7.110897243368117e-07,4.994596338354257e-07,2.010337988469286e-05
3.559540453874544e-07,7.04257998509536e-07,4.864322251021527e-07,2.000009906326193e-05
3.5667070006389585e-07,6.970107837911722e-07,4.7402227123278534e-07,1.990763803742085e-05
3.574100567443405e-07,6.893768339982649e-07,4.6224660276371567e-07,1.9827158857740545e-05
3.581672095562931e-07,6.813841792774502e-07,4.5111636567652005e-07,1.9759370858765618e-05
3.58937115943404e-07,6.73059309030586e-07,4.406396724398238e-07,1.9704578843483287e-05
3.597150168733593e-07,6.644267424130771e-07,4.308260530334009e-07,1.966278087919189e-05
3.604956491119354e-07,6.555105632010341e-07,4.2168829034355567e-07,1.9633791825975854e-05
3.612728866062957e-07,6.463371253078654e-07,4.132391927492205e-07,1.961745616459728e-05
3.6204034821923354e-07,6.369358860867829e-07,4.0548950334272473e-07,1.9613864517943758e-05
3.6279305281922654e-07,6.273378543275184e-07,3.984532057005625e-07,1.9623359680793645e-05
3.635290638375295e-07,6.175746195011167e-07,3.921557601546475e-07,1.96463328876275e-05
3.6424896322478925e-07,6.076794884120141e-07,3.866373981337142e-07,1.968299442182061e-05
3.649545632074722e-07,5.976890411570678e-07,3.819505423416764e-07,1.9733272595582543e-05
3.6564931108284357e-07,5.876427316848836e-07,3.7815325229545994e-07,1.9796964559322054e-05
3.6633881548973155e-07,5.775804106678376e-07,3.7529980465768006e-07,1.987408839949259e-05
3.6703003763808887e-07,5.675398286138575e-07,3.734332824320109e-07,1.9965145839020442e-05
3.6773037518087156e-07,5.575557188345835e-07,3.7258408968061207e-07,2.0071118677947642e-05
3.684473237977056e-07,5.476609548366511e-07,3.727709788192296e-07,2.0193306131452302e-05
3.691883998586343e-07,5.378893852329047e-07,3.740014988771864e-07,2.0333143341076964e-05
3.6996115254435526e-07,5.282799286956285e-07,3.762724752986895e-07,2.0492028206345845e-05
3.707722168562167e-07,5.188817915202009e-07,3.795696477661567e-07,2.0671153115228635e-05
3.7162527735484467e-07,5.097573664002131e-07,3.8386661357981407e-07,2.087136898844879e-05
3.725206732339765e-07,5.009779099467273e-07,3.891262968393113e-07,2.109311565811297e-05
3.7345772845907934e-07,4.926150933415549e-07,3.953045290505443e-07,2.133642799478229e-05
3.7443710045825634e-07,4.847374847090261e-07,4.023517474760517e-07,2.1600981672172767e-05
3.7546068538420615e-07,4.774133482463833e-07,4.102129467693229e-07,2.188610911240646e-05
3.7653022534868e-07,4.7071345687554503e-07,4.1882875850891533e-07,2.2190762829364813e-05
3.776478600641349e-07,4.6471160762913636e-07,4.2813802412487886e-07,2.251347572051449e-05
3.788180486434362e-07,4.5948515246633217e-07,4.380808783845358e-07,2.285237274990367e-05
3.8004670516150687e-07,4.5511623033106727e-07,4.486006583961156e-07,2.320525401481133e-05
3.8133803418236044e-07,4.516917713980632e-07,4.596423116639123e-07,2.3569732378489364e-05
3.826939361102862e-07,4.492986836776211e-07,4.711484308058328e-07,2.3943371851601612e-05
3.8411606768871497e-07,4.4801342122532423e-07,4.830572109718989e-07,2.432377899254781e-05
3.8560623114763727e-07,4.478925209233081e-07,4.953033802296914e-07,2.470866009902547e-05
3.871642879133355e-07,4.489696241524546e-07,5.078200959598899e-07,2.5095874566324304e-05
3.8878613704234296e-07,4.512560128920761e-07,5.205414993384606e-07,2.5483464148193885e-05
3.9046296046705366e-07,4.5474138026543e-07,5.334047499821698e-07,2.5869626984659865e-05
3.9218148599708134e-07,4.5939560714705455e-07,5.463485644361783e-07,2.6252655630117364e-05
3.9392524934804934e-07,4.651720187198568e-07,5.593099094462505e-07,2.6630875703302035e-05
3.956769699102225e-07,4.7201202601003283e-07,5.722230128118441e-07,2.700258961046228e-05
3.974208779445775e-07,4.798499421301959e-07,5.85020255607439e-07,2.736603268460467e-05
3.991428670311707e-07,4.886147489273616e-07,5.976333650858053e-07,2.771937025048127e-05
4.008287395892365e-07,4.982295537001344e-07,6.099964755156204e-07,2.8060720992021778e-05
4.024637274933128e-07,5.086148058159809e-07,6.220503895919371e-07,2.8388165118905883e-05
4.040346574750191e-07,5.1969715916036e-07,6.337438599492135e-07,2.8699747901883576e-05
4.055319658720009e-07,5.314176593442326e-07,6.450325621770527e-07,2.899350142080511e-05
4.069485646606596e-07,5.437324502548127e-07,6.558794061173096e-07,2.9267488822362897e-05
4.082771613603803e-07,5.566058746094849e-07,6.662544605504743e-07,2.9519920590412965e-05
4.0950983230038953e-07,5.700010194235633e-07,6.761321474323131e-07,2.974934589229461e-05
4.106395257355634e-07,5.838726762463526e-07,6.854877217250559e-07,2.995478513429557e-05
4.1166072924277205e-07,5.981649056754804e-07,6.94295590451324e-07,3.013574427647517e-05
4.1256922609958026e-07,6.12812328706784e-07,7.02529630249189e-07,3.0292199194811488e-05
4.1336230333911184e-07,6.277424318633891e-07,7.101640573463963e-07,3.0424571839510198e-05
4.140388280431538e-07,6.428772099511006e-07,7.171753890668861e-07,3.053364715264719e-05
4.1459781531349037e-07,6.581344802482497e-07,7.235464368321931e-07,3.062043547759269e-05
4.150368793087801e-07,6.734288757850054e-07,7.292686309517312e-07,3.068600739807293e-05
4.1535296956653936e-07,6.88672307231789e-07,7.343392796006831e-07,3.0731333537121216e-05
4.155445151806892e-07,7.037749761138304e-07,7.387568471470527e-07,3.075722680160075e-05
4.1561206522639753e-07,7.186478760606971e-07,7.425187838182045e-07,3.076443419642283e-05
4.155565817560602e-07,7.332061142592561e-07,7.456220142834683e-07,3.075376623671963e-05
4.1537759610079625e-07,7.473709664008155e-07,7.480636868585445e-07,3.072616411667064e-05
4.150731811063453e-07,7.610695287843374e-07,7.498414022824109e-07,3.0682698453848606e-05
4.146406884437118e-07,7.74233848061427e-07,7.509544970846354e-07,3.0624480774949817e-05
4.14076834894789e-07,7.868010837654923e-07,7.51407510145987e-07,3.0552532137094705e-05
4.133776595853502e-07,7.987136044559551e-07,7.512148654893285e-07,3.046777068371248e-05
4.125388243733128e-07,8.099191421341367e-07,7.5040408281137e-07,3.0371136449218763e-05
4.1155611888889603e-07,8.203718575530545e-07,7.490136247556301e-07,3.0263664236219177e-05
4.104262714618261e-07,8.300323148236186e-07,7.47085540702786e-07,3.0146441701791468e-05
4.091476223458769e-07,8.388663193839374e-07,7.446596263627322e-07,3.002055951009133e-05
4.077200398447454e-07,8.468465340246238e-07,7.417734353936497e-07,2.988708755297748e-05
4.06144376911685e-07,8.539566079602892e-07,7.38465133427632e-07,2.9747045521125536e-05
4.044217856210961e-07,8.601935068250015e-07,7.347744054860587e-07,2.960137318708026e-05
4.0255277952163575e-07,8.655676417023096e-07,7.30740146511657e-07,2.9450911868145612e-05
4.005365186394042e-07,8.701012525537319e-07,7.263982647129756e-07,2.9296378688856635e-05
3.983713141324721e-07,8.738228865353184e-07,7.217823262795218e-07,2.9138325972049437e-05
3.9605592495306723e-07,8.767598408714618e-07,7.169249371574056e-07,2.897710696003871e-05
3.935898881325319e-07,8.789339387360056e-07,7.118577159910477e-07,2.8812864591345727e-05
3.909727322502626e-07,8.803621360367944e-07,7.066102933171287e-07,2.864554394133976e-05
3.882035747075736e-07,8.81058921237443e-07,7.012093861086864e-07,2.8474920653730134e-05
3.8528173200355966e-07,8.810373394654281e-07,6.956795283465012e-07,2.830063980496953e-05
3.822072007530164e-07,8.803095794868612e-07,6.900465627924267e-07,2.8122250078574988e-05
3.789801861503501e-07,8.788895152850506e-07,6.843430769782982e-07,2.793920962031889e-05
3.7560087764099505e-07,8.767951733802817e-07,6.786117828163872e-07,2.775087860089193e-05
3.7207079216345257e-07,8.740484232034843e-07,6.729022901170828e-07,2.7556533830671123e-05
3.68394988654431e-07,8.706733360215674e-07,6.672634506051319e-07,2.7355396409290062e-05
3.6458278514311965e-07,8.666948751980669e-07,6.61737668263355e-07,2.714665760238064e-05
3.6064643837118666e-07,8.621379772014837e-07,6.563589749210538e-07,2.692952434198962e-05
3.565998584203301e-07,8.570270547342047e-07,6.511532274540044e-07,2.670329903249388e-05
3.5245781833780997e-07,8.51385513223437e-07,6.461395050174055e-07,2.646749674853787e-05
3.482350380979361e-07,8.452360686353843e-07,6.413332044892024e-07,2.622198044391284e-05
3.439465214435223e-07,8.386029037614994e-07,6.36750843803516e-07,2.5967046055999218e-05
3.3960993668115265e-07,8.315126956311198e-07,6.324124706177205e-07,2.570341126357584e-05
3.352471364283564e-07,8.239922372408987e-07,6.283383587176761e-07,2.543214390423017e-05
3.308818508823028e-07,8.160658459291809e-07,6.245435372153719e-07,2.515459611264245e-05
3.265355842806895e-07,8.077546165847866e-07,6.210364362318679e-07,2.4872347183565922e-05
3.222256602986293e-07,7.990762438833615e-07,6.178243151760075e-07,2.458708876802713e-05
3.179658517178172e-07,7.900454794631168e-07,6.149209496809065e-07,2.430043246836059e-05
3.137675934963004e-07,7.806755564270994e-07,6.123489550339177e-07,2.401374156872637e-05
3.096405706175393e-07,7.709795022823442e-07,6.10135188811032e-07,2.372808758312421e-05
3.055928804458751e-07,7.60971038928977e-07,6.08304274766755e-07,2.344428239430913e-05
3.0163133153103126e-07,7.506655746162676e-07,6.068749535132614e-07,2.31629043421368e-05
2.977624912897824e-07,7.400807384497196e-07,6.058590627197664e-07,2.288436045200409e-05
2.939942220447771e-07,7.292357087646702e-07,6.052608029269759e-07,2.2609019374857692e-05
2.903354431678729e-07,7.181499922248754e-07,6.050773632472719e-07,2.233730147779692e-05
2.8679385789058643e-07,7.068440048041351e-07,6.053022234903594e-07,2.2069622343489773e-05
2.8337481047269177e-07,6.953445271280743e-07,6.059275489770781e-07,2.1806277298611263e-05
2.800820068461284e-07,6.836935019392691e-07,6.069435457316707e-07,2.154739329366215e-05
2.769181478095356e-07,6.719526003279667e-07,6.083385090714799e-07,2.1292930619543428e-05
2.738855447860613e-07,6.601987173982909e-07,6.101012112280407e-07,2.104268875748504e-05
2.7098742626019714e-07,6.485138364354789e-07,6.122218052608033e-07,2.079633609738905e-05
2.682287168314169e-07,6.369762093208697e-07,6.146888268606793e-07,2.0553460753887102e-05
2.656154226952194e-07,6.256565605072926e-07,6.17485284286916e-07,2.0313593943641408e-05
2.631531616648346e-07,6.146198734733847e-07,6.205881255188003e-07,2.007620148413781e-05
2.608457561347275e-07,6.039311387324916e-07,6.23971188977121e-07,1.9840696047915272e-05
2.5869503725054367e-07,5.936597421679488e-07,6.276085500828555e-07,1.960647911232348e-05
2.567019332675412e-07,5.838791716028676e-07,6.314755878624898e-07,1.9372963259479e-05
2.5486719856625085e-07,5.74664663078551e-07,6.355473403876229e-07,1.913956216997427e-05
2.5319090001282174e-07,5.660907421672987e-07,6.39796638148869e-07,1.890569408885684e-05
2.516722465548634e-07,5.582272152911138e-07,6.441940217723876e-07,1.8670855799554736e-05
2.5031152485562937e-07,5.511349118275254e-07,6.487085475188548e-07,1.843474657385352e-05
2.4911259068505225e-07,5.4486465534136e-07,6.533080366175475e-07,1.8197326883214028e-05
2.4808258106272605e-07,5.39458383729861e-07,6.579581330903431e-07,1.795880289074286e-05
2.472296097058453e-07,5.34949115675097e-07,6.626206605979694e-07,1.7719621678294792e-05
2.4656129413323324e-07,5.313591903981967e-07,6.672529598241342e-07,1.7480443999340253e-05
2.4608326671106016e-07,5.286983541658282e-07,6.718096192366136e-07,1.7242050408225905e-05
2.457973393657093e-07,5.269632105725854e-07,6.76245673060861e-07,1.7005241841532895e-05
2.4570137832332397e-07,5.261383666462813e-07,6.805179803084408e-07,1.6770798360318647e-05
2.457904188587723e-07,5.261989176359093e-07,6.845840038184861e-07,1.6539496856725236e-05
2.460572857846824e-07,5.27113602355594e-07,6.884020412450729e-07,1.6312138040851782e-05
2.4649265513709326e-07,5.288480775247449e-07,6.919348002161106e-07,1.6089538231408124e-05
2.470856239958165e-07,5.313676178275128e-07,6.951521246058718e-07,1.5872478813365435e-05
2.4782572328045416e-07,5.346377769045479e-07,6.980306562988356e-07,1.566163195642766e-05
2.487049190462336e-07,5.386219688722968e-07,7.00553429403034e-07,1.5457501205447992e-05
2.497173133130377e-07,5.432775125623689e-07,7.027099175453356e-07,1.526040297588094e-05
2.5085717792098346e-07,5.485531890154748e-07,7.044949879575198e-07,1.5070477167260074e-05
2.5211698559984717e-07,5.543902571775771e-07,7.059073926882433e-07,1.4887710062000495e-05
2.5348652070509336e-07,5.607279450150103e-07,7.069476538306069e-07,1.4711960300671124e-05
2.549540739330626e-07,5.675110469528437e-07,7.07615830740312e-07,1.4542976562690186e-05
2.565080898043478e-07,5.746938932440515e-07,7.079115975172257e-07,1.4380405167286194e-05
2.5813669113328966e-07,5.822379427067771e-07,7.078359401952674e-07,1.4223799342423416e-05
2.5982622367873e-07,5.901052416393842e-07,7.073916924886474e-07,1.4072650459067032e-05
2.615607815353473e-07,5.982531346926108e-07,7.06582543025604e-07,1.3926452278719034e-05
2.633222935519945e-07,6.066345025563713e-07,7.054118409567352e-07,1.3784782110504904e-05
2.6509120528728857e-07,6.152016812028779e-07,7.038821059726915e-07,1.3647376880111258e-05
2.668488981989789e-07,6.239097352121462e-07,7.019952785281175e-07,1.35141828826469e-05
2.685806450053357e-07,6.327185232927805e-07,6.997538018102179e-07,1.3385355004834269e-05
2.7027581380314697e-07,6.415935622375472e-07,6.971625525705247e-07,1.3261215360549405e-05
2.719257341833127e-07,6.505039487473088e-07,6.94231341727924e-07,1.3142202424974886e-05
2.735230363746732e-07,6.594189148938997e-07,6.909783330858919e-07,1.3028822649383037e-05
2.750627961917603e-07,6.683064230195535e-07,6.874326967447047e-07,1.2921619870275486e-05
2.765434079001545e-07,6.771330958281507e-07,6.836325642842551e-07,1.282116702011683e-05
2.7796686190957907e-07,6.858632918747267e-07,6.796184979681242e-07,1.2728033988993307e-05
2.793389230075489e-07,6.944587994597296e-07,6.754277667712297e-07,1.2642700193772416e-05
2.806692486754784e-07,7.028811208970067e-07,6.71092818531096e-07,1.2565485791814892e-05
2.819706843772268e-07,7.110950106360501e-07,6.666421819287402e-07,1.2496587435978322e-05
2.832577463455581e-07,7.190715000034269e-07,6.621013627997747e-07,1.2436149758045387e-05
2.845449666419875e-07,7.267891438978963e-07,6.574942611197098e-07,1.238425587360596e-05
2.8584494820042364e-07,7.342325735854569e-07,6.528465546383288e-07,1.2340882286734649e-05
2.8716684757301905e-07,7.413897245768348e-07,6.481895168797101e-07,1.2305955782932432e-05
2.885165083754797e-07,7.482488637858129e-07,6.435599874936828e-07,1.2279524314796622e-05
2.898976480695505e-07,7.547958775863144e-07,6.389959259495194e-07,1.2261896857268052e-05
2.913122623250816e-07,7.610153158955434e-07,6.345328408752753e-07,1.2253644329145002e-05
2.927602524988646e-07,7.668961757116678e-07,6.302038938712008e-07,1.225548957683908e-05
2.942403626238851e-07,7.72436078374111e-07,6.260398400578796e-07,1.226815248605538e-05
2.957519280692225e-07,7.776406297956212e-07,6.220663550382835e-07,1.2292208237418088e-05
2.972948444245237e-07,7.825221364412653e-07,6.183017520244e-07,1.2328013286135045e-05
2.9886860211150023e-07,7.870987793099088e-07,6.147568660796468e-07,1.2375707286800524e-05
3.004729598729354e-07,7.913924551165353e-07,6.114362060712387e-07,1.2435239061517849e-05
3.0211013246579316e-07,7.954279886529157e-07,6.08340553459465e-07,1.2506373048311356e-05
3.0378653319099197e-07,7.992357688315099e-07,6.054694541506842e-07,1.258868656174516e-05
3.05511989297329e-07,8.028542786760703e-07,6.028207849547846e-07,1.2681575932111556e-05
3.0729690932300486e-07,8.063283095068211e-07,6.003884589446549e-07,1.278427654739529e-05
3.0915116344440195e-07,8.097017183350939e-07,5.981607713302533e-07,1.2895899274494705e-05
3.110851920139068e-07,8.130088715296895e-07,5.961200102771552e-07,1.3015475681489003e-05
3.131099100897215e-07,8.162717714014119e-07,5.942429820773141e-07,1.314204630564095e-05
3.152349483993092e-07,8.195034070305478e-07,5.925018280509609e-07,1.327487674569418e-05
3.1746734207124266e-07,8.227115184460923e-07,5.908649757376955e-07,1.3413735507920026e-05
3.198117295426846e-07,8.258989847163061e-07,5.892985881876653e-07,1.3558991535891761e-05
3.222713471911061e-07,8.29061360294149e-07,5.877695604390191e-07,1.3711457748642193e-05
3.248479142837965e-07,8.321845342102057e-07,5.862500564896425e-07,1.3872130286927857e-05
3.2754015885078263e-07,8.352452225521098e-07,5.84719558100013e-07,1.4041940413488886e-05
3.3034245808117906e-07,8.382141314247341e-07,5.83161811042501e-07,1.4221629648274436e-05
3.332446860125075e-07,8.410599315936977e-07,5.815606811101854e-07,1.4411892847393509e-05
3.362336670892761e-07,8.437530218376344e-07,5.798983919604038e-07,1.4613690818300027e-05
3.392946985579689e-07,8.462696638396895e-07,5.781550279318011e-07,1.4828406825386224e-05
3.424113945417367e-07,8.485975881385291e-07,5.763089887272078e-07,1.5057733068419632e-05
3.455652634260102e-07,8.507416866287182e-07,5.743395920602343e-07,1.5303436994325927e-05
3.487364703099321e-07,8.52726505787505e-07,5.722306946343726e-07,1.5567142749261053e-05
3.5190500745752704e-07,8.545938465791059e-07,5.699719776705777e-07,1.5850176894826182e-05
3.5505208873686535e-07,8.5639497087039e-07,5.675575082377089e-07,1.615346793797933e-05
3.5816161492898985e-07,8.581789651632041e-07,5.649864204890816e-07,1.647748661608071e-05
3.6122083565968685e-07,8.599831639964384e-07,5.622677270666563e-07,1.682225137105443e-05
3.64220380290433e-07,8.618313016488571e-07,5.594233917826071e-07,1.718738385004682e-05
3.671533042242557e-07,8.637385722764307e-07,5.564846598469456e-07,1.757214280586234e-05
3.700126269999574e-07,8.65716524018239e-07,5.534843648677399e-07,1.7975403106191805e-05
3.727896483741529e-07,8.677717977488428e-07,5.504516382078494e-07,1.839562744238722e-05
3.754754598046708e-07,8.699021063802899e-07,5.474130386711622e-07,1.883089669890705e-05
3.780643739755728e-07,8.72096968294919e-07,5.443981864567653e-07,1.927900452226769e-05
3.805560221775635e-07,8.743416122210384e-07,5.414442661801536e-07,1.973758577612801e-05
3.829544055897135e-07,8.766176090771482e-07,5.385963640675381e-07,2.0204273004567363e-05
3.852649242519594e-07,8.789015555111103e-07,5.359040406618435e-07,2.0676850130993806e-05
3.8749202563414797e-07,8.811663552496655e-07,5.334153497086614e-07,2.115332495696252e-05
3.89638929317424e-07,8.83384266970249e-07,5.31171142445488e-07,2.163189503507749e-05
3.917081528216301e-07,8.855293955586596e-07,5.292036534993219e-07,2.2110867957922647e-05
3.937008767871187e-07,8.875795635421766e-07,5.27539450790695e-07,2.258859530096837e-05
3.9561543756374967e-07,8.895178726489081e-07,5.262021192057682e-07,2.3063422715616643e-05
3.974470705979184e-07,8.913331073163399e-07,5.252124717874961e-07,2.353364080697619e-05
3.9918938826622465e-07,8.930174172273283e-07,5.245890082998832e-07,2.3997443149070127e-05
4.0083551499317547e-07,8.945620841264951e-07,5.243500026373875e-07,2.445291813404264e-05
4.023775667852513e-07,8.959543170209455e-07,5.245142080319193e-07,2.489810991807466e-05
4.0380578414029176e-07,8.971778073387169e-07,5.250981910804284e-07,2.5331120673026898e-05
4.051089153136693e-07,8.98218030155389e-07,5.261140441524865e-07,2.57501660677775e-05
4.06276348878159e-07,8.990676931490436e-07,5.275717428503292e-07,2.615357727333957e-05
4.073018398395043e-07,8.997278104286959e-07,5.294841480736376e-07,2.6539810305330868e-05
4.0818739774736717e-07,9.002066246662717e-07,5.318693885686525e-07,2.6907459881251155e-05
4.0894519341401975e-07,9.005176508617885e-07,5.34748155441656e-07,2.7255240107498678e-05
4.0959538901991366e-07,9.006757471091742e-07,5.381374875689495e-07,2.758197272416037e-05
4.1016040335318065e-07,9.006932446325875e-07,5.4204512685777e-07,2.788662956411967e-05
4.1066053203254266e-07,9.005790027810455e-07,5.464676018939869e-07,2.816836435652577e-05
4.111128733859736e-07,9.003401091433205e-07,5.513909612475693e-07,2.8426474025476703e-05
4.1153064626146604e-07,8.999831169794956e-07,5.5679112875656e-07,2.8660315300635786e-05
4.1192296018536844e-07,8.995148784563739e-07,5.62634360012619e-07,2.8869221792094396e-05
4.122965472949501e-07,8.989445391812038e-07,5.688802731457286e-07,2.9052459803628588e-05
4.126575639377019e-07,8.982832213323706e-07,5.75485257025721e-07,2.9209238326550207e-05
4.1301134670889953e-07,8.975401362494711e-07,5.824021642409724e-07,2.93387659528217e-05
4.133605512978576e-07,8.967191733187944e-07,5.895784184602453e-07,2.944034727033225e-05
4.1370351709939535e-07,8.958174376162764e-07,5.969573256042805e-07,2.9513492124578942e-05
4.140347951938704e-07,8.948251439954307e-07,6.044824934229209e-07,2.955798345211917e-05
4.143480797244756e-07,8.937270015103254e-07,6.121027386112686e-07,2.9573874949531622e-05
4.146391642067674e-07,8.92504366402273e-07,6.197749858290272e-07,2.956142732755259e-05
4.149070943073125e-07,8.911381494547594e-07,6.274622109920754e-07,2.9521027736136156e-05
