6.949955805682976e-07,3.6893049740994686e-07,3.156885646394479e-07,2.809952606679948e-05
6.928500237257568e-07,3.661946014813743e-07,3.116896736864083e-07,2.8324440312687676e-05
6.90486042657272e-07,3.633602067515218e-07,3.0784088393081934e-07,2.854284305083512e-05
6.879071669157346e-07,3.604398901843439e-07,3.0414748280682165e-07,2.8753360902921406e-05
6.851160274972564e-07,3.5744578853475756e-07,3.006139685638917e-07,2.895478581074508e-05
6.821131776450503e-07,3.54391753257082e-07,2.972430143115625e-07,2.9146065257347962e-05
6.788960506466319e-07,3.512959791106609e-07,2.9403522943386103e-07,2.9326216371265868e-05
6.754605527614303e-07,3.4818118968506226e-07,2.909902067297532e-07,2.949430305582787e-05
6.718035218531173e-07,3.450711491796885e-07,2.881076718384061e-07,2.9649513486841528e-05
6.679248488873228e-07,3.419869509238938e-07,2.853877916717943e-07,2.9791202985851123e-05
6.638292578106207e-07,3.3894617604157126e-07,2.8283059914118774e-07,2.991883737517333e-05
6.595264037404857e-07,3.3596417457247145e-07,2.804350736516184e-07,3.003190007300609e-05
6.550288155514074e-07,3.3305611669979637e-07,2.781987944772939e-07,3.0129809831419062e-05
6.503491930550347e-07,3.3023830796484827e-07,2.761185606072059e-07,3.0211870096896397e-05
6.454984314810726e-07,3.275272011160251e-07,2.7419196767004857e-07,3.0277288915601494e-05
6.404849146164035e-07,3.24937926517403e-07,2.724194832123848e-07,3.0325271502085003e-05
6.353145569838851e-07,3.2248454012620417e-07,2.7080568156544746e-07,3.0355114234059166e-05
6.299906434465379e-07,3.2018025019388664e-07,2.6935922812792604e-07,3.0366237445697795e-05
6.245147809118247e-07,3.1803634399931695e-07,2.680923948394352e-07,3.0358165693881053e-05
6.188907745347127e-07,3.1606181759031766e-07,2.67019675107648e-07,3.033049520245203e-05
6.131285193458553e-07,3.1426432462072986e-07,2.661548591247916e-07,3.0282933935848968e-05
6.072436185927425e-07,3.126508416441729e-07,2.655086093082448e-07,3.0215489452796013e-05
6.012537735491955e-07,3.1122769339423307e-07,2.6508869621136324e-07,3.0128631622518187e-05
5.951758816980535e-07,3.100000900851817e-07,2.64901398761038e-07,3.0023192622869597e-05
5.890250871981115e-07,3.089712217634904e-07,2.649516017829331e-07,2.9900163390179314e-05
5.828145043662907e-07,3.081426958569089e-07,2.65242219605308e-07,2.9760636835022985e-05
5.765552804370387e-07,3.0751812338655017e-07,2.6577463234678296e-07,2.9605801194895644e-05
5.702583900315503e-07,3.0710730942084237e-07,2.6654926881091626e-07,2.9436866863505122e-05
5.639382767844051e-07,3.0692626016575656e-07,2.675647559108584e-07,2.925497808194898e-05
5.576148279634124e-07,3.069936990112024e-07,2.688169197385507e-07,2.9061142791893542e-05
5.513108499875149e-07,3.07328081803622e-07,2.703001615563525e-07,2.885618971700609e-05
5.450484781515064e-07,3.079451836161342e-07,2.720099434630913e-07,2.864075192717945e-05
5.388484155584868e-07,3.0885532255438825e-07,2.739435878026192e-07,2.8415259600027745e-05
5.327306654138575e-07,3.1006158598236323e-07,2.761003970584122e-07,2.8179949659116247e-05
5.267158340247794e-07,3.1155985672567613e-07,2.784819562358598e-07,2.793490485241833e-05
5.208268441053219e-07,3.1333993700229346e-07,2.810907327186439e-07,2.7680107978310107e-05
5.150892651355622e-07,3.153870888810621e-07,2.83926826400759e-07,2.741548316986847e-05
5.095300937287864e-07,3.176831567487584e-07,2.8698536913736787e-07,2.7140911349723515e-05
5.041749975944257e-07,3.2020732632219065e-07,2.9025677495383004e-07,2.6856233431584892e-05
4.990444010035268e-07,3.229384082314248e-07,2.937296808206336e-07,2.656127523117972e-05
4.941511453287315e-07,3.258574207229837e-07,2.973934227628361e-07,2.625591175721596e-05
4.895008317343203e-07,3.2894675764560627e-07,3.012379923620944e-07,2.594013039204872e-05
4.850947077026236e-07,3.3218762199785856e-07,3.052543750800379e-07,2.561404776057738e-05
4.809367548518329e-07,3.355601470560769e-07,3.094358462237769e-07,2.5277891821133075e-05
4.770436174344862e-07,3.390457415498344e-07,3.1377664334112785e-07,2.4931974964500185e-05
4.73448918629034e-07,3.426278974247804e-07,3.182694468184671e-07,2.4576666799689926e-05
4.7019564393127327e-07,3.462902422729769e-07,3.2290520286262104e-07,2.421237275234257e-05
4.673230651677043e-07,3.500142112953469e-07,3.276746889211844e-07,2.383951980868683e-05
4.6485922822675924e-07,3.537784865569137e-07,3.32569805923939e-07,2.345854756731652e-05
4.628211431846181e-07,3.5756030776365386e-07,3.3758334035146253e-07,2.306990342310603e-05
4.6121845319177884e-07,3.6133743988774686e-07,3.427074804277285e-07,2.267403436579546e-05
4.6005688017983406e-07,3.6508940080102634e-07,3.479321057005192e-07,2.227137397068356e-05
4.5933969794328595e-07,3.6879853273841594e-07,3.532431904918918e-07,2.1862348146600146e-05
4.5906813502190687e-07,3.724513482645887e-07,3.5862189026801085e-07,2.1447436165504057e-05
4.592418236984746e-07,3.7603833448461255e-07,3.6404496856455116e-07,2.1027300969839248e-05
4.598578471759165e-07,3.795522999358981e-07,3.694860080850691e-07,2.060291869416141e-05
4.609078340968988e-07,3.829870438870604e-07,3.749164523636224e-07,2.017556272299831e-05
4.6237592763307326e-07,3.863364626966229e-07,3.8030613234860937e-07,1.9746613646722626e-05
4.642407678088126e-07,3.895938568528496e-07,3.8562373647984277e-07,1.9317366047230773e-05
4.66482040838768e-07,3.9275171828630365e-07,3.90838051356985e-07,1.888898754248685e-05
4.6908855776754243e-07,3.958020878678268e-07,3.9591892481210255e-07,1.846262683166647e-05
4.7206270744501246e-07,3.987377144834042e-07,4.00836831144566e-07,1.8039561061197926e-05
4.754179077387313e-07,4.015540215582401e-07,4.0556277853281046e-07,1.7621228059888848e-05
4.79170433168089e-07,4.0425029099921547e-07,4.1006959151435643e-07,1.7209109812328485e-05
4.833307650682298e-07,4.0682841138766e-07,4.1433331074758156e-07,1.6804649537034287e-05
4.878984074477192e-07,4.0929050479425275e-07,4.1833374428462477e-07,1.640931177070431e-05
4.928602946116901e-07,4.1163778083878506e-07,4.220540094678154e-07,1.6024651404328835e-05
4.981917279553741e-07,4.138707873793009e-07,4.254800031385014e-07,1.5652287140745638e-05
5.038590790599996e-07,4.1599050410023066e-07,4.286007861220426e-07,1.5293831089441547e-05
5.098224437620665e-07,4.1799915212568863e-07,4.314086822039901e-07,1.4950823289872807e-05
5.160371401057609e-07,4.198994439572264e-07,4.3389814965012796e-07,1.4624658937371853e-05
5.224552619237107e-07,4.216941618413365e-07,4.3606455957918215e-07,1.4316508248871576e-05
5.290272953218302e-07,4.2338675331424923e-07,4.379034543953559e-07,1.4027263874421606e-05
5.357025118265998e-07,4.249801014044193e-07,4.394098948181946e-07,1.3757520872207639e-05
5.424285018184646e-07,4.2647459421896614e-07,4.4057790261634205e-07,1.3507570406971491e-05
5.491507152055257e-07,4.278699751956696e-07,4.414003564572359e-07,1.3277421008862845e-05
5.558125338549942e-07,4.291697636257854e-07,4.4186935581809625e-07,1.306690279707398e-05
5.623563311542823e-07,4.3038165306155175e-07,4.4197692748016843e-07,1.2875900106078484e-05
5.687250110422458e-07,4.3151297848724965e-07,4.417162495107088e-07,1.2704573459493491e-05
5.748628127486997e-07,4.3256724466683407e-07,4.4108296243618324e-07,1.2553343145716672e-05
5.807155521581903e-07,4.3354397444756243e-07,4.400754245535831e-07,1.242273799903093e-05
5.862315358838377e-07,4.3443953595168924e-07,4.3869411085329845e-07,1.2313391138488327e-05
5.913625710045668e-07,4.3524783401420544e-07,4.3694213362436895e-07,1.2226128370465245e-05
5.960644390830095e-07,4.3596091229398403e-07,4.348267306964904e-07,1.216193903995453e-05
6.002978922332501e-07,4.365693365400619e-07,4.3235904191977683e-07,1.2121840766835816e-05
6.040295598341761e-07,4.370623325520173e-07,4.295520908133615e-07,1.2106741559024475e-05
6.072315103898078e-07,4.3742777819031153e-07,4.264194070657893e-07,1.2117342729041466e-05
6.09880559926068e-07,4.3765239140452186e-07,4.2297511633043386e-07,1.21540795013014e-05
6.11958027057747e-07,4.3772259644862594e-07,4.1923422323250726e-07,1.2217072002093891e-05
6.134499138573594e-07,4.376257395116439e-07,4.152121390649506e-07,1.2306096033145736e-05
6.143487211458756e-07,4.373502726197755e-07,4.1092391266672825e-07,1.2420588359532167e-05
6.146555302923207e-07,4.36884790998964e-07,4.063836935731383e-07,1.2559654477482691e-05
6.143789853495435e-07,4.36218250870129e-07,4.0160463882089593e-07,1.2722079767801073e-05
6.135321717999444e-07,4.3534186452784586e-07,3.965997270279034e-07,1.2906373302429855e-05
6.121299209218188e-07,4.3424963179599656e-07,3.9138388126532677e-07,1.3110819729117806e-05
6.101868029318798e-07,4.3293694063148776e-07,3.859765215642217e-07,1.3333521947946875e-05
6.077172811087573e-07,4.314003657223323e-07,3.80402340324616e-07,1.3572468132279546e-05
6.0473879329986e-07,4.296391568011403e-07,3.7469004875973883e-07,1.3825636103842401e-05
6.012738049593454e-07,4.276561732675645e-07,3.6887182162399407e-07,1.4091091346199975e-05
5.973485114625968e-07,4.254584937575218e-07,3.629839819840266e-07,1.4367016565037151e-05
5.929925259468511e-07,4.2305854065406384e-07,3.570654880871396e-07,1.4651671627823697e-05
5.882418270897543e-07,4.204734201368479e-07,3.511538817220008e-07,1.4943342985477924e-05
5.83142377279695e-07,4.177215152666842e-07,3.452833124790692e-07,1.5240318844969808e-05
5.777539229022839e-07,4.1481949317609504e-07,3.3948601234998694e-07,1.5540893918208177e-05
5.721506479093873e-07,4.117819623299311e-07,3.337933589969307e-07,1.5843389714936914e-05
5.66414374122612e-07,4.0862237623626926e-07,3.282343602600843e-07,1.6146148051847448e-05
5.606285450462625e-07,4.0535363546493603e-07,3.2283359934227004e-07,1.644748478947225e-05
5.548801935966767e-07,4.0198957395840725e-07,3.176104622549637e-07,1.6745666968064182e-05
5.492609050576075e-07,3.9854759820393795e-07,3.125793713734833e-07,1.7038963991604635e-05
5.438604877279575e-07,3.950497346834601e-07,3.0775060628375944e-07,1.7325742218618395e-05
5.387597995228601e-07,3.915209082521593e-07,3.031315537138652e-07,1.7604566267804223e-05
5.340284387993957e-07,3.8798626288840936e-07,2.987279083935741e-07,1.7874283856506668e-05
5.297261818920045e-07,3.8446983621841347e-07,2.945438466972763e-07,1.8134030546698525e-05
5.259037522081562e-07,3.80995068751581e-07,2.905811332540997e-07,1.838312320010685e-05
5.226015235660502e-07,3.775854344426936e-07,2.868394075763209e-07,1.8620920436617042e-05
5.198505079476943e-07,3.742642958958608e-07,2.833187522652489e-07,1.8846746547303965e-05
5.176781064299597e-07,3.7105405307949326e-07,2.8002170123272364e-07,1.9059895568966647e-05
5.161149749727515e-07,3.679750982828114e-07,2.7695295982708213e-07,1.925967827153403e-05
5.151986658182857e-07,3.6504700751694744e-07,2.741187338887311e-07,1.944545747089388e-05
5.149716888387309e-07,3.6229117405398027e-07,2.715258983610382e-07,1.9616628041736692e-05
5.154743360055455e-07,3.5972962173986005e-07,2.691801871306341e-07,1.9772576130263925e-05
5.167363071149313e-07,3.5738028835346216e-07,2.6708484086966626e-07,1.9912709644224767e-05
5.187720043549884e-07,3.5525449642576716e-07,2.652404467377512e-07,2.0036590927811372e-05
5.215817654547826e-07,3.533585641505512e-07,2.6364509102219e-07,2.014410701581424e-05
5.251569724666113e-07,3.516973294461504e-07,2.622946534564557e-07,2.0235572526000172e-05
5.294840941148846e-07,3.502767989378594e-07,2.611836713943567e-07,2.0311684283133567e-05
5.345443712368874e-07,3.491054945053983e-07,2.603059105683659e-07,2.0373340892764408e-05
5.403109388359328e-07,3.48195860635154e-07,2.596535983415832e-07,2.0421423176887422e-05
5.46747776515547e-07,3.475639840473903e-07,2.592166959835196e-07,2.045663714348857e-05
5.538114906535704e-07,3.472255873074368e-07,2.589836299200541e-07,2.0479474351205574e-05
5.614547921413345e-07,3.471910749306925e-07,2.5894233398618924e-07,2.0490267708670182e-05
5.696312296460172e-07,3.474630019307621e-07,2.5908040012613447e-07,2.0489282381325388e-05
5.782980843748458e-07,3.4803682903167466e-07,2.593849580491132e-07,2.047683648846296e-05
5.874139340971975e-07,3.489045170476651e-07,2.598431078340817e-07,2.0453494218284118e-05
5.969333356526861e-07,3.500586139826225e-07,2.6044253466907874e-07,2.0420247055499083e-05
6.068043939631907e-07,3.5149396468755677e-07,2.611713380316323e-07,2.0378496396543947e-05
6.169716148565425e-07,3.5320638905720337e-07,2.6201720136375626e-07,2.0329847035756715e-05
6.273802878066257e-07,3.5518964642364727e-07,2.629668963465614e-07,2.027588381333146e-05
6.379770502050122e-07,3.574331643884043e-07,2.640069221327197e-07,2.0218023744258213e-05
6.487077939759861e-07,3.5992277630271006e-07,2.6512576105803305e-07,2.015752446358529e-05
6.595165216350243e-07,3.626432109487411e-07,2.6631560211646327e-07,2.009572837614628e-05
6.703446051768251e-07,3.6557898764815136e-07,2.675707009438412e-07,2.0034373327589825e-05
6.811316665156928e-07,3.687140750996549e-07,2.688847159881619e-07,1.9975672023825945e-05
6.918203707387091e-07,3.7203313786318716e-07,2.702504470371141e-07,1.9922141220561507e-05
7.023606033301716e-07,3.755235254869274e-07,2.7166040577530945e-07,1.9876378312407396e-05
7.127077225942673e-07,3.791748477443785e-07,2.7310645111767864e-07,1.9840901619647337e-05
7.228174583613876e-07,3.829764738966314e-07,2.7458013862891967e-07,1.9818057625731744e-05
7.326425934311564e-07,3.86915925516793e-07,2.760741326805417e-07,1.980996415433868e-05
7.421325878636714e-07,3.9097924040752954e-07,2.7758262074039214e-07,1.98184824201301e-05
7.512348843832976e-07,3.951520528291106e-07,2.791003892852002e-07,1.9845215350330525e-05
7.598966439423385e-07,3.99419922980618e-07,2.8062192728641073e-07,1.9891496995074567e-05
7.680664951621809e-07,4.037674985952633e-07,2.821411564609785e-07,1.9958352960791133e-05
7.75697117794345e-07,4.0817738135626187e-07,2.8365225711675217e-07,2.0046444280475688e-05
7.827492866538964e-07,4.126301164855252e-07,2.85151894310798e-07,2.0156012599008006e-05
7.891957926538805e-07,4.17104670133825e-07,2.866407404398275e-07,2.028683963216168e-05
7.950219540775548e-07,4.215776802271588e-07,2.881222575894534e-07,2.0438233638930146e-05
8.002217353847238e-07,4.26022548897208e-07,2.896001229834613e-07,2.0609073398173128e-05
8.047927530446358e-07,4.3040997098390616e-07,2.9107602021368396e-07,2.079792969382064e-05
8.087330573289812e-07,4.347095311840319e-07,2.9254846435603627e-07,2.1003220323165205e-05
8.120400011364855e-07,4.3889124956071957e-07,2.940132930902577e-07,2.122333419026868e-05
8.147112413650586e-07,4.429259193120668e-07,2.954647625710009e-07,2.1456710748293214e-05
8.167466185583077e-07,4.4678461825220327e-07,2.968962529324429e-07,2.170188737912225e-05
8.181479932345942e-07,4.504390272632001e-07,2.983021225488425e-07,2.1957519316299927e-05
8.189169299387608e-07,4.5386353147154934e-07,2.9968098956647947e-07,2.2222368858967985e-05
8.190537719470835e-07,4.5703805276209613e-07,3.01036990346521e-07,2.249525327560768e-05
8.185594830343226e-07,4.599486167071882e-07,3.023771955080894e-07,2.277494993205564e-05
8.174383177128881e-07,4.625849033260005e-07,3.037084481194685e-07,2.3060086392229145e-05
8.157001938902031e-07,4.649377754359129e-07,3.0503726009655545e-07,2.3349071165138066e-05
8.133639450419198e-07,4.669993225633915e-07,3.063721193343693e-07,2.364008519714407e-05
8.10461233392492e-07,4.6876393118634893e-07,3.077241670580145e-07,2.393110131790467e-05
8.070365134925291e-07,4.7022770120073497e-07,3.091045970432966e-07,2.4219931351481078e-05
8.031408564358592e-07,4.713877491674733e-07,3.1052207598866126e-07,2.450431468606636e-05
7.988238535597433e-07,4.722430052343189e-07,3.1198293261677034e-07,2.4782013912545684e-05
7.941292423870595e-07,4.7279436591038635e-07,3.134927534154478e-07,2.505087010580933e-05
7.89097213332498e-07,4.730443986136248e-07,3.1505679292231414e-07,2.530880085986673e-05
7.837697321923123e-07,4.7299852217485227e-07,3.166789333268705e-07,2.5553768498455537e-05
7.781919498948722e-07,4.7266608186984046e-07,3.183608427522028e-07,2.578376081332494e-05
7.724093927177871e-07,4.720597783238852e-07,3.2010180028502286e-07,2.599681393120456e-05
7.664659306135897e-07,4.7119459779175777e-07,3.2189851542423005e-07,2.619110288271549e-05
7.604029573627872e-07,4.700879095025505e-07,3.2374482540437013e-07,2.636509906905535e-05
7.542567802373648e-07,4.687618288321796e-07,3.2563127343623986e-07,2.6517723207527814e-05
7.48056183145592e-07,4.6724611818951923e-07,3.27545122535628e-07,2.6648388961190306e-05
7.418233613637271e-07,4.655782484254198e-07,3.294718313932367e-07,2.6756906547166226e-05
7.35576450278142e-07,4.638007567828356e-07,3.313969161376215e-07,2.684330443705011e-05
7.293315149042836e-07,4.6195798501897776e-07,3.3330598749543763e-07,2.6907659730802115e-05
7.231040756474908e-07,4.60092501153333e-07,3.351836335082248e-07,2.695001515942608e-05
7.169090516511919e-07,4.5824150691269205e-07,3.370137825644736e-07,2.697037657811986e-05
7.107586312874604e-07,4.564344879301346e-07,3.387822080271749e-07,2.696872231823965e-05
7.046604618756292e-07,4.546926543238488e-07,3.404789249818171e-07,2.694504232383888e-05
6.986175430123728e-07,4.530298995154972e-07,3.4209769788587e-07,2.689952235186196e-05
6.926296564351985e-07,4.514544698930967e-07,3.436332985230284e-07,2.683285588804088e-05
6.86695971137372e-07,4.499700617359496e-07,3.4508003625443873e-07,2.674643677787165e-05
6.808166712720585e-07,4.4857619476228277e-07,3.4643276127413027e-07,2.664225341888117e-05
6.749922487705333e-07,4.4726942384693224e-07,3.4768856361261413e-07,2.652259566309716e-05
6.692225804504314e-07,4.4604571240173847e-07,3.4884718172680445e-07,2.638976983539009e-05
6.635072614224521e-07,4.449011385305275e-07,3.4990957909112576e-07,2.624595331614249e-05
6.578462511590369e-07,4.4383009231345427e-07,3.508772080708809e-07,2.6093318134833702e-05
6.522400397152761e-07,4.428252331230472e-07,3.517535704449155e-07,2.593435463664705e-05
6.466893020210051e-07,4.418805241459033e-07,3.525445238727807e-07,2.5772056180258186e-05
6.411945492985622e-07,4.409924901773447e-07,3.5325672969605326e-07,2.5609801602177992e-05
6.357556827066604e-07,4.4015833333292676e-07,3.53899541952838e-07,2.545109430111604e-05
6.3037093558663e-07,4.39375553178978e-07,3.5448933317583034e-07,2.529931852655669e-05
6.250358492656969e-07,4.386433602115208e-07,3.5504912741950715e-07,2.515756043291559e-05
6.197427550018836e-07,4.3796188058666897e-07,3.556036496098852e-07,2.502849503162455e-05
6.144806566723843e-07,4.3733029787590637e-07,3.561760719184736e-07,2.491432703597685e-05
6.092357673448296e-07,4.367461864799469e-07,3.567880654677047e-07,2.481677435933823e-05
6.039927465816232e-07,4.36205037000248e-07,3.5745954277987536e-07,2.4737072254162184e-05
5.987366727211073e-07,4.357004591967253e-07,3.5820653722053563e-07,2.46759749181302e-05
5.934553919748422e-07,4.3522526729916573e-07,3.5903922426920545e-07,2.4633751306461976e-05
5.881404691007494e-07,4.347716712438604e-07,3.5996173681033027e-07,2.4610186650241405e-05
5.827860655156906e-07,4.343316834487354e-07,3.609739454831949e-07,2.460460878191369e-05
5.773879859819436e-07,4.338999854776539e-07,3.6207381549665997e-07,2.461595472608045e-05
5.719437640401491e-07,4.334760581720809e-07,3.6325849223737423e-07,2.4642868952970247e-05
5.664521790607114e-07,4.330615565543568e-07,3.645240067247503e-07,2.4683808139732505e-05
5.609125391375758e-07,4.3265607377009706e-07,3.6586433314743256e-07,2.473713115615837e-05
5.553251953333469e-07,4.322563447045232e-07,3.6727156009985753e-07,2.4801160656839762e-05
5.496923503739049e-07,4.318580461126764e-07,3.687399345050012e-07,2.487422369315928e-05
5.440173213119721e-07,4.31456322144681e-07,3.702714315828804e-07,2.495469165203146e-05
5.383032466124637e-07,4.31045373814693e-07,3.718755827170865e-07,2.5041013037268103e-05
5.325536207345901e-07,4.3062046684694244e-07,3.735635571301108e-07,2.5131713124819626e-05
5.267743534075426e-07,4.3018059237363913e-07,3.7534368139543536e-07,2.522535629973187e-05
5.209749817488356e-07,4.2972740652491424e-07,3.772201101598973e-07,2.532049299194971e-05
5.151679309243747e-07,4.292620056946819e-07,3.7919219488123033e-07,2.5415636236719586e-05
5.093682371139142e-07,4.2878293835633614e-07,3.812544090999061e-07,2.550931928402276e-05
5.035955411623365e-07,4.282852950386286e-07,3.833967793507558e-07,2.5600203062020214e-05
4.978746966133804e-07,4.277609107866548e-07,3.8560581457026343e-07,2.568712774411401e-05
4.922324013355946e-07,4.2720037257091274e-07,3.8786680020715634e-07,2.5769083216004525e-05
4.866937932679463e-07,4.265949339074279e-07,3.9016603292066606e-07,2.584516652082282e-05
4.812826507456121e-07,4.2593651261635603e-07,3.9249062350291403e-07,2.591456728215664e-05
4.760233255871538e-07,4.25217563704875e-07,3.948274800772278e-07,2.597655368651229e-05
4.7094124161512576e-07,4.244320661981219e-07,3.9716456388344025e-07,2.603041068005617e-05
4.660610792936804e-07,4.2357569287114525e-07,3.9949289525341813e-07,2.607534819456535e-05
4.6140369879257356e-07,4.2264517700302355e-07,4.0180598960549005e-07,2.6110457945499012e-05
4.5698411247032854e-07,4.216393194189964e-07,4.040971596823048e-07,2.613474833269213e-05
4.5281140676424104e-07,4.2056126869633493e-07,4.063570448324501e-07,2.6147232198675532e-05
4.4888988431726857e-07,4.19420183800843e-07,4.085724958440426e-07,2.614706932583456e-05
4.452217287147051e-07,4.182330799491134e-07,4.107269654407749e-07,2.6133748994002208e-05
4.418102581271402e-07,4.170267287613394e-07,4.1280201161200145e-07,2.6107201095304928e-05
4.386607907355979e-07,4.1583618383963096e-07,4.1477858542192454e-07,2.606774255892861e-05
4.357799329873091e-07,4.146991555243643e-07,4.1663717806572826e-07,2.6015899724996106e-05
4.331770237074772e-07,4.1364983178553436e-07,4.1835755980683105e-07,2.595220992475691e-05
4.308652549042303e-07,4.1271533580530045e-07,4.1991881801483045e-07,2.587708932618448e-05
4.288582941174811e-07,4.119151893649933e-07,4.213000102900449e-07,2.5790788724870482e-05
4.271674722618296e-07,4.112625955497549e-07,4.2248203737646463e-07,2.5693393790881776e-05
4.258040956654565e-07,4.107664201383481e-07,4.2344988549366457e-07,2.558487783437247e-05
4.2478199756862954e-07,4.1043263909503063e-07,4.241934772420329e-07,2.5465304603384546e-05
4.2411735658888436e-07,4.102643923704104e-07,4.247073261445985e-07,2.533517983257141e-05
4.238285265839341e-07,4.102612304176438e-07,4.249905132877016e-07,2.5195717822177626e-05
4.239350934096846e-07,4.104186636537017e-07,4.250469949588904e-07,2.5048817805297336e-05
4.24454603607484e-07,4.107283803254296e-07,4.2488430408193453e-07,2.489683350099686e-05
