6.949955805682976e-07,3.6893049740994686e-07,3.156885646394479e-07,2.809952606679948e-05
4.2540118975073103e-07,4.1117877010243063e-07,4.245105563510904e-07,2.474229584205721e-05
4.26787124988606e-07,4.1175539642632386e-07,4.239323387729923e-07,2.4587665467399122e-05
4.2862177079960757e-07,4.1244159039418907e-07,4.231540330052744e-07,2.4435265392574882e-05
4.309072295292242e-07,4.132202239047946e-07,4.221773838459649e-07,2.428746499310459e-05
4.3363568582272556e-07,4.140768120188578e-07,4.210015022470018e-07,2.414688008977351e-05
4.367911298510881e-07,4.1500201750480353e-07,4.196236690724306e-07,2.401638043760572e-05
4.4035553057002754e-07,4.159922453124568e-07,4.180401971762545e-07,2.389897317017362e-05
4.4431559653717115e-07,4.1704860220149607e-07,4.162467339343421e-07,2.379766921947754e-05
4.4866339458026095e-07,4.181749678892132e-07,4.142384739908074e-07,2.3715350457036905e-05
4.5339217464078615e-07,4.193756749486622e-07,4.1201103443775186e-07,2.3654655524534825e-05
4.584945232344115e-07,4.206529949259827e-07,4.095620191568589e-07,2.361791708877095e-05
4.639626948649748e-07,4.220053093023692e-07,4.068927302895081e-07,2.360715206064417e-05
4.697864419931569e-07,4.2342708647262897e-07,4.040092537652445e-07,2.362407193353764e-05
4.7594869641237143e-07,4.249102901408007e-07,4.009216794255949e-07,2.3670068929622862e-05
4.824229189800303e-07,4.264451769889541e-07,3.9764139045030105e-07,2.374614711285329e-05
4.891733976595338e-07,4.2801994117877725e-07,3.941787247841906e-07,2.385282010361957e-05
4.961583345057653e-07,4.2962196600909384e-07,3.905430917497239e-07,2.399002692553532e-05
5.03335252245924e-07,4.3124163000907794e-07,3.86745103329593e-07,2.4157098248571675e-05
5.106653123092057e-07,4.3287458853162186e-07,3.827977617501456e-07,2.4352813113774845e-05
5.181143193151419e-07,4.345194702837056e-07,3.7871489900079273e-07,2.4575568714906085e-05
5.256523759334733e-07,4.361735370329358e-07,3.745092607035778e-07,2.482359190100169e-05
5.332532283585506e-07,4.3783047132319396e-07,3.7019262875741756e-07,2.5095090340027152e-05
5.408926578867642e-07,4.3948108563300427e-07,3.657771933390932e-07,2.538831955165545e-05
5.485463896014957e-07,4.4111466223621037e-07,3.612767060253297e-07,2.5701594068851112e-05
5.561886885028901e-07,4.427196975860688e-07,3.567067547815779e-07,2.603325208076853e-05
5.637923773714724e-07,4.442852074817647e-07,3.5208397413443533e-07,2.6381581417459056e-05
5.713308068476386e-07,4.4580276215047656e-07,3.474249721625259e-07,2.6744745179133717e-05
5.787812992902245e-07,4.4726729161428383e-07,3.427461437305637e-07,2.712073207536498e-05
5.861265009718142e-07,4.486750807325699e-07,3.380639395939868e-07,2.75073241284998e-05
5.933516596250904e-07,4.500203428474689e-07,3.333941352263676e-07,2.790210989905846e-05
6.004420190077117e-07,4.512934037074045e-07,3.2875072076155927e-07,2.830258070721557e-05
6.073832959719867e-07,4.5248111840701714e-07,3.241463225777668e-07,2.8706250103375787e-05
6.141625829350958e-07,4.5356832482504737e-07,3.1959361531409417e-07,2.9110713118991718e-05
6.207675682297809e-07,4.5453975381877386e-07,3.151067254794243e-07,2.9513657361623607e-05
6.27184708462946e-07,4.5538227337959096e-07,3.1070237316962764e-07,2.9912874344291942e-05
6.333981814399614e-07,4.5608669792361143e-07,3.0639918498569467e-07,3.030626137130465e-05
6.393917830276343e-07,4.5664768371807564e-07,3.022155489099482e-07,3.069176269156278e-05
6.451527155984354e-07,4.570625252963585e-07,2.981683868797911e-07,3.106726374421038e-05
6.50673096033966e-07,4.5733079607258216e-07,2.9427290063893234e-07,3.1430550601849e-05
6.559479242763074e-07,4.5745336223915777e-07,2.9054219875767953e-07,3.1779408681628776e-05
6.609723149920337e-07,4.5743009552922403e-07,2.869871290292197e-07,3.2111805088080225e-05
6.657395863446782e-07,4.572591690119499e-07,2.8361659448900983e-07,3.2426080271563306e-05
6.70240466526738e-07,4.5693816212531616e-07,2.8043755586551125e-07,3.2721131605584544e-05
6.744643094769261e-07,4.564651292710268e-07,2.7745527843753124e-07,3.299652708868287e-05
6.784005547667904e-07,4.558401519909235e-07,2.7467482220009897e-07,3.325245665239175e-05
6.82038061057534e-07,4.5506693141409386e-07,2.7210238229442486e-07,3.3489540092066506e-05
6.853650436915023e-07,4.541519985945137e-07,2.6974552210282106e-07,3.3708592234339176e-05
6.883730259346488e-07,4.531021425399023e-07,2.676125462245168e-07,3.391042678591995e-05
6.910613747069889e-07,4.519228092527054e-07,2.657106204755885e-07,3.4095735397173216e-05
6.934363538376908e-07,4.506176016569421e-07,2.640442255469273e-07,3.426502144673516e-05
6.955052503680618e-07,4.4918816153392247e-07,2.626158030134246e-07,3.441857287403107e-05
6.972713052899182e-07,4.4763470916459123e-07,2.6142687642172725e-07,3.455654608141082e-05
6.98732109274536e-07,4.4595628853463824e-07,2.604780234697781e-07,3.467919576192071e-05
6.998798088926652e-07,4.4415011759693563e-07,2.597684137238912e-07,3.4787059728047714e-05
7.00701926250816e-07,4.422113988947922e-07,2.592957950175618e-07,3.4880879802249e-05
7.011834399131708e-07,4.401343037738907e-07,2.5905703477726393e-07,3.496133774116742e-05
7.01310357810779e-07,4.379131141510706e-07,2.5904875410581735e-07,3.502884490301537e-05
7.010731775620889e-07,4.3554271083689394e-07,2.592673309261389e-07,3.5083525612191686e-05
7.004678408114594e-07,4.330188832515493e-07,2.597078132442048e-07,3.5125451608175044e-05
6.994941555544056e-07,4.3033852484797365e-07,2.603627837431537e-07,3.515504397792193e-05
6.981540581439207e-07,4.274995923145496e-07,2.6122271888718217e-07,3.51733571138589e-05
6.964504999589379e-07,4.245025423096204e-07,2.622779019646719e-07,3.518206496013517e-05
6.943861851169046e-07,4.2135353175972756e-07,2.6352111166589466e-07,3.518327700005814e-05
6.919636466362735e-07,4.1806580053775157e-07,2.6495050973961397e-07,3.5179359281108536e-05
6.891883688882065e-07,4.146571727478906e-07,2.665710539320763e-07,3.517278869567454e-05
6.860713687356297e-07,4.111464348918556e-07,2.6839201978693517e-07,3.516600998963833e-05
6.826274657069064e-07,4.0755165795258976e-07,2.704218415090505e-07,3.516129811435215e-05
6.788724359138339e-07,4.0389016245859254e-07,2.726642886297212e-07,3.516065716636072e-05
6.748225706454678e-07,4.0017910651196716e-07,2.751174027069044e-07,3.516577538419314e-05
6.704949722895071e-07,3.964365864484018e-07,2.777737970206076e-07,3.517802103342454e-05
6.659065184152021e-07,3.9268251653384105e-07,2.806210052595519e-07,3.519843299792322e-05
6.610721950610162e-07,3.889388246200957e-07,2.8364217861432555e-07,3.522767128615189e-05
6.560049715844718e-07,3.8522861746378604e-07,2.868185199190562e-07,3.526594444778382e-05
6.507175154658461e-07,3.8157402291011427e-07,2.90132419302903e-07,3.5312957866634294e-05
6.452231678981176e-07,3.7799418496048454e-07,2.9356781650800274e-07,3.536792347916377e-05
6.395352959495888e-07,3.7450473167520134e-07,2.9710844515223306e-07,3.542964478352181e-05
6.336675811446707e-07,3.7111830417353243e-07,3.00737614967566e-07,3.5496634771260525e-05
6.276370006047948e-07,3.678447659568211e-07,3.044393028917781e-07,3.5567215416160746e-05
6.214669211967612e-07,3.646906825463417e-07,3.081990655858915e-07,3.5639599810469985e-05
6.151857631455347e-07,3.616597529935079e-07,3.120043120366089e-07,3.571196759729864e-05
6.088219281032898e-07,3.587542884756805e-07,3.1584310926744425e-07,3.578251070012724e-05
6.024006048542471e-07,3.559761799874229e-07,3.197028897919951e-07,3.584943577606082e-05
5.959438454482758e-07,3.5332725536567116e-07,3.2357066373053426e-07,3.591094838230483e-05
5.894711578486347e-07,3.5080857050361234e-07,3.274332049360137e-07,3.5965243037980934e-05
5.830008658289498e-07,3.484187679131405e-07,3.3127620250662324e-07,3.6010500708344547e-05
5.765524339738121e-07,3.4615394105753843e-07,3.350838129914256e-07,3.604490910893429e-05
5.701470925408082e-07,3.4400957174545946e-07,3.388393281967147e-07,3.606671406454232e-05
5.638076990749957e-07,3.41982594005747e-07,3.425267022238447e-07,3.607425220305699e-05
5.575598486073126e-07,3.4007205762789176e-07,3.461322836752404e-07,3.6065932458069865e-05
5.51431535700263e-07,3.3827801933924606e-07,3.496447821969932e-07,3.6040201043645064e-05
5.45450477087574e-07,3.366006391505062e-07,3.5305356168389064e-07,3.5995522160539155e-05
5.39643459155387e-07,3.35041533598888e-07,3.563478669059561e-07,3.59303901857076e-05
5.340417394354603e-07,3.336057270628692e-07,3.595169954797985e-07,3.584339673054399e-05
5.28689720499091e-07,3.3230190850659925e-07,3.6255010376880996e-07,3.57333504910051e-05
5.236481621370992e-07,3.31140753989593e-07,3.654367275787249e-07,3.559938765125593e-05
5.189888480264634e-07,3.3013243403440287e-07,3.681688410079628e-07,3.544102331257394e-05
5.147855550331888e-07,3.292858719558905e-07,3.7074273028497905e-07,3.525818405138662e-05
5.111059398448724e-07,3.286099801414048e-07,3.731585884444008e-07,3.505127354772069e-05
5.080076693458748e-07,3.281131321566711e-07,3.7541808944483816e-07,3.4821259352634134e-05
5.05538847593332e-07,3.278000360645593e-07,3.7752237998444145e-07,3.4569703235616557e-05
5.037380260130729e-07,3.2766966020796205e-07,3.794721221818272e-07,3.429864605814341e-05
5.02631773498566e-07,3.277161080082528e-07,3.8126932351605647e-07,3.4010357378787264e-05
5.022326597801139e-07,3.279308765413919e-07,3.8291952281156826e-07,3.370704934210286e-05
5.025400248882051e-07,3.283041395522796e-07,3.8443216700066e-07,3.339065599360251e-05
5.035428759130048e-07,3.288248108750113e-07,3.858187177134412e-07,3.306273854054788e-05
5.05221923203603e-07,3.2948084860965966e-07,3.870906119629856e-07,3.2724499261605765e-05
5.075492250471119e-07,3.302598902615129e-07,3.882581305455718e-07,3.237683614273302e-05
5.10488294519472e-07,3.311501183565579e-07,3.893294751229754e-07,3.2020432095127394e-05
5.139990965312964e-07,3.321414678528818e-07,3.903102751304194e-07,3.165594704665419e-05
5.1804902405017e-07,3.332254678728686e-07,3.9120356268995705e-07,3.1284241736600674e-05
5.226235578708998e-07,3.343931011427438e-07,3.920097107763682e-07,3.0906416258975875e-05
5.277274601197962e-07,3.356338008440788e-07,3.9272706889591273e-07,3.052364688689218e-05
5.333756518259911e-07,3.369386417782196e-07,3.9335336211642217e-07,3.0136999835404547e-05
5.39581032723935e-07,3.383053420516523e-07,3.938866714964924e-07,2.9747347778389435e-05
5.4634675459139e-07,3.397392366984166e-07,3.943252204548833e-07,2.9355491531479485e-05
5.536651533965769e-07,3.4124922471311233e-07,3.946663332332545e-07,2.8962486953478827e-05
5.615193739569599e-07,3.4284297964777414e-07,3.949063529480831e-07,2.8569916007521588e-05
5.698842358645813e-07,3.4452396503729036e-07,3.950417369633231e-07,2.8179869391737867e-05
5.787263578854282e-07,3.4629025379977325e-07,3.950694812391153e-07,2.779474002108713e-05
5.880038069452982e-07,3.481350059086395e-07,3.9498648003624587e-07,2.7417030174131672e-05
5.976664092138625e-07,3.500477641816105e-07,3.9478876530198066e-07,2.704921745604256e-05
6.076589876944588e-07,3.520160898372149e-07,3.944716220201485e-07,2.6693644999170363e-05
6.179259182219746e-07,3.5402745746917884e-07,3.9403074168399184e-07,2.635243030918829e-05
6.284129842397056e-07,3.560702105357943e-07,3.934629029590113e-07,2.602741491998481e-05
6.390668740548683e-07,3.581332774871625e-07,3.9276528325917406e-07,2.5720171704112413e-05
6.498342722409319e-07,3.6020600026476886e-07,3.919343677709553e-07,2.5432049753035198e-05
6.60661042363397e-07,3.622792458894258e-07,3.909654898010844e-07,2.5164208182436373e-05
6.714919960396828e-07,3.643478802114993e-07,3.8985362555791284e-07,2.491760647660155e-05
6.822705459424297e-07,3.6641315100453227e-07,3.885949177253939e-07,2.469295696471679e-05
6.92937925300539e-07,3.6848294609659905e-07,3.871870992371674e-07,2.449067247075236e-05
7.034332330984373e-07,3.7056919365234883e-07,3.8562853690746687e-07,2.4310834797989537e-05
7.136948767038982e-07,3.7268497575555574e-07,3.8391726267847755e-07,2.415317379013468e-05
7.236624230695723e-07,3.7484480475234377e-07,3.820508319708032e-07,2.401705878987149e-05
7.332780334838395e-07,3.770656519859075e-07,3.800275135385117e-07,2.390154403059963e-05
7.424896721393417e-07,3.793641191485265e-07,3.778485964527093e-07,2.3805483681871336e-05
7.512560753272667e-07,3.8175165716829974e-07,3.755199745502794e-07,2.3727680019282588e-05
7.595476589918531e-07,3.842321455663994e-07,3.730517767202438e-07,2.3667007047294808e-05
7.673425493770922e-07,3.868023055925767e-07,3.704573127080503e-07,2.362246721480449e-05
7.746231009893558e-07,3.8945346114775684e-07,3.6775289903134496e-07,2.359318516091095e-05
7.813735841051406e-07,3.921732310968155e-07,3.649581261135515e-07,2.357836397546881e-05
7.875774349708259e-07,3.94946504831122e-07,3.6209478989057313e-07,2.3577204482644838e-05
7.932158053952406e-07,3.977564316157695e-07,3.5918411662489254e-07,2.3588791214796465e-05
7.982681068307119e-07,4.005855642463272e-07,3.562448508645559e-07,2.3612008585995515e-05
8.027130450811505e-07,4.034159799493438e-07,3.532941127102056e-07,2.3645544193944093e-05
8.06529704234145e-07,4.0622886709453287e-07,3.503488800699373e-07,2.3687944052079497e-05
8.09698786486933e-07,4.0900482419422497e-07,3.474253096763259e-07,2.373766484358273e-05
8.122036162257543e-07,4.117240243045068e-07,3.445368171302602e-07,2.3793108777427703e-05
8.140301437010444e-07,4.143658947424598e-07,3.416933568213667e-07,2.3852637861920128e-05
8.151661215838691e-07,4.169096702762557e-07,3.389019805428669e-07,2.391459509761932e-05
8.156010359419009e-07,4.193363222590774e-07,3.361680021582012e-07,2.397736603184346e-05
8.153269053845838e-07,4.216302998533371e-07,3.3349660611326973e-07,2.4039444833231548e-05
8.143383734434331e-07,4.2377884183985326e-07,3.308933715885438e-07,2.409949169900044e-05
8.126316787850723e-07,4.2576958405363313e-07,3.283628208630113e-07,2.415644381176121e-05
8.102035456762298e-07,4.2758936078827357e-07,3.259069498799395e-07,2.4209638348517398e-05
8.070509751479881e-07,4.2922503577082256e-07,3.2352584833882844e-07,2.425880326735057e-05
8.03172481124672e-07,4.3066600755284633e-07,3.212203589749005e-07,2.430389940221174e-05
7.985702109980679e-07,4.3190750186269463e-07,3.18994395948451e-07,2.4344931719913942e-05
7.932511113711787e-07,4.329518481658126e-07,3.1685464475590225e-07,2.438181194854375e-05
7.872266171535072e-07,4.338065928769692e-07,3.148091837725229e-07,2.4414294885865177e-05
7.805116517275439e-07,4.344821872944087e-07,3.1286692148771164e-07,2.444200223621951e-05
7.731231984267958e-07,4.349907639689778e-07,3.11036792386533e-07,2.446451197630343e-05
7.650798637076052e-07,4.3534452835330045e-07,3.0932697034605377e-07,2.448144222404139e-05
7.564038181528766e-07,4.3555382295940505e-07,3.077444923160514e-07,2.449246700335198e-05
7.471227701331784e-07,4.35626453707901e-07,3.062939515308293e-07,2.4497291497368577e-05
7.372696659824747e-07,4.3556860051646815e-07,3.049762396760473e-07,2.4495715493388463e-05
7.268809485025469e-07,4.35385991355437e-07,3.037887405811221e-07,2.448779402828157e-05
7.159953115488729e-07,4.350835419575389e-07,3.027260994231875e-07,2.4473879082527757e-05
7.046555696284991e-07,4.3466433454276474e-07,3.0178081698333467e-07,2.445445847549683e-05
6.929118984655721e-07,4.3413019101941605e-07,3.009442842661582e-07,2.443003269850972e-05
6.808204382563356e-07,4.3348298655716437e-07,3.002091993938468e-07,2.4401232432108614e-05
6.684378120814151e-07,4.327246565066493e-07,2.995718087135845e-07,2.4369032735041762e-05
6.558174201065918e-07,4.318564523515896e-07,2.9903160898260195e-07,2.4334808608512242e-05
6.430085299314262e-07,4.3087935940541174e-07,2.9859005745930184e-07,2.4300227695871826e-05
6.300556119015482e-07,4.2979549515916756e-07,2.982499834502156e-07,2.4267118625752386e-05
6.169981778240922e-07,4.2860882599637327e-07,2.980143127629331e-07,2.4237367463270528e-05
6.038729463115872e-07,4.2732586591439296e-07,2.978842963602863e-07,2.421285348262839e-05
5.907170336132245e-07,4.25957288790426e-07,2.978596762203146e-07,2.419542111685345e-05
5.775683850866563e-07,4.245176851970178e-07,2.979407057303574e-07,2.4186844107594005e-05
5.644632017240386e-07,4.230220739757693e-07,2.981286217057016e-07,2.418875718829269e-05
5.514344035398225e-07,4.214827944852443e-07,2.9842352445549114e-07,2.4202586559241783e-05
5.385122874431618e-07,4.1990934429533594e-07,2.9882267104698484e-07,2.4229519785299296e-05
5.257252802471879e-07,4.1830999771182863e-07,2.993207544072961e-07,2.4270504674776558e-05
5.131004801283661e-07,4.1669311875564253e-07,2.9991123867939637e-07,2.4326218462470208e-05
5.006636235479754e-07,4.150670749156135e-07,3.005876507930596e-07,2.4396977969398136e-05
4.88437650491267e-07,4.1343957222650107e-07,3.01343618708529e-07,2.448265375312258e-05
4.764417071870929e-07,4.118171658932065e-07,3.0217143244828284e-07,2.458268629826861e-05
4.6469207301880425e-07,4.1020510233080103e-07,3.030606410295915e-07,2.4696210719883042e-05
4.532034818338579e-07,4.086082459329411e-07,3.0399797553059047e-07,2.4822191886257565e-05
4.4198959254173157e-07,4.0703273614178e-07,3.049683228576633e-07,2.495950724904563e-05
4.310635343470124e-07,4.0548692392160723e-07,3.0595544958696326e-07,2.510702053706585e-05
4.2043877406314453e-07,4.039806607314396e-07,3.069423187653434e-07,2.5263694611680178e-05
4.1012966888685286e-07,4.025233846998956e-07,3.07912580972124e-07,2.542872835641912e-05
4.001534913711507e-07,4.01122651634524e-07,3.088527028960422e-07,2.5601665298484687e-05
3.905343294382232e-07,3.9978387381189936e-07,3.097525555547083e-07,2.578242055772145e-05
3.8130386473395383e-07,3.985105203714029e-07,3.1060534469245647e-07,2.597121975568884e-05
3.7249645282441243e-07,3.9730428080312816e-07,3.114079332003312e-07,2.616848805688693e-05
3.6414428599478176e-07,3.961655626139876e-07,3.1215966817254746e-07,2.637471087024326e-05
3.5627795088898616e-07,3.950940808767038e-07,3.128598339782713e-07,2.6590252574450444e-05
3.489287339745067e-07,3.94089147905981e-07,3.135066522336612e-07,2.6815143212454072e-05
3.4212768986740487e-07,3.9314991768846156e-07,3.140985605069282e-07,2.704892111664799e-05
3.359037126997818e-07,3.922751802446885e-07,3.1463625559517896e-07,2.729060566990399e-05
3.3028323497851384e-07,3.91462782135891e-07,3.1512377861593427e-07,2.753876188482586e-05
3.252889440702489e-07,3.9070985844813453e-07,3.1556769830907377e-07,2.7791593895721168e-05
3.209374576262257e-07,3.900139093509799e-07,3.159756333181538e-07,2.8047070565936e-05
3.1723945205930763e-07,3.893733085145537e-07,3.1635530444900303e-07,2.8303093254592853e-05
3.142007415829835e-07,3.8878752694535606e-07,3.167133281895441e-07,2.85576303735226e-05
3.118214668040228e-07,3.8825890784237703e-07,3.170535653929291e-07,2.8808735482899463e-05
3.1009551068725773e-07,3.877944334154351e-07,3.173761689933333e-07,2.905448937209397e-05
3.0901120713063257e-07,3.87404345935149e-07,3.176780978356013e-07,2.929294020262707e-05
3.0855207479369433e-07,3.8709859076732846e-07,3.1795489181273687e-07,2.9522070969774944e-05
3.086986413620595e-07,3.8688478396902493e-07,3.1820235948967336e-07,2.9739835494985328e-05
3.094315245220452e-07,3.8676947992149273e-07,3.1841676967151215e-07,2.994425587670376e-05
3.107338369400728e-07,3.8676084606268097e-07,3.1859423913974405e-07,3.013347769683899e-05
3.125930660162359e-07,3.8686979951045046e-07,3.187306655516614e-07,3.0305746421137706e-05
3.1500199494331786e-07,3.871087718388811e-07,3.188218057885437e-07,3.0459422796967468e-05
3.179561672631228e-07,3.874894749495254e-07,3.188632338111381e-07,3.0593097404300314e-05
3.214502553297902e-07,3.880216315511782e-07,3.188504628582813e-07,3.070569843845245e-05
3.2547783984961854e-07,3.887128032749369e-07,3.187789433731948e-07,3.079650096670867e-05
3.3003288303967854e-07,3.895678399721585e-07,3.186443660135044e-07,3.0865035959975066e-05
3.351098331187056e-07,3.905879383445571e-07,3.1844359019793284e-07,3.09109769752331e-05
3.40703115521432e-07,3.917704245347551e-07,3.1817574418272573e-07,3.0934164354091696e-05
3.468067984941292e-07,3.9310912741870433e-07,3.178434769716772e-07,3.093477054701982e-05
3.5341302608445994e-07,3.945944075255261e-07,3.174533131399489e-07,3.0913359684850176e-05
3.6050868733015157e-07,3.9621309551837064e-07,3.170137375233209e-07,3.0870725371873746e-05
3.680728359417128e-07,3.9794973488391755e-07,3.1653263863353896e-07,3.080766396715372e-05
3.760761360893237e-07,3.997890829164742e-07,3.160167955315061e-07,3.0724835245951144e-05
3.8448084321824757e-07,4.0171792396480976e-07,3.1547312197142894e-07,3.062279240607136e-05
3.932412331799278e-07,4.0372541704290405e-07,3.1490952422551196e-07,3.050223377181897e-05
4.0230542156991703e-07,4.058025599828208e-07,3.143354281830664e-07,3.03643221130418e-05
4.116182981916397e-07,4.0794055957501366e-07,3.137627830228703e-07,3.0210780486771502e-05
4.211245074943144e-07,4.101293249028842e-07,3.132060341880266e-07,3.0043717770369e-05
4.307707833806257e-07,4.123588857381584e-07,3.126808334412169e-07,2.9865382668792866e-05
4.4050674069791105e-07,4.146225597617821e-07,3.1220308623241565e-07,2.9677977897095332e-05
4.502832708983277e-07,4.1691786302937106e-07,3.1178890717255503e-07,2.9483520232514946e-05
4.6005039859311286e-07,4.192445657370082e-07,3.114550358727704e-07,2.9283710561984266e-05
4.6975654049808607e-07,4.216028200016081e-07,3.1121801367883856e-07,2.9079844900702367e-05
4.793487406239786e-07,4.23993358061561e-07,3.11092348146443e-07,2.8872815617904863e-05
4.887733415352122e-07,4.2641790026962275e-07,3.11090291378976e-07,2.8663197485633745e-05
4.979765284365634e-07,4.2887780994895394e-07,3.112226881415276e-07,2.8451375622057203e-05
5.069045349709857e-07,4.3137227645801716e-07,3.114985745359941e-07,2.8237665546600806e-05
5.155044846843154e-07,4.338979126432543e-07,3.1192432310185287e-07,2.8022392098784583e-05
5.237260209959507e-07,4.3645038233322803e-07,3.1250442352004697e-07,2.78059253746018e-05
5.315226042987735e-07,4.3902631795088386e-07,3.1324355421766337e-07,2.7588694134962072e-05
5.38852865251953e-07,4.416234008935313e-07,3.141477306017475e-07,2.737120625930429e-05
5.456822752464295e-07,4.442388963534094e-07,3.152230368292853e-07,2.7154081518544896e-05
5.519830566503135e-07,4.468678320583245e-07,3.1647284322041895e-07,2.6938060531060777e-05
5.577330010049643e-07,4.4950280870056096e-07,3.178956621237352e-07,2.67239625791678e-05
5.629157805793366e-07,4.5213641970201826e-07,3.194845746663818e-07,2.6512616215393663e-05
5.675215631186441e-07,4.547631114107275e-07,3.212287860913056e-07,2.6304795917466602e-05
5.715457298778943e-07,4.573778672049575e-07,3.2311680140437214e-07,2.610115699361563e-05
