6.949955805682976e-07,3.6893049740994686e-07,3.156885646394479e-07,2.809952606679948e-05
5.74986322789575e-07,4.599740135938885e-07,3.2513782938514204e-07,2.5902157971425065e-05
5.778429313348868e-07,4.625430404175272e-07,3.27280732734344e-07,2.5708018224064e-05
5.801176544052254e-07,4.6507658702230395e-07,3.295346778471541e-07,2.5518774918296258e-05
5.818152539180896e-07,4.675688459653509e-07,3.3189140016973104e-07,2.533442989399295e-05
5.829415032359252e-07,4.7001702619638616e-07,3.3434494667888215e-07,2.515510054983776e-05
5.835016586004371e-07,4.724197264122391e-07,3.3688973998103965e-07,2.498108045321611e-05
5.83500035209396e-07,4.747744613768567e-07,3.395197321682869e-07,2.4812796558129863e-05
5.829406677722066e-07,4.770753347006375e-07,3.4222835538630984e-07,2.465074015395792e-05
5.818292415493169e-07,4.793126340130711e-07,3.450083262167128e-07,2.449543190882037e-05
5.801755824776386e-07,4.814742952334243e-07,3.478507966023176e-07,2.4347417712327248e-05
5.779945503572973e-07,4.83547842714378e-07,3.507439414573416e-07,2.42072431136157e-05
5.753044696188448e-07,4.855233710789047e-07,3.5367201378964293e-07,2.407534654009119e-05
5.721253569872077e-07,4.873978853080185e-07,3.5661601294988997e-07,2.395192182310091e-05
5.684801037082636e-07,4.891790798017175e-07,3.595559016719747e-07,2.383689060435584e-05
5.643982426142632e-07,4.908848662709385e-07,3.6247297093048657e-07,2.3730021743440773e-05
5.599172512386072e-07,4.925370517083148e-07,3.653509057081848e-07,2.3631106123015728e-05
5.550795396925278e-07,4.941540201927353e-07,3.681750234963586e-07,2.354012356730973e-05
5.499293078323779e-07,4.957480341892647e-07,3.7093062087955533e-07,2.3457376955644324e-05
5.445106165476279e-07,4.973267332885254e-07,3.7360210478447683e-07,2.338351584255023e-05
5.388655979408672e-07,4.988949043500429e-07,3.761732646261147e-07,2.331939178672817e-05
5.330349842826444e-07,5.004552544720788e-07,3.7862758067717257e-07,2.32658080624584e-05
5.27061931679643e-07,5.020103394069281e-07,3.8094830893693134e-07,2.322330325993377e-05
5.209960971755088e-07,5.035645538516889e-07,3.8311912195346385e-07,2.3192071620731282e-05
5.148946363828559e-07,5.051228763463593e-07,3.8512518563178685e-07,2.3172002488816225e-05
5.088187668391507e-07,5.066874399217334e-07,3.869535231067237e-07,2.3162749918853408e-05
5.028278466015391e-07,5.082548928731888e-07,3.885922543026181e-07,2.316378688500894e-05
4.969758741783063e-07,5.098157405520112e-07,3.900298446536129e-07,2.317449246920341e-05
4.913115518723428e-07,5.113555520048982e-07,3.9125526850603216e-07,2.3194333624180543e-05
4.858776815017967e-07,5.128573481111862e-07,3.922589406573787e-07,2.322303544812848e-05
4.80709366714525e-07,5.143033326255464e-07,3.930341597430641e-07,2.3260551823232448e-05
4.758340598626113e-07,5.156743980713973e-07,3.935781686461548e-07,2.330685770633856e-05
4.712726975306817e-07,5.169496530589429e-07,3.9389218674737246e-07,2.336174899302193e-05
4.670404031436289e-07,5.181086874658796e-07,3.9398168312614295e-07,2.342480796743349e-05
4.6314763661654386e-07,5.191342845989158e-07,3.9385683870870344e-07,2.3495619706388e-05
4.5960177739259273e-07,5.200122206848635e-07,3.935308323947483e-07,2.357411945303356e-05
4.5640963761990297e-07,5.207294316468407e-07,3.930163913295849e-07,2.3660774211190024e-05
4.535817947714604e-07,5.212729298698007e-07,3.923238438855804e-07,2.375648979145293e-05
4.5113619455960816e-07,5.21629665085467e-07,3.91461614289273e-07,2.3862392634388628e-05
4.4909910443958347e-07,5.217878192820348e-07,3.904375946055553e-07,2.3979623921778407e-05
4.475044895247576e-07,5.217385929206157e-07,3.8926047004454265e-07,2.410919061536359e-05
4.4639180228618743e-07,5.214756596335905e-07,3.879404721562329e-07,2.42518757748063e-05
4.458017325343692e-07,5.209930112100264e-07,3.8648846538388905e-07,2.440817832565589e-05
4.4577103204734256e-07,5.202844095342138e-07,3.8491413671414406e-07,2.45782646447878e-05
4.463280822476533e-07,5.193443113802365e-07,3.832259004227912e-07,2.476195845636093e-05
4.4749095960040684e-07,5.181676467959593e-07,3.814324510414525e-07,2.4958779280474284e-05
4.492678850388463e-07,5.167489913527462e-07,3.7954356650748787e-07,2.516798115619672e-05
4.5165766903085214e-07,5.15084354028549e-07,3.775697137020064e-07,2.5388550446203065e-05
4.546506376991909e-07,5.131743230351936e-07,3.7552129588215777e-07,2.561917658628405e-05
4.5823336788662997e-07,5.11023933780375e-07,3.734079059335864e-07,2.5858245198736998e-05
4.62396314733716e-07,5.086397507219987e-07,3.7123843839617037e-07,2.610391052308416e-05
4.67137740402001e-07,5.060277511111304e-07,3.690223586059613e-07,2.6354248541890755e-05
4.724601097838165e-07,5.031925177794647e-07,3.6677016804715636e-07,2.660741084598951e-05
4.783643429209032e-07,5.001374563337836e-07,3.6449205315981313e-07,2.6861715618192968e-05
4.848483495372629e-07,4.968659027889998e-07,3.6219682949524003e-07,2.711569371208581e-05
4.919073497983677e-07,4.933813803265691e-07,3.5989210723251133e-07,2.736811952176297e-05
4.99531176782369e-07,4.896866741009359e-07,3.575842366252397e-07,2.7618017408096773e-05
5.077005018414702e-07,4.857845875196319e-07,3.5527780522081717e-07,2.7864643460461742e-05
5.163856392106306e-07,4.816821057713175e-07,3.529757878420628e-07,2.8107462092062982e-05
5.255472892806329e-07,4.773945601664011e-07,3.506805177336709e-07,2.834609105282079e-05
5.351372327735961e-07,4.7294514451574144e-07,3.483945170075409e-07,2.8580167283528102e-05
5.450988605691842e-07,4.6836047552437456e-07,3.4612112868745453e-07,2.8809188266016564e-05
5.553685015608999e-07,4.6366694413262937e-07,3.43865495015768e-07,2.9032447724811933e-05
5.658783054717714e-07,4.588899445240754e-07,3.4163491115681894e-07,2.924906616467953e-05
5.765597976552947e-07,4.540534282187089e-07,3.3943750274582444e-07,2.9458024055216716e-05
5.873455789365219e-07,4.4917881678997146e-07,3.3728059726747787e-07,2.9658180462579328e-05
5.981700277602671e-07,4.442857030537651e-07,3.3517160671607377e-07,2.984831864499479e-05
6.089720417089328e-07,4.393932413691384e-07,3.3312068199895036e-07,3.0027210905444848e-05
6.196968854527915e-07,4.3451983740803387e-07,3.3114104945439075e-07,3.019364022907215e-05
6.302935009643681e-07,4.2968307208655453e-07,3.292470272306194e-07,3.034635167345141e-05
6.407110440836604e-07,4.2490055420931174e-07,3.274520883795312e-07,3.048399888819931e-05
6.508983589429933e-07,4.2019014793880135e-07,3.2576689184283234e-07,3.0605157582929144e-05
6.608048845991225e-07,4.1557019792662586e-07,3.241981987740776e-07,3.070840680889136e-05
6.703816410252801e-07,4.110599090034978e-07,3.2275005375244497e-07,3.0792457277227056e-05
6.795822975885585e-07,4.066799164690625e-07,3.2142656085372054e-07,3.0856303526716135e-05
6.88364529753445e-07,4.024545393265739e-07,3.2023489384917913e-07,3.0899330723592796e-05
6.966926631793434e-07,3.984129394725155e-07,3.1918621812327234e-07,3.0921307093211135e-05
7.04539980379e-07,3.945855633359713e-07,3.1829311944990426e-07,3.092226280652891e-05
7.118869308859911e-07,3.9099929803265406e-07,3.1756603722123e-07,3.090230961812261e-05
7.187168017072793e-07,3.8767507249181756e-07,3.170116984257449e-07,3.0861493314650626e-05
7.250144075948594e-07,3.846276102487656e-07,3.1663339807285e-07,3.079975595287672e-05
7.307676184908084e-07,3.818669656364209e-07,3.164323998849916e-07,3.0716987461221646e-05
7.35967446763194e-07,3.7939988410754923e-07,3.164098279103453e-07,3.0613094455621947e-05
7.406073808638924e-07,3.772293575925779e-07,3.165671353157153e-07,3.048809374462165e-05
7.446847069243076e-07,3.753546506750958e-07,3.169055203799689e-07,3.0342299392632958e-05
7.48201893882659e-07,3.737724556038301e-07,3.1742580315246146e-07,3.0176500746916443e-05
7.511644595497055e-07,3.724768422205259e-07,3.18127492769994e-07,2.999191856148153e-05
7.535763607405406e-07,3.714582448764646e-07,3.190073035018784e-07,2.9789985997399202e-05
7.554380990108591e-07,3.707035157052564e-07,3.200594260076763e-07,2.9572149658781e-05
7.567497522642749e-07,3.70197327202531e-07,3.2127711373824854e-07,2.933976899439824e-05
7.575149868481088e-07,3.6992426310031424e-07,3.2265376384986356e-07,2.909421543909589e-05
7.577413758603231e-07,3.698710701505621e-07,3.2418346037120873e-07,2.8837198838246502e-05
7.574371705399389e-07,3.7002784143458e-07,3.258614947022918e-07,2.857104559466065e-05
7.566085266006065e-07,3.7038657607466716e-07,3.276836865073104e-07,2.829868866968636e-05
7.552597785545488e-07,3.709380093964365e-07,3.296446833416033e-07,2.802346844093747e-05
7.533953576090992e-07,3.716698047355601e-07,3.317379742669398e-07,2.774891791565243e-05
7.510214117515367e-07,3.725667054172006e-07,3.339574632642345e-07,2.747855945577899e-05
7.481463776225138e-07,3.736108043296264e-07,3.362985286455249e-07,2.7215696665974176e-05
7.447796456914588e-07,3.747814699989344e-07,3.3875819891752385e-07,2.696323277544052e-05
7.409295283771055e-07,3.7605574629935994e-07,3.413336407817662e-07,2.6723563860231603e-05
7.366031012168666e-07,3.7741008811151574e-07,3.440195119500184e-07,2.649856874844831e-05
7.318076214370181e-07,3.788229520648844e-07,3.468075736589204e-07,2.6289655710977586e-05
7.26552016627357e-07,3.8027616733292506e-07,3.496893753719994e-07,2.6097779884281023e-05
7.208481600657514e-07,3.8175447937191246e-07,3.5265882707909865e-07,2.5923412351360626e-05
7.147114754844979e-07,3.8324432292940176e-07,3.5571231457533805e-07,2.576653809878605e-05
7.081610796061249e-07,3.8473305075766026e-07,3.588471442085597e-07,2.5626734421602687e-05
7.01219776884854e-07,3.862102603273529e-07,3.6205949621957564e-07,2.550330919253715e-05
6.939126083977896e-07,3.876700095895652e-07,3.6534212459509093e-07,2.539547039810297e-05
6.862647037407482e-07,3.8910995292195953e-07,3.6868285932582587e-07,2.5302491707652733e-05
6.78300920017424e-07,3.9052855663509476e-07,3.720652857026398e-07,2.5223810385852484e-05
6.700468465904468e-07,3.919246151129085e-07,3.754714621466949e-07,2.515903943726639e-05
6.615297755362196e-07,3.9329739191857046e-07,3.7888450609750424e-07,2.510794676685397e-05
6.52779038064936e-07,3.9464486556857707e-07,3.8228883805643594e-07,2.507042956080304e-05
6.438249101446864e-07,3.959637482810181e-07,3.856689456158842e-07,2.504646026398475e-05
6.346972573251835e-07,3.972545490512321e-07,3.8900883338262243e-07,2.503599037937648e-05
6.254252518837246e-07,3.9852757667256973e-07,3.922922221172633e-07,2.503882802086448e-05
6.160370032814011e-07,3.9980296675207217e-07,3.955035032899792e-07,2.505453370060004e-05
6.06559675512771e-07,4.011043458041917e-07,3.986303403886943e-07,2.508241468954099e-05
5.970218977593843e-07,4.02452727422848e-07,4.016661662921098e-07,2.512163046392002e-05
5.874565445053878e-07,4.038652307670643e-07,4.0460957398062477e-07,2.517127641247324e-05
5.779005204287363e-07,4.053561251585712e-07,4.0746084725896616e-07,2.5230363755159658e-05
5.683920240607741e-07,4.0693691898219104e-07,4.102187066330993e-07,2.529779055638839e-05
5.589692582657453e-07,4.086165573341758e-07,4.1288037074927936e-07,2.5372390276506212e-05
5.496716121658526e-07,4.1040159757972326e-07,4.1544429879577945e-07,2.5453011703653256e-05
5.405397097829907e-07,4.1229466649156385e-07,4.179109577890418e-07,2.5538535780728355e-05
5.31613521318948e-07,4.142936416842024e-07,4.202804566627508e-07,2.5627811765577027e-05
5.229313245520726e-07,4.1639402748565887e-07,4.225504920046617e-07,2.5719589682068e-05
5.14529503690068e-07,4.185917147901148e-07,4.247159183439557e-07,2.581252561284854e-05
5.064412820458472e-07,4.2088290316842296e-07,4.2676933420705034e-07,2.590528481608541e-05
4.986948159268004e-07,4.232626574148764e-07,4.2870281608392267e-07,2.5996675682153108e-05
4.913127374163729e-07,4.257251896896068e-07,4.305106575607237e-07,2.6085685866030482e-05
4.8431333391987e-07,4.2826658457705687e-07,4.321910359033001e-07,2.617141772391361e-05
4.777116885878745e-07,4.308882609832535e-07,4.3374421341633337e-07,2.6253031225690444e-05
4.715215230938831e-07,4.335982622676694e-07,4.351688947067104e-07,2.632970695247286e-05
4.657594293135436e-07,4.364088007395729e-07,4.3646040369825003e-07,2.640058007480257e-05
4.604482585346809e-07,4.3933148279742745e-07,4.376116921716238e-07,2.646468340960427e-05
4.5561447294038975e-07,4.423731511830306e-07,4.3861579057715615e-07,2.6520957353363824e-05
4.5128162084423763e-07,4.455340845856083e-07,4.3946717015998505e-07,2.656829288235867e-05
4.4746688676911725e-07,4.488078581929187e-07,4.401611127103385e-07,2.660555638868204e-05
4.4418081820866053e-07,4.521819868040714e-07,4.40692939695008e-07,2.663164884484624e-05
4.414264822599019e-07,4.5563994917119245e-07,4.4105806833313074e-07,2.6645693498616558e-05
4.391986706952621e-07,4.5916361586592033e-07,4.4125239971674025e-07,2.664725814109937e-05
4.374851167250856e-07,4.627336776926479e-07,4.4127234838767727e-07,2.663638502031324e-05
4.362711637674569e-07,4.6632892079111863e-07,4.4111423664900646e-07,2.6613415174229652e-05
4.3554653594431705e-07,4.6992650858481633e-07,4.407739910111181e-07,2.6578817732370185e-05
4.353078448345753e-07,4.735033723831931e-07,4.402474505757387e-07,2.6533183134716164e-05
4.355548172784785e-07,4.770378707362207e-07,4.395304210323576e-07,2.647731901375478e-05
4.3628670686620576e-07,4.805100392821299e-07,4.386185834576902e-07,2.641226608408169e-05
4.375020654664773e-07,4.83900285278098e-07,4.375085730708049e-07,2.6339211073197386e-05
4.3919754623171556e-07,4.871885333548079e-07,4.361998841765813e-07,2.625940776702897e-05
4.4136445262186526e-07,4.903541996630888e-07,4.346949540796043e-07,2.6174124552389717e-05
4.439875125073549e-07,4.933760779565359e-07,4.3299740098313724e-07,2.6084581475735752e-05
4.4704802981515493e-07,4.962319447611373e-07,4.3111125412264004e-07,2.5991890702858365e-05
4.5052787443243363e-07,4.988983056792521e-07,4.29041502613435e-07,2.5897031082752725e-05
4.5440957848465347e-07,5.013506181384917e-07,4.267947779762945e-07,2.580085421547502e-05
4.5867333279161453e-07,5.03563909434524e-07,4.2438022597614323e-07,2.5704087524169132e-05
4.632954976122657e-07,5.055132722791482e-07,4.218100807863093e-07,2.560730498331692e-05
4.682494885815012e-07,5.071741653865364e-07,4.190987963776987e-07,2.551087291579849e-05
4.73506670813593e-07,5.085236214499417e-07,4.162607862714783e-07,2.5414900950669352e-05
4.790366295032559e-07,5.095423532886979e-07,4.13308274440725e-07,2.531922789400032e-05
4.848086162623114e-07,5.102160128746172e-07,4.1025077372552063e-07,2.5223467300216266e-05
4.907951085998547e-07,5.105347640965643e-07,4.07096139931677e-07,2.5127109124163226e-05
4.96974900864891e-07,5.10492046554467e-07,4.0385182072750727e-07,2.502962312295365e-05
5.033322022122298e-07,5.100838312426147e-07,4.005251430632882e-07,2.4930500094082075e-05
5.098515975273794e-07,5.093086337125184e-07,3.9712263270580404e-07,2.4829230003487666e-05
5.165126930041776e-07,5.081676490404687e-07,3.93649122796853e-07,2.472527363831467e-05
5.232883848094132e-07,5.066640902863211e-07,3.901074336644817e-07,2.461807152380201e-05
5.30147253166989e-07,5.048014136890943e-07,3.864986195739268e-07,2.450709027979031e-05
5.37058991163164e-07,5.025818633244349e-07,3.828225148019585e-07,2.439187437939764e-05
5.440013392188357e-07,5.00006914278693e-07,3.7907903522710745e-07,2.4272062685959438e-05
5.509646985844655e-07,4.970797539138311e-07,3.752692961022273e-07,2.414736259052364e-05
5.579512382856292e-07,4.938085250014384e-07,3.713949235723893e-07,2.401751262135377e-05
5.649700585252837e-07,4.90207933752355e-07,3.674568558564947e-07,2.3882260625363392e-05
5.720315305392106e-07,4.862975641410387e-07,3.634556045714655e-07,2.374138541782029e-05
5.791421132405517e-07,4.820982188079214e-07,3.5939272167909095e-07,2.3594772120328118e-05
5.863024254298147e-07,4.77629387149651e-07,3.55271725534034e-07,2.344246168576935e-05
5.935106822969706e-07,4.7290885902971075e-07,3.510976556179903e-07,2.3284589425869745e-05
6.007668575927353e-07,4.6795354630638246e-07,3.468771154704727e-07,2.312126861039928e-05
6.080721459720203e-07,4.6278087138828e-07,3.4261921276161553e-07,2.2952535902697005e-05
6.15424627110225e-07,4.5740976253077795e-07,3.3833478943827565e-07,2.2778374379602414e-05
6.228158272702281e-07,4.5186060810777166e-07,3.340341186467484e-07,2.2598774376993453e-05
6.302318467191516e-07,4.4615484569131384e-07,3.297264696844092e-07,2.2413821878181923e-05
6.3765692877868e-07,4.4031503951871537e-07,3.2542302222646857e-07,2.2223763888099365e-05
6.450737101580681e-07,4.343656395291169e-07,3.211404821004361e-07,2.202899987540233e-05
6.524603456541946e-07,4.283328868902858e-07,3.169013427804612e-07,2.1830039098530355e-05
6.597898082996078e-07,4.2224284167556117e-07,3.127309664404711e-07,2.1627450513608608e-05
6.670314604133829e-07,4.16120532129439e-07,3.086559471237545e-07,2.14217925719432e-05
6.74151047199413e-07,4.099926056189924e-07,3.047054238970499e-07,2.1213550731292308e-05
6.811101096559605e-07,4.038897200221112e-07,3.009118614043821e-07,2.1003108058234712e-05
6.878680714356067e-07,3.978443171788934e-07,2.973084352676994e-07,2.0790741609713285e-05
6.943853627361507e-07,3.918865387260157e-07,2.9392455558367037e-07,2.0576665520442125e-05
7.006240120293649e-07,3.8604296066671273e-07,2.9078303133113514e-07,2.0361134290490522e-05
7.065462902350864e-07,3.8033719277885633e-07,2.879003202323991e-07,2.014453142880672e-05
7.121139917285791e-07,3.747900473882142e-07,2.852879874439229e-07,1.9927363620513847e-05
7.172887191314434e-07,3.694193365079117e-07,2.829539486582437e-07,1.971017866539776e-05
7.220327518856974e-07,3.642396166629172e-07,2.809046314147909e-07,1.9493501615619892e-05
7.263103450693952e-07,3.5926243470046844e-07,2.791477797063888e-07,1.9277846581401405e-05
7.30088549743421e-07,3.544972605366813e-07,2.7769312691248827e-07,1.9063730412833708e-05
7.333370926964749e-07,3.499520661512048e-07,2.765496776112228e-07,1.8851624331877968e-05
7.360279535148169e-07,3.4563366738529985e-07,2.757221213550747e-07,1.864189548520396e-05
7.381352957242496e-07,3.415488318017264e-07,2.752100616873711e-07,1.8434777667844586e-05
7.396362820385981e-07,3.377049328820813e-07,2.750109983034077e-07,1.82303668896462e-05
7.405134860762795e-07,3.3410939760948536e-07,2.751248783173631e-07,1.8028629127222395e-05
7.407582439462284e-07,3.3076957833305806e-07,2.755569285160309e-07,1.782940435772696e-05
7.403716452943107e-07,3.2769262420960284e-07,2.763165045014329e-07,1.7632413493701305e-05
7.393610161772984e-07,3.248836592767712e-07,2.774125492504405e-07,1.74372731242875e-05
7.377350979160602e-07,3.223434037163249e-07,2.7884898710272997e-07,1.7243512990421573e-05
7.355024710103334e-07,3.2006747639203987e-07,2.8062310762496825e-07,1.7050602448906992e-05
7.326726692403695e-07,3.180478337581613e-07,2.8272754201281335e-07,1.6857991843285903e-05
7.292568556127749e-07,3.162750237732132e-07,2.851540581896195e-07,1.66651689027781e-05
7.252679245276854e-07,3.147395076020471e-07,2.878964252980009e-07,1.647172471618067e-05
7.207210810974813e-07,3.134315239353023e-07,2.9095185423322284e-07,1.6277411562009147e-05
7.156339583846489e-07,3.123401716646439e-07,2.943219722249871e-07,1.6082176146555962e-05
7.100260678818007e-07,3.114527783489678e-07,2.980116571018341e-07,1.5886159415202037e-05
7.039204692437642e-07,3.107557014330193e-07,3.020245641385064e-07,1.5689657424896326e-05
6.973484669182008e-07,3.10235925617314e-07,3.0635985559346924e-07,1.5493063786853494e-05
6.903530612768389e-07,3.09881328769164e-07,3.110144426016365e-07,1.529682906833925e-05
6.829875951431863e-07,3.096795761996515e-07,3.159863815040308e-07,1.5101435849156411e-05
6.753102883070639e-07,3.096176488517251e-07,3.2127313895282987e-07,1.4907361039787171e-05
6.673788070756782e-07,3.0968258581632426e-07,3.2686673450386684e-07,1.4715017134336803e-05
6.592484387410688e-07,3.098618372231784e-07,3.327512575914776e-07,1.4524699985073984e-05
6.50972384033871e-07,3.1014262640159e-07,3.389042350393313e-07,1.4336577611172303e-05
6.426018194339038e-07,3.10511892120106e-07,3.452995780784418e-07,1.415072395874006e-05
6.341857984885231e-07,3.109569540684537e-07,3.5190922368142045e-07,1.396718013616528e-05
6.257703180723927e-07,3.1146505078387453e-07,3.5870282419067445e-07,1.378601279774569e-05
6.173965211343775e-07,3.120220210508941e-07,3.6564686366469883e-07,1.3607333124516646e-05
6.091002190559472e-07,3.126127801609555e-07,3.7270478677200853e-07,1.3431267902693616e-05
6.009131478459658e-07,3.1322450905735413e-07,3.7983866690078896e-07,1.3257911112846107e-05
5.92864945379441e-07,3.138498812349793e-07,3.870108226831654e-07,1.3087307591174535e-05
5.849852402126345e-07,3.1448725215934356e-07,3.9418346192415705e-07,1.291949014353461e-05
5.773035897394787e-07,3.1513877466140817e-07,4.013171656460783e-07,1.2754511813001125e-05
5.698469732029316e-07,3.1580925158043605e-07,4.083706079495811e-07,1.2592428405439295e-05
5.62639891765852e-07,3.165052476662277e-07,4.153028882066843e-07,1.2433275755579147e-05
5.55710351234166e-07,3.1723291580028745e-07,4.2207799663557156e-07,1.2277073558876475e-05
5.4909520089266e-07,3.179961074296973e-07,4.2866763971357703e-07,1.2123828297258458e-05
5.428358184716281e-07,3.187970246673662e-07,4.3504904715651295e-07,1.197354419078399e-05
5.369679841297943e-07,3.196378615793972e-07,4.4120138401693753e-07,1.1826280079647915e-05
5.31517147129749e-07,3.2052108797468e-07,4.471059464657007e-07,1.1682200820491988e-05
5.265010614315037e-07,3.214498307728193e-07,4.5274829051435135e-07,1.15415382564567e-05
5.219346683785615e-07,3.224284237755756e-07,4.581178396861453e-07,1.1404505028170563e-05
5.178346190617479e-07,3.23460798386667e-07,4.632048888563289e-07,1.1271276167875262e-05
5.142214447628129e-07,3.245482778644098e-07,4.6799783360032405e-07,1.1142068600034227e-05
5.111161530108462e-07,3.2568931526005304e-07,4.724822833380325e-07,1.1017278014704336e-05
5.08533864597303e-07,3.268806642423743e-07,4.7664168579282896e-07,1.0897607215428523e-05
5.064809720791696e-07,3.2811881151721397e-07,4.804586374164184e-07,1.078408147485774e-05
5.049557770992561e-07,3.2940097131289127e-07,4.839165954491269e-07,1.0677908168564535e-05
5.039492690335979e-07,3.307253752159195e-07,4.870012102446342e-07,1.0580281639690863e-05
5.034469562609137e-07,3.3209171063369305e-07,4.896999981887386e-07,1.0492259298709539e-05
5.034317844709295e-07,3.335023565263972e-07,4.920009620893217e-07,1.0414717126737705e-05
5.038842677639102e-07,3.349622134053418e-07,4.93891934696138e-07,1.0348310049223676e-05
5.047804571123723e-07,3.3647562278205896e-07,4.953608004559295e-07,1.029342759680699e-05
5.060922831796669e-07,3.3804339044931047e-07,4.963958982851167e-07,1.0250229177483211e-05
