6.949955805682976e-07,3.6893049740994686e-07,3.156885646394479e-07,2.809952606679948e-05
5.077892136555809e-07,3.396624356534285e-07,4.969866199904457e-07,1.02188241879423e-05
5.098385323017161e-07,3.41326975207817e-07,4.971247846092771e-07,1.0199502063421053e-05
5.122058310401885e-07,3.430293717452837e-07,4.968064881355347e-07,1.0192792646627647e-05
5.148563302075719e-07,3.4476035995166614e-07,4.960327315576944e-07,1.0199298463031447e-05
5.177555668602687e-07,3.46509758140923e-07,4.948084506095492e-07,1.0219470951064047e-05
5.208700593369468e-07,3.482678079442315e-07,4.931415415642095e-07,1.0253490274799748e-05
5.241693630170176e-07,3.5002556806331765e-07,4.91042606477308e-07,1.0301325138748428e-05
5.276279002839429e-07,3.5177367337129304e-07,4.885244510190121e-07,1.0362992477703618e-05
5.312246794465454e-07,3.535013088301793e-07,4.856008655310206e-07,1.0438854473615976e-05
5.349430917695182e-07,3.551965713471852e-07,4.822859429351997e-07,1.0529705668833155e-05
5.387715574571175e-07,3.5684722431235024e-07,4.785944775976966e-07,1.0636638912213872e-05
5.427015973832339e-07,3.5844154534003134e-07,4.74542229676025e-07,1.0760857332567452e-05
5.467237339396003e-07,3.5996949169472427e-07,4.701453022456176e-07,1.0903518498529966e-05
5.508254263092317e-07,3.6142374974072646e-07,4.65419321724609e-07,1.1065609885722698e-05
5.549909160838553e-07,3.6280017941842343e-07,4.603796239989206e-07,1.1247846345089824e-05
5.592001329375872e-07,3.640972991958109e-07,4.5504250939025717e-07,1.145059889594812e-05
5.634276981885076e-07,3.653148181614176e-07,4.4942621771233825e-07,1.1673869957053986e-05
5.676451343185834e-07,3.664519242834749e-07,4.4355059159415883e-07,1.1917299137483408e-05
5.718248872880964e-07,3.6750694524577706e-07,4.374360548117305e-07,1.2180165964913604e-05
5.759422791779377e-07,3.684792245884085e-07,4.3110282801339104e-07,1.246138864030322e-05
5.799768989139474e-07,3.6937063674124024e-07,4.2457045197177844e-07,1.2759558000769125e-05
5.839155097524856e-07,3.7018437168940295e-07,4.1785793600013006e-07,1.3073021486525987e-05
5.877519660746065e-07,3.7092344699683024e-07,4.1098434025794637e-07,1.3399981407505894e-05
5.914826570509414e-07,3.7159093736751216e-07,4.0396893685443383e-07,1.3738584594977915e-05
5.951031027470255e-07,3.721897440393504e-07,3.968315117356461e-07,1.4087010351222132e-05
5.986075836717971e-07,3.7272092264051337e-07,3.895943118194525e-07,1.4443536055740026e-05
6.019888114785716e-07,3.7318253646304776e-07,3.822844258917676e-07,1.4806547300798752e-05
6.052367100231704e-07,3.735698748532216e-07,3.749331563197162e-07,1.5174511395492352e-05
6.083377288327932e-07,3.7387602666373697e-07,3.675731221535179e-07,1.554594111723326e-05
6.11275819636399e-07,3.740924529044147e-07,3.6023631046133227e-07,1.5919340423654646e-05
6.140343700872676e-07,3.742095583817714e-07,3.5295270493462585e-07,1.6293143874469706e-05
6.16598246563701e-07,3.742170420537178e-07,3.4574880782635825e-07,1.6665675834449474e-05
6.189557127486996e-07,3.7410524058326577e-07,3.3864738591657903e-07,1.7035144133160345e-05
6.210983276876989e-07,3.738683660445054e-07,3.3166927535304563e-07,1.73997074491216e-05
6.230184572377453e-07,3.735067704187413e-07,3.248368582431292e-07,1.7757613228081104e-05
6.247077288676077e-07,3.7302534610156757e-07,3.181764811498188e-07,1.810728851012716e-05
6.261578587760026e-07,3.7243031303344e-07,3.117171017536664e-07,1.8447307820043948e-05
6.273608603923456e-07,3.717272205537817e-07,3.054869261248749e-07,1.8776317596776604e-05
6.283072475482885e-07,3.709197943758733e-07,2.995108004814446e-07,1.9093011907812967e-05
6.289852908179534e-07,3.7001003928803615e-07,2.938085980647564e-07,1.9396151565904025e-05
6.293826505138226e-07,3.69000252498571e-07,2.883947345705738e-07,1.9684582150652296e-05
6.294883709229912e-07,3.678950399262261e-07,2.832792228014026e-07,1.9957285655414472e-05
6.292945074125499e-07,3.6670181194145385e-07,2.784701495672591e-07,2.0213495728314397e-05
6.287972779833276e-07,3.65430309304249e-07,2.739765923969043e-07,2.0452786063172486e-05
6.279973258468124e-07,3.6409185235546047e-07,2.698095620192556e-07,2.067505702811384e-05
6.269021681531928e-07,3.6269845142045633e-07,2.659802149054717e-07,2.088043808925895e-05
6.255313213027951e-07,3.612612924056592e-07,2.624982356732015e-07,2.106916232168557e-05
6.239159276910222e-07,3.597891400598318e-07,2.5937267761098773e-07,2.1241475729858595e-05
6.220906720934533e-07,3.5828904924855214e-07,2.566142533691301e-07,2.1397584556326306e-05
6.200865668951846e-07,3.567691965857248e-07,2.542373240528011e-07,2.153761259625228e-05
6.17928888255878e-07,3.5524110040485297e-07,2.522609677733601e-07,2.1661590138011868e-05
6.156383879114048e-07,3.5372002184979797e-07,2.507080739515563e-07,2.176949840075208e-05
6.132334128286125e-07,3.5222380105315607e-07,2.496014861615787e-07,2.18613325138884e-05
6.1073079482897e-07,3.5077168911640085e-07,2.489596298211287e-07,2.193713851761797e-05
6.081453252687743e-07,3.493836449626001e-07,2.4879466270701514e-07,2.1997019954348408e-05
6.054884564432159e-07,3.480780578479671e-07,2.4911262950661193e-07,2.2041123396962188e-05
6.027667633015884e-07,3.468686021270504e-07,2.4991341249842884e-07,2.2069626121059576e-05
5.999817839310462e-07,3.45763611321758e-07,2.511900659331723e-07,2.208274674623231e-05
5.97131863329289e-07,3.4476825831758517e-07,2.529298807881824e-07,2.2080769617878028e-05
5.942142626697211e-07,3.438869270023299e-07,2.5511714645187174e-07,2.206405563661708e-05
5.912258442883439e-07,3.431239819549664e-07,2.5773408386994355e-07,2.2033016045751527e-05
5.881631703167135e-07,3.4248305573136986e-07,2.6075999108262693e-07,2.1988066153274333e-05
5.850230549675466e-07,3.419658099420281e-07,2.6417138684114185e-07,2.19295940914487e-05
5.818029542749903e-07,3.415711010373473e-07,2.679434194467458e-07,2.185795417342289e-05
5.785026201978406e-07,3.412956284875015e-07,2.720513566530139e-07,2.177347417855924e-05
5.751276093314136e-07,3.411358376756375e-07,2.7647168581021466e-07,2.167645365478812e-05
5.71690547711484e-07,3.4108881455206826e-07,2.811825123824646e-07,2.156714369052464e-05
5.682083718267913e-07,3.4115179045400626e-07,2.8616240370814644e-07,2.144572831199244e-05
5.646984252004072e-07,3.4132226516559854e-07,2.913884150137692e-07,2.131233145812947e-05
5.61176073845209e-07,3.415992462305049e-07,2.9683517054847533e-07,2.1167043205811727e-05
5.576541636560469e-07,3.4198445935050146e-07,3.024745408719328e-07,2.1009937089968866e-05
5.541432634175961e-07,3.424818522620525e-07,3.082750225813231e-07,2.0841073310040312e-05
5.506532622157715e-07,3.430951484280009e-07,3.14201755310554e-07,2.0660508373268167e-05
5.47196033010216e-07,3.4382630556629374e-07,3.202176079557888e-07,2.0468321082417206e-05
5.437852276909981e-07,3.446764199970555e-07,3.2628451427002394e-07,2.0264634549108216e-05
5.404325168261848e-07,3.456471248353287e-07,3.3236496423171306e-07,2.004961280222067e-05
5.371447954019989e-07,3.467413453072025e-07,3.384238237930758e-07,1.9823447389852544e-05
5.339243052942136e-07,3.479631754245462e-07,3.4442888873033056e-07,1.958635269990815e-05
5.307704727253727e-07,3.493160349062205e-07,3.5034906957357865e-07,1.9338562436841712e-05
5.276837615467101e-07,3.5080077112619264e-07,3.5615246789453564e-07,1.9080331500484734e-05
5.246694966302719e-07,3.5241589214231594e-07,3.618066153217135e-07,1.88119594285932e-05
5.217365095721248e-07,3.541586294027822e-07,3.672798440569313e-07,1.853382853564648e-05
5.188922507088612e-07,3.5602489640274633e-07,3.7254228893708453e-07,1.8246438946916227e-05
5.16140938675827e-07,3.5800790525122826e-07,3.775665670157908e-07,1.7950437316833177e-05
5.134845696298015e-07,3.600966135892309e-07,3.823285881754713e-07,1.764664025532623e-05
5.109227610061442e-07,3.622754170491817e-07,3.868083013005705e-07,1.7336033652633304e-05
5.08451677941843e-07,3.6452483118920846e-07,3.90989699910565e-07,1.701973878268954e-05
5.060643455406646e-07,3.668221131378985e-07,3.948612468071944e-07,1.6698973451244243e-05
5.037525797087303e-07,3.6914211281872476e-07,3.9841693480395347e-07,1.6375008999480897e-05
5.015083213097384e-07,3.714594177606896e-07,4.016551122330847e-07,1.604909423969202e-05
4.993232490030192e-07,3.7375093136874993e-07,4.045755800457543e-07,1.5722379374185776e-05
4.97188767812434e-07,3.759965992507415e-07,4.0717777824197567e-07,1.5395891547312685e-05
4.950975353440078e-07,3.781782061769947e-07,4.094600559293291e-07,1.5070544455924633e-05
4.930451368823751e-07,3.8027877449588344e-07,4.1142035442147923e-07,1.4747142515772498e-05
4.910301533661469e-07,3.822839765640824e-07,4.130585287831211e-07,1.4426379221666946e-05
4.890527863870871e-07,3.8418305494321365e-07,4.143777995003364e-07,1.4108880693004597e-05
4.871140538838027e-07,3.8596697681438337e-07,4.153843941809569e-07,1.3795337989020651e-05
4.852156066709222e-07,3.8762620275656493e-07,4.1608702571534793e-07,1.3486656589662873e-05
4.833585806931265e-07,3.8915156304419433e-07,4.1649619326997006e-07,1.3183997065765288e-05
4.815419801499806e-07,3.9053843057996396e-07,4.166227848778063e-07,1.2888691564484035e-05
4.797623200221307e-07,3.91789742563911e-07,4.1647713270814925e-07,1.2602102045147127e-05
4.780145771696647e-07,3.929138337730715e-07,4.160687776592611e-07,1.2325477398204135e-05
4.762938422635842e-07,3.9391994491069216e-07,4.154059540558032e-07,1.2059888053337751e-05
4.745973587337153e-07,3.9481578735047603e-07,4.144948645704256e-07,1.1806276624455815e-05
4.729260146002066e-07,3.9560793110507094e-07,4.1333983941911563e-07,1.1565524204327415e-05
4.7128488488944045e-07,3.963045242625538e-07,4.1194475597150604e-07,1.1338422745418594e-05
4.6968218866090344e-07,3.9691768772010867e-07,4.1031447568101285e-07,1.1125589085899902e-05
4.681258920508218e-07,3.974626031435789e-07,4.0845495165607815e-07,1.0927419548532667e-05
4.666203963962249e-07,3.979549229403608e-07,4.063726804764489e-07,1.0744109247963883e-05
4.6516614251619253e-07,3.984095584474738e-07,4.0407567836740715e-07,1.0575700396037391e-05
4.637607988077389e-07,3.988408559852905e-07,4.015762351435544e-07,1.0422130481605553e-05
4.6239996728596716e-07,3.992627618638772e-07,3.9889227748024047e-07,1.0283266706060663e-05
4.6107813018103047e-07,3.99687924875448e-07,3.9604539591670043e-07,1.0158976819453341e-05
4.597896701843196e-07,4.001259877232745e-07,3.930576520700233e-07,1.0049308778495765e-05
4.5852827952369355e-07,4.0058233639828866e-07,3.8994938565382157e-07,9.954668404422824e-06
4.572856744034493e-07,4.0105786330050203e-07,3.867381335879747e-07,9.87580434027538e-06
4.560512596822689e-07,4.015499916555596e-07,3.8343846453231567e-07,9.813635404302727e-06
4.548126764091568e-07,4.020542177018768e-07,3.800628577369818e-07,9.769067134174284e-06
4.535571659275136e-07,4.0256471687449644e-07,3.7662292043779337e-07,9.742863828249898e-06
4.522736412249053e-07,4.030742097914934e-07,3.731303988777699e-07,9.735663348615957e-06
4.509539097049261e-07,4.03573555750868e-07,3.695991247176737e-07,9.748165188340058e-06
4.4959197095556957e-07,4.040514407144704e-07,3.660469149572488e-07,9.78129608217253e-06
4.481833369181144e-07,4.0449506772809465e-07,3.624942787435535e-07,9.83617095158997e-06
4.4672596756079273e-07,4.048910366516362e-07,3.589614635410838e-07,9.91391333462201e-06
4.4522194073966894e-07,4.052252346874217e-07,3.554671690336464e-07,1.0015464136902063e-05
4.436791571062071e-07,4.05482858147484e-07,3.5202787085635683e-07,1.0141417495439753e-05
4.421123888656024e-07,4.0564974035244326e-07,3.486572102453325e-07,1.029191163019821e-05
4.405422054550522e-07,4.057140791069564e-07,3.4536692258934306e-07,1.0466622713610626e-05
4.389912691648674e-07,4.0566684901362274e-07,3.421683299867948e-07,1.0664849511936978e-05
4.3748048461401035e-07,4.055013828049248e-07,3.390730079162832e-07,1.0885611767660139e-05
4.3602865430752437e-07,4.052140449800642e-07,3.360924973070618e-07,1.1127721879278759e-05
4.346542860901365e-07,4.048047915892379e-07,3.33237133709092e-07,1.1389847888180867e-05
4.333753113639489e-07,4.0427550413612546e-07,3.3051469315216014e-07,1.167057484830848e-05
4.322075217618189e-07,4.036277642849018e-07,3.279298037968721e-07,1.1968452830965472e-05
4.311637716423268e-07,4.028625369815536e-07,3.254855288837037e-07,1.2282038144554586e-05
4.3025311415965655e-07,4.019810245272515e-07,3.231864072736598e-07,1.2609943158561326e-05
4.294805984678553e-07,4.0098455940120393e-07,3.210386580621213e-07,1.295089134897958e-05
4.288478625240637e-07,3.99873655289216e-07,3.1904714008220787e-07,1.3303753651735948e-05
4.283530056846435e-07,3.9864768683723787e-07,3.172140141571122e-07,1.3667541958827662e-05
4.279912225555817e-07,3.973054076141477e-07,3.1554008050518057e-07,1.4041365011476404e-05
4.277567893663125e-07,3.958457385810114e-07,3.1402538841180604e-07,1.442436081115482e-05
4.2764413931381783e-07,3.9426816242998473e-07,3.126691633851518e-07,1.4815592219925687e-05
4.276473978573379e-07,3.925732607951032e-07,3.1147160214793977e-07,1.5213924709753515e-05
4.2775904713111355e-07,3.907650754130353e-07,3.104361885698692e-07,1.561797389875259e-05
4.2796899378261e-07,3.888534437619011e-07,3.095686210829934e-07,1.6026171141819367e-05
4.2826506815647717e-07,3.868523933003349e-07,3.0887292839552147e-07,1.6436910500712226e-05
4.2863400957184156e-07,3.847759476128805e-07,3.083491083966018e-07,1.6848742951091333e-05
4.2906228894345435e-07,3.82635944287564e-07,3.0799324005855305e-07,1.7260573191164394e-05
4.295371171044777e-07,3.804427137696783e-07,3.0779801680073e-07,1.7671761327102378e-05
4.3004683075607273e-07,3.7820617055536644e-07,3.077530750818871e-07,1.808209651441319e-05
4.3058018403524744e-07,3.7593569489926477e-07,3.0784514701425124e-07,1.8491731489817665e-05
4.311269418126792e-07,3.736396544681332e-07,3.080581010469861e-07,1.8901153280234758e-05
4.316816442290105e-07,3.713260105279629e-07,3.0837415471435565e-07,1.931115308990608e-05
4.3224647097666883e-07,3.690034577129649e-07,3.087765400013428e-07,1.9722706790648773e-05
4.328285628687007e-07,3.6668220676103227e-07,3.0925162081707365e-07,2.0136758398463823e-05
4.3343689043029633e-07,3.6437454324584077e-07,3.09789396164828e-07,2.0554007945101208e-05
4.340856871163863e-07,3.620946644963746e-07,3.103829773049077e-07,2.097478037088073e-05
4.347992731310956e-07,3.5985727691373744e-07,3.110274940715655e-07,2.139896291461704e-05
4.3560961380034533e-07,3.576757018754503e-07,3.1171973944790895e-07,2.182601941615513e-05
4.365488143970894e-07,3.55561112984778e-07,3.124595191967127e-07,2.2255141541553197e-05
4.3764436600468044e-07,3.535246400811917e-07,3.1325020867635945e-07,2.2685482915531484e-05
4.38919750719147e-07,3.5158203930099614e-07,3.140961175918051e-07,2.311629380479264e-05
4.403964795997874e-07,3.497580570141241e-07,3.1499915459536856e-07,2.354688394048229e-05
4.420946795250099e-07,3.480878384115633e-07,3.1595805988749585e-07,2.3976508189605732e-05
4.4403616583009606e-07,3.466137518429396e-07,3.1696898680885483e-07,2.4404287624353187e-05
4.462501641483613e-07,3.4537813951068e-07,3.180252111004612e-07,2.482921034758177e-05
4.48772469046677e-07,3.444163109424009e-07,3.191166713208661e-07,2.5250186990901384e-05
4.5163596505764103e-07,3.437532294890225e-07,3.2023041293938433e-07,2.5666145156014068e-05
4.548622895580703e-07,3.4340334622054147e-07,3.213513860695521e-07,2.607621666391661e-05
4.584610579642751e-07,3.4337224601519194e-07,3.22462969307681e-07,2.648002582739073e-05
4.624331807696004e-07,3.4365881191202004e-07,3.2354724798499045e-07,2.687789609603373e-05
4.667725725039177e-07,3.442566576211638e-07,3.245856438552713e-07,2.727078535763304e-05
4.7146678222165576e-07,3.4515565393833797e-07,3.255608251875326e-07,2.7660019410683343e-05
4.764996804951393e-07,3.463448141181357e-07,3.2645862738071444e-07,2.8046995727428663e-05
4.81853848038769e-07,3.47814841625022e-07,3.272675933473557e-07,2.843292837500372e-05
4.875094088244463e-07,3.4955854624121045e-07,3.27977399804182e-07,2.8818718962230297e-05
4.934417624928607e-07,3.515708142891673e-07,3.285784795275138e-07,2.9205060490725207e-05
4.996218558159943e-07,3.5384914345463146e-07,3.29062431521461e-07,2.9592667002537072e-05
5.060187598119941e-07,3.563929636471493e-07,3.2942256666500073e-07,2.998238802470401e-05
5.126024358983523e-07,3.5920214211668866e-07,3.296546818858883e-07,3.037516997634582e-05
5.193472083461109e-07,3.62276905389668e-07,3.297575857736361e-07,3.077196526935145e-05
5.262374795467693e-07,3.6561772280449597e-07,3.297323372455925e-07,3.117362503993585e-05
5.332704858296417e-07,3.6922293987302324e-07,3.2958017264613664e-07,3.1580799714183566e-05
5.404498421389492e-07,3.730861233055493e-07,3.2930073912585845e-07,3.199388364818867e-05
5.477756068264968e-07,3.771950808816851e-07,3.288917722376449e-07,3.241300272505056e-05
5.55239299713163e-07,3.8153237438106396e-07,3.283496937542819e-07,3.283802465053619e-05
5.628231115382292e-07,3.86077326682789e-07,3.276703168938161e-07,3.326857576556649e-05
5.705005645534247e-07,3.9080900295504714e-07,3.268496495674509e-07,3.370404033788827e-05
5.782379893171204e-07,3.9570907641215117e-07,3.258847480575548e-07,3.414352189260847e-05
5.859963257500458e-07,4.007634784968667e-07,3.24773723121176e-07,3.4585774066622644e-05
5.937338199711617e-07,4.0596172136383963e-07,3.235148136324656e-07,3.502913850419623e-05
6.014091340229386e-07,4.1129445258372077e-07,3.221057998692619e-07,3.5471553964742953e-05
6.089822781118978e-07,4.1675134501237407e-07,3.2054413818330414e-07,3.591067134608687e-05
6.16413396899809e-07,4.223199661140293e-07,3.188273922456868e-07,3.6344013774451506e-05
6.236619296696804e-07,4.2798455067084325e-07,3.169542224506228e-07,3.6769096962223976e-05
6.306863424439943e-07,4.337248607987903e-07,3.149256804562407e-07,3.718351562590998e-05
6.374440773233429e-07,4.39516206521014e-07,3.1274518943791234e-07,3.7585040234104514e-05
6.438923606910711e-07,4.453300992700344e-07,3.1041709617216696e-07,3.797168986152365e-05
6.499889759838054e-07,4.511351176530123e-07,3.079457666222805e-07,3.8341717368442506e-05
6.55692474916435e-07,4.568988506473904e-07,3.0533564310456884e-07,3.8693531569960104e-05
6.609628503144084e-07,4.625900559688344e-07,3.025919183331915e-07,3.902562213248329e-05
6.657624453589408e-07,4.6817963548278893e-07,2.997222290686587e-07,3.933649591338583e-05
6.700567384031138e-07,4.7364213698373995e-07,2.967376984936749e-07,3.962463773374582e-05
6.7381506514638e-07,4.789584822377183e-07,2.936516467662539e-07,3.988854210346336e-05
6.77010284416893e-07,4.841160224393604e-07,2.904778723849129e-07,4.012679298318163e-05
6.796180366159873e-07,4.891041867278243e-07,2.872302432891918e-07,4.0338128714691086e-05
6.816173342152632e-07,4.939105191755061e-07,2.8392301831420714e-07,4.0521476926827994e-05
6.829918135149051e-07,4.985208830041896e-07,2.8057132365227716e-07,4.067596670683952e-05
6.837302870883503e-07,5.02921184690445e-07,2.7719104352467707e-07,4.080093035164425e-05
6.838267585785692e-07,5.070973972032568e-07,2.737978953178979e-07,4.089587707134132e-05
6.832804196965978e-07,5.110351722576659e-07,2.704071508198557e-07,4.096040164196529e-05
6.820958554576973e-07,5.147212613296082e-07,2.670343325962124e-07,4.099407690075909e-05
6.802836860979338e-07,5.181450726094084e-07,2.636960555352459e-07,4.099642656863159e-05
6.778615953266004e-07,5.212974087423111e-07,2.604115912621389e-07,4.096701676033489e-05
6.748559735567507e-07,5.241681487361454e-07,2.572045327642405e-07,4.090562855145186e-05
6.713027527179681e-07,5.267470516508933e-07,2.541023283762484e-07,4.081239443201968e-05
6.672455241622124e-07,5.29027525806398e-07,2.511337175067307e-07,4.0687796391647526e-05
6.627333606197692e-07,5.310099998363915e-07,2.483260203238389e-07,4.053255502885234e-05
6.57819065552493e-07,5.327025909632639e-07,2.4570404647922816e-07,4.03474891062026e-05
6.525556278545082e-07,5.341182233924375e-07,2.432901559350575e-07,4.013338612342541e-05
6.469931936068339e-07,5.352698935528753e-07,2.411036451382513e-07,3.989092768874279e-05
6.411787711180106e-07,5.36167780965301e-07,2.391599093848307e-07,3.962068548209615e-05
6.35156850902125e-07,5.368190302793087e-07,2.374702300462361e-07,3.9323137436983346e-05
6.289686957301453e-07,5.372280798255802e-07,2.3604188722484712e-07,3.8998684994905126e-05
6.226502768248581e-07,5.373973686239789e-07,2.3487910045965253e-07,3.864775869897729e-05
6.162318850840461e-07,5.373289649013358e-07,2.339848642142932e-07,3.827109823283305e-05
6.097406431649999e-07,5.370249071922081e-07,2.333622929150266e-07,3.787006778218865e-05
6.032027726431643e-07,5.36485555110646e-07,2.3301442286869411e-07,3.744672571490188e-05
5.966429968560796e-07,5.357085816409027e-07,2.3294271271971536e-07,3.700360905423284e-05
5.90082920073771e-07,5.34689564343381e-07,2.3314638988804842e-07,3.6543433154116916e-05
5.835417256018841e-07,5.334231723899402e-07,2.3362471318607807e-07,3.6068886939234216e-05
5.770378014478948e-07,5.319045817276124e-07,2.343795638386989e-07,3.558262050369269e-05
5.705885977916311e-07,5.301310258941215e-07,2.3541533362125934e-07,3.508734726246701e-05
5.642100112280184e-07,5.28102346955244e-07,2.367376287411304e-07,3.4585870711483256e-05
5.579159024094924e-07,5.258193571345923e-07,2.383520568059849e-07,3.4081005719777755e-05
5.517172331677944e-07,5.232817144450029e-07,2.4026318784292264e-07,3.3575484060351084e-05
5.456215629064549e-07,5.204879789079278e-07,2.424737287287949e-07,3.307188064379076e-05
5.396332415028574e-07,5.174372528450942e-07,2.449827888910704e-07,3.2572559274631e-05
5.337548918415743e-07,5.141303667302995e-07,2.4778367231788177e-07,3.207964081284552e-05
5.279888581143186e-07,5.105709618250579e-07,2.5086286988189374e-07,3.159499610946371e-05
5.223361661132786e-07,5.067673392872431e-07,2.542004964681893e-07,3.1120259020114914e-05
5.167954879233431e-07,5.027332022823291e-07,2.5777162323225264e-07,3.0656857874516216e-05
5.113649936022005e-07,4.984860710348488e-07,2.615477416230812e-07,3.0206052072162207e-05
5.060439785020295e-07,4.940461928826353e-07,2.654977481880021e-07,2.976893181360896e-05
5.008318111697712e-07,4.894383583029104e-07,2.695888942263596e-07,2.9346364274320648e-05
4.957280484946037e-07,4.846935475927793e-07,2.737889711235076e-07,2.8938932764441993e-05
4.907356776832354e-07,4.798462090138464e-07,2.7806999647674645e-07,2.8546911263330925e-05
4.858623568775959e-07,4.749296427349146e-07,2.824105517356181e-07,2.8170266161292204e-05
4.811172643818741e-07,4.69974874888832e-07,2.867939398283997e-07,2.780868520958434e-05
4.7650799621902324e-07,4.6501298279139604e-07,2.912047005819607e-07,2.746164217519673e-05
4.7204081662562106e-07,4.600767741141897e-07,2.9562702271025746e-07,2.7128465228393727e-05
