2.42647999320964e-07,2.143967262988768e-06,4.798690224796587e-06,4.3898392278726044e-07
3.12647988992482e-07,1.5080110603369894e-06,3.3095476328322038e-06,3.2798815492511397e-07
3.155603393569297e-07,1.5352904601361547e-06,3.2501432193221247e-06,3.288985790431341e-07
3.182774552295839e-07,1.564909370119129e-06,3.201806385928728e-06,3.297836979698711e-07
3.207913630587856e-07,1.5967850296886008e-06,3.163965927516008e-06,3.3064451374543607e-07
3.230990852680089e-07,1.6308144916686398e-06,3.1360871942665687e-06,3.3148180634130487e-07
3.252021205042059e-07,1.6668750751127775e-06,3.1176289620766262e-06,3.322959978157609e-07
3.271035143283582e-07,1.704816043959398e-06,3.1080266206150964e-06,3.330867193265195e-07
3.2880702608039963e-07,1.7444592883958294e-06,3.1067023500248817e-06,3.3385244954119786e-07
3.303184318832988e-07,1.785615517767171e-06,3.1130802089017916e-06,3.3459097785994896e-07
3.316449294342699e-07,1.8281007387179363e-06,3.1265961914518994e-06,3.3530046186829207e-07
3.327926194183544e-07,1.8717344685889008e-06,3.1467151172497082e-06,3.359802453577458e-07
3.337654078365258e-07,1.916322903838287e-06,3.172964075155793e-06,3.366304833065729e-07
3.345653075140484e-07,1.961648934299341e-06,3.204953919016087e-06,3.3725106006808426e-07
3.351924363209215e-07,2.007482416832542e-06,3.242364506710954e-06,3.378411715909845e-07
3.356452962451172e-07,2.053597953759903e-06,3.284913510956303e-06,3.3839920539403484e-07
3.3592140125235e-07,2.0997829351135954e-06,3.3323208933505883e-06,3.38922600734407e-07
3.360179104398193e-07,2.145848361278223e-06,3.384276283443662e-06,3.394085702712884e-07
3.3593314898212327e-07,2.191657815391376e-06,3.440447298425061e-06,3.398547320141736e-07
3.3566752181518265e-07,2.237150436694173e-06,3.5005343007742966e-06,3.402584868542552e-07
3.352223302067989e-07,2.2823271850670782e-06,3.5643175588688185e-06,3.4061647497918106e-07
3.34598827010077e-07,2.3272100318974166e-06,3.631662460816282e-06,3.409260060525559e-07
3.337985705896207e-07,2.3718120698349013e-06,3.702499532810556e-06,3.411884860824473e-07
3.3282423838008407e-07,2.4161381862690383e-06,3.77680499209456e-06,3.41411165238025e-07
3.3168062897916365e-07,2.4601935424411753e-06,3.854586052701438e-06,3.4160399999057945e-07
3.303742444201277e-07,2.503974718977755e-06,3.935857370555058e-06,3.417748432124219e-07
3.289111996620009e-07,2.5474579523431764e-06,4.020604863090162e-06,3.4192725827358105e-07
3.272964746312943e-07,2.5906052337196e-06,4.1087567874131534e-06,3.420607848193411e-07
3.255361892146314e-07,2.633376848348992e-06,4.2001811832348035e-06,3.421721587099085e-07
3.236408169145216e-07,2.6757312711334133e-06,4.29470089625122e-06,3.4225647745901e-07
3.216262739022624e-07,2.71761529588119e-06,4.392108020024321e-06,3.4230783415516127e-07
3.1951275074773327e-07,2.758961668450376e-06,4.49217491032273e-06,3.423198240965481e-07
3.1732289495800464e-07,2.7997011001697143e-06,4.594654376229062e-06,3.422867951619781e-07
3.150801978922019e-07,2.839775008180632e-06,4.699262884985024e-06,3.422062742183253e-07
3.1280882436758316e-07,2.87913567136712e-06,4.805666810605653e-06,3.420806497822202e-07
3.1053422597199544e-07,2.9177357318404538e-06,4.913487318062542e-06,3.419160450716721e-07
3.082816592509272e-07,2.9555135422914404e-06,5.022314640653128e-06,3.417198345921293e-07
3.060735868131929e-07,2.9923807628810763e-06,5.131726093613137e-06,3.4149899788565256e-07
3.039290106591128e-07,3.028218224368785e-06,5.241312457700221e-06,3.4125929047604146e-07
3.0186370378091177e-07,3.062879765394641e-06,5.350701621981878e-06,3.4100448818127423e-07
2.998894945503254e-07,3.0962019890222838e-06,5.4595580099875284e-06,3.4073570070781364e-07
2.980140051354537e-07,3.1280197266896785e-06,5.567558967474273e-06,3.40451505138766e-07
2.962420041869093e-07,3.158182182419603e-06,5.674365699356025e-06,3.40149110809113e-07
2.9457656699559524e-07,3.186560462366217e-06,5.779600834431642e-06,3.398252440058221e-07
2.930191692571768e-07,3.2130415955415795e-06,5.8828442309653876e-06,3.394757392099637e-07
2.915709295033849e-07,3.2375149345604682e-06,5.983653192189228e-06,3.390948767871779e-07
2.902345638919672e-07,3.2598624770949935e-06,6.0815881433187125e-06,3.386760221665544e-07
2.890140374218119e-07,3.279958401551135e-06,6.1762189155727225e-06,3.3821315129330877e-07
2.879131214604697e-07,3.297674460793695e-06,6.267116865035571e-06,3.377022616295111e-07
2.869350744093413e-07,3.312886904443688e-06,6.353849967772604e-06,3.371437974468297e-07
2.860824878283516e-07,3.32548677863324e-06,6.435982214954569e-06,3.365453259366785e-07
2.8535667205003827e-07,3.335393959793742e-06,6.513077421368805e-06,3.3592040727280634e-07
2.847570287583336e-07,3.342563627013313e-06,6.584712778135426e-06,3.35284125244099e-07
2.842808960079832e-07,3.346976919633803e-06,6.650496985726573e-06,3.346495076050913e-07
2.839241217666279e-07,3.3486266087444894e-06,6.710086790296074e-06,3.340258137422815e-07
2.836820468287613e-07,3.3475132949248866e-06,6.763211129066885e-06,3.3341827879533427e-07
2.8355004737203924e-07,3.3436511775859885e-06,6.8096997618597466e-06,3.328292398290014e-07
2.8352277143763644e-07,3.337071110558678e-06,6.849489542440075e-06,3.322590396908864e-07
2.835930709284165e-07,3.327815080922944e-06,6.88259981953771e-06,3.31706047977403e-07
2.837525402207685e-07,3.315927253522538e-06,6.909097647917473e-06,3.31167265994359e-07
2.839931995249981e-07,3.301451615082063e-06,6.929068688157991e-06,3.3063941073951824e-07
2.843079726920057e-07,3.284439165542533e-06,6.942594282022049e-06,3.3011893598165104e-07
2.8468966044780496e-07,3.264954797092807e-06,6.949736577413803e-06,3.2960123086712997e-07
2.8513059931502533e-07,3.2430758752914837e-06,6.9505364118526935e-06,3.2908007800340576e-07
2.856234867460017e-07,3.218888365925603e-06,6.945022224556436e-06,3.285476345703228e-07
2.861615920910573e-07,3.192487226404578e-06,6.933226101102086e-06,3.279950055527011e-07
2.867378637922879e-07,3.1639753646220632e-06,6.915204809826285e-06,3.274129276213672e-07
2.873444194866909e-07,3.13345589052855e-06,6.891066635862163e-06,3.2679203453698066e-07
2.8797368237949524e-07,3.1010258703819264e-06,6.861003178410556e-06,3.261238455102962e-07
2.88620540096739e-07,3.06677896959968e-06,6.8253021876945155e-06,3.25403490133543e-07
2.8928285244955017e-07,3.0308102072216305e-06,6.784320969467898e-06,3.2463235489474613e-07
2.899591925707997e-07,2.9932149139405058e-06,6.7384546647906585e-06,3.238179963410836e-07
2.906467787001544e-07,2.9540866338209176e-06,6.688136250211515e-06,3.229719982898941e-07
2.913414430756629e-07,2.9135191928355407e-06,6.633843234459506e-06,3.221078717269624e-07
2.920376882566002e-07,2.8716075475014195e-06,6.576082024451905e-06,3.212386673280702e-07
2.927283352321841e-07,2.8284452972920864e-06,6.515367790237882e-06,3.203750144896073e-07
2.934055567482713e-07,2.7841238353720032e-06,6.4522156960828635e-06,3.195254509781753e-07
2.940623307581273e-07,2.738734918894317e-06,6.3871302410528575e-06,3.186975017131954e-07
2.9469197440143984e-07,2.6923770353084026e-06,6.320591316544993e-06,3.1789836966756484e-07
2.952870088430128e-07,2.645163369385228e-06,6.253051629523543e-06,3.1713600711235184e-07
2.95839577224486e-07,2.597222715082111e-06,6.184938981725157e-06,3.164185545899129e-07
2.9634253888416985e-07,2.548688881629612e-06,6.116650791902508e-06,3.157514195815264e-07
2.967896203208489e-07,2.4996887588656965e-06,6.048550635872304e-06,3.151358791501693e-07
2.9717474857588677e-07,2.450343414325913e-06,5.980979486508412e-06,3.145708815386739e-07
2.974920340229103e-07,2.4007816088381304e-06,5.914272427699926e-06,3.140549786330369e-07
2.97738253445324e-07,2.3511516909685368e-06,5.848753716888017e-06,3.135863602368979e-07
2.979160954767417e-07,2.3016226808229165e-06,5.784704332915496e-06,3.131624244781563e-07
2.980332089696195e-07,2.2523771584018898e-06,5.722331616825083e-06,3.127802715579924e-07
2.980979617098506e-07,2.2036017602618717e-06,5.661762175061886e-06,3.1243745623012233e-07
2.9811849237850965e-07,2.155476903456461e-06,5.603053543975659e-06,3.1213156636574093e-07
2.981059772769094e-07,2.1081682104826827e-06,5.546211025208408e-06,3.1185902583284626e-07
2.980759705536116e-07,2.061827623631258e-06,5.491199101091071e-06,3.116150704863276e-07
2.9804493072113397e-07,2.0166041119158316e-06,5.437955328037428e-06,3.113954056887511e-07
2.9802627312461507e-07,1.9726482319291317e-06,5.3864142229034055e-06,3.111985179758608e-07
2.980298306831034e-07,1.93010146569417e-06,5.336529768168771e-06,3.110271119058927e-07
2.980634492208096e-07,1.8890821259346385e-06,5.28829331830466e-06,3.108885273430917e-07
2.9813442333625587e-07,1.8496803030330216e-06,5.24173980006189e-06,3.1079515127893747e-07
2.982496156220437e-07,1.8119591714553245e-06,5.196924376495263e-06,3.107636128334056e-07
2.984138680347167e-07,1.7759566634265101e-06,5.1538916038991806e-06,3.10811890232799e-07
2.986285907218112e-07,1.7416888506317555e-06,5.112670442470971e-06,3.109561189511404e-07
2.98892256326875e-07,1.7091575396314994e-06,5.073278580130257e-06,3.112088123759772e-07
2.992013088308269e-07,1.6783592489198143e-06,5.035715585400959e-06,3.115799774114549e-07
2.9955013707190926e-07,1.6492903894492985e-06,4.9999610908102926e-06,3.120805285656735e-07
2.999308461742787e-07,1.6219462019357157e-06,4.965982170151294e-06,3.127238761421833e-07
3.003336304569424e-07,1.596314792286603e-06,4.9337299837766326e-06,3.1352382082294693e-07
3.0074876779561727e-07,1.572371555815125e-06,4.903130706799581e-06,3.1449183347737277e-07
3.011702993356641e-07,1.5500794596223292e-06,4.87409173355679e-06,3.156363314156165e-07
3.015979401623834e-07,1.52939479162164e-06,4.846519571983383e-06,3.169625215892086e-07
3.020348203237697e-07,1.5102755354412218e-06,4.8203336656007554e-06,3.18471089157324e-07
3.024841220203017e-07,1.4926905873745113e-06,4.795466650155445e-06,3.201569569514602e-07
3.0294737150504714e-07,1.4766242753045548e-06,4.771849122361016e-06,3.220096487347789e-07
3.0342376053761375e-07,1.4620704527672119e-06,4.749395119571e-06,3.2401536647603075e-07
3.0391010419505896e-07,1.4490192443296791e-06,4.728007776116887e-06,3.261602399176941e-07
3.044012425309289e-07,1.4374446686739759e-06,4.7076056866518386e-06,3.2843309734472065e-07
3.048903802672888e-07,1.4272997289344626e-06,4.688156931770102e-06,3.3082568795950397e-07
3.0536916928009007e-07,1.4185234086229456e-06,4.669692564399139e-06,3.333307268746129e-07
3.0582743416876013e-07,1.411059527009759e-06,4.652283314690273e-06,3.359400213589189e-07
3.062537219631216e-07,1.4048800332193985e-06,4.636011074136567e-06,3.386433762429057e-07
3.0663794582556014e-07,1.3999991883182529e-06,4.62096985727544e-06,3.414277687099156e-07
3.0697404835574925e-07,1.396465807284268e-06,4.6072792205217625e-06,3.442767129033666e-07
3.072595135007827e-07,1.3943383588178922e-06,4.595071838349933e-06,3.471701059745698e-07
3.0749279025531073e-07,1.3936673013359436e-06,4.584457421449665e-06,3.5008520990564214e-07
3.076721259827984e-07,1.394496240642893e-06,4.575500745674845e-06,3.529984443836349e-07
3.0779602400364983e-07,1.3968676611594008e-06,4.568232955921376e-06,3.55886946729786e-07
3.078631586509375e-07,1.4008191786814457e-06,4.562678273559831e-06,3.5873076292344797e-07
3.0787140492954357e-07,1.4063708183413753e-06,4.558867031434109e-06,3.615159981343773e-07
3.078172294269003e-07,1.413513791424375e-06,4.5568240807251155e-06,3.6423594818528354e-07
3.076964796427087e-07,1.42220996445485e-06,4.5565509321339295e-06,3.668891174903589e-07
3.0750641525023486e-07,1.432398841724606e-06,4.558018296580197e-06,3.6947716822908657e-07
3.072471912586257e-07,1.4440029263093162e-06,4.561183522070195e-06,3.7200377068367466e-07
3.06921262831447e-07,1.4569281198121098e-06,4.5660774273164496e-06,3.744724643923406e-07
3.065314573229156e-07,1.4710630209721612e-06,4.572923294884814e-06,3.768841952572157e-07
3.060801308031393e-07,1.4862845325164297e-06,4.582149789027792e-06,3.792362806672981e-07
3.055706983209785e-07,1.5024724731068926e-06,4.594284685804029e-06,3.8152240902801243e-07
3.0500952492702464e-07,1.5195257276750176e-06,4.6098446979646665e-06,3.837336133778263e-07
3.044055751595224e-07,1.5373672989870007e-06,4.629273547529425e-06,3.858601408317438e-07
3.037684805202702e-07,1.5559359200698343e-06,4.652909968841098e-06,3.8789292281059716e-07
3.031071672485746e-07,1.575186709211539e-06,4.6809693439221165e-06,3.89824529443968e-07
3.024301366434721e-07,1.5951177025090745e-06,4.713535692270664e-06,3.916494669932625e-07
3.017470850751114e-07,1.6157943595824724e-06,4.750567149861509e-06,3.9336315927733997e-07
3.010692573137348e-07,1.6373354467743309e-06,4.7919184267066715e-06,3.9496086731312495e-07
3.004076627827393e-07,1.6598681973658057e-06,4.8373642964279834e-06,3.9643805430458045e-07
2.9977206852262677e-07,1.6834935107399557e-06,4.886606169502926e-06,3.977921555284921e-07
2.991709333545469e-07,1.7082831242891885e-06,4.9392792739681984e-06,3.9902447920746974e-07
2.986106891833347e-07,1.7342918433141057e-06,4.994975982136443e-06,4.001405796791721e-07
2.980954040297236e-07,1.761564424919579e-06,5.053271135473792e-06,4.011483828224699e-07
2.9762713520353866e-07,1.7901365613738418e-06,5.113742506711896e-06,4.020548141640981e-07
2.972065375609489e-07,1.8200339899577201e-06,5.1759880656765314e-06,4.028631268246564e-07
2.968336343627448e-07,1.851270202891763e-06,5.23962614078852e-06,4.0357231047726884e-07
2.965076063405306e-07,1.8838422232889526e-06,5.304273117370961e-06,4.041784037200772e-07
2.9622586173008016e-07,1.917722818795723e-06,5.369523768606943e-06,4.04677581654122e-07
2.959838743605659e-07,1.9528530727442688e-06,5.434948725721309e-06,4.050687111032189e-07
2.9577579329461585e-07,1.9891435095444354e-06,5.500096349254372e-06,4.0535284800000023e-07
2.9559504850514907e-07,2.026480432444708e-06,5.564498429150469e-06,4.0553174559055294e-07
2.9543447436461896e-07,2.0647279757186302e-06,5.627686802314165e-06,4.056070370315443e-07
2.952865496442141e-07,2.1037307170159198e-06,5.68922118846743e-06,4.0557879467609574e-07
2.951445968938361e-07,2.1433248258074685e-06,5.748741915303066e-06,4.054442082497882e-07
2.950048948671912e-07,2.1833478652471187e-06,5.806036619198575e-06,4.051981038744181e-07
2.9486883012328224e-07,2.2236354704724584e-06,5.861060089796331e-06,4.048345818694469e-07
2.9474288443988145e-07,2.26401259393691e-06,5.9138899123115075e-06,4.0434824160858774e-07
2.9463592106797145e-07,2.304293688849778e-06,5.9646749805314345e-06,4.037345150530821e-07
2.945564214240191e-07,2.34429305586208e-06,6.013601597718008e-06,4.029891216931692e-07
2.9451105436382444e-07,2.383836155342162e-06,6.060855171954069e-06,4.0210713636398677e-07
2.945039348755189e-07,2.422763805467296e-06,6.106602827729008e-06,4.010830178465144e-07
2.9453638066349603e-07,2.460927737033488e-06,6.1510239875713245e-06,3.999120446803378e-07
2.946070179284109e-07,2.498183311010461e-06,6.194331101942671e-06,3.985912530095669e-07
2.947118072787611e-07,2.5343849326184346e-06,6.236739873204104e-06,3.9711891956757284e-07
2.948441499773468e-07,2.5693838372555914e-06,6.278430132932009e-06,3.9549496569276364e-07
2.949954663681393e-07,2.60303070034268e-06,6.319532449353919e-06,3.9372252792114676e-07
2.9515629362628177e-07,2.635187335225628e-06,6.3601353577392824e-06,3.9180768912622267e-07
2.953179621867938e-07,2.6657405375764145e-06,6.4002951991754015e-06,3.897578635216879e-07
2.954740302376272e-07,2.6946039900242716e-06,6.44004244653375e-06,3.87581117972107e-07
2.9561968726568165e-07,2.7217066366051395e-06,6.4793944323650995e-06,3.852860058484258e-07
2.9575002527296137e-07,2.7469850933660992e-06,6.5183734228944825e-06,3.8288151832558385e-07
2.958611372789891e-07,2.77039052299235e-06,6.557018041335067e-06,3.803777820401837e-07
2.959544865340252e-07,2.7918953009938536e-06,6.59538786746293e-06,3.777872641577857e-07
2.9603936164448705e-07,2.8114859419189382e-06,6.633565534502273e-06,3.751249224668357e-07
2.961305233722885e-07,2.829149912325737e-06,6.67165498196757e-06,3.724063007185779e-07
2.962440272328322e-07,2.8448725706105882e-06,6.7097775919675795e-06,3.696451278721298e-07
2.963939766208705e-07,2.8586462032088745e-06,6.748060235207973e-06,3.668527536049046e-07
2.965903558404136e-07,2.8704744950128717e-06,6.786601227717801e-06,3.6403928814219617e-07
2.9683794502453305e-07,2.880366907875338e-06,6.825427686831705e-06,3.6121424235950606e-07
2.971365607077461e-07,2.888337156557969e-06,6.864474292016369e-06,3.5838617946454165e-07
2.974826534915495e-07,2.8944098429393063e-06,6.903588237364919e-06,3.5556280889226865e-07
2.97871409525391e-07,2.8986258823622037e-06,6.942549536346577e-06,3.5275138751572494e-07
2.9829790588677413e-07,2.9010421685418587e-06,6.981094824190289e-06,3.499586226649664e-07
2.987572406152818e-07,2.901725036142762e-06,7.018932528712103e-06,3.471912816616149e-07
2.992449318927907e-07,2.9007424787760573e-06,7.0557556162134915e-06,3.4445771765029767e-07
2.997576273842164e-07,2.89816918174126e-06,7.091259962107953e-06,3.417676026231498e-07
3.002925873081181e-07,2.8941058612834633e-06,7.1251488738833956e-06,3.391296211366598e-07
3.00846196591669e-07,2.8886908096446344e-06,7.157116885502977e-06,3.365507068506514e-07
3.014142762897241e-07,2.8820869804397635e-06,7.186842775528792e-06,3.3403821771456545e-07
3.01995078759512e-07,2.874455211924629e-06,7.2140035831215576e-06,3.316027489440588e-07
3.025915498025703e-07,2.8659376955194315e-06,7.238288910096643e-06,3.292590416967264e-07
3.0321069448724406e-07,2.8566624570415463e-06,7.2594109703028576e-06,3.270242219363395e-07
3.038626543164581e-07,2.846756521467554e-06,7.2771237224396775e-06,3.2491543288229077e-07
3.0456069671549075e-07,2.8363484988256536e-06,7.2912486419826915e-06,3.2294971050865157e-07
3.053197866221498e-07,2.8255562183100084e-06,7.301688330588081e-06,3.2114455342873396e-07
3.061532068800132e-07,2.8144755179433558e-06,7.308416668062708e-06,3.195157322614909e-07
3.070695899629952e-07,2.8031823873441947e-06,7.311458617314177e-06,3.180739149847765e-07
3.080721021573589e-07,2.791738099529102e-06,7.310872807708765e-06,3.168236207098799e-07
3.091591435834368e-07,2.780187287217193e-06,7.3067276806772785e-06,3.157643996898593e-07
