1.3197704187654656e-05,2.4018885328719587e-06,1.1883904333647079e-06,0.0009338981114620068
1.3133712337259552e-05,2.3964604221549745e-06,1.1848336671074744e-06,0.0008848510057543693
1.3075569783312242e-05,2.391082771508239e-06,1.1813125978159406e-06,0.0008338977600438811
1.3023634594893624e-05,2.3857859638958166e-06,1.1778318226905144e-06,0.0007811542589765229
1.2978237456979965e-05,2.380600296879484e-06,1.174396855263574e-06,0.0007267528936923071
1.2939680521381067e-05,2.375555877760425e-06,1.1710141166212513e-06,0.0006708429700108848
1.290823639268721e-05,2.3706825184129746e-06,1.1676909203958333e-06,0.0006135910785771959
1.2884147244282765e-05,2.3660096307394863e-06,1.1644354508097454e-06,0.0005551814239291649
1.2867624058512993e-05,2.3615661236017966e-06,1.1612567331857072e-06,0.0004958161094619461
1.285884598497014e-05,2.357380301844298e-06,1.1581645966476195e-06,0.0004357153752533675
1.2857959811617047e-05,2.353479767668667e-06,1.155169629143542e-06,0.00037511778567855353
1.2865079544867126e-05,2.3498913242853523e-06,1.1522831253091283e-06,0.0003142803636989824
1.2880286096504714e-05,2.3466408815895515e-06,1.1495170279710985e-06,0.00025347866868727527
1.2903627077119475e-05,2.3437533636378122e-06,1.1468838642409401e-06,0.0001930068146530191
1.2935116697056936e-05,2.341252617847501e-06,1.144396677187585e-06,0.00013317742576295663
1.2974735776289654e-05,2.339161325953984e-06,1.1420689540424955e-06,7.432152610999629e-05
1.3022431864019314e-05,2.3375009167843927e-06,1.1399145518324522e-06,1.6788360812478222e-05
1.30781194676982e-05,2.336291480953275e-06,1.1379476213053543e-06,-3.905485425619102e-05
1.3141680390212453e-05,2.3355516877858195e-06,1.1361825300320487e-06,-9.282325651240131e-05
1.3212964173725333e-05,2.335298705085717e-06,1.1346337856022798e-06,-0.00014411473656505437
1.3291788649260467e-05,2.3355481226014406e-06,1.133315959836032e-06,-0.00019251041576389785
1.3377940592251053e-05,2.3363138800808158e-06,1.132243614884818e-06,-0.0002375752029452313
1.3471176485615154e-05,2.3376082006461442e-06,1.1314312320188828e-06,-0.000278858431757641
1.3571223393163325e-05,2.3394415299327148e-06,1.1308931438036658e-06,-0.0003158945798285917
1.3677779946982006e-05,2.341822481084417e-06,1.1306434702637336e-06,-0.000348204070924329
1.3790517452500314e-05,2.344757785381573e-06,1.1306960595182402e-06,-0.0003752941611334472
1.3909081114171995e-05,2.3482522480804093e-06,1.1310644332668896e-06,-0.00039665990995707833
1.4033091383337008e-05,2.3523087090440098e-06,1.1317617374278964e-06,-0.0004117852370153683
1.4162145428108432e-05,2.3569280079707983e-06,1.132800698178156e-06,-0.000420144064885704
1.4295818723248295e-05,2.362108954397009e-06,1.1341935835978344e-06,-0.0004212015483771622
1.4433666756182825e-05,2.36784830295216e-06,1.1359521710433594e-06,-0.00041441539030994084
1.4575226843670145e-05,2.374140734390237e-06,1.1380877202358289e-06,-0.0003992372435898446
1.4720020052081753e-05,2.380978842705338e-06,1.1406109518541427e-06,-0.0003751141990412599
1.4867553212762634e-05,2.388353128333892e-06,1.1435320311924628e-06,-0.0003414903581130531
1.5017321022673044e-05,2.396251997241797e-06,1.1468605562113432e-06,-0.00029780848924190897
1.5168808219665259e-05,2.4046617657292354e-06,1.150605549091407e-06,-0.00024351176637019527
1.532149182120585e-05,2.4135666710487565e-06,1.154775450192086e-06,-0.00017804558785223176
1.547484341472092e-05,2.4229488882563562e-06,1.1593781131596263e-06,-0.00010085947369489714
1.562833148665322e-05,2.432788553937123e-06,1.1644207998832192e-06,-1.1409038728715088e-05
1.5781423775757446e-05,2.443063797538758e-06,1.1699101741034279e-06,9.084196110545452e-05
1.59335896343659e-05,2.453750781034944e-06,1.1758522926833326e-06,0.0002064195126272206
1.608430237964269e-05,2.4648237475197046e-06,1.182252593756446e-06,0.00033583716323257905
1.6233041615715616e-05,2.476255079135592e-06,1.1891158811081895e-06,0.0004795937770318964
1.637929550774085e-05,2.4880153645844557e-06,1.1964463042537829e-06,0.000638171234319339
1.65225629907468e-05,2.5000734764543624e-06,1.2042473337988032e-06,0.0008120320799521599
1.666235589892515e-05,2.5123966586871858e-06,1.2125217318343266e-06,0.0010016171266112699
1.6798201003746986e-05,2.524950624626351e-06,1.2212715173096329e-06,0.0012073430191127585
1.692964195104441e-05,2.537699666182133e-06,1.2304979265074223e-06,0.001429599766043073
1.7056241087788534e-05,2.550606774691283e-06,1.240201368896395e-06,0.0016687482451558967
1.717758116896156e-05,2.563633773958829e-06,1.2503813787498087e-06,0.001925117689338948
1.7293266934249832e-05,2.5767414657291118e-06,1.261036563001359e-06,0.0021990031606224287
1.7402926543898206e-05,2.5898897874906988e-06,1.272164545869869e-06,0.0024906630206759225
1.7506212863332136e-05,2.603037982139376e-06,1.2837619108441325e-06,0.0028003164074664557
1.7602804587344546e-05,2.6161447786568747e-06,1.2958241407304173e-06,0.003128140729096424
1.7692407196930498e-05,2.629168582681012e-06,1.3083455566809005e-06,0.003474269187146411
1.777475374485379e-05,2.642067675716288e-06,1.3213192574215984e-06,0.003838788342980432
1.7849605468975674e-05,2.6548004217476587e-06,1.3347370601707096e-06,0.0042217357413585725
1.791675223498562e-05,2.6673254800537086e-06,1.3485894448662078e-06,0.004623097606338302
1.797601281275716e-05,2.6796020229671317e-06,1.362865503280937e-06,0.005042806624857242
1.802723499305501e-05,2.6915899572349992e-06,1.3775528944578772e-06,0.005480739833594303
1.8070295552922056e-05,2.7032501475899903e-06,1.3926378077222642e-06,0.005936716624708386
1.8105100078104878e-05,2.71454464115805e-06,1.4081049343505831e-06,0.006410496885875881
1.8131582649762225e-05,2.7254368912987357e-06,1.4239374487905343e-06,0.006901779289713182
1.8149705401591463e-05,2.7358919793854226e-06,1.4401170001223213e-06,0.007410199747164444
1.8159457953113805e-05,2.74587683300835e-06,1.4566237142473959e-06,0.007935330038753446
1.8160856725149545e-05,2.755360439213129e-06,1.4734362071224756e-06,0.008476676636840026
1.815394414450755e-05,2.7643140515971245e-06,1.4905316092559953e-06,0.009033679731376306
1.8138787746981688e-05,2.772711390230953e-06,1.5078856016587769e-06,0.00960571247132332
1.8115479190792412e-05,2.7805288333712158e-06,1.5254724634637753e-06,0.010192080434054087
1.8084133195637105e-05,2.787745599805637e-06,1.543265131448553e-06,0.010792021335864642
1.804488642442839e-05,2.794343920507552e-06,1.5612352716651662e-06,0.011404704998030115
1.7997896325188578e-05,2.8003091981475385e-06,1.5793533633063322e-06,0.012029233584238248
1.794333994965752e-05,2.8056301529463115e-06,1.597588794844773e-06,0.012664642126136966
1.7881412763569767e-05,2.810298953338376e-06,1.6159099723851044e-06,0.013309899353770298
1.7812327461908113e-05,2.8143113298794652e-06,1.6342844400382425e-06,0.013963908846832782
1.7736312800994167e-05,2.8176666706990226e-06,1.6526790119369337e-06,0.014625510521210316
1.7653612457845268e-05,2.820368096587252e-06,1.6710599152583712e-06,0.015293482463518247
1.7564483925476565e-05,2.82242251359782e-06,1.6893929433421227e-06,0.01596654312447357
1.746919745053688e-05,2.8238406409178847e-06,1.7076436177337015e-06,0.016643353879906286
1.7368035016948895e-05,2.8246370118021437e-06,1.7257773577621914e-06,0.01732252196587627
1.7261289376543794e-05,2.8248299457171317e-06,1.7437596560533359e-06,0.018002603791672244
1.714926312544281e-05,2.8244414905323267e-06,1.7615562581646235e-06,0.01868210863156426
1.7032267823124357e-05,2.823497334481993e-06,1.7791333443144782e-06,0.019359502693229082
1.691062314961767e-05,2.8220266884917154e-06,1.7964577109914125e-06,0.020033213557841784
1.678465609544094e-05,2.820062140193792e-06,1.8134969500918728e-06,0.020701634983946133
1.6654700179382362e-05,2.817639481558546e-06,1.830219623170996e-06,0.021363132064354404
1.652109469114579e-05,2.814797512599653e-06,1.8465954284402686e-06,0.022016046722305768
1.6384183958565687e-05,2.8115778240504738e-06,1.8625953583380348e-06,0.02265870352970721
1.624431664139342e-05,2.8080245621539533e-06,1.8781918458004398e-06,0.02328941582654596
1.6101845054597547e-05,2.8041841786948963e-06,1.893358897686489e-06,0.02390649211689381
1.5957124523459906e-05,2.8001051692052468e-06,1.9080722140787963e-06,0.02450824271371482
1.5810512771046472e-05,2.7958378020758083e-06,1.9223092923582107e-06,0.025092986601988998
1.566236933681896e-05,2.7914338412473615e-06,1.93604951506518e-06,0.025659058487211287
1.5513055023999163e-05,2.786946265192764e-06,1.9492742206898586e-06,0.02620481599379849
1.5362931373106107e-05,2.7824289849035338e-06,1.9619667567598323e-06,0.0267286469751381
1.5212360159640405e-05,2.7779365634883715e-06,1.9741125149605567e-06,0.02722897689390999
1.50617029146608e-05,2.773523939791783e-06,1.9856989484973696e-06,0.02770427622811789
1.4911320467498565e-05,2.769246158165046e-06,1.996715572392172e-06,0.028153067855407263
1.4761572509926456e-05,2.765158106174667e-06,2.0071539477953978e-06,0.028573934365949308
1.4612817180930695e-05,2.76131426165295e-06,2.017007651620393e-06,0.028965525252061256
1.4465410671087226e-05,2.757768450144255e-06,2.0262722328640702e-06,0.02932656392021781
1.431970684536333e-05,2.7545736135086257e-06,2.0349451569123177e-06,0.02965585446825542
1.4176056882512445e-05,2.751781590172305e-06,2.043025739041604e-06,0.029952288168272806
1.4034808927738773e-05,2.74944290719686e-06,2.0505150683168984e-06,0.03021484959493198
1.3896307753184292e-05,2.747606583954348e-06,2.057415923171249e-06,0.03044262233989887
1.3760894418742109e-05,2.7463199467632733e-06,2.063732680075536e-06,0.030634794255836567
1.3628905924499361e-05,2.7456284533852647e-06,2.0694712167848946e-06,0.03079066217733529
1.3500674846296925e-05,2.7455755258591227e-06,2.0746388116186e-06,0.030909636071152536
1.3376528947661378e-05,2.7462023898492684e-06,2.0792440400797016e-06,0.03099124257383928
1.3256790764463334e-05,2.7475479186256502e-06,2.0832966699052543e-06,0.031035127880626606
1.3141777162280756e-05,2.7496484800909413e-06,2.086807555467376e-06,0.03104105995447336
1.303179886943223e-05,2.7525377859302256e-06,2.089788532411889e-06,0.03100893002826977
1.2927159990110588e-05,2.7562467427334974e-06,2.0922523135125443e-06,0.03093875337791083
1.2828157502012705e-05,2.760803305512634e-06,2.09421238681594e-06,0.030830669351708882
1.2735080742153648e-05,2.766232334340725e-06,2.095682917137957e-06,0.030684940653334037
1.2648210884043585e-05,2.7725554550753248e-06,2.096678651830763e-06,0.030501951889609306
1.2567820409356986e-05,2.779790925426416e-06,2.097214831536348e-06,0.030282207408430555
1.2494172577298912e-05,2.787953507933036e-06,2.097307106432486e-06,0.03002632846388788
1.2427520894763615e-05,2.7970543515938514e-06,2.0969714582554923e-06,0.0297350497544787
1.236810859035484e-05,2.8071008839035374e-06,2.0962241281300253e-06,0.02940921538592701
1.2316168095862046e-05,2.818096714892147e-06,2.095081549972873e-06,0.029049774312698524
1.227192053968826e-05,2.830041554478524e-06,2.093560289034252e-06,0.02865777531224608
1.2235575257259109e-05,2.8429311440785685e-06,2.091676985070028e-06,0.028234361543917987
1.2207329323130025e-05,2.8567572030448828e-06,2.089448299745067e-06,0.027780764741030115
1.2187367108450435e-05,2.871507390257898e-06,2.086890868136059e-06,0.02729829908080713
1.2175859865995676e-05,2.887165281072158e-06,2.0840212545329075e-06,0.02678835477383187
