0.0,-4.8523431840352037E-4
2.244,-2.2119703545535034E-4
2.248,-2.2655807652768414E-4
2.2520000000000002,-2.294189011357905E-4
2.2560000000000002,-2.191055082208524E-4
2.2600000000000002,-2.1174910208572175E-4
2.2640000000000002,-2.3985249676535488E-4
2.2680000000000002,-2.3660702347044432E-4
2.2720000000000002,-2.1953823799350714E-4
2.2760000000000002,-2.135521428051165E-4
2.2800000000000002,-2.0530623658175109E-4
2.2840000000000003,-2.1208566968667543E-4
2.2880000000000003,-2.1081152091163648E-4
2.2920000000000003,-2.2737545498714308E-4
2.2960000000000003,-2.1802368378921554E-4
2.3000000000000003,-2.123020345730028E-4
2.3040000000000003,-2.0037792528207205E-4
2.308,-1.614562862860703E-4
2.312,-2.2634171164135676E-4
2.316,-2.1819196758969238E-4
2.32,-2.172784269585324E-4
2.324,-2.1583599438301652E-4
2.328,-2.132155752041628E-4
2.332,-2.0816706118985748E-4
2.336,-2.1872085953404818E-4
2.34,-2.166293322995502E-4
2.344,-2.1254244000225544E-4
2.348,-2.068688718718932E-4
2.352,-2.0754200707380057E-4
2.356,-2.3372215831941266E-4
2.36,-2.3511650980907793E-4
2.364,-2.2146148142752824E-4
2.368,-2.076622097884269E-4
2.372,-1.9994519550941731E-4
2.376,-2.1304729140368597E-4
2.38,-2.2626959001258097E-4
2.384,-2.1797560270336503E-4
2.388,-2.0756604761672584E-4
2.392,-1.9119443788462136E-4
2.396,-1.6631247595697354E-4
2.4,-2.0571492581148058E-4
2.404,-2.1278284543150807E-4
2.408,-2.0280602011752368E-4
2.412,-1.9083382974074243E-4
2.416,-1.8155418017159068E-4
2.42,-1.7648162561436005E-4
2.424,-1.5813869136238392E-4
2.428,-1.5167178531548802E-4
2.432,-1.5385947472168701E-4
2.436,-1.4522891981151736E-4
2.44,-1.1400025455159997E-4
2.444,-1.4332971692042156E-4
2.448,-1.6458155686635456E-4
2.452,-1.7140907105712942E-4
2.456,-1.8268408568907805E-4
2.46,-1.7328423340529997E-4
2.464,-1.828523694895549E-4
2.468,-1.803521530253275E-4
2.472,-1.8705946450147602E-4
2.476,-1.8893462684964658E-4
2.48,-2.0148379025663416E-4
2.484,-1.898962485666571E-4
2.488,-1.615043673719208E-4
2.492,-2.3586176663976114E-4
2.496,-2.236491708337272E-4
2.5,-2.209566300260977E-4
2.504,-2.2271158965964192E-4
2.508,-2.0864787204836276E-4
2.512,-1.9258878937428663E-4
2.516,-2.065563448138648E-4
2.52,-2.064121015563132E-4
2.524,-1.98911452163631E-4
2.528,-1.9061746485441505E-4
2.532,-1.388581759363225E-4
2.536,-2.1737458913023344E-4
2.54,-2.1756691347363556E-4
2.544,-2.0109914156982996E-4
2.548,-1.9960862790846363E-4
2.552,-2.0710927730114583E-4
2.556,-1.9367061380592352E-4
2.56,-1.9850276293390152E-4
2.564,-1.8970392422325503E-4
2.568,-2.00281763110371E-4
2.572,-2.1134041285599228E-4
2.576,-1.9621891135600145E-4
2.58,-2.0573896635440583E-4
2.584,-1.9448799226538246E-4
2.588,-2.1561962949668916E-4
2.592,-2.4706465964293394E-4
2.596,-2.4405959177727597E-4
2.6,-2.3610217206901377E-4
2.604,-2.2790434693149887E-4
2.608,-2.1629276469859653E-4
2.612,-2.1148465611354385E-4
2.616,-2.130232508607607E-4
2.62,-2.166293322995502E-4
2.624,-2.2889000919143468E-4
2.628,-2.3160659054198945E-4
2.632,-2.2309623834644617E-4
2.636,-2.2819283344660204E-4
2.64,-2.3429913134961897E-4
2.644,-2.2350492757617564E-4
2.648,-2.1561962949668916E-4
2.652,-2.3350579343308527E-4
2.656,-2.3682338835677167E-4
2.66,-2.3119790131225998E-4
2.664,-2.0256561468827105E-4
2.668,-1.7602485529878004E-4
2.672,-2.6045524205230576E-4
2.676,-2.4692041638538236E-4
2.68,-2.4754547050143924E-4
2.684,-2.454539432669413E-4
2.688,-2.399005778512054E-4
2.692,-2.471367812717097E-4
2.696,-2.4550202435279185E-4
2.7,-2.474252677868129E-4
2.704,-2.53820052204933E-4
2.708,-2.4752142995851395E-4
2.712,-2.3905915884882118E-4
2.716,-2.638930396906185E-4
2.72,-2.566568362701141E-4
2.724,-2.43602821461696E-4
2.728,-2.3682338835677167E-4
2.732,-2.399005778512054E-4
2.736,-2.3701571270017379E-4
2.74,-2.3896299667712013E-4
2.744,-2.4396342960557492E-4
2.748,-2.5860412024706047E-4
2.7520000000000002,-2.483868895038235E-4
2.7560000000000002,-2.2331260323277353E-4
2.7600000000000002,-2.5307479537424986E-4
2.7640000000000002,-2.644700127208248E-4
2.7680000000000002,-2.6627305344021957E-4
2.7720000000000002,-2.7035994573751436E-4
2.7760000000000002,-2.628833368877574E-4
2.7800000000000002,-2.6985509433608386E-4
2.7840000000000003,-2.687011482756712E-4
2.7880000000000003,-2.748795678074639E-4
2.7920000000000003,-2.801925277939472E-4
2.7960000000000003,-2.8685175818424517E-4
2.8000000000000003,-2.542768225205131E-4
2.8040000000000003,-2.557913767248046E-4
2.8080000000000003,-3.040888274616592E-4
2.8120000000000003,-2.767306896127092E-4
2.816,-2.626188909155795E-4
2.82,-2.698791348790091E-4
2.824,-2.7276400003004074E-4
2.828,-2.7937514933448824E-4
2.832,-2.7516805432256707E-4
2.836,-2.6992721596485965E-4
2.84,-2.659605263821911E-4
2.844,-2.770912977565882E-4
2.848,-2.901933936508568E-4
2.852,-2.9081844776691375E-4
2.856,-2.7891837901890823E-4
2.86,-2.7882221684720715E-4
2.864,-2.9389563726134744E-4
2.868,-2.9988173244973807E-4
2.872,-3.0170881371205805E-4
2.876,-2.924051235999811E-4
2.88,-2.8603437972478623E-4
2.884,-2.990162729044286E-4
2.888,-3.0041062439409386E-4
2.892,-2.558875388965057E-4
2.896,-3.14378179833672E-4
2.9,-3.130799905157078E-4
2.904,-3.233693428877206E-4
2.908,-3.1550808535115945E-4
2.912,-3.0920946310474033E-4
2.916,-3.021175029417876E-4
2.92,-3.040888274616592E-4
2.924,-3.0346377334560236E-4
2.928,-3.1170967956896774E-4
2.932,-3.2425884297595533E-4
2.936,-3.1031532807930247E-4
2.94,-3.1949881547675316E-4
2.944,-3.2062872099424054E-4
2.948,-3.338991006889861E-4
2.952,-3.4099106085193885E-4
2.956,-3.41279547367042E-4
2.96,-3.3493284403477244E-4
2.964,-3.4368360165956837E-4
2.968,-3.706330502787888E-4
2.972,-3.684934419584404E-4
2.976,-3.618342115681424E-4
2.98,-3.652479686635298E-4
2.984,-3.877499168415765E-4
2.988,-3.917646875100955E-4
2.992,-3.9515440406255766E-4
2.996,-4.184256496142129E-4
3.0,-4.14338757316918E-4
3.004,-4.1897858210149393E-4
3.008,-4.132328923423559E-4
3.012,-4.1640624400849074E-4
3.016,-4.0731891878274107E-4
3.02,-4.0515526991946734E-4
3.024,-3.969814853248778E-4
3.028,-4.037368778868768E-4
3.032,-4.189305010156434E-4
3.036,-4.2268082571198456E-4
3.04,-4.211662715076929E-4
3.044,-4.2686388018098033E-4
3.048,-4.2092586607844025E-4
3.052,-4.1508401414760114E-4
3.056,-4.179448387557076E-4
3.06,-4.354703945482248E-4
3.064,-4.4352397642818806E-4
3.068,-4.365041378940111E-4
3.072,-4.2878712361500145E-4
3.076,-4.3446069174536375E-4
3.08,-4.3357119165712886E-4
3.084,-4.356386783487016E-4
3.088,-4.400861787898754E-4
3.092,-4.354703945482248E-4
3.096,-4.282341911277204E-4
3.1,-4.3508574586142057E-4
3.104,-4.2794570461261727E-4
3.108,-4.1914686590197075E-4
3.112,-4.3498958368971954E-4
3.116,-4.0097221545047146E-4
3.12,-4.608572078773031E-4
3.124,-4.958361978335616E-4
3.128,-4.7061766830496003E-4
3.132,-4.719398981658497E-4
3.136,-4.7722881760940765E-4
3.14,-4.873739267238688E-4
3.144,-4.8335915605534984E-4
3.148,-4.7958479081608343E-4
3.152,-4.707859521054369E-4
3.156,-4.745843578876286E-4
3.16,-4.338837187151574E-4
3.164,-4.4340377371356174E-4
3.168,-4.967256979217964E-4
3.172,-4.7855104747029714E-4
3.176,-4.937206300561385E-4
3.18,-5.097075911014387E-4
3.184,-5.046109960012828E-4
3.188,-5.193718893573946E-4
3.192,-5.461770947190637E-4
3.196,-5.355992558319476E-4
3.2,-5.309113499615213E-4
3.204,-5.344693503144603E-4
3.208,-5.347578368295634E-4
3.212,-5.394697832429151E-4
3.216,-5.365368370060328E-4
3.22,-5.346376341149371E-4
3.224,-5.410083779901319E-4
3.228,-5.503841897309847E-4
3.232,-5.423786889368719E-4
3.236,-5.388687696697835E-4
3.24,-5.400227157301961E-4
3.244,-5.482205408677111E-4
3.248,-5.55793311889169E-4
3.2520000000000002,-4.996586441586785E-4
3.2560000000000002,-5.872864231212643E-4
3.2600000000000002,-5.905799775020254E-4
3.2640000000000002,-6.015905461617962E-4
3.2680000000000002,-6.069756277770552E-4
3.2720000000000002,-6.018790326768993E-4
3.2760000000000002,-6.26472508089444E-4
3.2800000000000002,-6.418584555616127E-4
3.2840000000000003,-6.49359104954295E-4
3.2880000000000003,-6.639276739670047E-4
3.2920000000000003,-6.586868356092972E-4
3.2960000000000003,-6.378917659789441E-4
3.3000000000000003,-6.463059560027865E-4
3.3040000000000003,-6.420267393620894E-4
3.3080000000000003,-6.365695361180547E-4
3.3120000000000003,-6.378196443501684E-4
3.3160000000000003,-6.276264541498567E-4
3.3200000000000003,-6.232270347945333E-4
3.3240000000000003,-6.3111233287402E-4
3.3280000000000003,-6.263042242889671E-4
3.332,-6.3476649539866E-4
3.336,-6.342135629113789E-4
3.34,-6.307517247301408E-4
3.344,-6.515948754463445E-4
3.348,-6.422911853342674E-4
3.352,-6.431085637937263E-4
3.356,-6.613312953310761E-4
3.36,-6.688319447237585E-4
3.364,-6.677501202921217E-4
3.368,-6.667404174892605E-4
3.372,-6.676299175774952E-4
3.376,-6.606100790433182E-4
3.38,-6.594801735258308E-4
3.384,-6.432287665083528E-4
3.388,-6.307276841872157E-4
3.392,-6.4161805013236E-4
3.396,-6.314729410178989E-4
3.4,-6.367378199185316E-4
3.404,-6.549605514558814E-4
3.408,-6.537585243096182E-4
3.412,-6.613793764169266E-4
3.416,-6.837370813374218E-4
3.42,-6.969353394033915E-4
3.424,-7.136435167364498E-4
3.428,-7.245338826815942E-4
3.432,-7.451125874256199E-4
3.436,-7.63647846020998E-4
3.44,-7.66749076058357E-4
3.444,-7.695137384947623E-4
3.448,-7.695137384947623E-4
3.452,-7.588878185217959E-4
3.456,-7.442711684232357E-4
3.46,-7.35736775684767E-4
3.464,-7.336933295361195E-4
3.468,-7.119125976458308E-4
3.472,-6.922955146188158E-4
3.476,-6.418103744757621E-4
3.48,-6.925118795051431E-4
3.484,-7.177784901195952E-4
3.488,-7.046763942253265E-4
3.492,-7.083786378358171E-4
3.496,-7.095325838962297E-4
3.5,-7.042436644526717E-4
3.504,-6.903001495560189E-4
3.508,-6.733756073366333E-4
3.512,-6.518833619614477E-4
3.516,-6.416661312182105E-4
3.52,-5.978402214654551E-4
3.524,-6.281313055512872E-4
3.528,-6.800588782698566E-4
3.532,-6.583743085512687E-4
3.536,-6.595282546116814E-4
3.54,-6.784000808080133E-4
3.544,-6.943630013103884E-4
3.548,-7.172736387181647E-4
3.552,-7.346309107102048E-4
3.556,-7.436701548501041E-4
3.56,-7.526613179041525E-4
3.564,-7.492716013516904E-4
3.568,-7.685280762348265E-4
3.572,-7.804762260686827E-4
3.576,-7.75043063367573E-4
3.58,-7.804041044399069E-4
3.584,-7.837457399065184E-4
3.588,-7.82615834389031E-4
3.592,-7.666769544295813E-4
3.596,-7.577098319184579E-4
3.6,-7.462424929431073E-4
3.604,-7.369868839168808E-4
3.608,-7.229231663056014E-4
3.612,-6.859488112865461E-4
3.616,-7.531661693055831E-4
3.62,-7.486705877785588E-4
3.624,-7.562193182570916E-4
3.628,-7.448721819963672E-4
3.632,-7.354723297125892E-4
3.636,-7.371070866315071E-4
3.64,-7.334769646497922E-4
3.644,-7.295583561529742E-4
3.648,-7.354963702555145E-4
3.652,-7.539354666791916E-4
3.656,-7.553298181688569E-4
3.66,-7.834572533914153E-4
3.664,-7.937225652205027E-4
3.668,-8.081709315185863E-4
3.672,-8.146618781084073E-4
3.676,-8.152869322244642E-4
3.68,-8.256484062252528E-4
3.684,-8.118972156720021E-4
3.688,-7.927849840464174E-4
3.692,-7.856930238834647E-4
3.696,-7.738169956783846E-4
3.7,-7.670616031163855E-4
3.704,-7.847554427093795E-4
3.708,-7.875201051457848E-4
3.712,-7.657153327125707E-4
3.716,-7.621573323596317E-4
3.72,-7.579261968047853E-4
3.724,-7.457857226275273E-4
3.728,-7.387658840933502E-4
3.732,-7.211201255862067E-4
3.736,-7.398957896108376E-4
3.74,-7.482138174629788E-4
3.744,-7.310969509001911E-4
3.748,-7.148455438827129E-4
3.7520000000000002,-7.998288631235199E-4
3.7560000000000002,-8.011751335273346E-4
3.7600000000000002,-8.090844721497463E-4
3.7640000000000002,-8.118010535003011E-4
3.7680000000000002,-8.151186484239873E-4
3.7720000000000002,-8.222586896727907E-4
3.7760000000000002,-8.124261076163579E-4
3.7800000000000002,-7.958381329979261E-4
3.7840000000000003,-7.786010637205121E-4
3.7880000000000003,-7.635516838492971E-4
3.7920000000000003,-7.641767379653538E-4
3.7960000000000003,-7.880009160042901E-4
3.8000000000000003,-7.8617383474197E-4
3.8040000000000003,-7.780000501473804E-4
3.8080000000000003,-7.766297392006404E-4
3.8120000000000003,-7.853083751966606E-4
3.8160000000000003,-7.95189038338944E-4
3.8200000000000003,-8.070410260010989E-4
3.8240000000000003,-8.209605003548265E-4
3.8280000000000003,-8.366108937991731E-4
3.8320000000000003,-8.444481107928091E-4
3.8360000000000003,-8.401448536091868E-4
3.84,-8.692819916346064E-4
3.844,-8.623102341862798E-4
3.848,-8.653153020519377E-4
3.852,-8.595215312069492E-4
3.856,-8.394717184072795E-4
3.86,-8.39615961664831E-4
3.864,-8.547855442506722E-4
3.868,-8.374523128015574E-4
3.872,-8.260090143691318E-4
3.876,-8.180996757467201E-4
3.88,-7.921599299303605E-4
3.884,-8.194699866934602E-4
3.888,-8.217778788142854E-4
3.892,-8.079305260893337E-4
3.896,-8.085796207483157E-4
3.9,-8.034830256481598E-4
3.904,-7.898520378095353E-4
3.908,-8.014155389565872E-4
3.912,-8.085074991195399E-4
3.916,-8.077862828317821E-4
3.92,-8.099018506092053E-4
3.924,-7.854526184542122E-4
3.928,-7.972084439446662E-4
3.932,-8.182439190042716E-4
3.936,-7.988912819494345E-4
3.94,-8.073775936020526E-4
3.944,-8.151186484239873E-4
3.948,-8.08146890975661E-4
3.952,-8.040840392212914E-4
3.956,-8.035070661910851E-4
3.96,-8.02954133703804E-4
3.964,-8.047331338802735E-4
3.968,-7.954775248540472E-4
3.972,-7.995403766084166E-4
3.976,-8.252397169955234E-4
3.98,-8.271870009724697E-4
3.984,-8.451452865376416E-4
3.988,-8.587281932904156E-4
3.992,-8.604110312951839E-4
3.996,-8.610601259541661E-4
4.0,-8.587522338333409E-4
4.0040000000000004,-8.571655580002735E-4
4.008,-8.395678805789805E-4
4.0120000000000005,-8.184362433476737E-4
4.016,-7.420353979311862E-4
4.0200000000000005,-7.829764425329101E-4
4.024,-8.097335668087284E-4
4.0280000000000005,-7.807887531267111E-4
4.032,-7.668692787729834E-4
4.0360000000000005,-7.65186440768215E-4
4.04,-7.620611701879308E-4
4.0440000000000005,-7.770865095162204E-4
4.048,-7.841784696791732E-4
4.0520000000000005,-7.890106188071511E-4
4.056,-8.078343639176326E-4
4.0600000000000005,-8.021607957872704E-4
4.064,-8.279322578031528E-4
4.0680000000000005,-8.36875339771351E-4
4.072,-8.516843142133133E-4
4.0760000000000005,-8.535594765614838E-4
4.08,-8.499774356656196E-4
4.0840000000000005,-8.432460836465459E-4
4.088,-8.386783804907457E-4
4.0920000000000005,-8.293987309215938E-4
4.096,-8.218019193572107E-4
4.1,-8.011510929844093E-4
4.104,-7.608351024987423E-4
4.108,-7.451847090543957E-4
4.112,-8.033387823906083E-4
4.116,-7.830485641616858E-4
4.12,-7.907174973548448E-4
4.124,-7.944437815082608E-4
4.128,-7.926888218747163E-4
4.132,-7.927849840464174E-4
4.136,-8.001654307244735E-4
4.14,-8.0622364754164E-4
4.144,-8.084594180336895E-4
4.148,-7.933619570766237E-4
4.152,-7.905732540972932E-4
4.156,-8.035551472769356E-4
4.16,-8.094691208365506E-4
4.164,-8.261292170837581E-4
4.168,-8.167534053429053E-4
4.172,-7.994201738937903E-4
4.176,-8.031224175042809E-4
4.18,-8.014395794995124E-4
4.184,-8.016559443858398E-4
4.188,-8.081228504327357E-4
4.192,-8.055264717968072E-4
4.196,-7.92015686672809E-4
4.2,-8.259609332832812E-4
4.204,-8.368993803142763E-4
4.208,-8.370436235718278E-4
4.212,-8.48919651776908E-4
4.216,-8.495206653500396E-4
4.22,-8.633920586179167E-4
4.224,-8.79739627807096E-4
4.228,-8.782250736028044E-4
4.232,-8.652431804231619E-4
4.236,-8.618053827848493E-4
4.24,-8.537037198190355E-4
4.244,-8.57862733745106E-4
4.248,-8.306247986107823E-4
4.252,-8.062957691704158E-4
4.256,-8.283409470328823E-4
4.26,-8.062476880845652E-4
4.264,-7.917272001577058E-4
4.268,-7.962227816847304E-4
4.272,-7.624698594176602E-4
4.276,-7.779279285186046E-4
4.28,-7.976171331743956E-4
4.284,-8.007424037546798E-4
4.288,-8.063919313421169E-4
4.292,-7.862940374565963E-4
4.296,-7.808608747554869E-4
4.3,-8.02497363388224E-4
4.304,-8.032907013047578E-4
4.308,-8.120895400154042E-4
4.312,-8.07233350344501E-4
4.316,-7.868950510297279E-4
4.32,-7.992759306362388E-4
4.324,-8.092287154072979E-4
4.328,-8.030262553325798E-4
4.332,-8.055024312538819E-4
4.336,-8.184122028047484E-4
4.34,-7.836255371918921E-4
4.344,-8.088200261775684E-4
4.348,-8.264177035988612E-4
4.352,-8.205758516680223E-4
4.356,-8.388226237482973E-4
4.36,-8.452895297951933E-4
4.364,-8.424767862729374E-4
4.368,-8.631035721028135E-4
4.372,-8.727438298158443E-4
4.376,-8.631756937315893E-4
4.38,-8.52934422445427E-4
4.384,-8.324518798731025E-4
4.388,-8.30504595896156E-4
4.392,-8.335337043047394E-4
4.396,-8.171140134867843E-4
4.4,-8.018963498150924E-4
4.404,-7.899001188953858E-4
4.408,-7.819426991871237E-4
4.412,-7.963189438564313E-4
4.416,-7.990355252069861E-4
4.42,-7.95092876167243E-4
4.424,-7.917752812435563E-4
4.428,-8.026656471887009E-4
4.432,-8.235809195336802E-4
4.436,-8.561077741115619E-4
4.44,-8.645460046783292E-4
4.444,-8.520930034430428E-4
4.448,-8.437990161338269E-4
4.452,-8.253839602530749E-4
4.456,-8.409622320686458E-4
4.46,-8.791386142339644E-4
4.464,-8.352405828524331E-4
4.468,-8.216095950138086E-4
4.472,-8.189410947491044E-4
4.476,-8.089161883492695E-4
4.48,-8.24109811478036E-4
4.484,-8.147820808230337E-4
