0.0,-4.8523431840352037E-4
4.488,-8.068487016576968E-4
4.492,-8.115846886139736E-4
4.496,-8.086517423770915E-4
4.5,-8.152148105956884E-4
4.5040000000000004,-8.428854755026668E-4
4.508,-8.571895985431987E-4
4.5120000000000005,-8.49184097749086E-4
4.516,-8.679116806878664E-4
4.5200000000000005,-8.592330446918461E-4
4.524,-8.754844517093243E-4
4.5280000000000005,-8.79931952150498E-4
4.532,-8.841871282482698E-4
4.5360000000000005,-8.699310862935885E-4
4.54,-8.522853277864448E-4
4.5440000000000005,-8.467079218277838E-4
4.548,-8.588724365479672E-4
4.5520000000000005,-8.45722259567848E-4
4.556,-8.381014074605394E-4
4.5600000000000005,-8.336298664764405E-4
4.564,-7.980979440329009E-4
4.5680000000000005,-7.892269836934784E-4
4.572,-8.425489079017132E-4
4.5760000000000005,-8.176188648882147E-4
4.58,-8.133877293333684E-4
4.5840000000000005,-8.152628916815389E-4
4.588,-7.98290268376303E-4
4.5920000000000005,-8.270667982578434E-4
4.596,-8.345434071076004E-4
4.6000000000000005,-8.410343536974216E-4
4.604,-8.3723594791523E-4
4.6080000000000005,-8.321153122721489E-4
4.612,-8.318027852141205E-4
4.616,-8.463713542268301E-4
4.62,-8.483426787467017E-4
4.624,-8.442317459064817E-4
4.628,-8.354569477387605E-4
4.632,-8.257926494828043E-4
4.636,-8.216576760996592E-4
4.64,-8.124261076163579E-4
4.644,-8.216817166425844E-4
4.648,-8.194459461505349E-4
4.652,-8.083872964049137E-4
4.656,-7.991557279216125E-4
4.66,-8.146859186513326E-4
4.664,-8.140368239923506E-4
4.668,-8.133877293333684E-4
4.672,-8.15623499825418E-4
4.676,-8.109115534120663E-4
4.68,-8.227635410742212E-4
4.684,-8.338221908198426E-4
4.688,-8.235568789907549E-4
4.692,-8.220904058723139E-4
4.696,-8.21008581440677E-4
4.7,-8.005260388683524E-4
4.704,-8.371157452006036E-4
4.708,-8.410103131544963E-4
4.712,-8.261292170837581E-4
4.716,-8.052139447387788E-4
4.72,-7.915108352713785E-4
4.724,-7.506419122984304E-4
4.728,-8.260811359979076E-4
4.732,-8.195180677793107E-4
4.736,-8.246627439653171E-4
4.74,-8.211768652411539E-4
4.744,-8.056947555972841E-4
4.748,-8.056707150543588E-4
4.752,-8.177871486886916E-4
4.756,-8.187487704057022E-4
4.76,-8.196142299510118E-4
4.764,-8.233164735615022E-4
4.768,-8.135800536767705E-4
4.772,-8.401929346950373E-4
4.776,-8.436066917904249E-4
4.78,-8.326682447594299E-4
4.784,-8.345434071076004E-4
4.788,-8.314421770702416E-4
4.792,-8.375725155161836E-4
4.796,-8.51564111498687E-4
4.8,-8.402410157808879E-4
4.804,-8.403131374096637E-4
4.808,-8.408179888110942E-4
4.812,-8.0759395848838E-4
4.816,-8.227635410742212E-4
4.82,-8.46996408342887E-4
4.824,-8.279803388890033E-4
4.828,-8.123059049017316E-4
4.832,-7.979056196894987E-4
4.836,-7.992999711791641E-4
4.84,-8.101903371243084E-4
4.844,-8.026416066457756E-4
4.848,-8.007664442976051E-4
4.852,-8.257205278540286E-4
4.856,-8.291823660352665E-4
4.86,-8.291102444064907E-4
4.864,-8.565885849700671E-4
4.868,-8.598821393508283E-4
4.872,-8.515400709557617E-4
4.876,-8.47188732686289E-4
4.88,-8.377407993166605E-4
4.884,-8.488715706910575E-4
4.888,-8.559154497681597E-4
4.892,-8.515881520416123E-4
4.896,-8.432701241894711E-4
4.9,-8.271148793436939E-4
4.904,-8.27667811830975E-4
4.908,-8.400967725233362E-4
4.912,-8.296631768937718E-4
4.916,-8.207200949255738E-4
4.92,-8.185804866052254E-4
4.924,-7.908377000694711E-4
4.928,-7.889144566354501E-4
4.932,-8.450491243659407E-4
4.936,-8.371878668293794E-4
4.94,-8.41899813242731E-4
4.944,-8.405054617530658E-4
4.948,-8.392553535209521E-4
4.952,-8.752200057371464E-4
4.956,-8.498091518651427E-4
4.96,-8.295429741791455E-4
4.964,-8.151186484239873E-4
4.968,-8.073535530591274E-4
4.972,-8.016799849287651E-4
4.976,-8.121376211012547E-4
4.98,-8.052860663675546E-4
4.984,-8.000692685527724E-4
4.988,-8.149984457093611E-4
4.992,-8.247108250511676E-4
4.996,-8.301680282952023E-4
5.0,-8.222827302157159E-4
5.0040000000000004,-8.259609332832812E-4
5.008,-8.336058259335152E-4
5.0120000000000005,-8.263936630559359E-4
5.016,-8.139406618206495E-4
5.0200000000000005,-8.287736768055371E-4
5.024,-8.350242179661057E-4
5.0280000000000005,-8.261292170837581E-4
5.032,-8.312738932697647E-4
5.0360000000000005,-8.213932301274812E-4
5.04,-8.272831631441708E-4
5.0440000000000005,-8.498572329509933E-4
5.048,-8.51107341183107E-4
5.0520000000000005,-8.536075576473344E-4
5.056,-8.610360854112408E-4
5.0600000000000005,-8.339664340773942E-4
5.064,-8.750517219366696E-4
5.0680000000000005,-8.945966833349088E-4
5.072,-8.932504129310941E-4
5.0760000000000005,-8.830091416449318E-4
5.08,-8.730563568738728E-4
5.0840000000000005,-8.649066128222083E-4
5.088,-8.799079116075727E-4
5.0920000000000005,-8.859901689676645E-4
5.096,-8.839467228190171E-4
5.1000000000000005,-8.750998030225201E-4
5.104,-8.620698287570271E-4
5.1080000000000005,-8.679838023166422E-4
5.112,-8.792107358627402E-4
5.1160000000000005,-8.807974116958077E-4
5.12,-8.615409368126713E-4
5.124,-8.473329759438406E-4
5.128,-8.36514731627472E-4
5.132,-8.541845306775407E-4
5.136,-8.537277603619607E-4
5.14,-8.537998819907364E-4
5.144,-8.688733024048769E-4
5.148,-8.635122613325429E-4
5.152,-8.757248571385769E-4
5.156,-8.937312237895994E-4
5.16,-8.941399130193288E-4
5.164,-8.933706156457205E-4
5.168,-9.113769822967428E-4
5.172,-8.825764118722771E-4
5.176,-9.218346184692325E-4
5.18,-9.447212153340835E-4
5.184,-9.368359172545969E-4
5.188,-9.340231737323411E-4
5.192,-9.226039158428409E-4
5.196,-9.161850908817955E-4
5.2,-9.218105779263073E-4
5.204,-9.249358485065915E-4
5.208,-9.221471455272609E-4
5.212,-9.185410640884714E-4
5.216,-9.160168070813187E-4
5.22,-9.342395386186684E-4
5.224,-9.341193359040422E-4
5.228,-9.345761062196222E-4
5.232,-9.518612565828867E-4
5.236,-9.399131067490306E-4
5.24,-9.328451871290032E-4
5.244,-9.569578516830427E-4
5.248,-9.538566216456836E-4
5.252,-9.586647302307364E-4
5.256,-9.590253383746153E-4
5.26,-9.486157832879761E-4
5.264,-9.479666886289941E-4
5.268,-9.5626067593821E-4
5.272,-9.481109318865456E-4
5.276,-9.563087570240605E-4
5.28,-9.584243248014837E-4
5.284,-9.250560512212178E-4
5.288,-9.388072417744686E-4
5.292,-9.886913683443905E-4
5.296,-9.666221499389986E-4
5.3,-9.662615417951197E-4
5.304,-9.624871765558532E-4
5.308,-9.566934057108647E-4
5.312,-9.832822461862062E-4
5.316,-9.85806503193359E-4
5.32,-0.0010070823836822171
5.324,-0.0010077314783411993
5.328,-0.0010014809371806307
5.332,-0.0010066496539095624
5.336,-0.0010162418305367427
5.34,-0.0010057361132784024
5.344,-0.001006240964679833
5.348,-9.953505987346887E-4
5.352,-9.878739898849316E-4
5.356,-0.0010093902758030425
5.36,-0.0010060967214222814
5.364,-0.0010014328560947802
5.368,-9.975863692267381E-4
5.372,-9.848208409334231E-4
5.376,-9.860228680796863E-4
5.38,-0.001008620978429434
5.384,-0.0010105923029493057
5.388,-0.001011000992179035
5.392,-9.995096126607591E-4
5.396,-9.82056178497018E-4
5.4,-9.720072315542576E-4
5.404,-9.783058538006765E-4
5.408,-9.760220022227765E-4
5.412,-9.741949209604565E-4
5.416,-9.823927460979715E-4
5.42,-9.424373637561836E-4
5.424,-0.0010009760857792001
5.428,-0.0010155686953348354
5.432,-0.0010020098291249864
5.436,-0.0010042936807028867
5.44,-9.954467609063896E-4
5.444,-9.959035312219696E-4
5.448,-0.00100732278911147
5.452,-9.975382881408875E-4
5.456,-0.0010008799236074992
5.46,-0.001002514680526417
5.464,-0.0010047504510184667
5.468,-0.0010135973708149636
5.472,-0.0010085488568006582
5.476,-0.0010269398721384848
5.48,-0.0010358348730208325
5.484,-0.0010287429128578798
5.488,-0.0010231414663562934
5.492,-0.0010479993877410157
5.496,-0.0010473502930820337
5.5,-0.0010472781714532579
5.5040000000000004,-0.0010381908462275082
5.508,-0.0010245358178459585
5.5120000000000005,-0.0010338395079580356
5.516,-0.0010473502930820337
5.5200000000000005,-0.0010416526844087464
5.524,-0.0010396573193459492
5.5280000000000005,-0.0010378061975407041
5.532,-0.001003957113101933
5.5360000000000005,-0.0010410516708356148
5.54,-0.001061317848521612
5.5440000000000005,-0.0010522064827529368
5.548,-0.0010420132925526252
5.5520000000000005,-0.001023742479929425
5.556,-0.0010204489255486637
5.5600000000000005,-0.0010361954811647113
5.564,-0.0010286948317720292
5.5680000000000005,-0.0010343924404453166
5.572,-0.0010422056168960274
5.5760000000000005,-0.0010382148867704335
5.58,-0.0010538652802147804
5.5840000000000005,-0.001059851375403171
5.588,-0.0010737468092139732
5.5920000000000005,-0.0010663904030788426
5.596,-0.0010614380512362382
5.6000000000000005,-0.0010562212534214561
5.604,-0.0010776413771678658
5.6080000000000005,-0.001070092646689333
5.612,-0.0010634574568419604
5.6160000000000005,-0.0010570867129667655
5.62,-0.0010500909149755136
5.6240000000000006,-0.001048936968915101
5.628,-0.0010640825109580173
5.632,-0.0010674001058817036
5.636,-0.001060596632233854
5.64,-0.0010657413084198604
5.644,-0.001026218655850727
5.648,-0.0010517016313515064
5.652,-0.001089252959400768
5.656,-0.0010576877265398971
5.66,-0.0010594426861734413
5.664,-0.0010633612946702592
5.668,-0.0010594426861734413
5.672,-0.0010793242151726343
5.676,-0.001082858174982648
5.68,-0.0010894452837441704
5.684,-0.0010778817825971186
5.688,-0.001075838336448471
5.692,-0.0010819686748944134
5.696,-0.0010834591885557797
5.7,-0.0010680011194548352
5.704,-0.0010531681044699476
5.708,-0.0010569184291662887
5.712,-0.0010364599271368894
5.716,-0.0010519901178666095
5.72,-0.001062880483811754
5.724,-0.0010504274825764673
5.728,-0.0010624958351249498
5.732,-0.0010593705645446656
5.736,-0.0010581685373984024
5.74,-0.0010699484034317815
5.744,-0.0010590339969437119
5.748,-0.0010556442803912498
5.752,-0.0010686982951996677
5.756,-0.0010584810644564309
5.76,-0.0010774730933673891
5.764,-0.001079564620601887
5.768,-0.0010783145123697733
5.772,-0.0010677366734826573
5.776,-0.0010472541309103326
5.78,-0.0010011924506655276
5.784,-0.0010592503618300393
5.788,-0.0010755017688475173
5.792,-0.0010726890253252616
5.796,-0.0010672077815383014
5.8,-0.0010602841051758256
5.804,-0.0010656451462481595
5.808,-0.0010662942409071414
5.812,-0.001055115388446894
5.816,-0.0010593705645446656
5.82,-0.001069443552030351
5.824,-0.0010527594152402182
5.828,-0.0010727130658681869
5.832,-0.0010734342821559447
5.836,-0.0010741554984437026
5.84,-0.0010804060396042712
5.844,-0.0010575675238252708
5.848,-0.0010454991712767884
5.852,-0.0010662221192783657
5.856,-0.0010569665102521393
5.86,-0.0010548749830176414
5.864,-0.001058312780655954
5.868,-0.001060764916034331
5.872,-0.001069251227686949
5.876,-0.0010738910524715247
5.88,-0.001067712632939732
5.884,-0.0010612938079786866
5.888,-0.001071535079264849
5.892,-0.0010362916433364125
5.896,-0.0010804300801471965
5.9,-0.0010961525952203188
5.904,-0.0010788914853999796
5.908,-0.0010807906882910755
5.912,-0.0010651643353896542
5.916,-0.0010588416726003097
5.92,-0.001071102349492194
5.924,-0.0010552115506185951
5.928,-0.0010654528219047573
5.932,-0.0010638180649858392
5.936,-0.0010524228476392645
5.94,-0.0010605725916909288
5.944,-0.0010599956186607225
5.948,-0.0010620390648093698
5.952,-0.0010632891730414835
5.956,-0.0010717514441511763
5.96,-0.0010735064037847204
5.964,-0.0010932917706122126
5.968,-0.001105288001531919
5.972,-0.0011055284069611717
5.976,-0.0011011049470629232
5.98,-0.0011037974878705527
5.984,-0.001096344919563721
5.988,-0.0010998067577449588
5.992,-0.001085502634704427
5.996,-0.0010653807002759814
6.0,-0.0010835313101845553
6.0040000000000004,-0.0010461482659357706
6.008,-0.001078290471826848
6.0120000000000005,-0.0011158898809619602
6.016,-0.0010914406488069673
6.0200000000000005,-0.0011009607038053714
6.024,-0.0011227414356956603
6.0280000000000005,-0.0011241598277282508
6.032,-0.001138848599455587
6.0360000000000005,-0.0011466136948204472
6.04,-0.0011437288296694155
6.0440000000000005,-0.0011388966805414376
6.048,-0.0011182939352544865
6.0520000000000005,-0.001123799219584372
6.056,-0.0011206258679182372
6.0600000000000005,-0.0011123799616948717
6.064,-0.0011104567182608507
6.0680000000000005,-0.0011162745296487645
6.072,-0.0011049754744738905
6.0760000000000005,-0.0011139425969850139
6.08,-0.0011220683004937529
6.0840000000000005,-0.001125554179217916
6.088,-0.0011233664898117172
6.0920000000000005,-0.0011188228271988424
6.096,-0.0011151205835883517
6.1000000000000005,-0.00113182876092141
6.104,-0.001130169963459567
6.1080000000000005,-0.001137406166880071
6.112,-0.0011466617759062975
6.1160000000000005,-0.0011377186939380995
6.12,-0.0011476233976233082
6.1240000000000006,-0.0011540422225843536
6.128,-0.0011447866135581271
6.132000000000001,-0.001142502761980227
6.136,-0.001138824558912662
6.140000000000001,-0.0010941091490716715
6.144,-0.0011533210062965957
6.148,-0.001143055694467508
6.152,-0.0011381033426249038
6.156,-0.001129184301199631
6.16,-0.001126515800934927
6.164,-0.0011453635865883334
6.168,-0.0011502918978880123
6.172,-0.0011387043561980354
6.176,-0.0011475993570803829
6.18,-0.0011485609787973935
6.184,-0.0011382716264253807
6.188,-0.0011580810337957978
6.192,-0.0011654614804738539
6.196,-0.001162576615322822
6.2,-0.0011703417106876824
6.204,-0.0011740439542981729
6.208,-0.0011649566290724233
6.212,-0.001189357780141566
6.216,-0.0011738275894118454
6.22,-0.0011714716162051697
6.224,-0.0011673847239078749
6.228,-0.001155268290273542
6.232,-0.001166663507620117
6.236,-0.001173875670497696
6.24,-0.001160653371888801
6.244,-0.0011610139800326798
6.248,-0.0011617832774062883
6.252,-0.0011144234078435192
6.256,-0.0011686348321399886
6.26,-0.0011785876169110477
6.264,-0.0011618794395779895
6.268,-0.0011581291148816484
6.272,-0.0011570713309929368
6.276,-0.0011594513447425378
6.28,-0.001161663074691662
6.284,-0.001152527668380062
6.288,-0.0011516381682918273
6.292,-0.0011465896542775219
6.296,-0.0011526478710946883
6.3,-0.0011684665483395118
6.304,-0.001162576615322822
6.308,-0.0011607014529746516
6.312,-0.0011595955880000894
6.316,-0.0011589945744269578
6.32,-0.0011566145606773568
6.324,-0.001195199632072405
6.328,-0.0011943101319841702
6.332,-0.0011937571994968892
6.336,-0.0011852949283871963
6.34,-0.0011687069537687643
6.344,-0.001184645833728214
6.348,-0.001184453509384812
6.352,-0.0011782029682242436
6.356,-0.0011861363473895804
6.36,-0.0011896703071995944
6.364,-0.0011370936398220426
6.368,-0.0011694281700565224
6.372,-0.0011981566188522122
6.376,-0.0011830591578951468
6.38,-0.0011687790753975402
6.384,-0.0011792126710271046
6.388,-0.0011914733479189892
6.392,-0.0012021713895207314
6.396,-0.0011991903621979985
6.4,-0.0012063544439897271
6.404,-0.0011970747944205753
6.408,-0.0011890692936264628
6.412,-0.001199046118940447
6.416,-0.0012064746467043534
6.42,-0.0012058495925882965
6.424,-0.001198397024281465
6.428,-0.0011979642945088103
6.432,-0.0011984691459102407
6.436,-0.001212629025693221
6.44,-0.0012123405391781176
6.444,-0.0012204902832297821
6.448,-0.001212725187864922
6.452,-0.0011864969555334594
6.456,-0.0012014982543188239
6.46,-0.001214071458268737
6.464,-0.001209984565971442
6.468,-0.0012045514032703324
6.472,-0.0012152975259579252
6.476,-0.0012270533514483792
6.48,-0.0012418382853474162
6.484,-0.0012401314067997224
6.488,-0.0012392178661685624
6.492,-0.0012453241640715794
6.496,-0.0012319095411192824
6.5,-0.001176327805876073
6.5040000000000004,-0.0012318614600334318
6.508,-0.0012482811508513867
6.5120000000000005,-0.0012527286512925607
6.516,-0.001245107799185252
6.5200000000000005,-0.0012285679056526708
6.524,-0.0012344818792122856
6.5280000000000005,-0.0012410689879738077
6.532,-0.0012337125818386772
6.5360000000000005,-0.001236789771333111
6.54,-0.0012338568250962287
6.5440000000000005,-0.0012223654455779526
6.548,-0.0012420306096908183
6.5520000000000005,-0.0012387610958529824
6.556,-0.001235972392873652
6.5600000000000005,-0.001224144445754422
6.564,-0.0012270052703625288
6.5680000000000005,-0.0012224375672067285
6.572,-0.0012328471222933677
6.5760000000000005,-0.0012207066481161094
6.58,-0.0012197690669420243
6.5840000000000005,-0.001224505053898301
6.588,-0.0012213317022321663
6.5920000000000005,-0.001227750527193212
6.596,-0.0012236876754388422
6.6000000000000005,-0.0012408766636304055
6.604,-0.0012518872322901764
6.6080000000000005,-0.0012498918672273797
6.612,-0.001197483483650305
6.6160000000000005,-0.0012506371240580628
6.62,-0.0012590993951677554
6.6240000000000006,-0.0012472714480485257
6.628,-0.0012355877441868478
6.632000000000001,-0.001222028877976999
6.636,-0.0012205383643156325
6.640000000000001,-0.00124354516389511
6.644,-0.0012302026625715886
6.648000000000001,-0.0012221731212345506
6.652,-0.0012340251088967056
6.656000000000001,-0.001228591946195596
6.66,-0.0012349867306137162
6.664,-0.0012247214187846287
6.668,-0.0012142157015262885
6.672,-0.0012116674039762102
6.676,-0.0012083738495954491
6.68,-0.0012225096888355041
6.684,-0.0012249858647568066
6.688,-0.001207989200908645
6.692,-0.0012107779038879754
6.696,-0.0012103211335723954
6.7,-0.0012054889844444175
6.704,-0.0012096479983704882
6.708,-0.0012287361894531476
6.712,-0.0012220048374340738
6.716,-0.0012299382165994108
