32.8703,36.4539,35.00416667,104.6169248
32.9327,36.6411,34.99479167,98.41928091
32.9952,36.8283,34.96223958,97.61635695
33.4321,36.953,34.97213542,102.6483201
34.1811,37.0778,34.93854167,109.7843728
34.2435,37.2026,34.934375,114.0056591
34.2435,37.265,34.94166667,106.5879447
34.1187,37.3274,34.909375,96.2212197
33.869,37.3897,34.88958333,82.88489719
33.4321,37.3274,34.8765625,82.60119636
34.2435,37.2026,34.934375,114.0056591
34.2435,37.265,34.94166667,106.5879447
34.1187,37.3274,34.909375,96.2212197
33.869,37.3897,34.88958333,82.88489719
33.4321,37.3274,34.8765625,82.60119636
33.3073,37.265,34.8890625,79.1150823
33.2449,37.265,34.90755208,92.17994371
33.1824,37.265,34.87994792,88.9660683
33.0576,37.3274,34.87630208,91.64343893
33.12,37.3897,34.89375,98.98565889